site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+32.2   ,+11.491 ,+2.0407 ,+408.14,+.70878 ,+11.340 ,+18.081 ,+20.719 ,+14.503 ,-.00344 ,-.18473
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+33.2   ,+11.606 ,+2.0369 ,+407.38,+.70808 ,+11.329 ,+18.084 ,+20.738 ,+14.488 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+34.2   ,+11.373 ,+2.0362 ,+407.24,+.71502 ,+11.440 ,+18.096 ,+20.767 ,+14.483 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+35.2   ,+11.609 ,+2.0314 ,+406.27,+.71848 ,+11.496 ,+18.096 ,+20.767 ,+14.449 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+36.2   ,+11.413 ,+2.0386 ,+407.73,+.72403 ,+11.584 ,+18.108 ,+20.797 ,+14.409 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+37.2   ,+11.507 ,+2.0341 ,+406.83,+.72819 ,+11.651 ,+18.130 ,+20.853 ,+14.362 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+38.2   ,+11.406 ,+2.0324 ,+406.48,+.72784 ,+11.645 ,+18.120 ,+20.860 ,+14.335 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+39.2   ,+11.560 ,+2.0414 ,+408.28,+.73373 ,+11.740 ,+18.142 ,+20.899 ,+14.306 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+40.2   ,+11.508 ,+2.0310 ,+406.20,+.73512 ,+11.762 ,+18.155 ,+20.945 ,+14.266 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+41.2   ,+11.455 ,+2.0359 ,+407.17,+.74136 ,+11.862 ,+18.157 ,+20.965 ,+14.268 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+42.2   ,+11.475 ,+2.0359 ,+407.17,+.74552 ,+11.928 ,+18.167 ,+21.009 ,+14.261 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+43.2   ,+11.568 ,+2.0303 ,+406.07,+.74517 ,+11.923 ,+18.169 ,+21.045 ,+14.246 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+44.2   ,+11.568 ,+2.0276 ,+405.51,+.74829 ,+11.973 ,+18.169 ,+21.045 ,+14.246 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+45.2   ,+11.516 ,+2.0262 ,+405.23,+.75106 ,+12.017 ,+18.181 ,+21.092 ,+14.241 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+46.2   ,+11.535 ,+2.0310 ,+406.20,+.75245 ,+12.039 ,+18.194 ,+21.104 ,+14.236 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+47.2   ,+11.285 ,+2.0293 ,+405.86,+.75869 ,+12.139 ,+18.203 ,+21.148 ,+14.246 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+48.2   ,+11.545 ,+2.0338 ,+406.76,+.76527 ,+12.244 ,+18.206 ,+21.116 ,+14.231 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+49.2   ,+11.518 ,+2.0334 ,+406.69,+.76700 ,+12.272 ,+18.206 ,+21.116 ,+14.214 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+50.2   ,+11.621 ,+2.0227 ,+404.54,+.77082 ,+12.333 ,+18.228 ,+21.155 ,+14.236 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+51.2   ,+11.406 ,+2.0276 ,+405.51,+.77463 ,+12.394 ,+18.218 ,+21.128 ,+14.209 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+52.2   ,+11.570 ,+2.0262 ,+405.23,+.77948 ,+12.472 ,+18.230 ,+21.158 ,+14.221 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+53.2   ,+11.436 ,+2.0262 ,+405.23,+.78052 ,+12.488 ,+18.230 ,+21.175 ,+14.204 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+54.2   ,+11.398 ,+2.0251 ,+405.03,+.78433 ,+12.549 ,+18.243 ,+21.187 ,+14.182 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+55.2   ,+11.606 ,+2.0373 ,+407.45,+.79161 ,+12.666 ,+18.255 ,+21.216 ,+14.142 ,-.00344 ,-.18473
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+56.2   ,+11.664 ,+2.0234 ,+404.68,+.78711 ,+12.594 ,+18.255 ,+21.233 ,+14.125 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+57.2   ,+11.612 ,+2.0272 ,+405.44,+.78849 ,+12.616 ,+18.277 ,+21.255 ,+14.113 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+58.2   ,+11.680 ,+2.0279 ,+405.58,+.79542 ,+12.727 ,+18.277 ,+21.255 ,+14.113 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1045.  ,+59.2   ,+11.502 ,+2.0227 ,+404.54,+.79924 ,+12.788 ,+18.279 ,+21.257 ,+14.081 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+.2     ,+11.617 ,+2.0234 ,+404.68,+.80132 ,+12.821 ,+18.279 ,+21.275 ,+14.064 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+1.2    ,+11.584 ,+2.0248 ,+404.96,+.80478 ,+12.877 ,+18.292 ,+21.287 ,+14.076 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+2.2    ,+11.227 ,+2.0269 ,+405.37,+.80790 ,+12.926 ,+18.314 ,+21.326 ,+14.081 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+3.2    ,+11.523 ,+2.0303 ,+406.07,+.81033 ,+12.965 ,+18.304 ,+21.316 ,+14.071 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+4.2    ,+11.601 ,+2.0279 ,+405.58,+.81275 ,+13.004 ,+18.326 ,+21.338 ,+14.076 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+5.2    ,+11.422 ,+2.0227 ,+404.54,+.81414 ,+13.026 ,+18.326 ,+21.372 ,+14.076 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+6.2    ,+11.370 ,+2.0154 ,+403.08,+.81657 ,+13.065 ,+18.328 ,+21.374 ,+14.061 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+7.2    ,+11.387 ,+2.0172 ,+403.43,+.82038 ,+13.126 ,+18.328 ,+21.374 ,+14.044 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+8.2    ,+11.615 ,+2.0154 ,+403.08,+.82142 ,+13.143 ,+18.350 ,+21.397 ,+14.066 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+9.2    ,+11.389 ,+2.0234 ,+404.68,+.82454 ,+13.193 ,+18.341 ,+21.370 ,+14.056 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+10.2   ,+11.458 ,+2.0255 ,+405.09,+.82870 ,+13.259 ,+18.353 ,+21.382 ,+14.086 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+11.2   ,+11.345 ,+2.0206 ,+404.12,+.83251 ,+13.320 ,+18.353 ,+21.365 ,+14.086 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+12.2   ,+11.483 ,+2.0248 ,+404.96,+.83078 ,+13.292 ,+18.365 ,+21.377 ,+14.081 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+13.2   ,+11.417 ,+2.0144 ,+402.88,+.83390 ,+13.342 ,+18.365 ,+21.377 ,+14.081 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+14.2   ,+11.466 ,+2.0196 ,+403.92,+.83702 ,+13.392 ,+18.377 ,+21.423 ,+14.093 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+15.2   ,+11.480 ,+2.0189 ,+403.78,+.84013 ,+13.442 ,+18.377 ,+21.423 ,+14.093 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+16.2   ,+11.466 ,+2.0199 ,+403.99,+.84187 ,+13.470 ,+18.390 ,+21.436 ,+14.105 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+17.2   ,+11.417 ,+2.0206 ,+404.12,+.84637 ,+13.542 ,+18.412 ,+21.458 ,+14.111 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+18.2   ,+11.569 ,+2.0178 ,+403.57,+.84845 ,+13.575 ,+18.402 ,+21.465 ,+14.083 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+19.2   ,+11.444 ,+2.0213 ,+404.26,+.85192 ,+13.631 ,+18.414 ,+21.477 ,+14.096 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+20.2   ,+11.661 ,+2.0172 ,+403.43,+.85365 ,+13.658 ,+18.424 ,+21.470 ,+14.106 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+21.2   ,+11.580 ,+2.0151 ,+403.02,+.85850 ,+13.736 ,+18.426 ,+21.472 ,+14.108 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+22.2   ,+11.433 ,+2.0165 ,+403.29,+.85781 ,+13.725 ,+18.426 ,+21.472 ,+14.091 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+23.2   ,+11.425 ,+2.0234 ,+404.68,+.86336 ,+13.814 ,+18.426 ,+21.472 ,+14.108 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+24.2   ,+11.419 ,+2.0151 ,+403.02,+.86578 ,+13.853 ,+18.439 ,+21.484 ,+14.120 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+25.2   ,+11.418 ,+2.0151 ,+403.02,+.86682 ,+13.869 ,+18.439 ,+21.519 ,+14.120 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+26.2   ,+11.562 ,+2.0185 ,+403.71,+.86786 ,+13.886 ,+18.451 ,+21.531 ,+14.133 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+27.2   ,+11.609 ,+2.0144 ,+402.88,+.86994 ,+13.919 ,+18.451 ,+21.531 ,+14.133 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+28.2   ,+11.499 ,+2.0120 ,+402.39,+.87237 ,+13.958 ,+18.463 ,+21.543 ,+14.145 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+29.2   ,+11.376 ,+2.0178 ,+403.57,+.87306 ,+13.969 ,+18.463 ,+21.543 ,+14.145 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+30.2   ,+11.604 ,+2.0137 ,+402.74,+.87618 ,+14.019 ,+18.463 ,+21.543 ,+14.145 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+31.2   ,+11.393 ,+2.0130 ,+402.60,+.87861 ,+14.058 ,+18.476 ,+21.555 ,+14.157 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+32.2   ,+11.411 ,+2.0127 ,+402.53,+.88138 ,+14.102 ,+18.476 ,+21.555 ,+14.140 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+33.2   ,+11.385 ,+2.0095 ,+401.91,+.88415 ,+14.146 ,+18.488 ,+21.602 ,+14.153 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+34.2   ,+11.568 ,+2.0165 ,+403.29,+.88588 ,+14.174 ,+18.488 ,+21.602 ,+14.153 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+35.2   ,+11.612 ,+2.0106 ,+402.11,+.88796 ,+14.207 ,+18.488 ,+21.602 ,+14.135 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+36.2   ,+11.516 ,+2.0116 ,+402.32,+.89004 ,+14.241 ,+18.500 ,+21.648 ,+14.130 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+37.2   ,+11.494 ,+2.0196 ,+403.92,+.89282 ,+14.285 ,+18.500 ,+21.648 ,+14.130 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+38.2   ,+11.639 ,+2.0075 ,+401.49,+.89282 ,+14.285 ,+18.500 ,+21.682 ,+14.113 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+39.2   ,+11.607 ,+2.0099 ,+401.98,+.89628 ,+14.341 ,+18.512 ,+21.729 ,+14.108 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+40.2   ,+11.451 ,+2.0154 ,+403.08,+.89871 ,+14.379 ,+18.512 ,+21.729 ,+14.091 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+41.2   ,+11.626 ,+2.0123 ,+402.46,+.90217 ,+14.435 ,+18.525 ,+21.775 ,+14.069 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+42.2   ,+11.604 ,+2.0081 ,+401.63,+.90460 ,+14.474 ,+18.525 ,+21.809 ,+14.052 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+43.2   ,+11.622 ,+2.0054 ,+401.07,+.90425 ,+14.468 ,+18.525 ,+21.809 ,+14.017 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+44.2   ,+11.459 ,+2.0133 ,+402.67,+.90980 ,+14.557 ,+18.537 ,+21.804 ,+13.995 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+45.2   ,+11.387 ,+2.0085 ,+401.70,+.90945 ,+14.551 ,+18.537 ,+21.821 ,+13.960 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+46.2   ,+11.406 ,+2.0116 ,+402.32,+.91188 ,+14.590 ,+18.549 ,+21.833 ,+13.938 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+47.2   ,+11.527 ,+2.0057 ,+401.14,+.91361 ,+14.618 ,+18.549 ,+21.799 ,+13.938 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+48.2   ,+11.345 ,+2.0085 ,+401.70,+.91569 ,+14.651 ,+18.549 ,+21.799 ,+13.921 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+49.2   ,+11.562 ,+2.0085 ,+401.70,+.91638 ,+14.662 ,+18.562 ,+21.795 ,+13.916 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+50.2   ,+11.560 ,+2.0081 ,+401.63,+.91812 ,+14.690 ,+18.562 ,+21.777 ,+13.899 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+51.2   ,+11.571 ,+2.0026 ,+400.52,+.92158 ,+14.745 ,+18.574 ,+21.790 ,+13.911 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+52.2   ,+11.571 ,+2.0081 ,+401.63,+.92054 ,+14.729 ,+18.574 ,+21.773 ,+13.911 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+53.2   ,+11.367 ,+2.0061 ,+401.21,+.92332 ,+14.773 ,+18.574 ,+21.756 ,+13.929 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+54.2   ,+11.493 ,+2.0123 ,+402.46,+.92436 ,+14.790 ,+18.586 ,+21.734 ,+13.924 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+55.2   ,+11.417 ,+2.0109 ,+402.18,+.92436 ,+14.790 ,+18.586 ,+21.717 ,+13.941 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+56.2   ,+11.483 ,+1.9991 ,+399.83,+.92644 ,+14.823 ,+18.586 ,+21.665 ,+13.924 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+57.2   ,+11.453 ,+2.0047 ,+400.94,+.92470 ,+14.795 ,+18.599 ,+21.660 ,+13.971 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+58.2   ,+11.535 ,+2.0106 ,+402.11,+.93025 ,+14.884 ,+18.609 ,+21.653 ,+13.981 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1046.  ,+59.2   ,+11.631 ,+2.0012 ,+400.24,+.92990 ,+14.878 ,+18.599 ,+21.626 ,+13.971 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+.2     ,+11.801 ,+2.0081 ,+401.63,+.93129 ,+14.901 ,+18.611 ,+21.621 ,+14.001 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+1.2    ,+11.901 ,+2.0047 ,+400.94,+.93683 ,+14.989 ,+18.611 ,+21.639 ,+14.000 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+2.2    ,+11.961 ,+1.9815 ,+396.29,+.92609 ,+14.817 ,+18.611 ,+21.656 ,+14.121 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+3.2    ,+11.964 ,+2.0140 ,+402.81,+.94377 ,+15.100 ,+18.623 ,+21.668 ,+14.134 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+4.2    ,+11.848 ,+2.0043 ,+400.87,+.94134 ,+15.061 ,+18.623 ,+21.668 ,+14.134 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+5.2    ,+11.777 ,+2.0036 ,+400.73,+.94065 ,+15.050 ,+18.623 ,+21.668 ,+14.134 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+6.2    ,+11.777 ,+2.0095 ,+401.91,+.94377 ,+15.100 ,+18.636 ,+21.680 ,+14.163 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+7.2    ,+11.761 ,+2.0002 ,+400.03,+.94481 ,+15.117 ,+18.636 ,+21.680 ,+14.163 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+8.2    ,+11.757 ,+1.9995 ,+399.90,+.94481 ,+15.117 ,+18.636 ,+21.680 ,+14.163 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+9.2    ,+11.851 ,+2.0023 ,+400.45,+.94827 ,+15.172 ,+18.648 ,+21.693 ,+14.158 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+10.2   ,+11.939 ,+2.0054 ,+401.07,+.94931 ,+15.189 ,+18.648 ,+21.658 ,+14.193 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+11.2   ,+11.931 ,+2.0033 ,+400.66,+.94723 ,+15.156 ,+18.648 ,+21.590 ,+14.210 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+12.2   ,+11.905 ,+2.0033 ,+400.66,+.94723 ,+15.156 ,+18.660 ,+21.517 ,+14.136 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+13.2   ,+11.909 ,+2.0057 ,+401.14,+.95174 ,+15.228 ,+18.660 ,+21.449 ,+14.119 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+14.2   ,+11.854 ,+2.0310 ,+406.20,+.93267 ,+14.923 ,+18.660 ,+21.364 ,+14.102 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+15.2   ,+11.763 ,+2.0345 ,+406.90,+.86821 ,+13.891 ,+18.660 ,+21.295 ,+14.102 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+16.2   ,+11.615 ,+2.0678 ,+413.55,+.82385 ,+13.182 ,+18.673 ,+21.239 ,+14.097 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+17.2   ,+11.940 ,+2.1062 ,+421.25,+.80513 ,+12.882 ,+18.673 ,+21.171 ,+14.097 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+18.2   ,+11.953 ,+2.1045 ,+420.90,+.76978 ,+12.316 ,+18.673 ,+21.137 ,+14.080 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+19.2   ,+11.832 ,+2.1045 ,+420.90,+.73858 ,+11.817 ,+18.685 ,+21.115 ,+14.092 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+20.2   ,+11.793 ,+2.0799 ,+415.98,+.69907 ,+11.185 ,+18.685 ,+21.064 ,+14.092 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+21.2   ,+11.922 ,+2.0813 ,+416.25,+.67308 ,+10.769 ,+18.685 ,+21.012 ,+14.092 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+22.2   ,+11.826 ,+2.0886 ,+417.71,+.66199 ,+10.592 ,+18.697 ,+20.991 ,+14.087 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+23.2   ,+11.845 ,+2.0875 ,+417.50,+.65506 ,+10.481 ,+18.697 ,+20.956 ,+14.087 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+24.2   ,+11.790 ,+2.0657 ,+413.14,+.64466 ,+10.315 ,+18.697 ,+20.939 ,+14.087 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+25.2   ,+11.753 ,+2.0587 ,+411.75,+.63218 ,+10.115 ,+18.710 ,+20.934 ,+14.100 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+26.2   ,+11.730 ,+2.0705 ,+414.11,+.62317 ,+9.9707 ,+18.710 ,+20.900 ,+14.082 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+27.2   ,+11.830 ,+2.0695 ,+413.90,+.61762 ,+9.8820 ,+18.710 ,+20.866 ,+14.082 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+28.2   ,+11.843 ,+2.0719 ,+414.38,+.61554 ,+9.8487 ,+18.722 ,+20.810 ,+14.095 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+29.2   ,+11.909 ,+2.0691 ,+413.83,+.61346 ,+9.8154 ,+18.722 ,+20.793 ,+14.060 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+30.2   ,+11.889 ,+2.0678 ,+413.55,+.60653 ,+9.7045 ,+18.722 ,+20.759 ,+14.060 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+31.2   ,+11.835 ,+2.0643 ,+412.86,+.60237 ,+9.6380 ,+18.734 ,+20.737 ,+14.039 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+32.2   ,+11.755 ,+2.0587 ,+411.75,+.59544 ,+9.5271 ,+18.734 ,+20.703 ,+14.039 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+190.   ,+1047.  ,+33.2   ,+11.714 ,+2.0546 ,+410.92,+.59059 ,+9.4494 ,+18.734 ,+20.634 ,+14.038 ,-.00343 ,-.18470
