site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+36.2   ,+12.008 ,+2.1357 ,+427.13,+.68752 ,+11.000 ,+18.172 ,+33.164 ,-75.187 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+37.2   ,+11.987 ,+2.1339 ,+426.79,+.68752 ,+11.000 ,+18.172 ,+33.583 ,-137.62 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+38.2   ,+12.019 ,+2.1312 ,+426.23,+.68752 ,+11.000 ,+18.172 ,+30.627 ,-68.647 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+39.2   ,+11.929 ,+2.1367 ,+427.34,+.68752 ,+11.000 ,+18.159 ,+33.186 ,-77.787 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+40.2   ,+11.918 ,+2.1305 ,+426.09,+.68752 ,+11.000 ,+18.159 ,+32.951 ,-69.761 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+41.2   ,+11.927 ,+2.1346 ,+426.93,+.68752 ,+11.000 ,+18.159 ,+34.191 ,-69.865 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+42.2   ,+11.920 ,+2.1367 ,+427.34,+.68890 ,+11.022 ,+18.159 ,+33.890 ,-69.678 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+43.2   ,+11.918 ,+2.1374 ,+427.48,+.68821 ,+11.011 ,+18.159 ,+33.152 ,-71.301 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+44.2   ,+11.915 ,+2.1343 ,+426.86,+.68821 ,+11.011 ,+18.159 ,+33.454 ,-71.384 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+45.2   ,+11.923 ,+2.1315 ,+426.30,+.68821 ,+11.011 ,+18.159 ,+34.426 ,-70.509 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+46.2   ,+11.915 ,+2.1367 ,+427.34,+.68821 ,+11.011 ,+18.159 ,+33.655 ,-70.239 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+47.2   ,+11.907 ,+2.1322 ,+426.44,+.68821 ,+11.011 ,+18.159 ,+32.917 ,-70.301 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+48.2   ,+11.896 ,+2.1329 ,+426.58,+.68786 ,+11.006 ,+18.159 ,+33.102 ,-72.638 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+49.2   ,+11.854 ,+2.1364 ,+427.27,+.68821 ,+11.011 ,+18.159 ,+34.108 ,-71.009 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+50.2   ,+11.964 ,+2.1398 ,+427.96,+.68856 ,+11.017 ,+18.159 ,+36.699 ,-77.107 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+51.2   ,+12.008 ,+2.1315 ,+426.30,+.68890 ,+11.022 ,+18.159 ,+29.537 ,-72.094 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+52.2   ,+12.016 ,+2.1346 ,+426.93,+.68752 ,+11.000 ,+18.159 ,+35.647 ,-71.969 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+53.2   ,+11.998 ,+2.1284 ,+425.68,+.68821 ,+11.011 ,+18.147 ,+34.581 ,-93.498 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+54.2   ,+11.967 ,+2.1343 ,+426.86,+.68821 ,+11.011 ,+18.159 ,+45.616 ,-60.418 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+55.2   ,+11.994 ,+2.1332 ,+426.65,+.68821 ,+11.011 ,+18.147 ,+20.630 ,-96.150 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+56.2   ,+11.959 ,+2.1325 ,+426.51,+.68890 ,+11.022 ,+18.147 ,+29.794 ,-73.870 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+57.2   ,+11.940 ,+2.1343 ,+426.86,+.68856 ,+11.017 ,+18.147 ,+37.170 ,-2.9198 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+58.2   ,+11.942 ,+2.1391 ,+427.83,+.68821 ,+11.011 ,+18.147 ,+34.615 ,-75.724 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1601.  ,+59.2   ,+11.975 ,+2.1325 ,+426.51,+.68752 ,+11.000 ,+18.147 ,+26.753 ,-48.490 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+.2     ,+12.009 ,+2.1367 ,+427.34,+.68890 ,+11.022 ,+18.147 ,+35.501 ,-73.387 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+1.2    ,+11.967 ,+2.1315 ,+426.30,+.68890 ,+11.022 ,+18.147 ,+22.745 ,-10.451 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+2.2    ,+11.904 ,+2.1364 ,+427.27,+.68960 ,+11.034 ,+18.147 ,+18.027 ,-46.730 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+3.2    ,+11.907 ,+2.1346 ,+426.93,+.68890 ,+11.022 ,+18.147 ,+27.380 ,-81.760 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+4.2    ,+11.898 ,+2.1360 ,+427.20,+.68890 ,+11.022 ,+18.147 ,+23.648 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+5.2    ,+11.926 ,+2.1294 ,+425.89,+.68960 ,+11.034 ,+18.147 ,+35.735 ,-79.144 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+6.2    ,+11.920 ,+2.1305 ,+426.09,+.68960 ,+11.034 ,+18.147 ,+35.852 ,+8.1761 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+7.2    ,+11.907 ,+2.1339 ,+426.79,+.68960 ,+11.034 ,+18.147 ,+21.142 ,-131.74 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+8.2    ,+11.923 ,+2.1332 ,+426.65,+.68890 ,+11.022 ,+18.147 ,+31.209 ,+60.513 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+9.2    ,+11.901 ,+2.1398 ,+427.96,+.68960 ,+11.034 ,+18.147 ,+32.906 ,-109.73 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+10.2   ,+11.890 ,+2.1319 ,+426.37,+.68960 ,+11.034 ,+18.147 ,+32.352 ,-82.860 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+11.2   ,+11.887 ,+2.1350 ,+426.99,+.68890 ,+11.022 ,+18.147 ,-99999. ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+12.2   ,+11.997 ,+2.1357 ,+427.13,+.68960 ,+11.034 ,+18.147 ,+32.503 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+13.2   ,+12.011 ,+2.1343 ,+426.86,+.68960 ,+11.034 ,+18.147 ,+34.029 ,-104.73 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+14.2   ,+11.990 ,+2.1371 ,+427.41,+.68960 ,+11.034 ,+18.147 ,+18.233 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+15.2   ,+11.967 ,+2.1308 ,+426.16,+.68890 ,+11.022 ,+18.147 ,-47.804 ,-1006.3 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+16.2   ,+11.961 ,+2.1374 ,+427.48,+.68925 ,+11.028 ,+18.147 ,-3.7878 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+17.2   ,+11.992 ,+2.1277 ,+425.54,+.68890 ,+11.022 ,+18.147 ,+33.509 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+18.2   ,+11.945 ,+2.1371 ,+427.41,+.68960 ,+11.034 ,+18.147 ,+10.505 ,-544.60 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+19.2   ,+11.943 ,+2.1325 ,+426.51,+.68960 ,+11.034 ,+18.147 ,+10.436 ,+48.267 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+20.2   ,+12.038 ,+2.0220 ,+404.40,+.69930 ,+11.189 ,+18.147 ,+10.436 ,-12.577 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+21.2   ,+11.920 ,+1.9489 ,+389.78,+.52742 ,+8.4387 ,+18.147 ,+10.418 ,-70.878 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+22.2   ,+11.992 ,+2.2181 ,+443.63,+.66187 ,+10.590 ,+18.147 ,+10.418 ,-37.260 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+23.2   ,+11.992 ,+2.2466 ,+449.31,+.74816 ,+11.971 ,+18.147 ,+10.401 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+24.2   ,+11.810 ,+2.3103 ,+462.06,+.76098 ,+12.176 ,+18.147 ,+10.418 ,-7102.3 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+25.2   ,+11.698 ,+2.3848 ,+476.96,+.75232 ,+12.037 ,+18.147 ,+10.418 ,-112.19 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+26.2   ,+11.676 ,+2.3869 ,+477.38,+.74851 ,+11.976 ,+18.147 ,+10.418 ,-82.299 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+27.2   ,+11.706 ,+2.3318 ,+466.36,+.73568 ,+11.771 ,+18.147 ,+10.418 ,-77.780 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+28.2   ,+11.948 ,+2.2545 ,+450.91,+.70588 ,+11.294 ,+18.147 ,+10.418 ,-64.541 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+29.2   ,+11.769 ,+2.2628 ,+452.57,+.66603 ,+10.656 ,+18.147 ,+10.418 ,-71.045 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+30.2   ,+11.747 ,+2.2545 ,+450.91,+.62237 ,+9.9579 ,+18.147 ,+10.418 ,-65.894 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+31.2   ,+11.956 ,+2.2462 ,+449.24,+.58425 ,+9.3480 ,+18.147 ,+10.418 ,-70.753 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+32.2   ,+11.975 ,+2.2434 ,+448.69,+.56069 ,+8.9710 ,+18.147 ,+10.418 ,-79.208 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+33.2   ,+11.868 ,+2.2296 ,+445.92,+.53920 ,+8.6272 ,+18.147 ,+10.418 ,-67.437 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+34.2   ,+12.003 ,+2.1970 ,+439.40,+.52361 ,+8.3777 ,+18.147 ,+10.418 ,-68.036 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+35.2   ,+11.997 ,+2.1866 ,+437.32,+.51702 ,+8.2724 ,+18.147 ,+10.418 ,-69.527 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+36.2   ,+12.000 ,+2.1648 ,+432.95,+.50524 ,+8.0839 ,+18.147 ,+10.418 ,-66.778 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+37.2   ,+11.956 ,+2.1325 ,+426.51,+.50178 ,+8.0284 ,+18.147 ,+10.418 ,-71.357 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+38.2   ,+11.967 ,+2.1173 ,+423.46,+.49900 ,+7.9841 ,+18.147 ,+10.418 ,-76.549 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+39.2   ,+11.967 ,+2.1222 ,+424.43,+.49450 ,+7.9120 ,+18.147 ,+10.418 ,-68.118 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+40.2   ,+11.846 ,+2.1339 ,+426.79,+.49415 ,+7.9064 ,+18.135 ,+10.406 ,-78.093 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+41.2   ,+11.849 ,+2.1187 ,+423.74,+.49069 ,+7.8510 ,+18.135 ,+10.423 ,-64.167 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+42.2   ,+11.983 ,+2.1111 ,+422.21,+.49069 ,+7.8510 ,+18.135 ,+10.423 ,-75.190 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+43.2   ,+12.000 ,+2.0840 ,+416.81,+.48999 ,+7.8399 ,+18.135 ,+10.423 ,-73.885 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+44.2   ,+11.885 ,+2.0868 ,+417.36,+.49138 ,+7.8621 ,+18.135 ,+10.424 ,-73.162 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+45.2   ,+11.904 ,+2.0764 ,+415.28,+.48791 ,+7.8066 ,+18.135 ,+10.423 ,-72.103 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+46.2   ,+11.948 ,+2.0743 ,+414.87,+.48930 ,+7.8288 ,+18.147 ,+10.436 ,-65.299 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+47.2   ,+11.858 ,+2.0716 ,+414.31,+.48653 ,+7.7845 ,+18.135 ,+10.423 ,-76.607 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+48.2   ,+11.761 ,+2.0632 ,+412.65,+.48653 ,+7.7845 ,+18.135 ,+10.406 ,-62.740 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+49.2   ,+11.838 ,+2.0681 ,+413.62,+.48653 ,+7.7845 ,+18.135 ,+10.406 ,-73.507 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+50.2   ,+11.822 ,+2.0688 ,+413.76,+.48861 ,+7.8177 ,+18.135 ,+10.406 ,-78.030 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+51.2   ,+11.945 ,+2.0778 ,+415.56,+.48722 ,+7.7955 ,+18.135 ,+10.423 ,-64.678 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+52.2   ,+11.865 ,+2.0598 ,+411.96,+.48584 ,+7.7734 ,+18.135 ,+10.406 ,-68.505 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+53.2   ,+11.755 ,+2.0660 ,+413.20,+.48584 ,+7.7734 ,+18.135 ,+10.406 ,-66.134 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+54.2   ,+11.755 ,+2.0619 ,+412.37,+.48306 ,+7.7290 ,+18.135 ,+10.406 ,-82.789 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+55.2   ,+12.022 ,+2.0639 ,+412.79,+.48168 ,+7.7068 ,+18.135 ,+10.406 ,-81.582 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+56.2   ,+11.981 ,+2.0709 ,+414.17,+.48168 ,+7.7068 ,+18.135 ,+10.406 ,-76.395 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+57.2   ,+12.019 ,+2.0584 ,+411.68,+.48341 ,+7.7346 ,+18.135 ,+10.406 ,-71.999 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+58.2   ,+12.036 ,+2.0643 ,+412.86,+.48306 ,+7.7290 ,+18.135 ,+10.407 ,-65.101 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1602.  ,+59.2   ,+12.016 ,+2.0695 ,+413.90,+.48029 ,+7.6847 ,+18.135 ,+10.406 ,-76.882 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+.2     ,+12.008 ,+2.0695 ,+413.90,+.48272 ,+7.7235 ,+18.123 ,+10.394 ,-50.207 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+1.2    ,+12.000 ,+2.0625 ,+412.51,+.47683 ,+7.6292 ,+18.123 ,+10.394 ,-65.000 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+2.2    ,+12.027 ,+2.0622 ,+412.44,+.47717 ,+7.6348 ,+18.123 ,+10.394 ,-68.934 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+3.2    ,+12.000 ,+2.0695 ,+413.90,+.47925 ,+7.6680 ,+18.123 ,+10.394 ,-75.416 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+4.2    ,+11.937 ,+2.0619 ,+412.37,+.47613 ,+7.6181 ,+18.123 ,+10.376 ,-81.683 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+5.2    ,+11.964 ,+2.0639 ,+412.79,+.47579 ,+7.6126 ,+18.123 ,+10.394 ,-69.888 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+6.2    ,+11.931 ,+2.0591 ,+411.82,+.47683 ,+7.6292 ,+18.123 ,+10.376 ,-71.470 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+7.2    ,+11.967 ,+2.0653 ,+413.06,+.47093 ,+7.5350 ,+18.123 ,+10.376 ,-74.910 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+8.2    ,+11.940 ,+2.0625 ,+412.51,+.47371 ,+7.5793 ,+18.123 ,+10.376 ,-75.797 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+9.2    ,+11.907 ,+2.0646 ,+412.93,+.47267 ,+7.5627 ,+18.123 ,+10.376 ,-69.556 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+10.2   ,+11.978 ,+2.0577 ,+411.54,+.47197 ,+7.5516 ,+18.111 ,+10.347 ,-70.090 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+11.2   ,+11.937 ,+2.0598 ,+411.96,+.47475 ,+7.5959 ,+18.111 ,+10.346 ,-78.325 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+12.2   ,+11.909 ,+2.0580 ,+411.61,+.47683 ,+7.6292 ,+18.111 ,+10.364 ,-76.955 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+13.2   ,+11.885 ,+2.0605 ,+412.09,+.48480 ,+7.7567 ,+18.111 ,+10.364 ,-69.322 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+14.2   ,+11.777 ,+2.0556 ,+411.12,+.48861 ,+7.8177 ,+18.111 ,+10.347 ,-72.488 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+15.2   ,+11.794 ,+2.0660 ,+413.20,+.48861 ,+7.8177 ,+18.111 ,+10.364 ,-75.812 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+16.2   ,+11.896 ,+2.0570 ,+411.40,+.48653 ,+7.7845 ,+18.111 ,+10.364 ,-71.694 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+17.2   ,+12.005 ,+2.0570 ,+411.40,+.48722 ,+7.7955 ,+18.098 ,+10.352 ,-67.909 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+18.2   ,+11.918 ,+2.0591 ,+411.82,+.48306 ,+7.7290 ,+18.098 ,+10.369 ,-79.098 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+19.2   ,+11.929 ,+2.0653 ,+413.06,+.48653 ,+7.7845 ,+18.098 ,+10.352 ,-72.441 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+20.2   ,+11.986 ,+2.0542 ,+410.85,+.48445 ,+7.7512 ,+18.098 ,+10.369 ,-68.488 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+21.2   ,+12.008 ,+2.0612 ,+412.23,+.48653 ,+7.7845 ,+18.086 ,+10.339 ,-70.827 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+22.2   ,+11.816 ,+2.0542 ,+410.85,+.48653 ,+7.7845 ,+18.086 ,+10.357 ,-74.534 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+23.2   ,+11.772 ,+2.0508 ,+410.15,+.48722 ,+7.7955 ,+18.086 ,+10.357 ,-68.109 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+24.2   ,+11.865 ,+2.0667 ,+413.34,+.48653 ,+7.7845 ,+18.086 ,+10.357 ,-68.089 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+25.2   ,+11.915 ,+2.0605 ,+412.09,+.48653 ,+7.7845 ,+18.074 ,+10.344 ,-70.425 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+26.2   ,+11.857 ,+2.0660 ,+413.20,+.48237 ,+7.7179 ,+18.074 ,+10.344 ,-76.597 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+27.2   ,+11.912 ,+2.0605 ,+412.09,+.48202 ,+7.7124 ,+18.074 ,+10.344 ,-74.928 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+28.2   ,+11.970 ,+2.0625 ,+412.51,+.48168 ,+7.7068 ,+18.062 ,+10.332 ,-60.817 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+29.2   ,+11.912 ,+2.0632 ,+412.65,+.47960 ,+7.6736 ,+18.062 ,+10.332 ,-74.880 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+30.2   ,+11.843 ,+2.0587 ,+411.75,+.47821 ,+7.6514 ,+18.062 ,+10.332 ,-32.274 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+31.2   ,+11.852 ,+2.0515 ,+410.29,+.47821 ,+7.6514 ,+18.062 ,+10.332 ,-106.06 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+32.2   ,+11.932 ,+2.0619 ,+412.37,+.47856 ,+7.6569 ,+18.050 ,+10.320 ,-157.55 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+33.2   ,+11.901 ,+2.0619 ,+412.37,+.47475 ,+7.5959 ,+18.050 ,+10.320 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+34.2   ,+11.692 ,+2.0605 ,+412.09,+.47475 ,+7.5959 ,+18.050 ,+10.354 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+35.2   ,+11.775 ,+2.0577 ,+411.54,+.47544 ,+7.6070 ,+18.050 ,+10.354 ,-2446.1 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+36.2   ,+11.956 ,+2.0612 ,+412.23,+.47475 ,+7.5959 ,+18.037 ,+10.342 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+37.2   ,+11.948 ,+2.0556 ,+411.12,+.47544 ,+7.6070 ,+18.037 ,+10.342 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+38.2   ,+11.929 ,+2.0522 ,+410.43,+.47405 ,+7.5849 ,+18.037 ,+10.342 ,-37.554 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+39.2   ,+12.028 ,+2.0667 ,+413.34,+.47267 ,+7.5627 ,+18.025 ,+10.330 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+40.2   ,+11.986 ,+2.0549 ,+410.98,+.46296 ,+7.4074 ,+18.025 ,+10.312 ,-107.40 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+41.2   ,+11.871 ,+2.0570 ,+411.40,+.46192 ,+7.3908 ,+18.025 ,+10.312 ,-38.007 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+42.2   ,+11.827 ,+2.0619 ,+412.37,+.46296 ,+7.4074 ,+18.013 ,+10.301 ,-38.455 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+43.2   ,+12.022 ,+2.0556 ,+411.12,+.46435 ,+7.4296 ,+18.013 ,+10.317 ,-61.929 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+44.2   ,+12.019 ,+2.0549 ,+410.98,+.46296 ,+7.4074 ,+18.013 ,+10.283 ,-102.91 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+45.2   ,+12.000 ,+2.0494 ,+409.88,+.46435 ,+7.4296 ,+18.013 ,+10.300 ,-88.018 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+46.2   ,+11.863 ,+2.0501 ,+410.01,+.46712 ,+7.4740 ,+18.001 ,+10.270 ,-96.298 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+47.2   ,+11.923 ,+2.0605 ,+412.09,+.46504 ,+7.4407 ,+18.001 ,+10.288 ,-57.964 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+48.2   ,+11.972 ,+2.0556 ,+411.12,+.46712 ,+7.4740 ,+18.001 ,+10.288 ,-98.020 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+49.2   ,+11.808 ,+2.0591 ,+411.82,+.46643 ,+7.4629 ,+17.989 ,+10.275 ,-40.615 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+50.2   ,+11.854 ,+2.0639 ,+412.79,+.46643 ,+7.4629 ,+17.989 ,+10.258 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+51.2   ,+11.943 ,+2.0625 ,+412.51,+.47267 ,+7.5627 ,+17.989 ,+10.258 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+52.2   ,+11.797 ,+2.0542 ,+410.85,+.47821 ,+7.6514 ,+17.989 ,+10.258 ,-99999. 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+53.2   ,+11.846 ,+2.0518 ,+410.36,+.48376 ,+7.7401 ,+17.976 ,+10.263 ,-125.80 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+54.2   ,+11.810 ,+2.0452 ,+409.04,+.48445 ,+7.7512 ,+17.976 ,+10.246 ,+29.509 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+55.2   ,+11.478 ,+2.0480 ,+409.60,+.49069 ,+7.8510 ,+17.976 ,+10.280 ,-115.59 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+56.2   ,+11.593 ,+2.0501 ,+410.01,+.53296 ,+8.5274 ,+17.964 ,+10.251 ,-46.723 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+57.2   ,+11.478 ,+2.0327 ,+406.55,+.47336 ,+7.5738 ,+17.964 ,+10.251 ,-36.796 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+58.2   ,+11.599 ,+2.0452 ,+409.04,+.48861 ,+7.8177 ,+17.964 ,+10.233 ,-70.267 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1603.  ,+59.2   ,+11.549 ,+2.0497 ,+409.95,+.50108 ,+8.0173 ,+17.952 ,+10.221 ,-84.167 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1604.  ,+.2     ,+11.637 ,+2.0549 ,+410.98,+.50004 ,+8.0007 ,+17.952 ,+10.221 ,-101.93 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1604.  ,+1.2    ,+11.750 ,+2.0494 ,+409.88,+.50455 ,+8.0728 ,+17.952 ,+10.221 ,-78.384 
WILL,NA,NA,NA,+2022.  ,+192.   ,+1604.  ,+2.2    ,+11.744 ,+2.0487 ,+409.74,+.50247 ,+8.0395 ,+17.952 ,+10.221 ,-71.011 
