site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+4.2    ,+11.517 ,+1.8217 ,+364.35,+.92300 ,+14.768 ,+20.002 ,+12.521 ,+16.899 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+5.2    ,+11.855 ,+1.8093 ,+361.85,+.91953 ,+14.713 ,+20.002 ,+12.503 ,+16.865 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+6.2    ,+11.872 ,+1.8072 ,+361.44,+.91191 ,+14.591 ,+20.012 ,+12.445 ,+16.875 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+7.2    ,+11.883 ,+1.8176 ,+363.52,+.92196 ,+14.751 ,+20.002 ,+12.400 ,+16.831 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+8.2    ,+11.501 ,+1.8176 ,+363.52,+.93270 ,+14.923 ,+20.002 ,+12.382 ,+16.831 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+9.2    ,+11.495 ,+1.8190 ,+363.79,+.92161 ,+14.746 ,+20.014 ,+12.395 ,+16.809 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+10.2   ,+11.377 ,+1.8023 ,+360.47,+.91260 ,+14.602 ,+20.014 ,+12.326 ,+16.792 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+11.2   ,+11.476 ,+1.8037 ,+360.74,+.91433 ,+14.629 ,+20.014 ,+12.326 ,+16.775 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+12.2   ,+11.795 ,+1.8155 ,+363.10,+.91676 ,+14.668 ,+20.014 ,+12.343 ,+16.757 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+13.2   ,+11.358 ,+1.8079 ,+361.58,+.91745 ,+14.679 ,+20.027 ,+12.356 ,+16.753 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+14.2   ,+11.545 ,+1.8051 ,+361.02,+.91849 ,+14.696 ,+20.027 ,+12.304 ,+16.736 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+15.2   ,+11.542 ,+1.8027 ,+360.54,+.91572 ,+14.652 ,+20.027 ,+12.270 ,+16.719 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+16.2   ,+11.473 ,+1.8148 ,+362.96,+.91780 ,+14.685 ,+20.038 ,+12.263 ,+16.729 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+17.2   ,+11.644 ,+1.8093 ,+361.85,+.91676 ,+14.668 ,+20.040 ,+12.213 ,+16.697 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+18.2   ,+11.602 ,+1.8051 ,+361.02,+.91849 ,+14.696 ,+20.040 ,+12.196 ,+16.680 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+19.2   ,+11.454 ,+1.8034 ,+360.68,+.91468 ,+14.635 ,+20.040 ,+12.161 ,+16.663 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+20.2   ,+11.471 ,+1.7916 ,+358.32,+.91676 ,+14.668 ,+20.050 ,+12.137 ,+16.673 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+21.2   ,+11.537 ,+1.7989 ,+359.77,+.91641 ,+14.663 ,+20.052 ,+12.140 ,+16.641 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+22.2   ,+11.504 ,+1.7968 ,+359.36,+.91919 ,+14.707 ,+20.052 ,+12.140 ,+16.641 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+23.2   ,+11.581 ,+1.7975 ,+359.50,+.92022 ,+14.724 ,+20.052 ,+12.157 ,+16.641 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+24.2   ,+11.657 ,+1.7861 ,+357.21,+.91815 ,+14.690 ,+20.063 ,+12.185 ,+16.634 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+25.2   ,+11.633 ,+1.7926 ,+358.53,+.91745 ,+14.679 ,+20.040 ,+12.161 ,+16.594 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+26.2   ,+11.652 ,+1.7926 ,+358.53,+.92265 ,+14.762 ,+20.052 ,+12.140 ,+16.607 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+27.2   ,+11.479 ,+1.7906 ,+358.11,+.92230 ,+14.757 ,+20.040 ,+12.109 ,+16.594 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+28.2   ,+11.438 ,+1.7798 ,+355.96,+.91919 ,+14.707 ,+20.052 ,+12.140 ,+16.607 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+29.2   ,+11.429 ,+1.7826 ,+356.52,+.91884 ,+14.701 ,+20.052 ,+12.140 ,+16.589 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+30.2   ,+11.578 ,+1.7913 ,+358.25,+.91953 ,+14.713 ,+20.052 ,+12.140 ,+16.572 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+31.2   ,+11.597 ,+1.7937 ,+358.74,+.92715 ,+14.834 ,+20.052 ,+12.122 ,+16.572 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+32.2   ,+11.421 ,+1.7795 ,+355.89,+.92369 ,+14.779 ,+20.052 ,+12.105 ,+16.572 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+33.2   ,+11.388 ,+1.7698 ,+353.95,+.92022 ,+14.724 ,+20.052 ,+12.053 ,+16.572 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+34.2   ,+11.591 ,+1.7840 ,+356.80,+.92369 ,+14.779 ,+20.052 ,+12.070 ,+16.572 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+35.2   ,+11.523 ,+1.7809 ,+356.17,+.92785 ,+14.846 ,+20.052 ,+12.105 ,+16.572 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+36.2   ,+11.413 ,+1.7746 ,+354.92,+.92577 ,+14.812 ,+20.052 ,+12.140 ,+16.555 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+37.2   ,+11.534 ,+1.7621 ,+352.43,+.92230 ,+14.757 ,+20.052 ,+12.140 ,+16.538 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+38.2   ,+11.520 ,+1.7764 ,+355.27,+.92230 ,+14.757 ,+20.052 ,+12.122 ,+16.538 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+39.2   ,+11.501 ,+1.7687 ,+353.75,+.92681 ,+14.829 ,+20.052 ,+12.105 ,+16.538 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+40.2   ,+11.451 ,+1.7743 ,+354.85,+.92404 ,+14.785 ,+20.052 ,+12.140 ,+16.538 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+41.2   ,+11.575 ,+1.7760 ,+355.20,+.92785 ,+14.846 ,+20.052 ,+12.243 ,+16.538 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+42.2   ,+11.567 ,+1.7680 ,+353.61,+.92923 ,+14.868 ,+20.063 ,+12.289 ,+16.531 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+43.2   ,+11.468 ,+1.7653 ,+353.05,+.92577 ,+14.812 ,+20.040 ,+12.248 ,+16.525 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+44.2   ,+11.528 ,+1.7687 ,+353.75,+.92819 ,+14.851 ,+20.040 ,+12.248 ,+16.491 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+45.2   ,+11.570 ,+1.7684 ,+353.68,+.92854 ,+14.857 ,+20.040 ,+12.265 ,+16.491 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+46.2   ,+11.627 ,+1.7653 ,+353.05,+.92715 ,+14.834 ,+20.040 ,+12.282 ,+16.491 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+47.2   ,+11.789 ,+1.7580 ,+351.60,+.92092 ,+14.735 ,+20.040 ,+12.300 ,+16.491 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+48.2   ,+11.745 ,+1.7653 ,+353.05,+.92715 ,+14.834 ,+20.040 ,+12.317 ,+16.491 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+49.2   ,+11.861 ,+1.7639 ,+352.78,+.93963 ,+15.034 ,+20.040 ,+12.300 ,+16.491 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+50.2   ,+11.883 ,+1.7670 ,+353.40,+.93408 ,+14.945 ,+20.050 ,+12.328 ,+16.501 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+51.2   ,+11.880 ,+1.7673 ,+353.47,+.93131 ,+14.901 ,+20.040 ,+12.317 ,+16.473 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+52.2   ,+11.880 ,+1.7531 ,+350.63,+.92646 ,+14.823 ,+20.040 ,+12.282 ,+16.456 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+53.2   ,+11.866 ,+1.7545 ,+350.91,+.92577 ,+14.812 ,+20.027 ,+12.270 ,+16.443 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+54.2   ,+11.907 ,+.05821 ,+11.641,-.10463 ,-1.6741 ,+20.027 ,+12.236 ,+16.427 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+55.2   ,+12.149 ,+.03811 ,+7.6223,-.11849 ,-1.8959 ,+20.027 ,+12.218 ,+16.409 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+56.2   ,+12.165 ,+.02529 ,+5.0585,-.13097 ,-2.0955 ,+20.014 ,+12.171 ,+16.397 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+57.2   ,+12.009 ,+.02495 ,+4.9892,-.13304 ,-2.1287 ,+20.014 ,+12.136 ,+16.397 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+58.2   ,+12.135 ,+.02633 ,+5.2663,-.13235 ,-2.1176 ,+20.014 ,+12.102 ,+16.397 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1201.  ,+59.2   ,+11.946 ,+.02841 ,+5.6821,-.13097 ,-2.0955 ,+20.014 ,+12.050 ,+16.362 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+.2     ,+12.152 ,+.03049 ,+6.0979,-.13027 ,-2.0844 ,+20.002 ,+12.036 ,+16.349 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+1.2    ,+11.968 ,+.03222 ,+6.4443,-.12889 ,-2.0622 ,+20.002 ,+12.002 ,+16.332 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+2.2    ,+12.083 ,+.03395 ,+6.7908,-.12819 ,-2.0511 ,+20.002 ,+11.967 ,+16.315 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+3.2    ,+12.141 ,+.03534 ,+7.0680,-.12750 ,-2.0400 ,+20.002 ,+11.933 ,+16.298 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+4.2    ,+12.182 ,+.03638 ,+7.2759,-.12681 ,-2.0289 ,+20.002 ,+11.933 ,+16.281 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+5.2    ,+12.108 ,+.03742 ,+7.4838,-.12612 ,-2.0178 ,+19.989 ,+11.868 ,+16.251 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+6.2    ,+12.149 ,+.03880 ,+7.7609,-.12542 ,-2.0068 ,+19.989 ,+11.833 ,+16.233 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+7.2    ,+12.031 ,+.03950 ,+7.8995,-.12473 ,-1.9957 ,+19.989 ,+11.886 ,+16.216 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+8.2    ,+12.039 ,+.04019 ,+8.0381,-.12473 ,-1.9957 ,+19.989 ,+12.076 ,+16.199 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+9.2    ,+12.165 ,+.04088 ,+8.1767,-.12404 ,-1.9846 ,+19.976 ,+12.409 ,+16.152 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+10.2   ,+12.083 ,+.04158 ,+8.3153,-.12369 ,-1.9790 ,+19.976 ,+12.789 ,+16.117 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+11.2   ,+11.981 ,+.04227 ,+8.4539,-.12334 ,-1.9735 ,+19.976 ,+13.066 ,+16.117 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+12.2   ,+12.105 ,+.04296 ,+8.5925,-.12265 ,-1.9624 ,+19.964 ,+13.295 ,+16.071 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+13.2   ,+11.962 ,+.04366 ,+8.7310,-.12265 ,-1.9624 ,+19.951 ,+13.559 ,+16.023 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+14.2   ,+12.097 ,+.04435 ,+8.8696,-.12265 ,-1.9624 ,+19.951 ,+13.956 ,+16.023 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+15.2   ,+12.196 ,+.04504 ,+9.0082,-.12196 ,-1.9513 ,+19.938 ,+14.340 ,+15.976 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+16.2   ,+12.119 ,+.04573 ,+9.1468,-.12196 ,-1.9513 ,+19.938 ,+14.650 ,+15.942 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+17.2   ,+12.028 ,+.04573 ,+9.1468,-.12196 ,-1.9513 ,+19.926 ,+14.896 ,+15.929 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+18.2   ,+12.121 ,+.04643 ,+9.2854,-.12196 ,-1.9513 ,+19.926 ,+15.103 ,+15.895 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+19.2   ,+12.143 ,+.04643 ,+9.2854,-.12196 ,-1.9513 ,+19.913 ,+15.296 ,+15.864 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+20.2   ,+12.193 ,+.04712 ,+9.4240,-.12126 ,-1.9402 ,+19.913 ,+15.400 ,+15.847 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+21.2   ,+11.957 ,+.04712 ,+9.4240,-.12126 ,-1.9402 ,+19.901 ,+15.525 ,+15.818 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+22.2   ,+12.187 ,+.04781 ,+9.5626,-.12126 ,-1.9402 ,+19.888 ,+15.684 ,+15.788 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+23.2   ,+12.034 ,+.04781 ,+9.5626,-.12126 ,-1.9402 ,+19.888 ,+15.788 ,+15.753 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+24.2   ,+11.970 ,+.04851 ,+9.7012,-.12126 ,-1.9402 ,+19.875 ,+15.844 ,+15.741 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+25.2   ,+12.193 ,+.04851 ,+9.7012,-.12126 ,-1.9402 ,+19.875 ,+15.913 ,+15.723 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+26.2   ,+12.179 ,+.04885 ,+9.7705,-.12126 ,-1.9402 ,+19.863 ,+16.038 ,+15.693 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+27.2   ,+12.149 ,+.04920 ,+9.8398,-.12126 ,-1.9402 ,+19.850 ,+16.145 ,+15.646 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+28.2   ,+12.075 ,+.04920 ,+9.8398,-.12126 ,-1.9402 ,+19.850 ,+16.197 ,+15.646 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+29.2   ,+12.149 ,+.04920 ,+9.8398,-.12126 ,-1.9402 ,+19.837 ,+16.253 ,+15.616 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+30.2   ,+12.204 ,+.04989 ,+9.9783,-.12126 ,-1.9402 ,+19.825 ,+16.378 ,+15.587 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+31.2   ,+11.976 ,+.04989 ,+9.9783,-.12126 ,-1.9402 ,+19.825 ,+16.498 ,+15.587 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+32.2   ,+12.196 ,+.04989 ,+9.9783,-.12126 ,-1.9402 ,+19.812 ,+16.572 ,+15.557 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+33.2   ,+12.001 ,+.04989 ,+9.9783,-.12126 ,-1.9402 ,+19.812 ,+16.640 ,+15.539 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+34.2   ,+12.201 ,+.05058 ,+10.117,-.12126 ,-1.9402 ,+19.799 ,+16.662 ,+15.527 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+35.2   ,+11.943 ,+.05058 ,+10.117,-.12126 ,-1.9402 ,+19.787 ,+16.649 ,+15.497 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+36.2   ,+12.154 ,+.05058 ,+10.117,-.12126 ,-1.9402 ,+19.774 ,+16.637 ,+15.467 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+37.2   ,+12.058 ,+.05058 ,+10.117,-.12126 ,-1.9402 ,+19.774 ,+16.688 ,+15.467 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+38.2   ,+12.204 ,+.05058 ,+10.117,-.12126 ,-1.9402 ,+19.762 ,+16.847 ,+15.420 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+39.2   ,+12.061 ,+.05058 ,+10.117,-.12126 ,-1.9402 ,+19.749 ,+17.006 ,+15.407 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+40.2   ,+11.940 ,+.05058 ,+10.117,-.12196 ,-1.9513 ,+19.749 ,+17.127 ,+15.407 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+41.2   ,+12.190 ,+.05058 ,+10.117,-.12196 ,-1.9513 ,+19.736 ,+17.269 ,+15.394 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+42.2   ,+12.020 ,+.05093 ,+10.186,-.12196 ,-1.9513 ,+19.724 ,+17.376 ,+15.381 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+43.2   ,+12.045 ,+.05128 ,+10.256,-.12196 ,-1.9513 ,+19.711 ,+17.466 ,+15.352 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+44.2   ,+12.141 ,+.05128 ,+10.256,-.12196 ,-1.9513 ,+19.711 ,+17.569 ,+15.335 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+45.2   ,+11.965 ,+.05128 ,+10.256,-.12265 ,-1.9624 ,+19.699 ,+17.608 ,+15.322 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+46.2   ,+12.127 ,+.05128 ,+10.256,-.12265 ,-1.9624 ,+19.686 ,+17.647 ,+15.309 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+47.2   ,+11.946 ,+.05128 ,+10.256,-.12265 ,-1.9624 ,+19.674 ,+17.686 ,+15.296 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+48.2   ,+12.045 ,+.05093 ,+10.186,-.12265 ,-1.9624 ,+19.674 ,+17.737 ,+15.296 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+49.2   ,+11.935 ,+.12612 ,+25.223,+.10810 ,+1.7296 ,+19.661 ,+17.725 ,+15.249 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+50.2   ,+12.069 ,+.29381 ,+58.761,+.29381 ,+4.7009 ,+19.648 ,+17.729 ,+15.237 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+51.2   ,+12.001 ,+2.5552 ,+511.04,+2.5542 ,+40.867 ,+19.636 ,+17.751 ,+15.224 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+52.2   ,+12.103 ,+3.6497 ,+729.94,+1.2570 ,+20.112 ,+19.636 ,+17.717 ,+15.224 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+53.2   ,+11.712 ,+4.9549 ,+990.97,-99999. ,-99999. ,+19.623 ,+17.670 ,+15.211 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+54.2   ,+11.699 ,+1.4735 ,+294.71,+.75981 ,+12.157 ,+19.611 ,+17.623 ,+15.199 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+55.2   ,+11.627 ,+1.0931 ,+218.62,+.51520 ,+8.2432 ,+19.611 ,+17.623 ,+15.199 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+56.2   ,+11.457 ,+1.6977 ,+339.54,+.37592 ,+6.0147 ,+19.598 ,+17.593 ,+15.186 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+57.2   ,+11.630 ,+2.4939 ,+498.78,+.31979 ,+5.1167 ,+19.586 ,+17.563 ,+15.174 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+58.2   ,+11.462 ,+3.1498 ,+629.95,+.31459 ,+5.0335 ,+19.573 ,+17.551 ,+15.161 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1202.  ,+59.2   ,+11.454 ,+3.2821 ,+656.42,+.33677 ,+5.3883 ,+19.573 ,+17.551 ,+15.161 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+.2     ,+11.542 ,+3.0708 ,+614.15,+.36657 ,+5.8650 ,+19.560 ,+17.504 ,+15.148 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+1.2    ,+11.600 ,+2.7659 ,+553.17,+.40260 ,+6.4416 ,+19.548 ,+17.474 ,+15.136 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+2.2    ,+11.427 ,+2.4859 ,+497.18,+.43239 ,+6.9183 ,+19.535 ,+17.496 ,+15.123 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+3.2    ,+11.570 ,+2.2895 ,+457.90,+.45041 ,+7.2066 ,+19.535 ,+17.496 ,+15.123 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+4.2    ,+11.679 ,+2.1537 ,+430.73,+.45665 ,+7.3064 ,+19.523 ,+17.501 ,+15.110 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+5.2    ,+11.649 ,+2.0733 ,+414.66,+.46150 ,+7.3840 ,+19.510 ,+17.471 ,+15.098 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+6.2    ,+11.482 ,+2.0324 ,+406.48,+.46566 ,+7.4505 ,+19.498 ,+17.475 ,+15.102 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+7.2    ,+11.679 ,+2.0054 ,+401.07,+.46288 ,+7.4061 ,+19.485 ,+17.549 ,+15.107 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+8.2    ,+11.591 ,+2.0047 ,+400.94,+.46219 ,+7.3951 ,+19.485 ,+17.600 ,+15.107 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+9.2    ,+11.487 ,+2.0147 ,+402.94,+.46427 ,+7.4283 ,+19.473 ,+17.605 ,+15.094 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+10.2   ,+11.589 ,+2.0300 ,+405.99,+.45907 ,+7.3452 ,+19.460 ,+17.558 ,+15.082 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+11.2   ,+11.671 ,+2.1062 ,+421.24,+.45665 ,+7.3064 ,+19.460 ,+17.541 ,+15.081 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+12.2   ,+11.682 ,+2.0878 ,+417.57,+.45734 ,+7.3175 ,+19.448 ,+17.511 ,+15.069 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+13.2   ,+11.674 ,+2.0449 ,+408.97,+.45561 ,+7.2897 ,+19.435 ,+17.464 ,+15.057 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+14.2   ,+11.465 ,+2.0352 ,+407.03,+.45595 ,+7.2953 ,+19.423 ,+17.417 ,+15.044 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+15.2   ,+11.586 ,+2.0490 ,+409.80,+.45873 ,+7.3396 ,+19.423 ,+17.417 ,+15.044 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+16.2   ,+11.545 ,+2.0546 ,+410.91,+.45942 ,+7.3507 ,+19.410 ,+17.387 ,+15.031 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+17.2   ,+11.630 ,+2.0553 ,+411.05,+.45942 ,+7.3507 ,+19.398 ,+17.341 ,+15.036 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+18.2   ,+11.528 ,+2.0504 ,+410.08,+.46011 ,+7.3618 ,+19.385 ,+17.328 ,+15.041 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+19.2   ,+11.570 ,+2.0469 ,+409.39,+.46358 ,+7.4172 ,+19.385 ,+17.311 ,+15.040 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+20.2   ,+11.546 ,+2.0442 ,+408.83,+.47051 ,+7.5281 ,+19.373 ,+17.281 ,+15.028 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+21.2   ,+11.638 ,+2.0463 ,+409.25,+.47466 ,+7.5946 ,+19.360 ,+17.234 ,+15.016 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+22.2   ,+11.465 ,+2.0338 ,+406.76,+.47605 ,+7.6168 ,+19.360 ,+17.234 ,+15.032 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+23.2   ,+11.454 ,+2.0390 ,+407.80,+.48229 ,+7.7166 ,+19.348 ,+17.205 ,+15.037 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+24.2   ,+11.534 ,+2.0303 ,+406.06,+.48471 ,+7.7554 ,+19.335 ,+17.278 ,+15.025 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+25.2   ,+11.682 ,+2.0303 ,+406.06,+.48922 ,+7.8275 ,+19.323 ,+17.368 ,+15.012 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+26.2   ,+11.740 ,+2.0303 ,+406.06,+.48714 ,+7.7942 ,+19.323 ,+17.489 ,+15.012 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+27.2   ,+11.688 ,+2.0206 ,+404.12,+.48644 ,+7.7831 ,+19.310 ,+17.528 ,+15.034 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+28.2   ,+11.590 ,+2.0275 ,+405.51,+.48367 ,+7.7388 ,+19.298 ,+17.532 ,+15.022 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+29.2   ,+11.617 ,+2.0324 ,+406.48,+.47951 ,+7.6722 ,+19.285 ,+17.623 ,+15.009 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1203.  ,+30.2   ,+11.764 ,+2.0275 ,+405.51,+.47951 ,+7.6722 ,+19.285 ,+17.708 ,+15.043 
