site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+3.2    ,+11.972 ,+2.0938 ,+418.75,+.70925 ,+11.348 ,+17.054 ,+28.555 ,-71.406 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+4.2    ,+12.093 ,+2.0917 ,+418.34,+.70925 ,+11.348 ,+17.054 ,+28.032 ,-72.146 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+5.2    ,+12.092 ,+2.0931 ,+418.61,+.70959 ,+11.353 ,+17.066 ,+27.146 ,-72.185 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+6.2    ,+12.093 ,+2.0889 ,+417.78,+.70959 ,+11.353 ,+17.066 ,+25.689 ,-74.040 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+7.2    ,+12.095 ,+2.0945 ,+418.89,+.70890 ,+11.342 ,+17.066 ,+27.689 ,-72.027 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+8.2    ,+12.093 ,+2.0938 ,+418.75,+.70925 ,+11.348 ,+17.066 ,+26.417 ,-73.896 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+9.2    ,+12.093 ,+2.0875 ,+417.51,+.70959 ,+11.353 ,+17.066 ,+28.296 ,-70.724 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+10.2   ,+12.093 ,+2.0969 ,+419.38,+.70890 ,+11.342 ,+17.066 ,+28.313 ,-73.821 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+11.2   ,+12.090 ,+2.0941 ,+418.82,+.70855 ,+11.337 ,+17.066 ,+26.299 ,-73.443 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+12.2   ,+12.087 ,+2.0900 ,+417.99,+.71029 ,+11.365 ,+17.066 ,+27.316 ,-70.629 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+13.2   ,+12.084 ,+2.0924 ,+418.48,+.71133 ,+11.381 ,+17.066 ,+27.857 ,-53.447 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+14.2   ,+12.084 ,+2.0809 ,+416.19,+.71029 ,+11.365 ,+17.066 ,+23.105 ,-77.605 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+15.2   ,+12.007 ,+2.0917 ,+418.34,+.70821 ,+11.331 ,+17.066 ,+32.037 ,-72.416 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+16.2   ,+12.007 ,+2.0941 ,+418.82,+.70890 ,+11.342 ,+17.066 ,+25.774 ,-76.946 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+17.2   ,+12.007 ,+2.0896 ,+417.92,+.70751 ,+11.320 ,+17.066 ,+28.482 ,-75.866 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+18.2   ,+12.007 ,+2.0889 ,+417.78,+.70890 ,+11.342 ,+17.066 ,+29.411 ,-67.903 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+19.2   ,+12.007 ,+2.0865 ,+417.30,+.70890 ,+11.342 ,+17.066 ,+33.163 ,-66.193 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+20.2   ,+12.007 ,+2.0965 ,+419.31,+.70890 ,+11.342 ,+17.066 ,+30.000 ,-59.303 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+21.2   ,+12.007 ,+2.0920 ,+418.41,+.70925 ,+11.348 ,+17.078 ,+27.767 ,-75.070 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+22.2   ,+12.007 ,+2.1028 ,+420.56,+.70959 ,+11.353 ,+17.066 ,+14.000 ,-70.766 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+23.2   ,+12.001 ,+2.1042 ,+420.83,+.71029 ,+11.365 ,+17.078 ,+30.468 ,-67.187 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+24.2   ,+11.990 ,+2.1069 ,+421.39,+.71202 ,+11.392 ,+17.078 ,+25.785 ,-96.972 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+25.2   ,+11.952 ,+2.1007 ,+420.14,+.71306 ,+11.409 ,+17.078 ,+29.304 ,-72.192 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+26.2   ,+12.090 ,+2.0893 ,+417.85,+.71063 ,+11.370 ,+17.078 ,+28.697 ,-83.209 ,-.00344 ,-.18473
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+27.2   ,+12.092 ,+2.0875 ,+417.51,+.71063 ,+11.370 ,+17.078 ,+26.549 ,-72.012 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+28.2   ,+12.090 ,+2.0945 ,+418.89,+.71167 ,+11.387 ,+17.078 ,+27.919 ,-71.523 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+29.2   ,+12.090 ,+2.0943 ,+418.86,+.71133 ,+11.381 ,+17.078 ,+26.768 ,-72.527 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+30.2   ,+12.090 ,+2.0924 ,+418.48,+.71133 ,+11.381 ,+17.078 ,+26.277 ,-71.899 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+31.2   ,+12.090 ,+2.0917 ,+418.34,+.71098 ,+11.376 ,+17.078 ,+26.853 ,-71.732 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+32.2   ,+12.092 ,+2.0969 ,+419.38,+.71133 ,+11.381 ,+17.078 ,+30.804 ,-75.154 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+33.2   ,+12.087 ,+2.0924 ,+418.48,+.71133 ,+11.381 ,+17.078 ,+15.357 ,-67.868 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+34.2   ,+12.084 ,+2.0889 ,+417.78,+.71133 ,+11.381 ,+17.078 ,+22.402 ,-72.012 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+35.2   ,+12.086 ,+2.0875 ,+417.51,+.71098 ,+11.376 ,+17.078 ,+30.518 ,-73.029 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+36.2   ,+12.073 ,+2.0917 ,+418.34,+.71167 ,+11.387 ,+17.090 ,+108.69 ,-53.260 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+37.2   ,+12.007 ,+2.0938 ,+418.75,+.71237 ,+11.398 ,+17.090 ,+35.213 ,-66.637 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+38.2   ,+12.007 ,+2.0948 ,+418.96,+.71237 ,+11.398 ,+17.090 ,+36.232 ,-71.655 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+39.2   ,+12.005 ,+2.0969 ,+419.38,+.71202 ,+11.392 ,+17.090 ,+30.075 ,-69.137 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+40.2   ,+12.005 ,+2.0948 ,+418.96,+.71237 ,+11.398 ,+17.090 ,+29.013 ,-70.059 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+41.2   ,+12.007 ,+2.0917 ,+418.34,+.71237 ,+11.398 ,+17.090 ,+28.100 ,-71.133 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+42.2   ,+12.009 ,+2.0924 ,+418.48,+.71202 ,+11.392 ,+17.090 ,+29.434 ,-71.258 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+43.2   ,+12.009 ,+2.0972 ,+419.45,+.71271 ,+11.403 ,+17.090 ,-14.827 ,-81.145 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+44.2   ,+12.005 ,+2.0903 ,+418.06,+.71202 ,+11.392 ,+17.090 ,+51.589 ,-77.523 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+45.2   ,+11.998 ,+2.0920 ,+418.41,+.71271 ,+11.403 ,+17.090 ,+19.937 ,-69.851 ,-.00344 ,-.18473
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+46.2   ,+11.982 ,+2.0920 ,+418.41,+.71306 ,+11.409 ,+17.090 ,+25.407 ,-62.076 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+47.2   ,+12.090 ,+2.0945 ,+418.89,+.71237 ,+11.398 ,+17.090 ,+16.454 ,-79.088 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+48.2   ,+12.092 ,+2.0903 ,+418.06,+.71306 ,+11.409 ,+17.090 ,+24.184 ,-70.258 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+49.2   ,+12.090 ,+2.0906 ,+418.13,+.71237 ,+11.398 ,+17.101 ,+32.711 ,-69.641 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+50.2   ,+12.090 ,+2.0952 ,+419.03,+.71341 ,+11.415 ,+17.101 ,+40.807 ,-71.002 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+51.2   ,+12.092 ,+2.0910 ,+418.20,+.71306 ,+11.409 ,+17.101 ,+30.491 ,-70.181 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+52.2   ,+12.089 ,+2.0952 ,+419.03,+.71306 ,+11.409 ,+17.101 ,+34.471 ,-70.639 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+53.2   ,+12.092 ,+2.0917 ,+418.34,+.71375 ,+11.420 ,+17.101 ,+14.881 ,-75.429 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+54.2   ,+12.087 ,+2.0917 ,+418.34,+.71410 ,+11.426 ,+17.101 ,+43.933 ,-66.068 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+55.2   ,+12.087 ,+2.0924 ,+418.48,+.71375 ,+11.420 ,+17.101 ,+34.036 ,-68.832 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+56.2   ,+12.084 ,+2.0934 ,+418.68,+.71341 ,+11.415 ,+17.101 ,+35.158 ,-70.015 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+57.2   ,+12.084 ,+2.0952 ,+419.03,+.71410 ,+11.426 ,+17.101 ,+29.615 ,-70.161 ,-.00344 ,-.18473
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+58.2   ,+12.007 ,+2.0910 ,+418.20,+.71375 ,+11.420 ,+17.101 ,+12.999 ,-77.506 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1145.  ,+59.2   ,+12.007 ,+2.0917 ,+418.34,+.71375 ,+11.420 ,+17.101 ,+36.828 ,-69.164 ,-.00344 ,-.18473
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+.2     ,+12.005 ,+2.0906 ,+418.13,+.71445 ,+11.431 ,+17.101 ,-99999. ,-166.20 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+1.2    ,+12.005 ,+2.0927 ,+418.55,+.71514 ,+11.442 ,+17.101 ,+9.6185 ,-93.116 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+2.2    ,+12.007 ,+2.0952 ,+419.03,+.71410 ,+11.426 ,+17.101 ,+9.5316 ,-96.149 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+3.2    ,+12.007 ,+2.0931 ,+418.61,+.71445 ,+11.431 ,+17.101 ,+9.4795 ,-107.94 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+4.2    ,+12.007 ,+2.0889 ,+417.78,+.71410 ,+11.426 ,+17.101 ,+9.4273 ,-100.70 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+5.2    ,+12.007 ,+2.0958 ,+419.17,+.71549 ,+11.448 ,+17.114 ,+9.4047 ,-92.118 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+6.2    ,+12.004 ,+2.0900 ,+417.99,+.71445 ,+11.431 ,+17.114 ,+9.3700 ,-70.000 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+7.2    ,+11.994 ,+2.0900 ,+417.99,+.71514 ,+11.442 ,+17.101 ,+9.3578 ,-96.805 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+8.2    ,+11.971 ,+2.0962 ,+419.24,+.71479 ,+11.437 ,+17.114 ,+9.3352 ,-120.27 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+9.2    ,+12.090 ,+2.0875 ,+417.51,+.71514 ,+11.442 ,+17.114 ,+9.3004 ,+11.193 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+10.2   ,+12.090 ,+2.0979 ,+419.59,+.71549 ,+11.448 ,+17.114 ,+9.3004 ,+11.054 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+11.2   ,+12.090 ,+2.0889 ,+417.78,+.71583 ,+11.453 ,+17.114 ,+9.2656 ,+11.020 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+12.2   ,+11.983 ,+2.0917 ,+418.34,+.71514 ,+11.442 ,+17.114 ,+9.2656 ,+11.020 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+13.2   ,+11.694 ,+1.9932 ,+398.65,+.69746 ,+11.159 ,+17.114 ,+9.2482 ,+11.054 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+14.2   ,+11.746 ,+1.9475 ,+389.50,+.57648 ,+9.2237 ,+17.114 ,+9.2308 ,+11.020 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+15.2   ,+11.942 ,+2.2338 ,+446.76,+.70821 ,+11.331 ,+17.114 ,+9.2308 ,+11.020 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+16.2   ,+11.906 ,+2.0834 ,+416.67,+.75258 ,+12.041 ,+17.114 ,+9.2135 ,+11.037 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+17.2   ,+11.661 ,+2.0154 ,+403.09,+.74876 ,+11.980 ,+17.114 ,+9.1961 ,+11.089 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+18.2   ,+11.826 ,+2.0036 ,+400.73,+.74495 ,+11.919 ,+17.114 ,+9.1961 ,+11.124 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+19.2   ,+11.925 ,+2.0057 ,+401.14,+.74287 ,+11.886 ,+17.114 ,+9.1787 ,+11.106 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+20.2   ,+11.617 ,+2.0154 ,+403.09,+.74183 ,+11.869 ,+17.114 ,+9.1613 ,+11.072 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+21.2   ,+11.801 ,+2.0286 ,+405.72,+.74079 ,+11.853 ,+17.114 ,+9.1613 ,+11.054 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+22.2   ,+11.582 ,+2.0269 ,+405.37,+.73733 ,+11.797 ,+17.126 ,+9.1735 ,+11.084 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+23.2   ,+11.859 ,+2.0295 ,+405.89,+.73351 ,+11.736 ,+17.126 ,+9.1561 ,+11.101 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+24.2   ,+11.623 ,+2.0393 ,+407.87,+.72901 ,+11.664 ,+17.126 ,+9.1387 ,+11.118 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+25.2   ,+11.620 ,+2.0416 ,+408.32,+.72381 ,+11.581 ,+17.126 ,+9.1387 ,+11.153 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+26.2   ,+11.570 ,+2.0393 ,+407.87,+.71098 ,+11.376 ,+17.126 ,+9.1387 ,+11.205 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+27.2   ,+11.713 ,+2.0484 ,+409.67,+.69607 ,+11.137 ,+17.126 ,+9.1213 ,+11.257 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+28.2   ,+11.705 ,+2.0269 ,+405.37,+.67042 ,+10.727 ,+17.126 ,+9.1039 ,+11.274 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+29.2   ,+11.749 ,+2.0466 ,+409.32,+.65725 ,+10.516 ,+17.126 ,+9.1039 ,+11.309 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+30.2   ,+11.650 ,+2.0376 ,+407.52,+.62952 ,+10.072 ,+17.126 ,+9.1039 ,+11.344 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+31.2   ,+11.895 ,+2.0335 ,+406.69,+.60456 ,+9.6729 ,+17.126 ,+9.0865 ,+11.361 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+32.2   ,+11.661 ,+2.0390 ,+407.80,+.57960 ,+9.2736 ,+17.126 ,+9.0865 ,+11.344 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+33.2   ,+11.672 ,+2.0397 ,+407.94,+.55949 ,+8.9519 ,+17.126 ,+9.0865 ,+11.309 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+34.2   ,+11.878 ,+2.0393 ,+407.87,+.54216 ,+8.6746 ,+17.126 ,+9.0691 ,+11.274 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+35.2   ,+11.942 ,+2.0400 ,+408.01,+.53038 ,+8.4860 ,+17.126 ,+9.0691 ,+11.309 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+36.2   ,+11.878 ,+2.0425 ,+408.49,+.51998 ,+8.3196 ,+17.126 ,+9.0691 ,+11.309 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+37.2   ,+11.856 ,+2.0376 ,+407.52,+.51304 ,+8.2087 ,+17.126 ,+9.0691 ,+11.326 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+38.2   ,+11.914 ,+2.0355 ,+407.11,+.50334 ,+8.0534 ,+17.126 ,+9.0517 ,+11.344 ,-.00344 ,-.18473
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+39.2   ,+11.908 ,+2.0439 ,+408.77,+.49571 ,+7.9314 ,+17.126 ,+9.0517 ,+11.378 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+40.2   ,+11.711 ,+2.0435 ,+408.70,+.49155 ,+7.8648 ,+17.126 ,+9.0343 ,+11.378 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+41.2   ,+11.642 ,+2.0480 ,+409.60,+.48670 ,+7.7872 ,+17.137 ,+9.0464 ,+11.356 ,-.00344 ,-.18473
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+42.2   ,+11.823 ,+2.0473 ,+409.46,+.48150 ,+7.7040 ,+17.126 ,+9.0343 ,+11.326 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+43.2   ,+11.790 ,+2.0369 ,+407.38,+.47734 ,+7.6374 ,+17.137 ,+9.0464 ,+11.339 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+44.2   ,+11.513 ,+2.0411 ,+408.22,+.47803 ,+7.6485 ,+17.137 ,+9.0464 ,+11.304 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+45.2   ,+11.817 ,+2.0400 ,+408.01,+.47699 ,+7.6319 ,+17.137 ,+9.0464 ,+11.321 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+46.2   ,+11.551 ,+2.0376 ,+407.52,+.47491 ,+7.5986 ,+17.137 ,+9.0290 ,+11.356 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+47.2   ,+11.601 ,+2.0393 ,+407.87,+.47560 ,+7.6097 ,+17.137 ,+9.0290 ,+11.356 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+48.2   ,+11.735 ,+2.0445 ,+408.91,+.47976 ,+7.6762 ,+17.137 ,+9.0290 ,+11.391 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+49.2   ,+11.812 ,+2.0421 ,+408.42,+.48046 ,+7.6873 ,+17.137 ,+9.0116 ,+11.356 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+50.2   ,+11.560 ,+2.0439 ,+408.77,+.47907 ,+7.6651 ,+17.137 ,+9.0116 ,+11.356 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+51.2   ,+11.520 ,+2.0466 ,+409.32,+.47976 ,+7.6762 ,+17.137 ,+9.0116 ,+11.356 ,-.00344 ,-.18473
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+52.2   ,+11.719 ,+2.0432 ,+408.63,+.47838 ,+7.6540 ,+17.137 ,+9.0116 ,+11.391 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+53.2   ,+11.771 ,+2.0466 ,+409.32,+.47560 ,+7.6097 ,+17.137 ,+9.0116 ,+11.356 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+54.2   ,+11.836 ,+2.0407 ,+408.15,+.47144 ,+7.5431 ,+17.137 ,+9.0116 ,+11.356 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+55.2   ,+11.856 ,+2.0428 ,+408.56,+.47283 ,+7.5653 ,+17.137 ,+9.0116 ,+11.339 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+56.2   ,+11.527 ,+2.0432 ,+408.63,+.47491 ,+7.5986 ,+17.137 ,+9.0116 ,+11.356 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+57.2   ,+11.788 ,+2.0397 ,+407.94,+.47352 ,+7.5764 ,+17.137 ,+9.0116 ,+11.321 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+58.2   ,+11.773 ,+2.0390 ,+407.80,+.47352 ,+7.5764 ,+17.137 ,+9.0116 ,+11.321 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1146.  ,+59.2   ,+11.491 ,+2.0501 ,+410.02,+.47144 ,+7.5431 ,+17.137 ,+9.0116 ,+11.287 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1147.  ,+.2     ,+11.469 ,+2.0445 ,+408.91,+.47144 ,+7.5431 ,+17.137 ,+9.0116 ,+11.217 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1147.  ,+1.2    ,+11.443 ,+2.0435 ,+408.70,+.47248 ,+7.5598 ,+17.150 ,+9.0238 ,+11.195 ,+0.0000 ,+0.0000
