site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+30.2   ,+11.267 ,+1.9846 ,+396.92,+.63473 ,+10.156 ,+18.835 ,+9.6230 ,+13.900 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+31.2   ,+11.245 ,+1.9797 ,+395.95,+.63681 ,+10.189 ,+18.835 ,+9.6230 ,+13.917 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+32.2   ,+11.322 ,+1.9777 ,+395.53,+.64028 ,+10.244 ,+18.835 ,+9.6230 ,+13.952 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+33.2   ,+11.306 ,+1.9835 ,+396.71,+.64305 ,+10.289 ,+18.835 ,+9.6230 ,+13.986 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+34.2   ,+11.245 ,+1.9832 ,+396.64,+.64651 ,+10.344 ,+18.835 ,+9.6230 ,+14.021 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+35.2   ,+11.394 ,+1.9780 ,+395.60,+.64929 ,+10.389 ,+18.835 ,+9.6404 ,+14.055 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+36.2   ,+11.300 ,+1.9794 ,+395.88,+.65275 ,+10.444 ,+18.835 ,+9.6404 ,+14.073 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+37.2   ,+11.375 ,+1.9749 ,+394.98,+.65656 ,+10.505 ,+18.835 ,+9.6578 ,+14.090 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+38.2   ,+11.191 ,+1.9749 ,+394.98,+.66107 ,+10.577 ,+18.835 ,+9.6404 ,+14.124 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+39.2   ,+11.353 ,+1.9700 ,+394.01,+.66314 ,+10.610 ,+18.835 ,+9.6578 ,+14.142 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+40.2   ,+11.086 ,+1.9680 ,+393.59,+.66799 ,+10.688 ,+18.835 ,+9.6578 ,+14.176 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+41.2   ,+11.353 ,+1.9721 ,+394.42,+.67215 ,+10.754 ,+18.848 ,+9.6703 ,+14.206 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+42.2   ,+11.152 ,+1.9686 ,+393.73,+.67596 ,+10.815 ,+18.848 ,+9.6703 ,+14.206 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+43.2   ,+11.324 ,+1.9707 ,+394.14,+.67908 ,+10.865 ,+18.835 ,+9.6570 ,+14.228 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+44.2   ,+11.276 ,+1.9638 ,+392.76,+.68047 ,+10.887 ,+18.848 ,+9.6703 ,+14.258 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+45.2   ,+11.276 ,+1.9669 ,+393.38,+.68289 ,+10.926 ,+18.848 ,+9.6703 ,+14.275 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+46.2   ,+11.245 ,+1.9666 ,+393.31,+.68532 ,+10.965 ,+18.848 ,+9.6876 ,+14.309 ,-.00343 ,-.18464
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+47.2   ,+11.064 ,+1.9555 ,+391.10,+.68878 ,+11.021 ,+18.848 ,+9.6876 ,+14.327 ,-.00343 ,-.18467
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+48.2   ,+11.320 ,+1.9707 ,+394.14,+.69363 ,+11.098 ,+18.848 ,+9.6876 ,+14.361 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+49.2   ,+11.103 ,+1.9610 ,+392.20,+.69883 ,+11.181 ,+18.848 ,+9.7050 ,+14.378 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+50.2   ,+11.311 ,+1.9534 ,+390.68,+.70160 ,+11.226 ,+18.848 ,+9.7050 ,+14.396 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+51.2   ,+11.350 ,+1.9607 ,+392.14,+.70368 ,+11.259 ,+18.848 ,+9.7050 ,+14.430 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+52.2   ,+11.314 ,+1.9548 ,+390.96,+.70645 ,+11.303 ,+18.838 ,+9.6948 ,+14.420 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+53.2   ,+11.267 ,+1.9506 ,+390.13,+.70929 ,+11.349 ,+18.848 ,+9.7050 ,+14.447 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+54.2   ,+11.413 ,+1.9492 ,+389.85,+.71234 ,+11.397 ,+18.848 ,+9.7050 ,+14.465 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+55.2   ,+11.232 ,+1.9524 ,+390.47,+.71823 ,+11.492 ,+18.848 ,+9.7050 ,+14.465 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+56.2   ,+11.328 ,+1.9506 ,+390.13,+.71962 ,+11.514 ,+18.848 ,+9.7050 ,+14.499 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+57.2   ,+11.421 ,+1.9489 ,+389.78,+.72274 ,+11.564 ,+18.848 ,+9.7224 ,+14.534 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+58.2   ,+11.386 ,+1.9499 ,+389.99,+.72586 ,+11.614 ,+18.848 ,+9.7050 ,+14.534 ,-.00343 ,-.18464
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1233.  ,+59.2   ,+11.369 ,+1.9472 ,+389.43,+.72689 ,+11.630 ,+18.848 ,+9.7224 ,+14.568 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+.2     ,+11.289 ,+1.9472 ,+389.43,+.73001 ,+11.680 ,+18.848 ,+9.7397 ,+14.568 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+1.2    ,+11.245 ,+1.9465 ,+389.29,+.73382 ,+11.741 ,+18.848 ,+9.7397 ,+14.603 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+2.2    ,+11.281 ,+1.9395 ,+387.91,+.73556 ,+11.769 ,+18.848 ,+9.7397 ,+14.637 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+3.2    ,+11.292 ,+1.9430 ,+388.60,+.73867 ,+11.819 ,+18.850 ,+9.7421 ,+14.657 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+4.2    ,+11.207 ,+1.9492 ,+389.85,+.74456 ,+11.913 ,+18.848 ,+9.7390 ,+14.654 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+5.2    ,+11.229 ,+1.9402 ,+388.05,+.74560 ,+11.930 ,+18.860 ,+9.7523 ,+14.684 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+6.2    ,+11.311 ,+1.9340 ,+386.80,+.74768 ,+11.963 ,+18.860 ,+9.7523 ,+14.701 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+7.2    ,+11.273 ,+1.9392 ,+387.84,+.75149 ,+12.024 ,+18.860 ,+9.7523 ,+14.736 ,-.00343 ,-.18464
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+8.2    ,+11.094 ,+1.9354 ,+387.08,+.75427 ,+12.068 ,+18.860 ,+9.7523 ,+14.753 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+9.2    ,+11.078 ,+1.9319 ,+386.38,+.75565 ,+12.090 ,+18.860 ,+9.7523 ,+14.770 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+10.2   ,+11.141 ,+1.9340 ,+386.80,+.75808 ,+12.129 ,+18.860 ,+9.7523 ,+14.770 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+11.2   ,+11.207 ,+1.9302 ,+386.04,+.76189 ,+12.190 ,+18.860 ,+9.7523 ,+14.787 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+12.2   ,+11.342 ,+1.9382 ,+387.63,+.76362 ,+12.218 ,+18.860 ,+9.7697 ,+14.805 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+13.2   ,+11.276 ,+1.9347 ,+386.94,+.76674 ,+12.268 ,+18.860 ,+9.7697 ,+14.822 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+14.2   ,+11.372 ,+1.9271 ,+385.41,+.77055 ,+12.329 ,+18.860 ,+9.7871 ,+14.822 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+15.2   ,+11.303 ,+1.9253 ,+385.07,+.77124 ,+12.340 ,+18.860 ,+9.7697 ,+14.822 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+16.2   ,+11.147 ,+1.9361 ,+387.22,+.77401 ,+12.384 ,+18.860 ,+9.7871 ,+14.822 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+17.2   ,+11.245 ,+1.9298 ,+385.97,+.77609 ,+12.417 ,+18.860 ,+9.7871 ,+14.856 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+18.2   ,+11.191 ,+1.9278 ,+385.55,+.77783 ,+12.445 ,+18.860 ,+9.7871 ,+14.856 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+19.2   ,+11.388 ,+1.9205 ,+384.10,+.77852 ,+12.456 ,+18.860 ,+9.7871 ,+14.891 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+20.2   ,+11.333 ,+1.9326 ,+386.52,+.78094 ,+12.495 ,+18.860 ,+9.7871 ,+14.891 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+21.2   ,+11.342 ,+1.9219 ,+384.37,+.78476 ,+12.556 ,+18.860 ,+9.7871 ,+14.908 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+22.2   ,+11.213 ,+1.9174 ,+383.47,+.78579 ,+12.573 ,+18.873 ,+9.7996 ,+14.955 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+23.2   ,+11.185 ,+1.9236 ,+384.72,+.78822 ,+12.612 ,+18.873 ,+9.7996 ,+14.972 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+24.2   ,+11.320 ,+1.9149 ,+382.99,+.78995 ,+12.639 ,+18.863 ,+9.7894 ,+14.962 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+25.2   ,+11.144 ,+1.9153 ,+383.06,+.79238 ,+12.678 ,+18.873 ,+9.7996 ,+14.972 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+26.2   ,+11.064 ,+1.9132 ,+382.64,+.79307 ,+12.689 ,+18.873 ,+9.7996 ,+14.972 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+27.2   ,+11.229 ,+1.9194 ,+383.89,+.79550 ,+12.728 ,+18.873 ,+9.7996 ,+14.990 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+28.2   ,+11.320 ,+1.9149 ,+382.99,+.79688 ,+12.750 ,+18.873 ,+9.7996 ,+15.007 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+29.2   ,+11.171 ,+1.9077 ,+381.53,+.79688 ,+12.750 ,+18.873 ,+9.8170 ,+15.007 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+30.2   ,+11.234 ,+1.9132 ,+382.64,+.80035 ,+12.806 ,+18.873 ,+9.8170 ,+15.024 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+31.2   ,+11.245 ,+1.9139 ,+382.78,+.80069 ,+12.811 ,+18.863 ,+9.8249 ,+15.014 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+32.2   ,+11.180 ,+1.9063 ,+381.26,+.80035 ,+12.806 ,+18.873 ,+9.8170 ,+15.058 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+33.2   ,+11.325 ,+1.9146 ,+382.92,+.80243 ,+12.839 ,+18.873 ,+9.8343 ,+15.058 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+34.2   ,+11.368 ,+1.9056 ,+381.12,+.80416 ,+12.867 ,+18.873 ,+9.8343 ,+15.058 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+35.2   ,+11.352 ,+1.9042 ,+380.84,+.80312 ,+12.850 ,+18.873 ,+9.8351 ,+15.042 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+36.2   ,+11.191 ,+1.9056 ,+381.12,+.80520 ,+12.883 ,+18.885 ,+9.8469 ,+15.071 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+37.2   ,+11.333 ,+1.9035 ,+380.70,+.80520 ,+12.883 ,+18.885 ,+9.8469 ,+15.088 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+38.2   ,+11.372 ,+1.9000 ,+380.01,+.80658 ,+12.905 ,+18.885 ,+9.8469 ,+15.105 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+39.2   ,+11.289 ,+1.9049 ,+380.98,+.80693 ,+12.911 ,+18.885 ,+9.8469 ,+15.123 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+40.2   ,+11.122 ,+1.9028 ,+380.56,+.80624 ,+12.900 ,+18.885 ,+9.8469 ,+15.140 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+41.2   ,+11.119 ,+1.9011 ,+380.22,+.80901 ,+12.944 ,+18.885 ,+9.8469 ,+15.157 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+42.2   ,+11.336 ,+1.8935 ,+378.69,+.80797 ,+12.927 ,+18.885 ,+9.8469 ,+15.157 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+43.2   ,+11.350 ,+1.8959 ,+379.18,+.80866 ,+12.939 ,+18.885 ,+9.8469 ,+15.157 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+44.2   ,+11.226 ,+1.8938 ,+378.76,+.80901 ,+12.944 ,+18.885 ,+9.8469 ,+15.174 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+45.2   ,+11.342 ,+1.8948 ,+378.97,+.81005 ,+12.961 ,+18.885 ,+9.8643 ,+15.192 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+46.2   ,+11.278 ,+1.8959 ,+379.18,+.81005 ,+12.961 ,+18.885 ,+9.8816 ,+15.192 ,-.00343 ,-.18464
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+47.2   ,+11.322 ,+1.8931 ,+378.62,+.81039 ,+12.966 ,+18.885 ,+9.8643 ,+15.192 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+48.2   ,+11.174 ,+1.8876 ,+377.51,+.81143 ,+12.983 ,+18.885 ,+9.8816 ,+15.209 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+49.2   ,+11.020 ,+1.8931 ,+378.62,+.81213 ,+12.994 ,+18.885 ,+9.8816 ,+15.209 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+50.2   ,+11.265 ,+1.8876 ,+377.51,+.81247 ,+13.000 ,+18.897 ,+9.8942 ,+15.221 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+51.2   ,+11.262 ,+1.8862 ,+377.24,+.81074 ,+12.972 ,+18.887 ,+9.8840 ,+15.211 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+52.2   ,+11.122 ,+1.8938 ,+378.76,+.81421 ,+13.027 ,+18.897 ,+9.8942 ,+15.238 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+53.2   ,+11.267 ,+1.8876 ,+377.51,+.81317 ,+13.011 ,+18.897 ,+9.8942 ,+15.256 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+54.2   ,+11.122 ,+1.8848 ,+376.96,+.81455 ,+13.033 ,+18.897 ,+9.8942 ,+15.290 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+55.2   ,+11.270 ,+1.8872 ,+377.44,+.81455 ,+13.033 ,+18.897 ,+9.8942 ,+15.307 ,-.00343 ,-.18464
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+56.2   ,+11.347 ,+1.8869 ,+377.38,+.81559 ,+13.049 ,+18.897 ,+9.8942 ,+15.325 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+57.2   ,+11.191 ,+1.8910 ,+378.21,+.81594 ,+13.055 ,+18.897 ,+9.9115 ,+15.342 ,-.00343 ,-.18464
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+58.2   ,+11.202 ,+1.8765 ,+375.30,+.81663 ,+13.066 ,+18.897 ,+9.8949 ,+15.359 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1234.  ,+59.2   ,+11.364 ,+1.8754 ,+375.09,+.81628 ,+13.061 ,+18.897 ,+9.9115 ,+15.376 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+.2     ,+11.369 ,+1.8765 ,+375.30,+.81559 ,+13.049 ,+18.897 ,+9.9115 ,+15.393 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+1.2    ,+11.160 ,+1.8799 ,+375.99,+.81698 ,+13.072 ,+18.910 ,+9.9415 ,+15.440 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+2.2    ,+11.149 ,+1.8716 ,+374.33,+.81698 ,+13.072 ,+18.897 ,+9.9289 ,+15.428 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+3.2    ,+11.174 ,+1.8789 ,+375.78,+.81940 ,+13.110 ,+18.910 ,+9.9415 ,+15.440 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+4.2    ,+11.366 ,+1.8748 ,+374.95,+.81767 ,+13.083 ,+18.910 ,+9.9415 ,+15.440 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+5.2    ,+11.103 ,+1.8685 ,+373.70,+.81975 ,+13.116 ,+18.910 ,+9.9415 ,+15.475 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+6.2    ,+10.834 ,+1.8734 ,+374.67,+.81836 ,+13.094 ,+18.910 ,+9.9415 ,+15.475 ,-.00343 ,-.18464
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+7.2    ,+11.081 ,+1.8716 ,+374.33,+.82113 ,+13.138 ,+18.910 ,+9.9415 ,+15.458 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+8.2    ,+11.053 ,+1.8720 ,+374.40,+.81975 ,+13.116 ,+18.910 ,+9.9415 ,+15.458 ,-.00343 ,-.18464
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+9.2    ,+11.045 ,+1.8675 ,+373.49,+.82113 ,+13.138 ,+18.910 ,+9.9415 ,+15.475 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+10.2   ,+10.927 ,+1.8702 ,+374.05,+.82183 ,+13.149 ,+18.910 ,+9.9415 ,+15.475 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+11.2   ,+10.798 ,+1.8730 ,+374.60,+.82321 ,+13.171 ,+18.910 ,+9.9415 ,+15.458 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+12.2   ,+10.608 ,+1.8578 ,+371.55,+.82113 ,+13.138 ,+18.910 ,+9.9415 ,+15.475 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+13.2   ,+10.762 ,+1.8734 ,+374.67,+.82321 ,+13.171 ,+18.910 ,+9.9588 ,+15.492 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+14.2   ,+10.655 ,+1.8678 ,+373.56,+.82529 ,+13.205 ,+18.922 ,+9.9887 ,+15.522 ,+0.0000 ,+0.0000
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+15.2   ,+11.034 ,+1.8668 ,+373.36,+.82599 ,+13.216 ,+18.922 ,+9.9887 ,+15.539 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+16.2   ,+10.600 ,+1.8550 ,+371.00,+.82321 ,+13.171 ,+18.922 ,+9.9887 ,+15.539 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+17.2   ,+10.831 ,+1.8716 ,+374.33,+.82599 ,+13.216 ,+18.922 ,+9.9887 ,+15.556 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+18.2   ,+11.133 ,+1.8599 ,+371.97,+.82599 ,+13.216 ,+18.922 ,+9.9887 ,+15.556 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+19.2   ,+10.828 ,+1.8578 ,+371.55,+.82668 ,+13.227 ,+18.922 ,+9.9887 ,+15.556 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+20.2   ,+11.166 ,+1.8578 ,+371.55,+.82529 ,+13.205 ,+18.922 ,+9.9887 ,+15.573 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+21.2   ,+10.886 ,+1.8619 ,+372.39,+.82529 ,+13.205 ,+18.922 ,+9.9887 ,+15.573 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+22.2   ,+10.982 ,+1.8557 ,+371.14,+.82668 ,+13.227 ,+18.912 ,+9.9785 ,+15.563 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+23.2   ,+10.886 ,+1.8571 ,+371.42,+.82564 ,+13.210 ,+18.922 ,+9.9887 ,+15.608 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+24.2   ,+10.812 ,+1.8633 ,+372.66,+.82737 ,+13.238 ,+18.922 ,+10.006 ,+15.608 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+25.2   ,+10.996 ,+1.8536 ,+370.72,+.82737 ,+13.238 ,+18.935 ,+10.019 ,+15.620 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+26.2   ,+10.737 ,+1.8553 ,+371.07,+.82876 ,+13.260 ,+18.935 ,+10.036 ,+15.637 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+27.2   ,+10.987 ,+1.8456 ,+369.13,+.82702 ,+13.232 ,+18.924 ,+10.026 ,+15.644 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+28.2   ,+11.196 ,+1.8543 ,+370.86,+.83153 ,+13.304 ,+18.935 ,+10.036 ,+15.637 ,-.00343 ,-.18465
WILL,NA,NA,NA,+120.0  ,+2022.  ,+197.   ,+1235.  ,+29.2   ,+11.144 ,+1.8356 ,+367.12,+.82044 ,+13.127 ,+18.924 ,+10.026 ,+15.627 ,-.00343 ,-.18465
