site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,+2022.  ,+208.   ,+1104.  ,+54.2   ,+11.464 ,+1.8529 ,+370.57,+.93441 ,+14.951 ,+18.525 ,+10.366 ,+17.341 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1104.  ,+55.2   ,+11.277 ,+1.8425 ,+368.49,+.92748 ,+14.840 ,+18.525 ,+10.331 ,+17.306 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1104.  ,+56.2   ,+11.203 ,+1.8459 ,+369.19,+.93267 ,+14.923 ,+18.537 ,+10.326 ,+17.319 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1104.  ,+57.2   ,+11.239 ,+1.8480 ,+369.60,+.93198 ,+14.912 ,+18.537 ,+10.326 ,+17.302 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1104.  ,+58.2   ,+11.865 ,+1.8362 ,+367.25,+.92193 ,+14.751 ,+18.537 ,+10.326 ,+17.284 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1104.  ,+59.2   ,+11.429 ,+1.8414 ,+368.29,+.94550 ,+15.128 ,+18.537 ,+10.292 ,+17.267 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+.2     ,+11.642 ,+1.8473 ,+369.47,+.94966 ,+15.195 ,+18.537 ,+10.274 ,+17.250 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+1.2    ,+11.733 ,+1.8411 ,+368.22,+.93753 ,+15.000 ,+18.537 ,+10.326 ,+17.250 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+2.2    ,+11.785 ,+1.8383 ,+367.66,+.93371 ,+14.939 ,+18.537 ,+10.344 ,+17.250 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+3.2    ,+11.494 ,+1.8383 ,+367.66,+.93926 ,+15.028 ,+18.537 ,+10.326 ,+17.216 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+4.2    ,+11.599 ,+1.8383 ,+367.66,+.93961 ,+15.034 ,+18.537 ,+10.500 ,+17.216 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+5.2    ,+11.484 ,+1.8407 ,+368.15,+.94065 ,+15.050 ,+18.537 ,+10.743 ,+17.216 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+6.2    ,+11.648 ,+1.8328 ,+366.55,+.93995 ,+15.039 ,+18.537 ,+11.038 ,+17.216 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+7.2    ,+11.744 ,+1.8383 ,+367.66,+.94065 ,+15.050 ,+18.537 ,+11.211 ,+17.199 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+8.2    ,+11.535 ,+1.9066 ,+381.32,+.94203 ,+15.073 ,+18.537 ,+11.436 ,+17.181 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+9.2    ,+11.661 ,+1.9846 ,+396.92,+.93025 ,+14.884 ,+18.525 ,+11.614 ,+17.169 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+10.2   ,+11.716 ,+1.9971 ,+399.41,+.89628 ,+14.341 ,+18.525 ,+11.787 ,+17.152 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+11.2   ,+11.668 ,+1.9977 ,+399.55,+.80444 ,+12.871 ,+18.525 ,+11.909 ,+17.152 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+12.2   ,+11.731 ,+2.0061 ,+401.21,+.71883 ,+11.501 ,+18.525 ,+12.082 ,+17.135 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+13.2   ,+11.640 ,+1.9950 ,+398.99,+.67239 ,+10.758 ,+18.512 ,+12.208 ,+17.122 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+14.2   ,+11.942 ,+1.9929 ,+398.58,+.64189 ,+10.270 ,+18.512 ,+12.381 ,+17.122 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+15.2   ,+11.723 ,+2.0088 ,+401.77,+.62525 ,+10.004 ,+18.512 ,+12.571 ,+17.122 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+16.2   ,+11.958 ,+2.0075 ,+401.49,+.60584 ,+9.6934 ,+18.500 ,+12.784 ,+17.110 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+17.2   ,+11.890 ,+2.0033 ,+400.66,+.59406 ,+9.5049 ,+18.500 ,+12.974 ,+17.110 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+18.2   ,+11.901 ,+2.0095 ,+401.91,+.57881 ,+9.2609 ,+18.488 ,+13.083 ,+17.098 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+19.2   ,+11.706 ,+2.0064 ,+401.28,+.56875 ,+9.1001 ,+18.488 ,+13.255 ,+17.098 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+20.2   ,+11.695 ,+2.0061 ,+401.21,+.56598 ,+9.0557 ,+18.488 ,+13.359 ,+17.132 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+21.2   ,+11.692 ,+2.0047 ,+400.94,+.56286 ,+9.0058 ,+18.476 ,+13.450 ,+17.120 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+22.2   ,+11.804 ,+2.0081 ,+401.63,+.56633 ,+9.0613 ,+18.476 ,+13.485 ,+17.137 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+23.2   ,+11.645 ,+1.9971 ,+399.41,+.56841 ,+9.0945 ,+18.463 ,+13.542 ,+17.142 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+24.2   ,+11.508 ,+2.0116 ,+402.32,+.56702 ,+9.0723 ,+18.463 ,+13.663 ,+17.142 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+25.2   ,+11.637 ,+2.0012 ,+400.24,+.56633 ,+9.0613 ,+18.451 ,+13.754 ,+17.147 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+26.2   ,+11.340 ,+2.0081 ,+401.63,+.56737 ,+9.0779 ,+18.451 ,+13.875 ,+17.164 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+27.2   ,+11.497 ,+2.0054 ,+401.07,+.55593 ,+8.8949 ,+18.439 ,+13.983 ,+17.169 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+28.2   ,+11.513 ,+2.0095 ,+401.91,+.54588 ,+8.7341 ,+18.439 ,+14.035 ,+17.186 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+29.2   ,+11.492 ,+2.0068 ,+401.35,+.54103 ,+8.6564 ,+18.426 ,+14.195 ,+17.191 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+30.2   ,+11.736 ,+2.0109 ,+402.18,+.53825 ,+8.6121 ,+18.426 ,+14.299 ,+17.208 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+31.2   ,+11.525 ,+2.0178 ,+403.57,+.53687 ,+8.5899 ,+18.414 ,+14.459 ,+17.213 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+32.2   ,+11.475 ,+2.0196 ,+403.92,+.53306 ,+8.5289 ,+18.402 ,+14.515 ,+17.218 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+33.2   ,+11.852 ,+2.0187 ,+403.74,+.53167 ,+8.5067 ,+18.402 ,+14.550 ,+17.235 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+34.2   ,+11.970 ,+2.0047 ,+400.94,+.53098 ,+8.4956 ,+18.390 ,+14.589 ,+17.240 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+35.2   ,+11.937 ,+2.0151 ,+403.02,+.52508 ,+8.4013 ,+18.390 ,+14.624 ,+17.274 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+36.2   ,+11.723 ,+2.0185 ,+403.71,+.51850 ,+8.2960 ,+18.377 ,+14.680 ,+17.279 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+37.2   ,+11.947 ,+2.0175 ,+403.50,+.51191 ,+8.1906 ,+18.365 ,+14.703 ,+17.284 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+38.2   ,+11.684 ,+2.0168 ,+403.36,+.50949 ,+8.1518 ,+18.365 ,+14.789 ,+17.301 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+39.2   ,+11.739 ,+2.0095 ,+401.91,+.50983 ,+8.1573 ,+18.353 ,+14.811 ,+17.306 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+40.2   ,+11.885 ,+2.0123 ,+402.46,+.50879 ,+8.1407 ,+18.353 ,+14.845 ,+17.323 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+41.2   ,+11.922 ,+2.0120 ,+402.39,+.51157 ,+8.1851 ,+18.341 ,+14.902 ,+17.328 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+42.2   ,+11.739 ,+1.9971 ,+399.41,+.50879 ,+8.1407 ,+18.341 ,+14.954 ,+17.362 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+43.2   ,+11.595 ,+2.0168 ,+403.36,+.51434 ,+8.2294 ,+18.328 ,+14.959 ,+17.367 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+44.2   ,+11.791 ,+2.0012 ,+400.24,+.51538 ,+8.2461 ,+18.316 ,+14.981 ,+17.372 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+45.2   ,+11.802 ,+2.0075 ,+401.49,+.51989 ,+8.3182 ,+18.304 ,+14.969 ,+17.377 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+46.2   ,+11.804 ,+2.0068 ,+401.35,+.52127 ,+8.3403 ,+18.304 ,+14.986 ,+17.412 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+47.2   ,+11.618 ,+2.0095 ,+401.91,+.52959 ,+8.4734 ,+18.292 ,+14.991 ,+17.416 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+48.2   ,+11.488 ,+2.0113 ,+402.25,+.53375 ,+8.5400 ,+18.279 ,+15.013 ,+17.439 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+49.2   ,+11.772 ,+2.0075 ,+401.49,+.53098 ,+8.4956 ,+18.279 ,+15.099 ,+17.439 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+50.2   ,+11.829 ,+1.9998 ,+399.97,+.52994 ,+8.4790 ,+18.267 ,+15.104 ,+17.461 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+51.2   ,+11.840 ,+2.0016 ,+400.31,+.53028 ,+8.4845 ,+18.267 ,+15.138 ,+17.495 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+52.2   ,+11.799 ,+2.0130 ,+402.60,+.52543 ,+8.4069 ,+18.255 ,+15.178 ,+17.517 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+53.2   ,+11.717 ,+2.0016 ,+400.31,+.52786 ,+8.4457 ,+18.243 ,+15.217 ,+17.539 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+54.2   ,+11.533 ,+2.0161 ,+403.22,+.51954 ,+8.3126 ,+18.243 ,+15.252 ,+17.539 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+55.2   ,+11.961 ,+2.0144 ,+402.88,+.51122 ,+8.1795 ,+18.230 ,+15.326 ,+17.561 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+56.2   ,+11.958 ,+2.0113 ,+402.25,+.50533 ,+8.0853 ,+18.218 ,+15.382 ,+17.583 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+57.2   ,+11.676 ,+2.0102 ,+402.04,+.50810 ,+8.1296 ,+18.218 ,+15.434 ,+17.601 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+58.2   ,+11.944 ,+2.0168 ,+403.36,+.50533 ,+8.0853 ,+18.206 ,+15.473 ,+17.605 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1105.  ,+59.2   ,+11.703 ,+2.0144 ,+402.88,+.49770 ,+7.9633 ,+18.206 ,+15.525 ,+17.640 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+.2     ,+11.796 ,+2.0109 ,+402.18,+.49528 ,+7.9244 ,+18.194 ,+15.478 ,+17.662 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+1.2    ,+11.945 ,+2.0068 ,+401.35,+.50949 ,+8.1518 ,+18.194 ,+15.461 ,+17.662 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+2.2    ,+11.679 ,+2.0130 ,+402.60,+.51365 ,+8.2183 ,+18.181 ,+15.449 ,+17.684 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+3.2    ,+11.617 ,+2.0151 ,+403.02,+.51226 ,+8.1962 ,+18.181 ,+15.380 ,+17.701 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+4.2    ,+11.890 ,+2.0123 ,+402.46,+.50949 ,+8.1518 ,+18.169 ,+15.299 ,+17.706 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+5.2    ,+11.698 ,+2.0158 ,+403.15,+.50949 ,+8.1518 ,+18.169 ,+15.212 ,+17.723 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+6.2    ,+11.442 ,+2.0075 ,+401.49,+.51226 ,+8.1962 ,+18.157 ,+15.097 ,+17.728 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+7.2    ,+11.157 ,+2.0137 ,+402.74,+.51399 ,+8.2239 ,+18.157 ,+14.993 ,+17.745 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+8.2    ,+11.389 ,+2.0144 ,+402.88,+.52023 ,+8.3237 ,+18.145 ,+14.912 ,+17.733 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+9.2    ,+11.462 ,+2.0012 ,+400.24,+.50879 ,+8.1407 ,+18.133 ,+14.796 ,+17.738 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+10.2   ,+11.568 ,+2.0075 ,+401.49,+.51711 ,+8.2738 ,+18.133 ,+14.762 ,+17.738 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+11.2   ,+11.349 ,+2.0106 ,+402.11,+.52508 ,+8.4013 ,+18.120 ,+14.750 ,+17.726 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+12.2   ,+11.352 ,+2.0054 ,+401.07,+.53167 ,+8.5067 ,+18.120 ,+14.715 ,+17.726 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+13.2   ,+11.407 ,+2.0102 ,+402.04,+.53583 ,+8.5733 ,+18.120 ,+14.681 ,+17.743 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+14.2   ,+11.159 ,+2.0033 ,+400.66,+.54103 ,+8.6564 ,+18.108 ,+14.634 ,+17.731 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+15.2   ,+11.272 ,+2.0005 ,+400.10,+.54137 ,+8.6620 ,+18.108 ,+14.617 ,+17.714 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+16.2   ,+11.469 ,+1.9957 ,+399.13,+.54415 ,+8.7063 ,+18.096 ,+14.570 ,+17.701 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+17.2   ,+11.593 ,+1.9998 ,+399.97,+.54657 ,+8.7452 ,+18.096 ,+14.535 ,+17.701 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+18.2   ,+11.562 ,+1.9984 ,+399.69,+.55454 ,+8.8727 ,+18.096 ,+14.501 ,+17.684 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+19.2   ,+11.444 ,+1.9971 ,+399.41,+.55766 ,+8.9226 ,+18.084 ,+14.454 ,+17.655 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+20.2   ,+11.305 ,+1.9984 ,+399.69,+.55836 ,+8.9337 ,+18.084 ,+14.437 ,+17.655 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+21.2   ,+11.324 ,+2.0012 ,+400.24,+.56390 ,+9.0224 ,+18.084 ,+14.402 ,+17.621 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+22.2   ,+11.401 ,+1.9995 ,+399.90,+.56598 ,+9.0557 ,+18.072 ,+14.356 ,+17.591 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+23.2   ,+11.473 ,+1.9995 ,+399.90,+.57014 ,+9.1223 ,+18.072 ,+14.321 ,+17.574 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+24.2   ,+11.563 ,+2.0033 ,+400.66,+.57222 ,+9.1555 ,+18.072 ,+14.287 ,+17.540 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+25.2   ,+11.264 ,+1.9998 ,+399.97,+.57326 ,+9.1722 ,+18.072 ,+14.252 ,+17.523 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+26.2   ,+11.549 ,+2.0012 ,+400.24,+.57603 ,+9.2165 ,+18.072 ,+14.218 ,+17.505 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+27.2   ,+11.445 ,+1.9957 ,+399.13,+.58227 ,+9.3163 ,+18.059 ,+14.188 ,+17.459 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+28.2   ,+11.220 ,+1.9981 ,+399.62,+.58712 ,+9.3940 ,+18.072 ,+14.166 ,+17.437 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+29.2   ,+11.429 ,+2.0029 ,+400.59,+.59232 ,+9.4772 ,+18.072 ,+14.131 ,+17.402 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+30.2   ,+11.211 ,+2.0016 ,+400.31,+.59232 ,+9.4772 ,+18.059 ,+14.085 ,+17.356 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+31.2   ,+11.529 ,+2.0054 ,+401.07,+.59752 ,+9.5603 ,+18.059 ,+14.067 ,+17.339 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+32.2   ,+11.154 ,+1.9991 ,+399.83,+.59821 ,+9.5714 ,+18.059 ,+14.016 ,+17.321 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+33.2   ,+11.322 ,+2.0016 ,+400.31,+.60029 ,+9.6047 ,+18.059 ,+13.998 ,+17.270 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+34.2   ,+11.401 ,+2.0095 ,+401.91,+.60099 ,+9.6158 ,+18.059 ,+13.964 ,+17.236 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+35.2   ,+11.464 ,+2.0154 ,+403.08,+.60411 ,+9.6657 ,+18.072 ,+13.942 ,+17.196 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+36.2   ,+11.179 ,+2.0078 ,+401.56,+.60515 ,+9.6823 ,+18.072 ,+13.924 ,+17.162 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+37.2   ,+11.412 ,+2.0068 ,+401.35,+.60896 ,+9.7433 ,+18.072 ,+13.890 ,+17.127 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+38.2   ,+11.503 ,+2.0075 ,+401.49,+.61173 ,+9.7877 ,+18.072 ,+13.855 ,+17.093 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+39.2   ,+11.401 ,+2.0109 ,+402.18,+.61346 ,+9.8154 ,+18.072 ,+13.821 ,+17.059 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+40.2   ,+11.269 ,+2.0088 ,+401.77,+.61589 ,+9.8543 ,+18.072 ,+13.803 ,+17.024 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+41.2   ,+11.255 ,+2.0099 ,+401.98,+.61485 ,+9.8376 ,+18.072 ,+13.769 ,+16.990 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+42.2   ,+11.280 ,+2.0061 ,+401.21,+.61866 ,+9.8986 ,+18.072 ,+13.734 ,+16.956 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+43.2   ,+11.184 ,+2.0123 ,+402.46,+.62317 ,+9.9707 ,+18.084 ,+13.729 ,+16.934 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+44.2   ,+11.132 ,+2.0106 ,+402.11,+.62317 ,+9.9707 ,+18.084 ,+13.712 ,+16.899 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+45.2   ,+11.426 ,+2.0078 ,+401.56,+.62040 ,+9.9263 ,+18.084 ,+13.678 ,+16.865 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+46.2   ,+11.250 ,+2.0140 ,+402.81,+.62386 ,+9.9818 ,+18.084 ,+13.678 ,+16.830 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+47.2   ,+11.492 ,+2.0192 ,+403.85,+.63079 ,+10.093 ,+18.084 ,+13.643 ,+16.796 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+48.2   ,+11.412 ,+2.0116 ,+402.32,+.63287 ,+10.126 ,+18.096 ,+13.621 ,+16.774 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+49.2   ,+11.458 ,+2.0156 ,+403.12,+.63565 ,+10.170 ,+18.096 ,+13.603 ,+16.739 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+50.2   ,+11.499 ,+2.0151 ,+403.02,+.63149 ,+10.104 ,+18.096 ,+13.586 ,+16.705 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+51.2   ,+11.242 ,+2.0175 ,+403.50,+.63773 ,+10.204 ,+18.096 ,+13.552 ,+16.671 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+52.2   ,+11.300 ,+2.0177 ,+403.53,+.63842 ,+10.215 ,+18.096 ,+13.534 ,+16.636 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+53.2   ,+11.192 ,+2.0133 ,+402.67,+.64015 ,+10.242 ,+18.096 ,+13.517 ,+16.602 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+54.2   ,+11.418 ,+2.0127 ,+402.53,+.64223 ,+10.276 ,+18.108 ,+13.512 ,+16.580 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+55.2   ,+11.436 ,+2.0158 ,+403.15,+.64362 ,+10.298 ,+18.108 ,+13.478 ,+16.545 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+56.2   ,+11.161 ,+2.0206 ,+404.12,+.64778 ,+10.364 ,+18.108 ,+13.443 ,+16.511 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+57.2   ,+11.345 ,+2.0282 ,+405.65,+.64604 ,+10.337 ,+18.108 ,+13.443 ,+16.477 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+58.2   ,+11.289 ,+2.0158 ,+403.15,+.64778 ,+10.364 ,+18.120 ,+13.421 ,+16.454 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1106.  ,+59.2   ,+11.357 ,+2.0165 ,+403.29,+.64535 ,+10.326 ,+18.120 ,+13.403 ,+16.420 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+.2     ,+11.489 ,+2.0296 ,+405.93,+.64882 ,+10.381 ,+18.120 ,+13.386 ,+16.386 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+1.2    ,+11.379 ,+2.0206 ,+404.12,+.65090 ,+10.414 ,+18.133 ,+13.381 ,+16.363 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+2.2    ,+11.343 ,+2.0255 ,+405.09,+.65228 ,+10.437 ,+18.133 ,+13.347 ,+16.329 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+3.2    ,+11.536 ,+2.0262 ,+405.23,+.65298 ,+10.448 ,+18.133 ,+13.312 ,+16.312 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+4.2    ,+11.459 ,+2.0251 ,+405.03,+.65506 ,+10.481 ,+18.133 ,+13.295 ,+16.295 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+5.2    ,+11.415 ,+2.0258 ,+405.16,+.65852 ,+10.536 ,+18.145 ,+13.290 ,+16.273 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+6.2    ,+11.442 ,+2.0213 ,+404.26,+.65714 ,+10.514 ,+18.145 ,+13.273 ,+16.238 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+7.2    ,+11.360 ,+2.0338 ,+406.76,+.65956 ,+10.553 ,+18.145 ,+13.255 ,+16.204 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+8.2    ,+11.286 ,+2.0262 ,+405.23,+.66303 ,+10.608 ,+18.145 ,+13.238 ,+16.152 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+9.2    ,+11.514 ,+2.0224 ,+404.47,+.66303 ,+10.608 ,+18.157 ,+13.216 ,+16.147 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+10.2   ,+11.286 ,+2.0348 ,+406.97,+.66545 ,+10.647 ,+18.157 ,+13.199 ,+16.113 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+11.2   ,+11.250 ,+2.0352 ,+407.04,+.66823 ,+10.692 ,+18.157 ,+13.164 ,+16.078 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+12.2   ,+11.168 ,+2.0296 ,+405.93,+.66684 ,+10.669 ,+18.157 ,+13.147 ,+16.044 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+13.2   ,+11.340 ,+2.0241 ,+404.82,+.66753 ,+10.681 ,+18.169 ,+13.142 ,+16.022 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+14.2   ,+11.313 ,+2.0310 ,+406.20,+.67100 ,+10.736 ,+18.169 ,+13.124 ,+15.987 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+15.2   ,+11.239 ,+2.0296 ,+405.93,+.66996 ,+10.719 ,+18.169 ,+13.107 ,+15.953 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+16.2   ,+11.445 ,+2.0289 ,+405.79,+.66961 ,+10.714 ,+18.181 ,+13.102 ,+15.931 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+17.2   ,+11.231 ,+2.0289 ,+405.79,+.67342 ,+10.775 ,+18.181 ,+13.068 ,+15.896 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+18.2   ,+11.376 ,+2.0393 ,+407.87,+.67689 ,+10.830 ,+18.181 ,+13.068 ,+15.862 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+19.2   ,+11.209 ,+2.0307 ,+406.13,+.67724 ,+10.836 ,+18.181 ,+13.050 ,+15.862 
WILL,NA,NA,NA,+2022.  ,+208.   ,+1107.  ,+20.2   ,+11.283 ,+2.0414 ,+408.28,+.67932 ,+10.869 ,+18.194 ,+13.045 ,+15.840 
