site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+33.2   ,+11.958 ,+2.0147 ,+402.95,+.50264 ,+8.0423 ,+17.210 ,+16.471 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+34.2   ,+12.005 ,+2.0194 ,+403.88,+.49913 ,+7.9861 ,+17.210 ,+16.436 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+35.2   ,+11.892 ,+2.0130 ,+402.60,+.50879 ,+8.1407 ,+17.210 ,+16.402 ,+18.309 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+36.2   ,+11.900 ,+2.0151 ,+403.02,+.51087 ,+8.1740 ,+17.210 ,+16.350 ,+18.309 ,+.00344 ,+.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+37.2   ,+11.911 ,+2.0111 ,+402.22,+.51577 ,+8.2523 ,+17.210 ,+16.299 ,+18.309 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+38.2   ,+11.887 ,+2.0132 ,+402.63,+.52058 ,+8.3293 ,+17.210 ,+16.299 ,+18.309 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+39.2   ,+11.851 ,+2.0088 ,+401.77,+.52691 ,+8.4305 ,+17.210 ,+16.299 ,+18.309 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+40.2   ,+11.854 ,+2.0071 ,+401.42,+.52786 ,+8.4457 ,+17.210 ,+16.299 ,+18.309 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+41.2   ,+11.952 ,+2.0090 ,+401.80,+.52266 ,+8.3625 ,+17.210 ,+16.333 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+42.2   ,+11.952 ,+2.0097 ,+401.94,+.52197 ,+8.3514 ,+17.210 ,+16.402 ,+18.309 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+43.2   ,+11.851 ,+2.0192 ,+403.85,+.51651 ,+8.2641 ,+17.210 ,+16.436 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+44.2   ,+11.963 ,+2.0109 ,+402.18,+.51226 ,+8.1962 ,+17.210 ,+16.419 ,+18.291 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+45.2   ,+11.873 ,+2.0166 ,+403.33,+.50052 ,+8.0083 ,+17.210 ,+16.402 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+46.2   ,+11.870 ,+2.0172 ,+403.43,+.49285 ,+7.8856 ,+17.210 ,+16.333 ,+18.274 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+47.2   ,+11.865 ,+2.0178 ,+403.57,+.48184 ,+7.7095 ,+17.210 ,+16.230 ,+18.257 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+48.2   ,+11.867 ,+2.0137 ,+402.74,+.47972 ,+7.6756 ,+17.210 ,+16.109 ,+18.257 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+49.2   ,+11.887 ,+2.0243 ,+404.85,+.48107 ,+7.6971 ,+17.210 ,+15.989 ,+18.240 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+50.2   ,+11.983 ,+2.0137 ,+402.74,+.48523 ,+7.7636 ,+17.210 ,+15.868 ,+18.240 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+51.2   ,+11.988 ,+2.0151 ,+403.02,+.49224 ,+7.8759 ,+17.210 ,+15.730 ,+18.240 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+52.2   ,+11.966 ,+2.0151 ,+403.02,+.49424 ,+7.9078 ,+17.210 ,+15.610 ,+18.223 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+53.2   ,+11.958 ,+2.0175 ,+403.50,+.49844 ,+7.9750 ,+17.210 ,+15.472 ,+18.223 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+54.2   ,+12.005 ,+2.0125 ,+402.50,+.49909 ,+7.9854 ,+17.210 ,+15.334 ,+18.206 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+55.2   ,+11.994 ,+2.0132 ,+402.63,+.49775 ,+7.9639 ,+17.210 ,+15.196 ,+18.206 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+56.2   ,+12.002 ,+2.0187 ,+403.74,+.50533 ,+8.0853 ,+17.210 ,+15.059 ,+18.188 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+57.2   ,+11.966 ,+2.0052 ,+401.04,+.50260 ,+8.0416 ,+17.210 ,+14.921 ,+18.188 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+58.2   ,+11.942 ,+2.0095 ,+401.91,+.50537 ,+8.0860 ,+17.210 ,+14.783 ,+18.188 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1107.  ,+59.2   ,+11.961 ,+2.0061 ,+401.21,+.50884 ,+8.1414 ,+17.210 ,+14.645 ,+18.188 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+.2     ,+11.939 ,+2.0031 ,+400.62,+.52197 ,+8.3514 ,+17.210 ,+14.507 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+1.2    ,+11.900 ,+2.0059 ,+401.18,+.52959 ,+8.4734 ,+17.210 ,+14.369 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+2.2    ,+11.815 ,+2.0026 ,+400.52,+.53202 ,+8.5123 ,+17.210 ,+14.231 ,+18.171 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+3.2    ,+11.801 ,+2.0009 ,+400.17,+.54558 ,+8.7293 ,+17.210 ,+14.110 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+4.2    ,+11.944 ,+2.0028 ,+400.55,+.54519 ,+8.7230 ,+17.210 ,+14.023 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+5.2    ,+11.950 ,+2.0042 ,+400.83,+.55667 ,+8.9068 ,+17.210 ,+13.920 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+6.2    ,+11.878 ,+1.9957 ,+399.13,+.57118 ,+9.1389 ,+17.210 ,+13.816 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+7.2    ,+11.928 ,+2.0059 ,+401.18,+.57054 ,+9.1286 ,+17.210 ,+13.713 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+8.2    ,+11.768 ,+1.9977 ,+399.55,+.57603 ,+9.2165 ,+17.210 ,+13.609 ,+18.171 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+9.2    ,+11.991 ,+1.9995 ,+399.90,+.57331 ,+9.1730 ,+17.210 ,+13.505 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+10.2   ,+11.867 ,+2.0024 ,+400.49,+.57470 ,+9.1951 ,+17.210 ,+13.402 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+11.2   ,+11.994 ,+1.9873 ,+397.47,+.58995 ,+9.4392 ,+17.210 ,+13.298 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+12.2   ,+11.845 ,+1.9924 ,+398.47,+.60480 ,+9.6768 ,+17.210 ,+13.160 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+13.2   ,+11.985 ,+1.9868 ,+397.37,+.60659 ,+9.7054 ,+17.210 ,+13.039 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+14.2   ,+11.983 ,+1.9884 ,+397.68,+.61104 ,+9.7766 ,+17.210 ,+12.953 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+15.2   ,+11.878 ,+1.9924 ,+398.47,+.61352 ,+9.8163 ,+17.210 ,+12.814 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+16.2   ,+11.988 ,+1.9844 ,+396.88,+.61762 ,+9.8820 ,+17.210 ,+12.693 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+17.2   ,+11.845 ,+1.9795 ,+395.91,+.62738 ,+10.038 ,+17.210 ,+12.607 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+18.2   ,+11.892 ,+1.9825 ,+396.50,+.62045 ,+9.9272 ,+17.210 ,+12.485 ,+18.171 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+19.2   ,+11.961 ,+1.9873 ,+397.47,+.62114 ,+9.9383 ,+17.210 ,+12.399 ,+18.171 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+20.2   ,+11.840 ,+1.9783 ,+395.67,+.62560 ,+10.010 ,+17.210 ,+12.295 ,+18.188 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+21.2   ,+11.903 ,+1.9879 ,+397.57,+.62738 ,+10.038 ,+17.210 ,+12.156 ,+18.188 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+22.2   ,+11.952 ,+1.9880 ,+397.61,+.63016 ,+10.082 ,+17.210 ,+12.052 ,+18.188 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+23.2   ,+11.796 ,+1.9880 ,+397.61,+.62352 ,+9.9763 ,+17.210 ,+11.948 ,+18.206 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+24.2   ,+11.961 ,+1.9925 ,+398.51,+.61624 ,+9.8598 ,+17.210 ,+11.844 ,+18.206 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+25.2   ,+11.777 ,+1.9917 ,+398.34,+.61213 ,+9.7941 ,+17.210 ,+11.758 ,+18.206 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+26.2   ,+11.925 ,+1.9896 ,+397.92,+.61976 ,+9.9161 ,+17.210 ,+11.671 ,+18.206 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+27.2   ,+11.903 ,+1.9882 ,+397.64,+.62674 ,+10.028 ,+17.210 ,+11.567 ,+18.206 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+28.2   ,+11.814 ,+1.9764 ,+395.29,+.63085 ,+10.094 ,+17.210 ,+11.481 ,+18.206 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+29.2   ,+11.933 ,+1.9813 ,+396.26,+.63016 ,+10.082 ,+17.210 ,+11.377 ,+18.206 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+30.2   ,+11.900 ,+1.9867 ,+397.33,+.62456 ,+9.9929 ,+17.210 ,+11.273 ,+18.206 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+31.2   ,+11.823 ,+1.9906 ,+398.13,+.62114 ,+9.9383 ,+17.210 ,+11.151 ,+18.223 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+32.2   ,+11.892 ,+1.9867 ,+397.33,+.62386 ,+9.9818 ,+17.210 ,+11.065 ,+18.223 ,-.00344 ,-.18473
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+33.2   ,+11.994 ,+1.9705 ,+394.11,+.62328 ,+9.9724 ,+17.210 ,+10.978 ,+18.223 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+34.2   ,+11.845 ,+1.9776 ,+395.53,+.64189 ,+10.270 ,+17.210 ,+10.874 ,+18.240 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+35.2   ,+11.873 ,+1.9775 ,+395.49,+.64887 ,+10.382 ,+17.210 ,+10.787 ,+18.240 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+36.2   ,+11.843 ,+1.9672 ,+393.45,+.65575 ,+10.492 ,+17.210 ,+10.735 ,+18.240 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+37.2   ,+11.859 ,+1.9568 ,+391.37,+.66488 ,+10.638 ,+17.210 ,+10.648 ,+18.240 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+38.2   ,+11.821 ,+1.9728 ,+394.56,+.67654 ,+10.825 ,+17.210 ,+10.544 ,+18.240 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+39.2   ,+11.840 ,+1.9633 ,+392.65,+.67591 ,+10.815 ,+17.210 ,+10.475 ,+18.240 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+40.2   ,+11.843 ,+1.9624 ,+392.48,+.67660 ,+10.826 ,+17.210 ,+10.406 ,+18.257 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+41.2   ,+11.821 ,+1.9646 ,+392.93,+.68423 ,+10.948 ,+17.210 ,+10.318 ,+18.257 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+42.2   ,+11.832 ,+1.9620 ,+392.41,+.68001 ,+10.880 ,+17.210 ,+10.266 ,+18.274 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+43.2   ,+11.799 ,+1.9619 ,+392.37,+.69110 ,+11.058 ,+17.210 ,+10.180 ,+18.274 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+44.2   ,+11.815 ,+1.9605 ,+392.10,+.70399 ,+11.264 ,+17.210 ,+10.127 ,+18.274 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+45.2   ,+11.826 ,+1.9698 ,+393.97,+.70566 ,+11.291 ,+17.210 ,+10.058 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+46.2   ,+11.942 ,+1.9572 ,+391.44,+.70704 ,+11.313 ,+17.210 ,+9.9537 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+47.2   ,+11.920 ,+1.9605 ,+392.10,+.71612 ,+11.458 ,+17.210 ,+9.8669 ,+18.274 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+48.2   ,+11.933 ,+1.9555 ,+391.09,+.70468 ,+11.275 ,+17.210 ,+9.8148 ,+18.309 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+49.2   ,+11.917 ,+1.9541 ,+390.82,+.71895 ,+11.503 ,+17.210 ,+9.7279 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+50.2   ,+11.856 ,+1.9617 ,+392.34,+.72403 ,+11.584 ,+17.210 ,+9.6757 ,+18.309 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+51.2   ,+11.755 ,+1.9480 ,+389.60,+.72333 ,+11.573 ,+17.210 ,+9.6062 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+52.2   ,+11.917 ,+1.9485 ,+389.71,+.72715 ,+11.634 ,+17.210 ,+9.5193 ,+18.309 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+53.2   ,+11.980 ,+1.9515 ,+390.29,+.73588 ,+11.774 ,+17.210 ,+9.4498 ,+18.309 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+54.2   ,+11.996 ,+1.9562 ,+391.23,+.74240 ,+11.878 ,+17.210 ,+9.3803 ,+18.309 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+55.2   ,+11.939 ,+1.9501 ,+390.02,+.74322 ,+11.891 ,+17.210 ,+9.3107 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+56.2   ,+11.865 ,+1.9487 ,+389.74,+.74864 ,+11.978 ,+17.210 ,+9.2238 ,+18.309 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+57.2   ,+11.856 ,+1.9451 ,+389.01,+.75494 ,+12.079 ,+17.210 ,+9.1368 ,+18.309 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+58.2   ,+11.988 ,+1.9461 ,+389.22,+.76319 ,+12.211 ,+17.210 ,+9.0846 ,+18.309 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1108.  ,+59.2   ,+12.005 ,+1.9466 ,+389.32,+.75633 ,+12.101 ,+17.210 ,+9.0150 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+.2     ,+11.963 ,+1.9430 ,+388.60,+.75869 ,+12.139 ,+17.210 ,+8.9455 ,+18.291 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+1.2    ,+11.848 ,+1.9423 ,+388.46,+.76360 ,+12.218 ,+17.222 ,+8.8706 ,+18.303 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+2.2    ,+11.922 ,+1.9444 ,+388.87,+.77636 ,+12.422 ,+17.222 ,+8.8184 ,+18.303 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+3.2    ,+11.834 ,+1.9418 ,+388.35,+.77088 ,+12.334 ,+17.222 ,+8.7314 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+4.2    ,+11.952 ,+1.9499 ,+389.98,+.76874 ,+12.300 ,+17.222 ,+8.6617 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+5.2    ,+11.936 ,+1.9425 ,+388.49,+.76984 ,+12.318 ,+17.222 ,+8.6095 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+6.2    ,+11.914 ,+1.9458 ,+389.15,+.77706 ,+12.433 ,+17.222 ,+8.5225 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+7.2    ,+11.854 ,+1.9513 ,+390.26,+.77782 ,+12.445 ,+17.222 ,+8.4528 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+8.2    ,+11.867 ,+1.9513 ,+390.26,+.77394 ,+12.383 ,+17.222 ,+8.4006 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+9.2    ,+11.832 ,+1.9452 ,+389.05,+.77498 ,+12.400 ,+17.222 ,+8.3310 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+10.2   ,+11.834 ,+1.9438 ,+388.77,+.77879 ,+12.461 ,+17.222 ,+8.2787 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+11.2   ,+11.801 ,+1.9425 ,+388.49,+.78267 ,+12.523 ,+17.222 ,+8.2091 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+12.2   ,+11.843 ,+1.9444 ,+388.87,+.78620 ,+12.579 ,+17.222 ,+8.1402 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+13.2   ,+11.928 ,+1.9485 ,+389.71,+.78267 ,+12.523 ,+17.222 ,+8.0697 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+14.2   ,+12.007 ,+1.9499 ,+389.98,+.79127 ,+12.660 ,+17.222 ,+8.0349 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+15.2   ,+12.002 ,+1.9468 ,+389.36,+.79473 ,+12.716 ,+17.222 ,+7.9826 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+16.2   ,+11.994 ,+1.9437 ,+388.74,+.79092 ,+12.655 ,+17.222 ,+7.9478 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+17.2   ,+11.952 ,+1.9326 ,+386.52,+.79730 ,+12.757 ,+17.222 ,+7.8955 ,+18.286 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+18.2   ,+11.924 ,+1.9288 ,+385.76,+.79646 ,+12.743 ,+17.222 ,+7.8781 ,+18.286 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+19.2   ,+11.920 ,+1.9355 ,+387.11,+.80035 ,+12.806 ,+17.222 ,+7.8432 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+20.2   ,+11.958 ,+1.9277 ,+385.55,+.80201 ,+12.832 ,+17.222 ,+7.8084 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+21.2   ,+11.969 ,+1.9324 ,+386.48,+.80963 ,+12.954 ,+17.222 ,+7.7735 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+22.2   ,+12.005 ,+1.9354 ,+387.07,+.80721 ,+12.915 ,+17.222 ,+7.7386 ,+18.286 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+23.2   ,+11.996 ,+1.9407 ,+388.15,+.81310 ,+13.010 ,+17.222 ,+7.6864 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+24.2   ,+11.936 ,+1.9399 ,+387.97,+.81241 ,+12.999 ,+17.222 ,+7.6515 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+25.2   ,+11.859 ,+1.9361 ,+387.21,+.80832 ,+12.933 ,+17.222 ,+7.6166 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+26.2   ,+11.777 ,+1.9367 ,+387.35,+.81345 ,+13.015 ,+17.222 ,+7.5643 ,+18.286 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+27.2   ,+11.818 ,+1.9383 ,+387.66,+.81594 ,+13.055 ,+17.222 ,+7.5120 ,+18.286 ,-.00343 ,-.18472
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+28.2   ,+11.876 ,+1.9395 ,+387.90,+.81553 ,+13.048 ,+17.222 ,+7.4597 ,+18.286 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+29.2   ,+11.925 ,+1.9348 ,+386.97,+.81629 ,+13.061 ,+17.222 ,+7.3900 ,+18.286 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1109.  ,+30.2   ,+11.900 ,+1.9362 ,+387.24,+.81837 ,+13.094 ,+17.222 ,+7.3734 ,+18.286 ,-.00343 ,-.18472
