site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+23.2   ,+11.418 ,+2.0338 ,+406.76,+.82073 ,+13.132 ,+17.755 ,+13.813 ,+14.986 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+24.2   ,+11.679 ,+2.0210 ,+404.19,+.82419 ,+13.187 ,+17.755 ,+13.830 ,+14.952 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+25.2   ,+11.473 ,+2.0331 ,+406.62,+.81345 ,+13.015 ,+17.755 ,+13.830 ,+14.917 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+26.2   ,+11.657 ,+2.0359 ,+407.17,+.80929 ,+12.949 ,+17.755 ,+13.830 ,+14.710 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+27.2   ,+11.555 ,+2.0289 ,+405.79,+.79820 ,+12.771 ,+17.755 ,+13.830 ,+14.555 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+28.2   ,+11.423 ,+2.0227 ,+404.54,+.79404 ,+12.705 ,+17.755 ,+13.830 ,+14.503 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+29.2   ,+11.412 ,+2.0296 ,+405.93,+.78433 ,+12.549 ,+17.755 ,+13.830 ,+14.400 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+30.2   ,+11.352 ,+2.0352 ,+407.04,+.76943 ,+12.311 ,+17.743 ,+13.835 ,+14.370 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+31.2   ,+11.637 ,+2.0334 ,+406.69,+.74967 ,+11.995 ,+17.743 ,+13.818 ,+14.353 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+32.2   ,+11.434 ,+2.0338 ,+406.76,+.73235 ,+11.718 ,+17.743 ,+13.818 ,+14.319 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+33.2   ,+11.462 ,+2.0438 ,+408.77,+.71606 ,+11.457 ,+17.733 ,+13.808 ,+14.240 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+34.2   ,+11.379 ,+2.0310 ,+406.20,+.68348 ,+10.936 ,+17.743 ,+13.818 ,+14.215 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+35.2   ,+11.621 ,+2.0380 ,+407.59,+.64951 ,+10.392 ,+17.743 ,+13.818 ,+14.215 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+36.2   ,+11.670 ,+2.0258 ,+405.16,+.61970 ,+9.9153 ,+17.743 ,+13.818 ,+14.215 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+37.2   ,+11.445 ,+2.0431 ,+408.63,+.59336 ,+9.4938 ,+17.743 ,+13.801 ,+14.146 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+38.2   ,+11.587 ,+2.0442 ,+408.84,+.57881 ,+9.2609 ,+17.743 ,+13.801 ,+14.077 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+39.2   ,+11.525 ,+2.0338 ,+406.76,+.57257 ,+9.1611 ,+17.743 ,+13.801 ,+13.991 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+40.2   ,+11.219 ,+2.0373 ,+407.45,+.57950 ,+9.2720 ,+17.743 ,+13.801 ,+13.870 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+41.2   ,+11.184 ,+2.0380 ,+407.59,+.56321 ,+9.0113 ,+17.743 ,+13.800 ,+13.800 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+42.2   ,+11.552 ,+2.0518 ,+410.36,+.56494 ,+9.0391 ,+17.743 ,+13.801 ,+13.801 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+43.2   ,+11.618 ,+2.0445 ,+408.91,+.54033 ,+8.6453 ,+17.731 ,+13.789 ,+13.754 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+44.2   ,+11.580 ,+2.0352 ,+407.04,+.53929 ,+8.6287 ,+17.731 ,+13.789 ,+13.685 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+45.2   ,+11.453 ,+2.0386 ,+407.73,+.54969 ,+8.7951 ,+17.731 ,+13.789 ,+13.650 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+46.2   ,+11.640 ,+2.0442 ,+408.84,+.55385 ,+8.8616 ,+17.731 ,+13.771 ,+13.650 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+47.2   ,+11.547 ,+2.0411 ,+408.21,+.54623 ,+8.7396 ,+17.731 ,+13.754 ,+13.685 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+48.2   ,+11.403 ,+2.0371 ,+407.42,+.54484 ,+8.7174 ,+17.731 ,+13.754 ,+13.719 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+49.2   ,+11.687 ,+2.0390 ,+407.80,+.54033 ,+8.6453 ,+17.719 ,+13.742 ,+13.673 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+50.2   ,+11.549 ,+2.0331 ,+406.62,+.54761 ,+8.7618 ,+17.719 ,+13.742 ,+13.707 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+51.2   ,+11.555 ,+2.0400 ,+408.01,+.55316 ,+8.8505 ,+17.719 ,+13.742 ,+13.707 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+52.2   ,+11.333 ,+2.0359 ,+407.17,+.54623 ,+8.7396 ,+17.719 ,+13.707 ,+13.742 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+53.2   ,+11.426 ,+2.0317 ,+406.34,+.55212 ,+8.8339 ,+17.707 ,+13.695 ,+13.661 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+54.2   ,+11.632 ,+2.0435 ,+408.70,+.55143 ,+8.8228 ,+17.707 ,+13.695 ,+13.626 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+55.2   ,+11.286 ,+2.0303 ,+406.07,+.54761 ,+8.7618 ,+17.707 ,+13.695 ,+13.609 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+56.2   ,+11.434 ,+2.0393 ,+407.87,+.55420 ,+8.8672 ,+17.707 ,+13.695 ,+13.488 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+57.2   ,+11.250 ,+2.0470 ,+409.39,+.53999 ,+8.6398 ,+17.707 ,+13.695 ,+13.367 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+58.2   ,+11.302 ,+2.0331 ,+406.62,+.54207 ,+8.6731 ,+17.695 ,+13.683 ,+13.268 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1556.  ,+59.2   ,+11.404 ,+2.0449 ,+408.98,+.53652 ,+8.5843 ,+17.695 ,+13.666 ,+13.199 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+.2     ,+11.500 ,+2.0348 ,+406.97,+.52820 ,+8.4513 ,+17.695 ,+13.666 ,+13.165 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+1.2    ,+11.511 ,+2.0421 ,+408.42,+.52716 ,+8.4346 ,+17.695 ,+13.648 ,+13.216 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+2.2    ,+11.535 ,+2.0445 ,+408.91,+.52404 ,+8.3847 ,+17.683 ,+13.653 ,+13.273 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+3.2    ,+11.392 ,+2.0362 ,+407.24,+.51573 ,+8.2516 ,+17.683 ,+13.636 ,+13.342 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+4.2    ,+11.598 ,+2.0463 ,+409.25,+.52197 ,+8.3514 ,+17.683 ,+13.636 ,+13.429 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+5.2    ,+11.541 ,+2.0366 ,+407.31,+.52404 ,+8.3847 ,+17.671 ,+13.624 ,+13.434 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+6.2    ,+11.519 ,+2.0490 ,+409.81,+.52300 ,+8.3681 ,+17.671 ,+13.624 ,+13.486 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+7.2    ,+11.643 ,+2.0362 ,+407.24,+.52612 ,+8.4180 ,+17.671 ,+13.624 ,+13.486 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+8.2    ,+11.668 ,+2.0388 ,+407.76,+.52508 ,+8.4013 ,+17.658 ,+13.595 ,+13.509 ,-.00343 ,-.18472
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+9.2    ,+11.648 ,+2.0352 ,+407.04,+.52890 ,+8.4623 ,+17.658 ,+13.595 ,+13.543 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+10.2   ,+11.492 ,+2.0449 ,+408.98,+.53340 ,+8.5344 ,+17.658 ,+13.595 ,+13.612 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+11.2   ,+11.357 ,+2.0376 ,+407.52,+.53514 ,+8.5622 ,+17.658 ,+13.578 ,+13.698 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+12.2   ,+11.376 ,+2.0442 ,+408.84,+.53687 ,+8.5899 ,+17.646 ,+13.565 ,+13.772 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+13.2   ,+11.492 ,+2.0359 ,+407.17,+.53583 ,+8.5733 ,+17.646 ,+13.565 ,+13.841 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+14.2   ,+11.604 ,+2.0348 ,+406.97,+.53929 ,+8.6287 ,+17.646 ,+13.565 ,+13.928 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+15.2   ,+11.302 ,+2.0352 ,+407.04,+.53999 ,+8.6398 ,+17.634 ,+13.553 ,+13.933 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+16.2   ,+11.577 ,+2.0373 ,+407.45,+.53964 ,+8.6343 ,+17.634 ,+13.553 ,+13.933 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+17.2   ,+11.673 ,+2.0373 ,+407.45,+.53964 ,+8.6343 ,+17.622 ,+13.541 ,+13.921 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+18.2   ,+11.352 ,+2.0376 ,+407.52,+.54068 ,+8.6509 ,+17.622 ,+13.541 ,+13.921 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+19.2   ,+11.525 ,+2.0411 ,+408.21,+.54276 ,+8.6842 ,+17.622 ,+13.541 ,+13.956 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+20.2   ,+11.473 ,+2.0348 ,+406.97,+.54415 ,+8.7063 ,+17.622 ,+13.541 ,+13.955 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+21.2   ,+11.582 ,+2.0211 ,+404.23,+.54345 ,+8.6953 ,+17.598 ,+13.516 ,+13.948 ,+0.0000 ,+0.0000
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+22.2   ,+11.714 ,+2.0293 ,+405.86,+.54865 ,+8.7784 ,+17.598 ,+13.516 ,+13.965 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+23.2   ,+11.555 ,+2.0279 ,+405.58,+.55246 ,+8.8394 ,+17.598 ,+13.516 ,+13.965 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+24.2   ,+11.626 ,+2.0400 ,+408.01,+.55316 ,+8.8505 ,+17.586 ,+13.505 ,+13.971 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+25.2   ,+11.712 ,+2.0234 ,+404.68,+.55524 ,+8.8838 ,+17.586 ,+13.504 ,+13.988 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+26.2   ,+11.574 ,+2.0244 ,+404.89,+.56148 ,+8.9836 ,+17.586 ,+13.504 ,+14.022 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+27.2   ,+11.467 ,+2.0267 ,+405.34,+.56494 ,+9.0391 ,+17.574 ,+13.492 ,+14.010 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+28.2   ,+11.675 ,+2.0165 ,+403.29,+.57049 ,+9.1278 ,+17.574 ,+13.492 ,+14.010 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+29.2   ,+11.580 ,+2.0192 ,+403.85,+.57534 ,+9.2054 ,+17.574 ,+13.492 ,+14.045 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+30.2   ,+11.626 ,+2.0213 ,+404.26,+.57390 ,+9.1825 ,+17.562 ,+13.480 ,+14.032 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+31.2   ,+11.547 ,+2.0288 ,+405.75,+.57187 ,+9.1500 ,+17.562 ,+13.480 ,+14.033 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+32.2   ,+11.492 ,+2.0241 ,+404.82,+.57465 ,+9.1943 ,+17.549 ,+13.468 ,+14.020 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+33.2   ,+11.360 ,+2.0255 ,+405.09,+.57742 ,+9.2387 ,+17.549 ,+13.468 ,+14.021 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+34.2   ,+11.593 ,+2.0276 ,+405.51,+.58643 ,+9.3829 ,+17.549 ,+13.468 ,+14.055 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+35.2   ,+11.368 ,+2.0213 ,+404.26,+.59128 ,+9.4605 ,+17.537 ,+13.456 ,+14.043 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+36.2   ,+11.662 ,+2.0224 ,+404.47,+.59198 ,+9.4716 ,+17.537 ,+13.456 ,+14.043 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+37.2   ,+11.365 ,+2.0213 ,+404.26,+.59267 ,+9.4827 ,+17.537 ,+13.455 ,+14.042 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+38.2   ,+11.387 ,+2.0258 ,+405.16,+.59336 ,+9.4938 ,+17.525 ,+13.444 ,+14.031 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+39.2   ,+11.558 ,+2.0366 ,+407.31,+.59336 ,+9.4938 ,+17.525 ,+13.444 ,+14.048 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+40.2   ,+11.201 ,+2.0158 ,+403.15,+.59267 ,+9.4827 ,+17.525 ,+13.426 ,+14.065 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+41.2   ,+11.519 ,+2.0269 ,+405.37,+.60029 ,+9.6047 ,+17.513 ,+13.432 ,+14.053 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+42.2   ,+11.335 ,+2.0248 ,+404.96,+.59683 ,+9.5493 ,+17.501 ,+13.419 ,+14.041 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+43.2   ,+11.429 ,+2.0331 ,+406.62,+.60168 ,+9.6269 ,+17.501 ,+13.402 ,+14.041 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+44.2   ,+11.291 ,+2.0352 ,+407.04,+.60584 ,+9.6934 ,+17.501 ,+13.402 ,+14.041 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+45.2   ,+11.357 ,+2.0373 ,+407.45,+.60965 ,+9.7544 ,+17.489 ,+13.407 ,+14.063 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+46.2   ,+11.596 ,+2.0282 ,+405.65,+.60925 ,+9.7480 ,+17.489 ,+13.407 ,+14.063 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+47.2   ,+11.440 ,+2.0255 ,+405.09,+.61208 ,+9.7933 ,+17.477 ,+13.395 ,+14.051 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+48.2   ,+11.247 ,+2.0421 ,+408.42,+.61554 ,+9.8487 ,+17.477 ,+13.395 ,+14.051 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+49.2   ,+11.442 ,+2.0185 ,+403.71,+.61554 ,+9.8487 ,+17.477 ,+13.395 ,+14.051 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+50.2   ,+11.456 ,+2.0345 ,+406.90,+.61485 ,+9.8376 ,+17.465 ,+13.383 ,+14.074 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+51.2   ,+11.239 ,+2.0310 ,+406.20,+.60995 ,+9.7591 ,+17.465 ,+13.383 ,+14.073 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+52.2   ,+11.365 ,+2.0348 ,+406.97,+.61554 ,+9.8487 ,+17.465 ,+13.383 ,+14.074 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+53.2   ,+11.346 ,+2.0345 ,+406.90,+.61554 ,+9.8487 ,+17.453 ,+13.371 ,+14.079 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+54.2   ,+11.368 ,+2.0296 ,+405.93,+.62178 ,+9.9485 ,+17.453 ,+13.371 ,+14.096 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+55.2   ,+11.385 ,+2.0331 ,+406.62,+.62386 ,+9.9818 ,+17.441 ,+13.359 ,+14.084 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+56.2   ,+11.258 ,+2.0407 ,+408.14,+.62594 ,+10.015 ,+17.441 ,+13.359 ,+14.084 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+57.2   ,+11.280 ,+2.0314 ,+406.27,+.62034 ,+9.9255 ,+17.429 ,+13.346 ,+14.106 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+58.2   ,+11.376 ,+2.0289 ,+405.79,+.62317 ,+9.9707 ,+17.429 ,+13.347 ,+14.106 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1557.  ,+59.2   ,+11.148 ,+2.0338 ,+406.76,+.62317 ,+9.9707 ,+17.429 ,+13.347 ,+14.106 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+.2     ,+11.442 ,+2.0331 ,+406.62,+.62386 ,+9.9818 ,+17.417 ,+13.334 ,+14.094 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+1.2    ,+11.440 ,+2.0310 ,+406.20,+.62144 ,+9.9430 ,+17.417 ,+13.334 ,+14.112 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+2.2    ,+11.396 ,+2.0312 ,+406.24,+.63045 ,+10.087 ,+17.405 ,+13.322 ,+14.117 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+3.2    ,+11.445 ,+2.0449 ,+408.98,+.62871 ,+10.059 ,+17.405 ,+13.322 ,+14.117 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+4.2    ,+11.330 ,+2.0348 ,+406.97,+.63149 ,+10.104 ,+17.393 ,+13.310 ,+14.105 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+5.2    ,+11.524 ,+2.0310 ,+406.20,+.63495 ,+10.159 ,+17.393 ,+13.310 ,+14.122 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+6.2    ,+11.346 ,+2.0470 ,+409.39,+.63634 ,+10.181 ,+17.393 ,+13.310 ,+14.139 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+7.2    ,+11.456 ,+2.0366 ,+407.31,+.63767 ,+10.203 ,+17.381 ,+13.298 ,+14.127 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+8.2    ,+11.637 ,+2.0504 ,+410.09,+.64396 ,+10.303 ,+17.381 ,+13.298 ,+14.127 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+9.2    ,+11.580 ,+2.0390 ,+407.80,+.63634 ,+10.181 ,+17.369 ,+13.286 ,+14.115 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+10.2   ,+11.470 ,+2.0445 ,+408.91,+.64327 ,+10.292 ,+17.369 ,+13.286 ,+14.132 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+11.2   ,+11.387 ,+2.0400 ,+408.01,+.64119 ,+10.259 ,+17.369 ,+13.286 ,+14.132 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+12.2   ,+11.467 ,+2.0383 ,+407.66,+.64258 ,+10.281 ,+17.356 ,+13.274 ,+14.137 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+13.2   ,+11.459 ,+2.0444 ,+408.87,+.64460 ,+10.314 ,+17.356 ,+13.274 ,+14.137 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+14.2   ,+11.539 ,+2.0442 ,+408.84,+.63703 ,+10.193 ,+17.344 ,+13.261 ,+14.125 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+15.2   ,+11.308 ,+2.0321 ,+406.41,+.63565 ,+10.170 ,+17.344 ,+13.262 ,+14.125 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+16.2   ,+11.481 ,+2.0477 ,+409.53,+.64951 ,+10.392 ,+17.332 ,+13.250 ,+14.148 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+17.2   ,+11.593 ,+2.0431 ,+408.63,+.64327 ,+10.292 ,+17.332 ,+13.250 ,+14.148 ,-.00343 ,-.18470
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+18.2   ,+11.343 ,+2.0411 ,+408.21,+.63911 ,+10.226 ,+17.332 ,+13.249 ,+14.147 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+19.2   ,+11.409 ,+2.0395 ,+407.90,+.64737 ,+10.358 ,+17.320 ,+13.254 ,+14.135 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+20.2   ,+11.517 ,+2.0542 ,+410.85,+.64500 ,+10.320 ,+17.320 ,+13.255 ,+14.153 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+21.2   ,+11.665 ,+2.0376 ,+407.52,+.64119 ,+10.259 ,+17.320 ,+13.238 ,+14.170 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+22.2   ,+11.547 ,+2.0529 ,+410.57,+.65159 ,+10.425 ,+17.308 ,+13.242 ,+14.158 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+23.2   ,+11.429 ,+2.0490 ,+409.81,+.65846 ,+10.535 ,+17.308 ,+13.243 ,+14.158 ,-.00343 ,-.18468
NA,NA,NA,NA,+120.0  ,+2022.  ,+196.   ,+1558.  ,+24.2   ,+11.533 ,+2.0657 ,+413.14,+.65575 ,+10.492 ,+17.296 ,+13.248 ,+14.146 ,-.00343 ,-.18468
