"Plot Title: MEAD_3T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10316463, SEN S/N: 10316463)","Good Battery (LGR S/N: 10316463)","Coupler Attached (LGR S/N: 10316463)","Host Connected (LGR S/N: 10316463)","Stopped (LGR S/N: 10316463)","End Of File (LGR S/N: 10316463)"
1556,07/16/22 06:45:00  PM,13.365,,,,,
1557,07/16/22 07:00:00  PM,12.787,,,,,
1558,07/16/22 07:15:00  PM,12.304,,,,,
1559,07/16/22 07:30:00  PM,12.304,,,,,
1560,07/16/22 07:45:00  PM,11.722,,,,,
1561,07/16/22 08:00:00  PM,11.236,,,,,
1562,07/16/22 08:15:00  PM,11.819,,,,,
1563,07/16/22 08:30:00  PM,11.528,,,,,
1564,07/16/22 08:45:00  PM,11.431,,,,,
1565,07/16/22 09:00:00  PM,11.334,,,,,
1566,07/16/22 09:15:00  PM,11.041,,,,,
1567,07/16/22 09:30:00  PM,10.651,,,,,
1568,07/16/22 09:45:00  PM,9.669,,,,,
1569,07/16/22 10:00:00  PM,9.077,,,,,
1570,07/16/22 10:15:00  PM,9.373,,,,,
1571,07/16/22 10:30:00  PM,9.965,,,,,
1572,07/16/22 10:45:00  PM,9.965,,,,,
1573,07/16/22 11:00:00  PM,10.063,,,,,
1574,07/16/22 11:15:00  PM,9.768,,,,,
1575,07/16/22 11:30:00  PM,8.978,,,,,
1576,07/16/22 11:45:00  PM,9.472,,,,,
1577,07/17/22 12:00:00  AM,10.357,,,,,
1578,07/17/22 12:15:00  AM,10.357,,,,,
1579,07/17/22 12:30:00  AM,10.161,,,,,
1580,07/17/22 12:45:00  AM,10.161,,,,,
1581,07/17/22 01:00:00  AM,10.651,,,,,
1582,07/17/22 01:15:00  AM,9.965,,,,,
1583,07/17/22 01:30:00  AM,9.571,,,,,
1584,07/17/22 01:45:00  AM,8.978,,,,,
1585,07/17/22 02:00:00  AM,8.879,,,,,
1586,07/17/22 02:15:00  AM,9.275,,,,,
1587,07/17/22 02:30:00  AM,9.571,,,,,
1588,07/17/22 02:45:00  AM,10.357,,,,,
1589,07/17/22 03:00:00  AM,11.528,,,,,
1590,07/17/22 03:15:00  AM,12.497,,,,,
1591,07/17/22 03:30:00  AM,13.269,,,,,
1592,07/17/22 03:45:00  AM,13.461,,,,,
1593,07/17/22 04:00:00  AM,13.846,,,,,
1594,07/17/22 04:15:00  AM,14.709,,,,,
1595,07/17/22 04:30:00  AM,15.855,,,,,
1596,07/17/22 04:45:00  AM,16.713,,,,,
1597,07/17/22 05:00:00  AM,17.570,,,,,
1598,07/17/22 05:15:00  AM,19.472,,,,,
1599,07/17/22 05:30:00  AM,21.951,,,,,
1600,07/17/22 05:45:00  AM,23.004,,,,,
1601,07/17/22 06:00:00  AM,24.062,,,,,
1602,07/17/22 06:15:00  AM,25.513,,,,,
1603,07/17/22 06:30:00  AM,26.000,,,,,
1604,07/17/22 06:45:00  AM,26.977,,,,,
1605,07/17/22 07:00:00  AM,28.357,,,,,
1606,07/17/22 07:15:00  AM,28.754,,,,,
1607,07/17/22 07:30:00  AM,29.652,,,,,
1608,07/17/22 07:45:00  AM,30.255,,,,,
1609,07/17/22 08:00:00  AM,30.457,,,,,
1610,07/17/22 08:15:00  AM,30.963,,,,,
1611,07/17/22 08:30:00  AM,31.268,,,,,
1612,07/17/22 08:45:00  AM,31.472,,,,,
1613,07/17/22 09:00:00  AM,31.880,,,,,
1614,07/17/22 09:15:00  AM,31.268,,,,,
1615,07/17/22 09:30:00  AM,30.862,,,,,
1616,07/17/22 09:45:00  AM,30.457,,,,,
1617,07/17/22 10:00:00  AM,30.457,,,,,
1618,07/17/22 10:15:00  AM,30.457,,,,,
1619,07/17/22 10:30:00  AM,29.853,,,,,
1620,07/17/22 10:45:00  AM,29.552,,,,,
1621,07/17/22 11:00:00  AM,29.352,,,,,
1622,07/17/22 11:15:00  AM,29.352,,,,,
1623,07/17/22 11:30:00  AM,28.060,,,,,
1624,07/17/22 11:45:00  AM,26.292,,,,,
1625,07/17/22 12:00:00  PM,27.961,,,,,
1626,07/17/22 12:15:00  PM,27.665,,,,,
1627,07/17/22 12:30:00  PM,26.781,,,,,
1628,07/17/22 12:45:00  PM,25.708,,,,,
1629,07/17/22 01:00:00  PM,24.351,,,,,
1630,07/17/22 01:15:00  PM,23.100,,,,,
1631,07/17/22 01:30:00  PM,22.717,,,,,
1632,07/17/22 01:45:00  PM,22.333,,,,,
1633,07/17/22 02:00:00  PM,21.569,,,,,
1634,07/17/22 02:15:00  PM,20.996,,,,,
1635,07/17/22 02:30:00  PM,20.710,,,,,
1636,07/17/22 02:45:00  PM,20.329,,,,,
1637,07/17/22 03:00:00  PM,19.948,,,,,
1638,07/17/22 03:15:00  PM,18.901,,,,,
1639,07/17/22 03:30:00  PM,19.472,,,,,
1640,07/17/22 03:45:00  PM,20.043,,,,,
1641,07/17/22 04:00:00  PM,19.472,,,,,
1642,07/17/22 04:15:00  PM,18.616,,,,,
1643,07/17/22 04:30:00  PM,17.950,,,,,
1644,07/17/22 04:45:00  PM,17.475,,,,,
1645,07/17/22 05:00:00  PM,17.094,,,,,
1646,07/17/22 05:15:00  PM,16.523,,,,,
1647,07/17/22 05:30:00  PM,16.237,,,,,
1648,07/17/22 05:45:00  PM,15.951,,,,,
1649,07/17/22 06:00:00  PM,14.996,,,,,
1650,07/17/22 06:15:00  PM,14.613,,,,,
1651,07/17/22 06:30:00  PM,14.517,,,,,
1652,07/17/22 06:45:00  PM,13.942,,,,,
1653,07/17/22 07:00:00  PM,13.173,,,,,
1654,07/17/22 07:15:00  PM,12.690,,,,,
1655,07/17/22 07:30:00  PM,12.401,,,,,
1656,07/17/22 07:45:00  PM,11.236,,,,,
1657,07/17/22 08:00:00  PM,11.041,,,,,
1658,07/17/22 08:15:00  PM,10.553,,,,,
1659,07/17/22 08:30:00  PM,9.866,,,,,
1660,07/17/22 08:45:00  PM,10.063,,,,,
1661,07/17/22 09:00:00  PM,9.866,,,,,
1662,07/17/22 09:15:00  PM,9.669,,,,,
1663,07/17/22 09:30:00  PM,9.571,,,,,
1664,07/17/22 09:45:00  PM,9.472,,,,,
1665,07/17/22 10:00:00  PM,9.077,,,,,
1666,07/17/22 10:15:00  PM,8.978,,,,,
1667,07/17/22 10:30:00  PM,9.077,,,,,
1668,07/17/22 10:45:00  PM,9.176,,,,,
1669,07/17/22 11:00:00  PM,8.779,,,,,
1670,07/17/22 11:15:00  PM,8.082,,,,,
1671,07/17/22 11:30:00  PM,7.983,,,,,
1672,07/17/22 11:45:00  PM,7.682,,,,,
1673,07/18/22 12:00:00  AM,7.882,,,,,
1674,07/18/22 12:15:00  AM,7.782,,,,,
1675,07/18/22 12:30:00  AM,7.782,,,,,
1676,07/18/22 12:45:00  AM,7.280,,,,,
1677,07/18/22 01:00:00  AM,5.347,,,,,
1678,07/18/22 01:15:00  AM,5.141,,,,,
1679,07/18/22 01:30:00  AM,5.552,,,,,
1680,07/18/22 01:45:00  AM,6.064,,,,,
1681,07/18/22 02:00:00  AM,6.064,,,,,
1682,07/18/22 02:15:00  AM,6.370,,,,,
1683,07/18/22 02:30:00  AM,6.877,,,,,
1684,07/18/22 02:45:00  AM,9.077,,,,,
1685,07/18/22 03:00:00  AM,8.978,,,,,
1686,07/18/22 03:15:00  AM,7.381,,,,,
1687,07/18/22 03:30:00  AM,7.682,,,,,
1688,07/18/22 03:45:00  AM,8.382,,,,,
1689,07/18/22 04:00:00  AM,8.382,,,,,
1690,07/18/22 04:15:00  AM,8.282,,,,,
1691,07/18/22 04:30:00  AM,8.182,,,,,
1692,07/18/22 04:45:00  AM,8.282,,,,,
1693,07/18/22 05:00:00  AM,8.581,,,,,
1694,07/18/22 05:15:00  AM,7.882,,,,,
1695,07/18/22 05:30:00  AM,8.282,,,,,
1696,07/18/22 05:45:00  AM,9.373,,,,,
1697,07/18/22 06:00:00  AM,11.139,,,,,
1698,07/18/22 06:15:00  AM,11.916,,,,,
1699,07/18/22 06:30:00  AM,11.916,,,,,
1700,07/18/22 06:45:00  AM,12.401,,,,,
1701,07/18/22 07:00:00  AM,12.787,,,,,
1702,07/18/22 07:15:00  AM,12.497,,,,,
1703,07/18/22 07:30:00  AM,11.236,,,,,
1704,07/18/22 07:45:00  AM,11.625,,,,,
1705,07/18/22 08:00:00  AM,12.207,,,,,
1706,07/18/22 08:15:00  AM,14.517,,,,,
1707,07/18/22 08:30:00  AM,16.808,,,,,
1708,07/18/22 08:45:00  AM,17.284,,,,,
1709,07/18/22 09:00:00  AM,19.377,,,,,
1710,07/18/22 09:15:00  AM,21.951,,,,,
1711,07/18/22 09:30:00  AM,24.641,,,,,
1712,07/18/22 09:45:00  AM,25.902,,,,,
1713,07/18/22 10:00:00  AM,28.754,,,,,
1714,07/18/22 10:15:00  AM,29.252,,,,,
1715,07/18/22 10:30:00  AM,23.581,,,,,
1716,07/18/22 10:45:00  AM,17.094,,,,,
1717,07/18/22 11:00:00  AM,17.094,,,,,
1718,07/18/22 11:15:00  AM,18.616,,,,,
1719,07/18/22 11:30:00  AM,16.808,,,,,
1720,07/18/22 11:45:00  AM,20.901,,,,,
1721,07/18/22 12:00:00  PM,24.062,,,,,
1722,07/18/22 12:15:00  PM,25.902,,,,,
1723,07/18/22 12:30:00  PM,25.708,,,,,
1724,07/18/22 12:45:00  PM,23.292,,,,,
1725,07/18/22 01:00:00  PM,20.138,,,,,
1726,07/18/22 01:15:00  PM,18.045,,,,,
1727,07/18/22 01:30:00  PM,18.996,,,,,
1728,07/18/22 01:45:00  PM,17.094,,,,,
1729,07/18/22 02:00:00  PM,15.378,,,,,
1730,07/18/22 02:15:00  PM,14.996,,,,,
1731,07/18/22 02:30:00  PM,16.046,,,,,
1732,07/18/22 02:45:00  PM,17.379,,,,,
1733,07/18/22 03:00:00  PM,18.236,,,,,
1734,07/18/22 03:15:00  PM,18.331,,,,,
1735,07/18/22 03:30:00  PM,17.950,,,,,
1736,07/18/22 03:45:00  PM,17.284,,,,,
1737,07/18/22 04:00:00  PM,16.618,,,,,
1738,07/18/22 04:15:00  PM,16.332,,,,,
1739,07/18/22 04:30:00  PM,15.760,,,,,
1740,07/18/22 04:45:00  PM,15.378,,,,,
1741,07/18/22 05:00:00  PM,14.325,,,,,
1742,07/18/22 05:15:00  PM,14.709,,,,,
1743,07/18/22 05:30:00  PM,13.558,,,,,
1744,07/18/22 05:45:00  PM,13.750,,,,,
1745,07/18/22 06:00:00  PM,14.613,,,,,
1746,07/18/22 06:15:00  PM,12.883,,,,,
1747,07/18/22 06:30:00  PM,12.013,,,,,
1748,07/18/22 06:45:00  PM,11.334,,,,,
1749,07/18/22 07:00:00  PM,11.819,,,,,
1750,07/18/22 07:15:00  PM,12.883,,,,,
1751,07/18/22 07:30:00  PM,13.076,,,,,
1752,07/18/22 07:45:00  PM,12.304,,,,,
1753,07/18/22 08:00:00  PM,11.431,,,,,
1754,07/18/22 08:15:00  PM,9.275,,,,,
1755,07/18/22 08:30:00  PM,7.079,,,,,
1756,07/18/22 08:45:00  PM,6.877,,,,,
1757,07/18/22 09:00:00  PM,9.077,,,,,
1758,07/18/22 09:15:00  PM,10.846,,,,,
1759,07/18/22 09:30:00  PM,11.334,,,,,
1760,07/18/22 09:45:00  PM,10.357,,,,,
1761,07/18/22 10:00:00  PM,8.680,,,,,
1762,07/18/22 10:15:00  PM,8.182,,,,,
1763,07/18/22 10:30:00  PM,8.382,,,,,
1764,07/18/22 10:45:00  PM,8.182,,,,,
1765,07/18/22 11:00:00  PM,7.882,,,,,
1766,07/18/22 11:15:00  PM,7.481,,,,,
1767,07/18/22 11:30:00  PM,6.978,,,,,
1768,07/18/22 11:45:00  PM,6.775,,,,,
1769,07/19/22 12:00:00  AM,7.381,,,,,
1770,07/19/22 12:15:00  AM,8.082,,,,,
1771,07/19/22 12:30:00  AM,7.582,,,,,
1772,07/19/22 12:45:00  AM,7.782,,,,,
1773,07/19/22 01:00:00  AM,7.782,,,,,
1774,07/19/22 01:15:00  AM,6.978,,,,,
1775,07/19/22 01:30:00  AM,5.552,,,,,
1776,07/19/22 01:45:00  AM,6.370,,,,,
1777,07/19/22 02:00:00  AM,7.882,,,,,
1778,07/19/22 02:15:00  AM,7.381,,,,,
1779,07/19/22 02:30:00  AM,9.176,,,,,
1780,07/19/22 02:45:00  AM,10.846,,,,,
1781,07/19/22 03:00:00  AM,11.625,,,,,
1782,07/19/22 03:15:00  AM,13.076,,,,,
1783,07/19/22 03:30:00  AM,13.076,,,,,
1784,07/19/22 03:45:00  AM,13.942,,,,,
1785,07/19/22 04:00:00  AM,14.613,,,,,
1786,07/19/22 04:15:00  AM,15.091,,,,,
1787,07/19/22 04:30:00  AM,14.517,,,,,
1788,07/19/22 04:45:00  AM,15.951,,,,,
1789,07/19/22 05:00:00  AM,17.570,,,,,
1790,07/19/22 05:15:00  AM,19.472,,,,,
1791,07/19/22 05:30:00  AM,19.282,,,,,
1792,07/19/22 05:45:00  AM,19.662,,,,,
1793,07/19/22 06:00:00  AM,22.429,,,,,
1794,07/19/22 06:15:00  AM,26.977,,,,,
1795,07/19/22 06:30:00  AM,26.390,,,,,
1796,07/19/22 06:45:00  AM,24.738,,,,,
1797,07/19/22 07:00:00  AM,21.187,,,,,
1798,07/19/22 07:15:00  AM,19.187,,,,,
1799,07/19/22 07:30:00  AM,24.255,,,,,
1800,07/19/22 07:45:00  AM,21.760,,,,,
1801,07/19/22 08:00:00  AM,16.903,,,,,
1802,07/19/22 08:15:00  AM,15.664,,,,,
1803,07/19/22 08:30:00  AM,19.758,,,,,
1804,07/19/22 08:45:00  AM,26.977,,,,,
1805,07/19/22 09:00:00  AM,26.097,,,,,
1806,07/19/22 09:15:00  AM,21.473,,,,,
1807,07/19/22 09:30:00  AM,18.426,,,,,
1808,07/19/22 09:45:00  AM,18.901,,,,,
1809,07/19/22 10:00:00  AM,21.760,,,,,
1810,07/19/22 10:15:00  AM,19.758,,,,,
1811,07/19/22 10:30:00  AM,18.045,,,,,
1812,07/19/22 10:45:00  AM,16.903,,,,,
1813,07/19/22 11:00:00  AM,15.760,,,,,
1814,07/19/22 11:15:00  AM,15.569,,,,,
1815,07/19/22 11:30:00  AM,17.379,,,,,
1816,07/19/22 11:45:00  AM,21.091,,,,,
1817,07/19/22 12:00:00  PM,23.004,,,,,
1818,07/19/22 12:15:00  PM,22.621,,,,,
1819,07/19/22 12:30:00  PM,21.664,,,,,
1820,07/19/22 12:45:00  PM,21.187,,,,,
1821,07/19/22 01:00:00  PM,19.187,,,,,
1822,07/19/22 01:15:00  PM,18.426,,,,,
1823,07/19/22 01:30:00  PM,15.951,,,,,
1824,07/19/22 01:45:00  PM,14.804,,,,,
1825,07/19/22 02:00:00  PM,13.846,,,,,
1826,07/19/22 02:15:00  PM,14.613,,,,,
1827,07/19/22 02:30:00  PM,13.846,,,,,
1828,07/19/22 02:45:00  PM,12.304,,,,,
1829,07/19/22 03:00:00  PM,12.690,,,,,
1830,07/19/22 03:15:00  PM,12.207,,,,,
1831,07/19/22 03:30:00  PM,14.517,,,,,
1832,07/19/22 03:45:00  PM,15.282,,,,,
1833,07/19/22 04:00:00  PM,13.942,,,,,
1834,07/19/22 04:15:00  PM,11.334,,,,,
1835,07/19/22 04:30:00  PM,10.944,,,,,
1836,07/19/22 04:45:00  PM,14.613,,,,,
1837,07/19/22 05:00:00  PM,14.134,,,,,
1838,07/19/22 05:15:00  PM,13.076,,,,,
1839,07/19/22 05:30:00  PM,11.722,,,,,
1840,07/19/22 05:45:00  PM,11.139,,,,,
1841,07/19/22 06:00:00  PM,11.236,,,,,
1842,07/19/22 06:15:00  PM,11.236,,,,,
1843,07/19/22 06:30:00  PM,10.357,,,,,
1844,07/19/22 06:45:00  PM,9.176,,,,,
1845,07/19/22 07:00:00  PM,8.879,,,,,
1846,07/19/22 07:15:00  PM,8.581,,,,,
1847,07/19/22 07:30:00  PM,8.082,,,,,
1848,07/19/22 07:45:00  PM,7.280,,,,,
1849,07/19/22 08:00:00  PM,6.471,,,,,
1850,07/19/22 08:15:00  PM,6.064,,,,,
1851,07/19/22 08:30:00  PM,5.860,,,,,
1852,07/19/22 08:45:00  PM,6.166,,,,,
1853,07/19/22 09:00:00  PM,7.079,,,,,
1854,07/19/22 09:15:00  PM,6.978,,,,,
1855,07/19/22 09:30:00  PM,6.674,,,,,
1856,07/19/22 09:45:00  PM,5.860,,,,,
1857,07/19/22 10:00:00  PM,5.552,,,,,
1858,07/19/22 10:15:00  PM,5.141,,,,,
1859,07/19/22 10:30:00  PM,5.141,,,,,
1860,07/19/22 10:45:00  PM,5.244,,,,,
1861,07/19/22 11:00:00  PM,5.244,,,,,
1862,07/19/22 11:15:00  PM,5.655,,,,,
1863,07/19/22 11:30:00  PM,5.860,,,,,
1864,07/19/22 11:45:00  PM,6.064,,,,,
1865,07/20/22 12:00:00  AM,6.877,,,,,
1866,07/20/22 12:15:00  AM,7.381,,,,,
1867,07/20/22 12:30:00  AM,6.978,,,,,
1868,07/20/22 12:45:00  AM,6.775,,,,,
1869,07/20/22 01:00:00  AM,6.573,,,,,
1870,07/20/22 01:15:00  AM,6.064,,,,,
1871,07/20/22 01:30:00  AM,5.244,,,,,
1872,07/20/22 01:45:00  AM,4.934,,,,,
1873,07/20/22 02:00:00  AM,4.831,,,,,
1874,07/20/22 02:15:00  AM,4.831,,,,,
1875,07/20/22 02:30:00  AM,4.831,,,,,
1876,07/20/22 02:45:00  AM,4.831,,,,,
1877,07/20/22 03:00:00  AM,5.037,,,,,
1878,07/20/22 03:15:00  AM,5.552,,,,,
1879,07/20/22 03:30:00  AM,6.268,,,,,
1880,07/20/22 03:45:00  AM,6.877,,,,,
1881,07/20/22 04:00:00  AM,7.280,,,,,
1882,07/20/22 04:15:00  AM,7.079,,,,,
1883,07/20/22 04:30:00  AM,6.775,,,,,
1884,07/20/22 04:45:00  AM,7.481,,,,,
1885,07/20/22 05:00:00  AM,7.983,,,,,
1886,07/20/22 05:15:00  AM,7.983,,,,,
1887,07/20/22 05:30:00  AM,7.582,,,,,
1888,07/20/22 05:45:00  AM,7.280,,,,,
1889,07/20/22 06:00:00  AM,7.782,,,,,
1890,07/20/22 06:15:00  AM,8.082,,,,,
1891,07/20/22 06:30:00  AM,8.282,,,,,
1892,07/20/22 06:45:00  AM,8.779,,,,,
1893,07/20/22 07:00:00  AM,8.779,,,,,
1894,07/20/22 07:15:00  AM,8.182,,,,,
1895,07/20/22 07:30:00  AM,8.581,,,,,
1896,07/20/22 07:45:00  AM,9.275,,,,,
1897,07/20/22 08:00:00  AM,9.768,,,,,
1898,07/20/22 08:15:00  AM,10.455,,,,,
1899,07/20/22 08:30:00  AM,9.965,,,,,
1900,07/20/22 08:45:00  AM,9.472,,,,,
1901,07/20/22 09:00:00  AM,9.176,,,,,
1902,07/20/22 09:15:00  AM,9.571,,,,,
1903,07/20/22 09:30:00  AM,10.651,,,,,
1904,07/20/22 09:45:00  AM,11.819,,,,,
1905,07/20/22 10:00:00  AM,12.401,,,,,
1906,07/20/22 10:15:00  AM,12.401,,,,,
1907,07/20/22 10:30:00  AM,11.334,,,,,
1908,07/20/22 10:45:00  AM,10.944,,,,,
1909,07/20/22 11:00:00  AM,11.236,,,,,
1910,07/20/22 11:15:00  AM,11.431,,,,,
1911,07/20/22 11:30:00  AM,11.819,,,,,
1912,07/20/22 11:45:00  AM,12.110,,,,,
1913,07/20/22 12:00:00  PM,11.819,,,,,
1914,07/20/22 12:15:00  PM,11.236,,,,,
1915,07/20/22 12:30:00  PM,11.334,,,,,
1916,07/20/22 12:45:00  PM,12.013,,,,,
1917,07/20/22 01:00:00  PM,11.625,,,,,
1918,07/20/22 01:15:00  PM,10.846,,,,,
1919,07/20/22 01:30:00  PM,9.866,,,,,
1920,07/20/22 01:45:00  PM,9.669,,,,,
1921,07/20/22 02:00:00  PM,8.680,,,,,
1922,07/20/22 02:15:00  PM,7.983,,,,,
1923,07/20/22 02:30:00  PM,7.983,,,,,
1924,07/20/22 02:45:00  PM,8.382,,,,,
1925,07/20/22 03:00:00  PM,8.282,,,,,
1926,07/20/22 03:15:00  PM,8.481,,,,,
1927,07/20/22 03:30:00  PM,8.581,,,,,
1928,07/20/22 03:45:00  PM,8.978,,,,,
1929,07/20/22 04:00:00  PM,8.879,,,,,
1930,07/20/22 04:15:00  PM,7.582,,,,,
1931,07/20/22 04:30:00  PM,7.882,,,,,
1932,07/20/22 04:45:00  PM,8.282,,,,,
1933,07/20/22 05:00:00  PM,7.983,,,,,
1934,07/20/22 05:15:00  PM,7.582,,,,,
1935,07/20/22 05:30:00  PM,7.079,,,,,
1936,07/20/22 05:45:00  PM,7.381,,,,,
1937,07/20/22 06:00:00  PM,7.079,,,,,
1938,07/20/22 06:15:00  PM,7.079,,,,,
1939,07/20/22 06:30:00  PM,7.280,,,,,
1940,07/20/22 06:45:00  PM,7.381,,,,,
1941,07/20/22 07:00:00  PM,7.582,,,,,
1942,07/20/22 07:15:00  PM,7.983,,,,,
1943,07/20/22 07:30:00  PM,7.983,,,,,
1944,07/20/22 07:45:00  PM,7.782,,,,,
1945,07/20/22 08:00:00  PM,7.782,,,,,
1946,07/20/22 08:15:00  PM,7.481,,,,,
1947,07/20/22 08:30:00  PM,7.481,,,,,
1948,07/20/22 08:45:00  PM,7.582,,,,,
1949,07/20/22 09:00:00  PM,6.877,,,,,
1950,07/20/22 09:15:00  PM,6.064,,,,,
1951,07/20/22 09:30:00  PM,5.860,,,,,
1952,07/20/22 09:45:00  PM,6.166,,,,,
1953,07/20/22 10:00:00  PM,6.166,,,,,
1954,07/20/22 10:15:00  PM,5.757,,,,,
1955,07/20/22 10:30:00  PM,5.552,,,,,
1956,07/20/22 10:45:00  PM,5.141,,,,,
1957,07/20/22 11:00:00  PM,4.831,,,,,
1958,07/20/22 11:15:00  PM,4.519,,,,,
1959,07/20/22 11:30:00  PM,3.998,,,,,
1960,07/20/22 11:45:00  PM,3.788,,,,,
1961,07/21/22 12:00:00  AM,3.367,,,,,
1962,07/21/22 12:15:00  AM,3.578,,,,,
1963,07/21/22 12:30:00  AM,4.102,,,,,
1964,07/21/22 12:45:00  AM,4.415,,,,,
1965,07/21/22 01:00:00  AM,4.311,,,,,
1966,07/21/22 01:15:00  AM,4.311,,,,,
1967,07/21/22 01:30:00  AM,4.102,,,,,
1968,07/21/22 01:45:00  AM,3.998,,,,,
1969,07/21/22 02:00:00  AM,4.623,,,,,
1970,07/21/22 02:15:00  AM,5.037,,,,,
1971,07/21/22 02:30:00  AM,5.347,,,,,
1972,07/21/22 02:45:00  AM,5.962,,,,,
1973,07/21/22 03:00:00  AM,6.370,,,,,
1974,07/21/22 03:15:00  AM,6.877,,,,,
1975,07/21/22 03:30:00  AM,6.674,,,,,
1976,07/21/22 03:45:00  AM,6.674,,,,,
1977,07/21/22 04:00:00  AM,7.682,,,,,
1978,07/21/22 04:15:00  AM,9.965,,,,,
1979,07/21/22 04:30:00  AM,10.553,,,,,
1980,07/21/22 04:45:00  AM,9.077,,,,,
1981,07/21/22 05:00:00  AM,7.481,,,,,
1982,07/21/22 05:15:00  AM,6.978,,,,,
1983,07/21/22 05:30:00  AM,7.179,,,,,
1984,07/21/22 05:45:00  AM,7.983,,,,,
1985,07/21/22 06:00:00  AM,9.571,,,,,
1986,07/21/22 06:15:00  AM,10.063,,,,,
1987,07/21/22 06:30:00  AM,9.275,,,,,
1988,07/21/22 06:45:00  AM,8.581,,,,,
1989,07/21/22 07:00:00  AM,8.282,,,,,
1990,07/21/22 07:15:00  AM,8.581,,,,,
1991,07/21/22 07:30:00  AM,10.259,,,,,
1992,07/21/22 07:45:00  AM,11.528,,,,,
1993,07/21/22 08:00:00  AM,14.900,,,,,
1994,07/21/22 08:15:00  AM,16.713,,,,,
1995,07/21/22 08:30:00  AM,13.750,,,,,
1996,07/21/22 08:45:00  AM,12.980,,,,,
1997,07/21/22 09:00:00  AM,13.173,,,,,
1998,07/21/22 09:15:00  AM,14.517,,,,,
1999,07/21/22 09:30:00  AM,18.426,,,,,
2000,07/21/22 09:45:00  AM,27.567,,,,,
2001,07/21/22 10:00:00  AM,28.555,,,,,
2002,07/21/22 10:15:00  AM,30.963,,,,,
2003,07/21/22 10:30:00  AM,29.853,,,,,
2004,07/21/22 10:45:00  AM,24.738,,,,,
2005,07/21/22 11:00:00  AM,25.125,,,,,
2006,07/21/22 11:15:00  AM,23.004,,,,,
2007,07/21/22 11:30:00  AM,22.046,,,,,
2008,07/21/22 11:45:00  AM,16.523,,,,,
2009,07/21/22 12:00:00  PM,15.664,,,,,
2010,07/21/22 12:15:00  PM,14.996,,,,,
2011,07/21/22 12:30:00  PM,13.558,,,,,
2012,07/21/22 12:45:00  PM,12.690,,,,,
2013,07/21/22 01:00:00  PM,12.207,,,,,
2014,07/21/22 01:15:00  PM,11.528,,,,,
2015,07/21/22 01:30:00  PM,10.944,,,,,
2016,07/21/22 01:45:00  PM,10.259,,,,,
2017,07/21/22 02:00:00  PM,8.879,,,,,
2018,07/21/22 02:15:00  PM,8.978,,,,,
2019,07/21/22 02:30:00  PM,9.571,,,,,
2020,07/21/22 02:45:00  PM,9.866,,,,,
2021,07/21/22 03:00:00  PM,10.063,,,,,
2022,07/21/22 03:15:00  PM,10.455,,,,,
2023,07/21/22 03:30:00  PM,10.748,,,,,
2024,07/21/22 03:45:00  PM,10.357,,,,,
2025,07/21/22 04:00:00  PM,9.768,,,,,
2026,07/21/22 04:15:00  PM,8.680,,,,,
2027,07/21/22 04:30:00  PM,8.879,,,,,
2028,07/21/22 04:45:00  PM,9.965,,,,,
2029,07/21/22 05:00:00  PM,9.077,,,,,
2030,07/21/22 05:15:00  PM,8.282,,,,,
2031,07/21/22 05:30:00  PM,8.282,,,,,
2032,07/21/22 05:45:00  PM,8.481,,,,,
2033,07/21/22 06:00:00  PM,6.370,,,,,
2034,07/21/22 06:15:00  PM,5.450,,,,,
2035,07/21/22 06:30:00  PM,5.757,,,,,
2036,07/21/22 06:45:00  PM,6.370,,,,,
2037,07/21/22 07:00:00  PM,7.079,,,,,
2038,07/21/22 07:15:00  PM,7.782,,,,,
2039,07/21/22 07:30:00  PM,7.882,,,,,
2040,07/21/22 07:45:00  PM,7.582,,,,,
2041,07/21/22 08:00:00  PM,7.381,,,,,
2042,07/21/22 08:15:00  PM,8.082,,,,,
2043,07/21/22 08:30:00  PM,8.382,,,,,
2044,07/21/22 08:45:00  PM,8.282,,,,,
2045,07/21/22 09:00:00  PM,7.682,,,,,
2046,07/21/22 09:15:00  PM,6.674,,,,,
2047,07/21/22 09:30:00  PM,6.268,,,,,
2048,07/21/22 09:45:00  PM,5.141,,,,,
2049,07/21/22 10:00:00  PM,4.727,,,,,
2050,07/21/22 10:15:00  PM,4.831,,,,,
2051,07/21/22 10:30:00  PM,4.519,,,,,
2052,07/21/22 10:45:00  PM,4.415,,,,,
2053,07/21/22 11:00:00  PM,4.934,,,,,
2054,07/21/22 11:15:00  PM,5.347,,,,,
2055,07/21/22 11:30:00  PM,5.037,,,,,
2056,07/21/22 11:45:00  PM,4.934,,,,,
2057,07/22/22 12:00:00  AM,5.141,,,,,
2058,07/22/22 12:15:00  AM,4.934,,,,,
2059,07/22/22 12:30:00  AM,4.831,,,,,
2060,07/22/22 12:45:00  AM,4.934,,,,,
2061,07/22/22 01:00:00  AM,4.934,,,,,
2062,07/22/22 01:15:00  AM,4.934,,,,,
2063,07/22/22 01:30:00  AM,4.934,,,,,
2064,07/22/22 01:45:00  AM,5.244,,,,,
2065,07/22/22 02:00:00  AM,5.244,,,,,
2066,07/22/22 02:15:00  AM,5.347,,,,,
2067,07/22/22 02:30:00  AM,5.347,,,,,
