"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
1380,07/09/22 09:29:30  PM,18.616,204.5,,,,
1381,07/09/22 09:30:00  PM,18.616,215.3,,,,
1382,07/09/22 09:30:30  PM,18.616,215.3,,,,
1383,07/09/22 09:31:00  PM,18.616,215.3,,,,
1384,07/09/22 09:31:30  PM,18.616,215.3,,,,
1385,07/09/22 09:32:00  PM,18.616,215.3,,,,
1386,07/09/22 09:32:30  PM,18.616,215.3,,,,
1387,07/09/22 09:33:00  PM,18.711,215.3,,,,
1388,07/09/22 09:33:30  PM,18.711,215.3,,,,
1389,07/09/22 09:34:00  PM,18.711,226.0,,,,
1390,07/09/22 09:34:30  PM,18.711,226.0,,,,
1391,07/09/22 09:35:00  PM,18.711,226.0,,,,
1392,07/09/22 09:35:30  PM,18.711,215.3,,,,
1393,07/09/22 09:36:00  PM,18.711,215.3,,,,
1394,07/09/22 09:36:30  PM,18.711,215.3,,,,
1395,07/09/22 09:37:00  PM,18.711,215.3,,,,
1396,07/09/22 09:37:30  PM,18.711,226.0,,,,
1397,07/09/22 09:38:00  PM,18.711,226.0,,,,
1398,07/09/22 09:38:30  PM,18.711,226.0,,,,
1399,07/09/22 09:39:00  PM,18.711,226.0,,,,
1400,07/09/22 09:39:30  PM,18.711,226.0,,,,
1401,07/09/22 09:40:00  PM,18.711,226.0,,,,
1402,07/09/22 09:40:30  PM,18.711,215.3,,,,
1403,07/09/22 09:41:00  PM,18.806,215.3,,,,
1404,07/09/22 09:41:30  PM,18.806,215.3,,,,
1405,07/09/22 09:42:00  PM,18.806,204.5,,,,
1406,07/09/22 09:42:30  PM,18.806,204.5,,,,
1407,07/09/22 09:43:00  PM,18.806,204.5,,,,
1408,07/09/22 09:43:30  PM,18.806,204.5,,,,
1409,07/09/22 09:44:00  PM,18.806,204.5,,,,
1410,07/09/22 09:44:30  PM,18.806,204.5,,,,
1411,07/09/22 09:45:00  PM,18.806,204.5,,,,
1412,07/09/22 09:45:30  PM,18.806,204.5,,,,
1413,07/09/22 09:46:00  PM,18.806,204.5,,,,
1414,07/09/22 09:46:30  PM,18.806,204.5,,,,
1415,07/09/22 09:47:00  PM,18.806,204.5,,,,
1416,07/09/22 09:47:30  PM,18.806,215.3,,,,
1417,07/09/22 09:48:00  PM,18.806,215.3,,,,
1418,07/09/22 09:48:30  PM,18.806,215.3,,,,
1419,07/09/22 09:49:00  PM,18.901,215.3,,,,
1420,07/09/22 09:49:30  PM,18.901,215.3,,,,
1421,07/09/22 09:50:00  PM,18.901,226.0,,,,
1422,07/09/22 09:50:30  PM,18.901,226.0,,,,
1423,07/09/22 09:51:00  PM,18.901,226.0,,,,
1424,07/09/22 09:51:30  PM,18.901,236.8,,,,
1425,07/09/22 09:52:00  PM,18.901,236.8,,,,
1426,07/09/22 09:52:30  PM,18.901,236.8,,,,
1427,07/09/22 09:53:00  PM,18.901,247.6,,,,
1428,07/09/22 09:53:30  PM,18.996,247.6,,,,
1429,07/09/22 09:54:00  PM,18.901,247.6,,,,
1430,07/09/22 09:54:30  PM,18.996,258.3,,,,
1431,07/09/22 09:55:00  PM,18.996,258.3,,,,
1432,07/09/22 09:55:30  PM,18.996,258.3,,,,
1433,07/09/22 09:56:00  PM,18.996,258.3,,,,
1434,07/09/22 09:56:30  PM,18.996,269.1,,,,
1435,07/09/22 09:57:00  PM,18.996,269.1,,,,
1436,07/09/22 09:57:30  PM,18.996,269.1,,,,
1437,07/09/22 09:58:00  PM,18.996,269.1,,,,
1438,07/09/22 09:58:30  PM,18.996,279.9,,,,
1439,07/09/22 09:59:00  PM,18.996,279.9,,,,
1440,07/09/22 09:59:30  PM,18.996,279.9,,,,
1441,07/09/22 10:00:00  PM,18.996,279.9,,,,
1442,07/09/22 10:00:30  PM,19.092,279.9,,,,
1443,07/09/22 10:01:00  PM,19.092,290.6,,,,
1444,07/09/22 10:01:30  PM,19.092,290.6,,,,
1445,07/09/22 10:02:00  PM,19.092,301.4,,,,
1446,07/09/22 10:02:30  PM,19.092,301.4,,,,
1447,07/09/22 10:03:00  PM,19.092,301.4,,,,
1448,07/09/22 10:03:30  PM,19.092,312.2,,,,
1449,07/09/22 10:04:00  PM,19.092,312.2,,,,
1450,07/09/22 10:04:30  PM,19.092,322.9,,,,
1451,07/09/22 10:05:00  PM,19.092,333.7,,,,
1452,07/09/22 10:05:30  PM,19.092,344.4,,,,
1453,07/09/22 10:06:00  PM,19.092,344.4,,,,
1454,07/09/22 10:06:30  PM,19.092,366.0,,,,
1455,07/09/22 10:07:00  PM,19.187,366.0,,,,
1456,07/09/22 10:07:30  PM,19.187,366.0,,,,
1457,07/09/22 10:08:00  PM,19.187,366.0,,,,
1458,07/09/22 10:08:30  PM,19.187,366.0,,,,
1459,07/09/22 10:09:00  PM,19.187,366.0,,,,
1460,07/09/22 10:09:30  PM,19.187,366.0,,,,
1461,07/09/22 10:10:00  PM,19.187,366.0,,,,
1462,07/09/22 10:10:30  PM,19.187,366.0,,,,
1463,07/09/22 10:11:00  PM,19.187,366.0,,,,
1464,07/09/22 10:11:30  PM,19.187,366.0,,,,
1465,07/09/22 10:12:00  PM,19.187,366.0,,,,
1466,07/09/22 10:12:30  PM,19.187,376.7,,,,
1467,07/09/22 10:13:00  PM,19.187,376.7,,,,
1468,07/09/22 10:13:30  PM,19.282,387.5,,,,
1469,07/09/22 10:14:00  PM,19.282,398.3,,,,
1470,07/09/22 10:14:30  PM,19.282,398.3,,,,
1471,07/09/22 10:15:00  PM,19.282,398.3,,,,
1472,07/09/22 10:15:30  PM,19.282,387.5,,,,
1473,07/09/22 10:16:00  PM,19.282,376.7,,,,
1474,07/09/22 10:16:30  PM,19.282,376.7,,,,
1475,07/09/22 10:17:00  PM,19.282,376.7,,,,
1476,07/09/22 10:17:30  PM,19.282,398.3,,,,
1477,07/09/22 10:18:00  PM,19.282,215.3,,,,
1478,07/09/22 10:18:30  PM,19.282,376.7,,,,
1479,07/09/22 10:19:00  PM,19.282,376.7,,,,
1480,07/09/22 10:19:30  PM,19.282,376.7,,,,
1481,07/09/22 10:20:00  PM,19.377,366.0,,,,
1482,07/09/22 10:20:30  PM,19.282,355.2,,,,
1483,07/09/22 10:21:00  PM,19.282,344.4,,,,
1484,07/09/22 10:21:30  PM,19.377,333.7,,,,
1485,07/09/22 10:22:00  PM,19.377,333.7,,,,
1486,07/09/22 10:22:30  PM,19.282,333.7,,,,
1487,07/09/22 10:23:00  PM,19.377,333.7,,,,
1488,07/09/22 10:23:30  PM,19.282,333.7,,,,
1489,07/09/22 10:24:00  PM,19.282,344.4,,,,
1490,07/09/22 10:24:30  PM,19.282,344.4,,,,
1491,07/09/22 10:25:00  PM,19.282,355.2,,,,
1492,07/09/22 10:25:30  PM,19.187,366.0,,,,
1493,07/09/22 10:26:00  PM,19.187,376.7,,,,
1494,07/09/22 10:26:30  PM,19.187,387.5,,,,
1495,07/09/22 10:27:00  PM,19.187,398.3,,,,
1496,07/09/22 10:27:30  PM,19.187,409.0,,,,
1497,07/09/22 10:28:00  PM,19.092,398.3,,,,
1498,07/09/22 10:28:30  PM,19.092,398.3,,,,
1499,07/09/22 10:29:00  PM,19.092,398.3,,,,
1500,07/09/22 10:29:30  PM,18.996,419.8,,,,
1501,07/09/22 10:30:00  PM,18.996,430.6,,,,
1502,07/09/22 10:30:30  PM,18.996,430.6,,,,
1503,07/09/22 10:31:00  PM,18.996,409.0,,,,
1504,07/09/22 10:31:30  PM,18.901,387.5,,,,
1505,07/09/22 10:32:00  PM,18.901,376.7,,,,
1506,07/09/22 10:32:30  PM,18.901,387.5,,,,
1507,07/09/22 10:33:00  PM,18.806,387.5,,,,
1508,07/09/22 10:33:30  PM,18.806,387.5,,,,
1509,07/09/22 10:34:00  PM,18.806,387.5,,,,
1510,07/09/22 10:34:30  PM,18.806,387.5,,,,
1511,07/09/22 10:35:00  PM,18.711,376.7,,,,
1512,07/09/22 10:35:30  PM,18.711,376.7,,,,
1513,07/09/22 10:36:00  PM,18.711,366.0,,,,
1514,07/09/22 10:36:30  PM,18.711,355.2,,,,
1515,07/09/22 10:37:00  PM,18.711,355.2,,,,
1516,07/09/22 10:37:30  PM,18.616,366.0,,,,
1517,07/09/22 10:38:00  PM,18.616,366.0,,,,
1518,07/09/22 10:38:30  PM,18.616,376.7,,,,
1519,07/09/22 10:39:00  PM,18.616,376.7,,,,
1520,07/09/22 10:39:30  PM,18.616,376.7,,,,
1521,07/09/22 10:40:00  PM,18.521,387.5,,,,
1522,07/09/22 10:40:30  PM,18.521,398.3,,,,
1523,07/09/22 10:41:00  PM,18.521,409.0,,,,
1524,07/09/22 10:41:30  PM,18.521,419.8,,,,
1525,07/09/22 10:42:00  PM,18.521,430.6,,,,
1526,07/09/22 10:42:30  PM,18.521,441.3,,,,
1527,07/09/22 10:43:00  PM,18.426,430.6,,,,
1528,07/09/22 10:43:30  PM,18.426,409.0,,,,
1529,07/09/22 10:44:00  PM,18.426,387.5,,,,
1530,07/09/22 10:44:30  PM,18.426,387.5,,,,
1531,07/09/22 10:45:00  PM,18.426,387.5,,,,
1532,07/09/22 10:45:30  PM,18.331,387.5,,,,
1533,07/09/22 10:46:00  PM,18.331,387.5,,,,
1534,07/09/22 10:46:30  PM,18.331,387.5,,,,
1535,07/09/22 10:47:00  PM,18.331,387.5,,,,
1536,07/09/22 10:47:30  PM,18.331,398.3,,,,
1537,07/09/22 10:48:00  PM,18.331,398.3,,,,
1538,07/09/22 10:48:30  PM,18.331,398.3,,,,
1539,07/09/22 10:49:00  PM,18.236,376.7,,,,
1540,07/09/22 10:49:30  PM,18.236,366.0,,,,
1541,07/09/22 10:50:00  PM,18.236,344.4,,,,
1542,07/09/22 10:50:30  PM,18.236,344.4,,,,
1543,07/09/22 10:51:00  PM,18.236,322.9,,,,
1544,07/09/22 10:51:30  PM,18.236,322.9,,,,
1545,07/09/22 10:52:00  PM,18.140,312.2,,,,
1546,07/09/22 10:52:30  PM,18.140,301.4,,,,
1547,07/09/22 10:53:00  PM,18.140,279.9,,,,
1548,07/09/22 10:53:30  PM,18.140,269.1,,,,
1549,07/09/22 10:54:00  PM,18.140,258.3,,,,
1550,07/09/22 10:54:30  PM,18.045,247.6,,,,
1551,07/09/22 10:55:00  PM,18.045,236.8,,,,
1552,07/09/22 10:55:30  PM,18.045,226.0,,,,
1553,07/09/22 10:56:00  PM,18.045,215.3,,,,
1554,07/09/22 10:56:30  PM,18.045,215.3,,,,
1555,07/09/22 10:57:00  PM,18.045,215.3,,,,
1556,07/09/22 10:57:30  PM,18.045,204.5,,,,
1557,07/09/22 10:58:00  PM,17.950,204.5,,,,
1558,07/09/22 10:58:30  PM,17.950,215.3,,,,
1559,07/09/22 10:59:00  PM,17.950,215.3,,,,
1560,07/09/22 10:59:30  PM,17.950,215.3,,,,
1561,07/09/22 11:00:00  PM,17.950,226.0,,,,
1562,07/09/22 11:00:30  PM,17.950,226.0,,,,
1563,07/09/22 11:01:00  PM,17.855,236.8,,,,
1564,07/09/22 11:01:30  PM,17.855,247.6,,,,
1565,07/09/22 11:02:00  PM,17.855,258.3,,,,
1566,07/09/22 11:02:30  PM,17.855,279.9,,,,
1567,07/09/22 11:03:00  PM,17.855,279.9,,,,
1568,07/09/22 11:03:30  PM,17.855,301.4,,,,
1569,07/09/22 11:04:00  PM,17.855,312.2,,,,
1570,07/09/22 11:04:30  PM,17.760,312.2,,,,
1571,07/09/22 11:05:00  PM,17.760,301.4,,,,
1572,07/09/22 11:05:30  PM,17.760,312.2,,,,
1573,07/09/22 11:06:00  PM,17.760,322.9,,,,
1574,07/09/22 11:06:30  PM,17.760,355.2,,,,
1575,07/09/22 11:07:00  PM,17.760,387.5,,,,
1576,07/09/22 11:07:30  PM,17.665,409.0,,,,
1577,07/09/22 11:08:00  PM,17.665,398.3,,,,
1578,07/09/22 11:08:30  PM,17.665,376.7,,,,
1579,07/09/22 11:09:00  PM,17.665,355.2,,,,
1580,07/09/22 11:09:30  PM,17.665,366.0,,,,
1581,07/09/22 11:10:00  PM,17.665,366.0,,,,
1582,07/09/22 11:10:30  PM,17.665,366.0,,,,
1583,07/09/22 11:11:00  PM,17.665,366.0,,,,
1584,07/09/22 11:11:30  PM,17.665,366.0,,,,
1585,07/09/22 11:12:00  PM,17.570,366.0,,,,
1586,07/09/22 11:12:30  PM,17.570,366.0,,,,
1587,07/09/22 11:13:00  PM,17.570,344.4,,,,
1588,07/09/22 11:13:30  PM,17.570,333.7,,,,
1589,07/09/22 11:14:00  PM,17.570,333.7,,,,
1590,07/09/22 11:14:30  PM,17.570,322.9,,,,
1591,07/09/22 11:15:00  PM,17.570,333.7,,,,
1592,07/09/22 11:15:30  PM,17.570,344.4,,,,
1593,07/09/22 11:16:00  PM,17.475,344.4,,,,
1594,07/09/22 11:16:30  PM,17.475,366.0,,,,
1595,07/09/22 11:17:00  PM,17.475,398.3,,,,
1596,07/09/22 11:17:30  PM,17.475,409.0,,,,
1597,07/09/22 11:18:00  PM,17.475,430.6,,,,
1598,07/09/22 11:18:30  PM,17.475,462.9,,,,
1599,07/09/22 11:19:00  PM,17.475,473.6,,,,
1600,07/09/22 11:19:30  PM,17.475,473.6,,,,
1601,07/09/22 11:20:00  PM,17.475,495.1,,,,
1602,07/09/22 11:20:30  PM,17.475,505.9,,,,
1603,07/09/22 11:21:00  PM,17.475,516.7,,,,
1604,07/09/22 11:21:30  PM,17.475,527.4,,,,
1605,07/09/22 11:22:00  PM,17.475,549.0,,,,
1606,07/09/22 11:22:30  PM,17.475,570.5,,,,
1607,07/09/22 11:23:00  PM,17.379,581.3,,,,
1608,07/09/22 11:23:30  PM,17.379,581.3,,,,
1609,07/09/22 11:24:00  PM,17.379,581.3,,,,
1610,07/09/22 11:24:30  PM,17.379,581.3,,,,
1611,07/09/22 11:25:00  PM,17.379,592.0,,,,
1612,07/09/22 11:25:30  PM,17.379,592.0,,,,
1613,07/09/22 11:26:00  PM,17.379,592.0,,,,
1614,07/09/22 11:26:30  PM,17.379,602.8,,,,
1615,07/09/22 11:27:00  PM,17.379,602.8,,,,
1616,07/09/22 11:27:30  PM,17.379,602.8,,,,
1617,07/09/22 11:28:00  PM,17.379,602.8,,,,
1618,07/09/22 11:28:30  PM,17.379,602.8,,,,
1619,07/09/22 11:29:00  PM,17.379,592.0,,,,
1620,07/09/22 11:29:30  PM,17.379,592.0,,,,
1621,07/09/22 11:30:00  PM,17.379,592.0,,,,
1622,07/09/22 11:30:30  PM,17.379,592.0,,,,
1623,07/09/22 11:31:00  PM,17.379,602.8,,,,
1624,07/09/22 11:31:30  PM,17.379,624.3,,,,
1625,07/09/22 11:32:00  PM,17.379,624.3,,,,
1626,07/09/22 11:32:30  PM,17.379,624.3,,,,
1627,07/09/22 11:33:00  PM,17.379,624.3,,,,
1628,07/09/22 11:33:30  PM,17.379,624.3,,,,
1629,07/09/22 11:34:00  PM,17.379,613.5,,,,
1630,07/09/22 11:34:30  PM,17.379,624.3,,,,
1631,07/09/22 11:35:00  PM,17.379,624.3,,,,
1632,07/09/22 11:35:30  PM,17.379,624.3,,,,
1633,07/09/22 11:36:00  PM,17.379,635.1,,,,
1634,07/09/22 11:36:30  PM,17.379,624.3,,,,
1635,07/09/22 11:37:00  PM,17.379,613.5,,,,
1636,07/09/22 11:37:30  PM,17.284,602.8,,,,
1637,07/09/22 11:38:00  PM,17.284,570.5,,,,
1638,07/09/22 11:38:30  PM,17.284,581.3,,,,
1639,07/09/22 11:39:00  PM,17.284,613.5,,,,
1640,07/09/22 11:39:30  PM,17.284,656.6,,,,
1641,07/09/22 11:40:00  PM,17.284,656.6,,,,
1642,07/09/22 11:40:30  PM,17.284,656.6,,,,
1643,07/09/22 11:41:00  PM,17.284,645.8,,,,
1644,07/09/22 11:41:30  PM,17.284,645.8,,,,
1645,07/09/22 11:42:00  PM,17.284,635.1,,,,
1646,07/09/22 11:42:30  PM,17.284,624.3,,,,
1647,07/09/22 11:43:00  PM,17.284,624.3,,,,
1648,07/09/22 11:43:30  PM,17.284,624.3,,,,
1649,07/09/22 11:44:00  PM,17.284,635.1,,,,
1650,07/09/22 11:44:30  PM,17.284,645.8,,,,
1651,07/09/22 11:45:00  PM,17.284,656.6,,,,
1652,07/09/22 11:45:30  PM,17.284,656.6,,,,
1653,07/09/22 11:46:00  PM,17.284,667.4,,,,
1654,07/09/22 11:46:30  PM,17.189,678.1,,,,
1655,07/09/22 11:47:00  PM,17.284,678.1,,,,
1656,07/09/22 11:47:30  PM,17.284,667.4,,,,
1657,07/09/22 11:48:00  PM,17.284,667.4,,,,
1658,07/09/22 11:48:30  PM,17.189,667.4,,,,
1659,07/09/22 11:49:00  PM,17.189,667.4,,,,
1660,07/09/22 11:49:30  PM,17.189,635.1,,,,
1661,07/09/22 11:50:00  PM,17.189,602.8,,,,
1662,07/09/22 11:50:30  PM,17.189,570.5,,,,
1663,07/09/22 11:51:00  PM,17.189,559.7,,,,
1664,07/09/22 11:51:30  PM,17.189,538.2,,,,
1665,07/09/22 11:52:00  PM,17.189,516.7,,,,
1666,07/09/22 11:52:30  PM,17.189,505.9,,,,
1667,07/09/22 11:53:00  PM,17.189,527.4,,,,
1668,07/09/22 11:53:30  PM,17.189,549.0,,,,
1669,07/09/22 11:54:00  PM,17.189,581.3,,,,
1670,07/09/22 11:54:30  PM,17.189,602.8,,,,
1671,07/09/22 11:55:00  PM,17.189,613.5,,,,
1672,07/09/22 11:55:30  PM,17.189,624.3,,,,
1673,07/09/22 11:56:00  PM,17.189,635.1,,,,
1674,07/09/22 11:56:30  PM,17.189,656.6,,,,
1675,07/09/22 11:57:00  PM,17.189,667.4,,,,
1676,07/09/22 11:57:30  PM,17.094,678.1,,,,
1677,07/09/22 11:58:00  PM,17.094,688.9,,,,
1678,07/09/22 11:58:30  PM,17.189,688.9,,,,
1679,07/09/22 11:59:00  PM,17.094,710.4,,,,
1680,07/09/22 11:59:30  PM,17.094,731.9,,,,
1681,07/10/22 12:00:00  AM,17.094,731.9,,,,
1682,07/10/22 12:00:30  AM,17.094,742.7,,,,
1683,07/10/22 12:01:00  AM,17.094,753.5,,,,
1684,07/10/22 12:01:30  AM,17.094,764.2,,,,
1685,07/10/22 12:02:00  AM,17.094,775.0,,,,
1686,07/10/22 12:02:30  AM,17.094,785.8,,,,
1687,07/10/22 12:03:00  AM,17.094,785.8,,,,
1688,07/10/22 12:03:30  AM,17.094,785.8,,,,
1689,07/10/22 12:04:00  AM,17.094,807.3,,,,
1690,07/10/22 12:04:30  AM,17.094,807.3,,,,
1691,07/10/22 12:05:00  AM,17.094,807.3,,,,
1692,07/10/22 12:05:30  AM,17.094,796.5,,,,
1693,07/10/22 12:06:00  AM,17.094,796.5,,,,
1694,07/10/22 12:06:30  AM,17.094,796.5,,,,
1695,07/10/22 12:07:00  AM,17.094,796.5,,,,
1696,07/10/22 12:07:30  AM,17.094,785.8,,,,
1697,07/10/22 12:08:00  AM,17.094,775.0,,,,
1698,07/10/22 12:08:30  AM,17.094,764.2,,,,
1699,07/10/22 12:09:00  AM,17.094,742.7,,,,
1700,07/10/22 12:09:30  AM,17.094,710.4,,,,
1701,07/10/22 12:10:00  AM,16.999,688.9,,,,
1702,07/10/22 12:10:30  AM,17.094,699.7,,,,
1703,07/10/22 12:11:00  AM,16.999,688.9,,,,
1704,07/10/22 12:11:30  AM,16.999,688.9,,,,
1705,07/10/22 12:12:00  AM,16.999,688.9,,,,
1706,07/10/22 12:12:30  AM,16.999,678.1,,,,
1707,07/10/22 12:13:00  AM,16.999,667.4,,,,
1708,07/10/22 12:13:30  AM,16.999,656.6,,,,
1709,07/10/22 12:14:00  AM,16.999,635.1,,,,
1710,07/10/22 12:14:30  AM,16.999,613.5,,,,
1711,07/10/22 12:15:00  AM,16.999,624.3,,,,
1712,07/10/22 12:15:30  AM,16.999,602.8,,,,
1713,07/10/22 12:16:00  AM,16.999,592.0,,,,
1714,07/10/22 12:16:30  AM,16.999,592.0,,,,
1715,07/10/22 12:17:00  AM,16.999,592.0,,,,
1716,07/10/22 12:17:30  AM,16.999,570.5,,,,
1717,07/10/22 12:18:00  AM,16.999,495.1,,,,
1718,07/10/22 12:18:30  AM,16.903,398.3,,,,
1719,07/10/22 12:19:00  AM,16.903,322.9,,,,
1720,07/10/22 12:19:30  AM,16.903,312.2,,,,
1721,07/10/22 12:20:00  AM,16.903,312.2,,,,
1722,07/10/22 12:20:30  AM,16.903,312.2,,,,
1723,07/10/22 12:21:00  AM,16.903,312.2,,,,
1724,07/10/22 12:21:30  AM,16.903,312.2,,,,
1725,07/10/22 12:22:00  AM,16.903,301.4,,,,
1726,07/10/22 12:22:30  AM,16.903,301.4,,,,
1727,07/10/22 12:23:00  AM,16.903,290.6,,,,
1728,07/10/22 12:23:30  AM,16.903,290.6,,,,
1729,07/10/22 12:24:00  AM,16.903,279.9,,,,
1730,07/10/22 12:24:30  AM,16.808,279.9,,,,
1731,07/10/22 12:25:00  AM,16.808,279.9,,,,
1732,07/10/22 12:25:30  AM,16.808,279.9,,,,
1733,07/10/22 12:26:00  AM,16.808,279.9,,,,
1734,07/10/22 12:26:30  AM,16.808,290.6,,,,
1735,07/10/22 12:27:00  AM,16.808,290.6,,,,
1736,07/10/22 12:27:30  AM,16.808,290.6,,,,
1737,07/10/22 12:28:00  AM,16.808,301.4,,,,
1738,07/10/22 12:28:30  AM,16.808,322.9,,,,
1739,07/10/22 12:29:00  AM,16.808,344.4,,,,
1740,07/10/22 12:29:30  AM,16.808,366.0,,,,
1741,07/10/22 12:30:00  AM,16.808,473.6,,,,
1742,07/10/22 12:30:30  AM,16.808,721.2,,,,
1743,07/10/22 12:31:00  AM,16.808,882.6,,,,
1744,07/10/22 12:31:30  AM,16.713,1022.6,,,,
1745,07/10/22 12:32:00  AM,16.808,968.8,,,,
1746,07/10/22 12:32:30  AM,16.713,818.1,,,,
1747,07/10/22 12:33:00  AM,16.808,958.0,,,,
1748,07/10/22 12:33:30  AM,16.808,1065.6,,,,
1749,07/10/22 12:34:00  AM,16.808,1065.6,,,,
1750,07/10/22 12:34:30  AM,16.808,1054.9,,,,
1751,07/10/22 12:35:00  AM,16.808,1087.2,,,,
1752,07/10/22 12:35:30  AM,16.808,1097.9,,,,
1753,07/10/22 12:36:00  AM,16.808,1076.4,,,,
1754,07/10/22 12:36:30  AM,16.808,1022.6,,,,
1755,07/10/22 12:37:00  AM,16.808,968.8,,,,
1756,07/10/22 12:37:30  AM,16.808,904.2,,,,
1757,07/10/22 12:38:00  AM,16.808,807.3,,,,
1758,07/10/22 12:38:30  AM,16.808,710.4,,,,
1759,07/10/22 12:39:00  AM,16.808,688.9,,,,
1760,07/10/22 12:39:30  AM,16.808,710.4,,,,
1761,07/10/22 12:40:00  AM,16.713,764.2,,,,
1762,07/10/22 12:40:30  AM,16.808,785.8,,,,
1763,07/10/22 12:41:00  AM,16.808,818.1,,,,
1764,07/10/22 12:41:30  AM,16.713,914.9,,,,
1765,07/10/22 12:42:00  AM,16.808,1108.7,,,,
1766,07/10/22 12:42:30  AM,16.808,1291.7,,,,
1767,07/10/22 12:43:00  AM,16.808,1356.3,,,,
1768,07/10/22 12:43:30  AM,16.808,1377.8,,,,
1769,07/10/22 12:44:00  AM,16.808,1377.8,,,,
1770,07/10/22 12:44:30  AM,16.808,1377.8,,,,
1771,07/10/22 12:45:00  AM,16.808,1377.8,,,,
1772,07/10/22 12:45:30  AM,16.808,1324.0,,,,
1773,07/10/22 12:46:00  AM,16.808,1270.1,,,,
1774,07/10/22 12:46:30  AM,16.808,1248.6,,,,
1775,07/10/22 12:47:00  AM,16.808,1216.3,,,,
1776,07/10/22 12:47:30  AM,16.808,1184.0,,,,
1777,07/10/22 12:48:00  AM,16.808,1162.5,,,,
1778,07/10/22 12:48:30  AM,16.808,1108.7,,,,
1779,07/10/22 12:49:00  AM,16.808,1044.1,,,,
1780,07/10/22 12:49:30  AM,16.808,968.8,,,,
1781,07/10/22 12:50:00  AM,16.808,936.5,,,,
1782,07/10/22 12:50:30  AM,16.808,882.6,,,,
1783,07/10/22 12:51:00  AM,16.808,839.6,,,,
1784,07/10/22 12:51:30  AM,16.713,818.1,,,,
1785,07/10/22 12:52:00  AM,16.713,807.3,,,,
1786,07/10/22 12:52:30  AM,16.713,775.0,,,,
1787,07/10/22 12:53:00  AM,16.713,731.9,,,,
1788,07/10/22 12:53:30  AM,16.713,742.7,,,,
1789,07/10/22 12:54:00  AM,16.713,742.7,,,,
1790,07/10/22 12:54:30  AM,16.713,753.5,,,,
1791,07/10/22 12:55:00  AM,16.713,775.0,,,,
1792,07/10/22 12:55:30  AM,16.713,796.5,,,,
1793,07/10/22 12:56:00  AM,16.713,861.1,,,,
1794,07/10/22 12:56:30  AM,16.713,882.6,,,,
1795,07/10/22 12:57:00  AM,16.713,861.1,,,,
1796,07/10/22 12:57:30  AM,16.713,850.4,,,,
1797,07/10/22 12:58:00  AM,16.713,871.9,,,,
1798,07/10/22 12:58:30  AM,16.713,904.2,,,,
1799,07/10/22 12:59:00  AM,16.713,925.7,,,,
1800,07/10/22 12:59:30  AM,16.713,914.9,,,,
1801,07/10/22 01:00:00  AM,16.713,947.2,,,,
1802,07/10/22 01:00:30  AM,16.713,936.5,,,,
1803,07/10/22 01:01:00  AM,16.713,979.5,,,,
1804,07/10/22 01:01:30  AM,16.618,1001.0,,,,
1805,07/10/22 01:02:00  AM,16.618,1001.0,,,,
1806,07/10/22 01:02:30  AM,16.618,1011.8,,,,
1807,07/10/22 01:03:00  AM,16.618,1054.9,,,,
1808,07/10/22 01:03:30  AM,16.618,1065.6,,,,
1809,07/10/22 01:04:00  AM,16.618,1033.3,,,,
1810,07/10/22 01:04:30  AM,16.618,1033.3,,,,
1811,07/10/22 01:05:00  AM,16.618,1022.6,,,,
1812,07/10/22 01:05:30  AM,16.618,1022.6,,,,
1813,07/10/22 01:06:00  AM,16.618,1001.0,,,,
1814,07/10/22 01:06:30  AM,16.618,958.0,,,,
1815,07/10/22 01:07:00  AM,16.618,871.9,,,,
1816,07/10/22 01:07:30  AM,16.618,818.1,,,,
1817,07/10/22 01:08:00  AM,16.618,775.0,,,,
1818,07/10/22 01:08:30  AM,16.618,721.2,,,,
1819,07/10/22 01:09:00  AM,16.618,699.7,,,,
1820,07/10/22 01:09:30  AM,16.618,656.6,,,,
1821,07/10/22 01:10:00  AM,16.523,624.3,,,,
1822,07/10/22 01:10:30  AM,16.523,602.8,,,,
1823,07/10/22 01:11:00  AM,16.523,592.0,,,,
1824,07/10/22 01:11:30  AM,16.523,592.0,,,,
1825,07/10/22 01:12:00  AM,16.523,581.3,,,,
1826,07/10/22 01:12:30  AM,16.523,559.7,,,,
1827,07/10/22 01:13:00  AM,16.523,527.4,,,,
1828,07/10/22 01:13:30  AM,16.523,516.7,,,,
1829,07/10/22 01:14:00  AM,16.523,495.1,,,,
1830,07/10/22 01:14:30  AM,16.523,495.1,,,,
1831,07/10/22 01:15:00  AM,16.523,495.1,,,,
1832,07/10/22 01:15:30  AM,16.427,484.4,,,,
1833,07/10/22 01:16:00  AM,16.427,473.6,,,,
1834,07/10/22 01:16:30  AM,16.427,473.6,,,,
1835,07/10/22 01:17:00  AM,16.427,473.6,,,,
1836,07/10/22 01:17:30  AM,16.427,473.6,,,,
1837,07/10/22 01:18:00  AM,16.427,473.6,,,,
1838,07/10/22 01:18:30  AM,16.427,462.9,,,,
