"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","End Of File (LGR S/N: 20553056)"
3094,07/12/22 11:46:30  AM,15.091,0.0,
3095,07/12/22 11:47:00  AM,15.091,0.0,
3096,07/12/22 11:47:30  AM,15.091,0.0,
3097,07/12/22 11:48:00  AM,15.091,0.0,
3098,07/12/22 11:48:30  AM,15.091,0.0,
3099,07/12/22 11:49:00  AM,15.091,0.0,
3100,07/12/22 11:49:30  AM,15.091,0.0,
3101,07/12/22 11:50:00  AM,15.091,0.0,
3102,07/12/22 11:50:30  AM,15.091,0.0,
3103,07/12/22 11:51:00  AM,15.091,0.0,
3104,07/12/22 11:51:30  AM,15.091,0.0,
3105,07/12/22 11:52:00  AM,15.091,0.0,
3106,07/12/22 11:52:30  AM,15.091,0.0,
3107,07/12/22 11:53:00  AM,15.091,0.0,
3108,07/12/22 11:53:30  AM,15.091,0.0,
3109,07/12/22 11:54:00  AM,15.091,0.0,
3110,07/12/22 11:54:30  AM,15.091,0.0,
3111,07/12/22 11:55:00  AM,15.091,0.0,
3112,07/12/22 11:55:30  AM,15.091,0.0,
3113,07/12/22 11:56:00  AM,15.091,0.0,
3114,07/12/22 11:56:30  AM,15.091,0.0,
3115,07/12/22 11:57:00  AM,15.091,0.0,
3116,07/12/22 11:57:30  AM,14.996,0.0,
3117,07/12/22 11:58:00  AM,14.996,0.0,
3118,07/12/22 11:58:30  AM,14.996,0.0,
3119,07/12/22 11:59:00  AM,14.996,0.0,
3120,07/12/22 11:59:30  AM,14.996,0.0,
3121,07/12/22 12:00:00  PM,14.996,0.0,
3122,07/12/22 12:00:30  PM,14.996,0.0,
3123,07/12/22 12:01:00  PM,14.996,0.0,
3124,07/12/22 12:01:30  PM,14.996,0.0,
3125,07/12/22 12:02:00  PM,14.996,0.0,
3126,07/12/22 12:02:30  PM,14.996,0.0,
3127,07/12/22 12:03:00  PM,14.996,0.0,
3128,07/12/22 12:03:30  PM,14.996,0.0,
3129,07/12/22 12:04:00  PM,14.996,0.0,
3130,07/12/22 12:04:30  PM,14.996,0.0,
3131,07/12/22 12:05:00  PM,14.996,0.0,
3132,07/12/22 12:05:30  PM,14.996,0.0,
3133,07/12/22 12:06:00  PM,14.996,0.0,
3134,07/12/22 12:06:30  PM,14.996,0.0,
3135,07/12/22 12:07:00  PM,14.996,0.0,
3136,07/12/22 12:07:30  PM,14.996,0.0,
3137,07/12/22 12:08:00  PM,14.996,0.0,
3138,07/12/22 12:08:30  PM,14.996,0.0,
3139,07/12/22 12:09:00  PM,14.996,0.0,
3140,07/12/22 12:09:30  PM,14.996,0.0,
3141,07/12/22 12:10:00  PM,14.996,0.0,
3142,07/12/22 12:10:30  PM,14.996,0.0,
3143,07/12/22 12:11:00  PM,14.996,0.0,
3144,07/12/22 12:11:30  PM,14.900,0.0,
3145,07/12/22 12:12:00  PM,14.900,0.0,
3146,07/12/22 12:12:30  PM,14.900,0.0,
3147,07/12/22 12:13:00  PM,14.900,0.0,
3148,07/12/22 12:13:30  PM,14.900,0.0,
3149,07/12/22 12:14:00  PM,14.900,0.0,
3150,07/12/22 12:14:30  PM,14.900,0.0,
3151,07/12/22 12:15:00  PM,14.900,0.0,
3152,07/12/22 12:15:30  PM,14.900,0.0,
3153,07/12/22 12:16:00  PM,14.900,0.0,
3154,07/12/22 12:16:30  PM,14.900,0.0,
3155,07/12/22 12:17:00  PM,14.900,0.0,
3156,07/12/22 12:17:30  PM,14.900,0.0,
3157,07/12/22 12:18:00  PM,14.900,0.0,
3158,07/12/22 12:18:30  PM,14.900,0.0,
3159,07/12/22 12:19:00  PM,14.900,0.0,
3160,07/12/22 12:19:30  PM,14.900,0.0,
3161,07/12/22 12:20:00  PM,14.900,0.0,
3162,07/12/22 12:20:30  PM,14.900,0.0,
3163,07/12/22 12:21:00  PM,14.900,0.0,
3164,07/12/22 12:21:30  PM,14.900,0.0,
3165,07/12/22 12:22:00  PM,14.900,0.0,
3166,07/12/22 12:22:30  PM,14.900,0.0,
3167,07/12/22 12:23:00  PM,14.900,0.0,
3168,07/12/22 12:23:30  PM,14.900,0.0,
3169,07/12/22 12:24:00  PM,14.900,0.0,
3170,07/12/22 12:24:30  PM,14.900,0.0,
3171,07/12/22 12:25:00  PM,14.900,0.0,
3172,07/12/22 12:25:30  PM,14.900,0.0,
3173,07/12/22 12:26:00  PM,14.900,0.0,
3174,07/12/22 12:26:30  PM,14.900,0.0,
3175,07/12/22 12:27:00  PM,14.900,0.0,
3176,07/12/22 12:27:30  PM,14.900,0.0,
3177,07/12/22 12:28:00  PM,14.804,0.0,
3178,07/12/22 12:28:30  PM,14.900,0.0,
3179,07/12/22 12:29:00  PM,14.804,0.0,
3180,07/12/22 12:29:30  PM,14.804,0.0,
3181,07/12/22 12:30:00  PM,14.804,0.0,
3182,07/12/22 12:30:30  PM,14.804,0.0,
3183,07/12/22 12:31:00  PM,14.804,0.0,
3184,07/12/22 12:31:30  PM,14.804,0.0,
3185,07/12/22 12:32:00  PM,14.804,0.0,
3186,07/12/22 12:32:30  PM,14.804,0.0,
3187,07/12/22 12:33:00  PM,14.804,0.0,
3188,07/12/22 12:33:30  PM,14.804,0.0,
3189,07/12/22 12:34:00  PM,14.804,0.0,
3190,07/12/22 12:34:30  PM,14.804,0.0,
3191,07/12/22 12:35:00  PM,14.804,0.0,
3192,07/12/22 12:35:30  PM,14.804,0.0,
3193,07/12/22 12:36:00  PM,14.804,0.0,
3194,07/12/22 12:36:30  PM,14.804,0.0,
3195,07/12/22 12:37:00  PM,14.804,0.0,
3196,07/12/22 12:37:30  PM,14.804,0.0,
3197,07/12/22 12:38:00  PM,14.804,0.0,
3198,07/12/22 12:38:30  PM,14.804,0.0,
3199,07/12/22 12:39:00  PM,14.804,0.0,
3200,07/12/22 12:39:30  PM,14.804,0.0,
3201,07/12/22 12:40:00  PM,14.804,0.0,
3202,07/12/22 12:40:30  PM,14.804,0.0,
3203,07/12/22 12:41:00  PM,14.804,0.0,
3204,07/12/22 12:41:30  PM,14.804,0.0,
3205,07/12/22 12:42:00  PM,14.804,0.0,
3206,07/12/22 12:42:30  PM,14.804,0.0,
3207,07/12/22 12:43:00  PM,14.804,0.0,
3208,07/12/22 12:43:30  PM,14.709,0.0,
3209,07/12/22 12:44:00  PM,14.709,0.0,
3210,07/12/22 12:44:30  PM,14.709,0.0,
3211,07/12/22 12:45:00  PM,14.804,0.0,
3212,07/12/22 12:45:30  PM,14.709,0.0,
3213,07/12/22 12:46:00  PM,14.709,0.0,
3214,07/12/22 12:46:30  PM,14.709,0.0,
3215,07/12/22 12:47:00  PM,14.709,0.0,
3216,07/12/22 12:47:30  PM,14.709,0.0,
3217,07/12/22 12:48:00  PM,14.709,0.0,
3218,07/12/22 12:48:30  PM,14.709,0.0,
3219,07/12/22 12:49:00  PM,14.709,0.0,
3220,07/12/22 12:49:30  PM,14.709,0.0,
3221,07/12/22 12:50:00  PM,14.709,0.0,
3222,07/12/22 12:50:30  PM,14.709,0.0,
3223,07/12/22 12:51:00  PM,14.709,0.0,
3224,07/12/22 12:51:30  PM,14.709,0.0,
3225,07/12/22 12:52:00  PM,14.709,0.0,
3226,07/12/22 12:52:30  PM,14.709,0.0,
3227,07/12/22 12:53:00  PM,14.709,0.0,
3228,07/12/22 12:53:30  PM,14.709,0.0,
3229,07/12/22 12:54:00  PM,14.709,0.0,
3230,07/12/22 12:54:30  PM,14.709,0.0,
3231,07/12/22 12:55:00  PM,14.709,0.0,
3232,07/12/22 12:55:30  PM,14.709,0.0,
3233,07/12/22 12:56:00  PM,14.709,0.0,
3234,07/12/22 12:56:30  PM,14.709,0.0,
3235,07/12/22 12:57:00  PM,14.709,0.0,
3236,07/12/22 12:57:30  PM,14.709,0.0,
3237,07/12/22 12:58:00  PM,14.709,0.0,
3238,07/12/22 12:58:30  PM,14.709,0.0,
3239,07/12/22 12:59:00  PM,14.709,0.0,
3240,07/12/22 12:59:30  PM,14.709,0.0,
3241,07/12/22 01:00:00  PM,14.709,0.0,
3242,07/12/22 01:00:30  PM,14.613,0.0,
3243,07/12/22 01:01:00  PM,14.709,0.0,
3244,07/12/22 01:01:30  PM,14.613,0.0,
3245,07/12/22 01:02:00  PM,14.613,0.0,
3246,07/12/22 01:02:30  PM,14.613,0.0,
3247,07/12/22 01:03:00  PM,14.613,0.0,
3248,07/12/22 01:03:30  PM,14.613,0.0,
3249,07/12/22 01:04:00  PM,14.613,0.0,
3250,07/12/22 01:04:30  PM,14.613,0.0,
3251,07/12/22 01:05:00  PM,14.613,0.0,
3252,07/12/22 01:05:30  PM,14.613,0.0,
3253,07/12/22 01:06:00  PM,14.613,0.0,
3254,07/12/22 01:06:30  PM,14.613,0.0,
3255,07/12/22 01:07:00  PM,14.613,0.0,
3256,07/12/22 01:07:30  PM,14.613,0.0,
3257,07/12/22 01:08:00  PM,14.613,0.0,
3258,07/12/22 01:08:30  PM,14.613,0.0,
3259,07/12/22 01:09:00  PM,14.613,0.0,
3260,07/12/22 01:09:30  PM,14.613,0.0,
3261,07/12/22 01:10:00  PM,14.613,0.0,
3262,07/12/22 01:10:30  PM,14.613,0.0,
3263,07/12/22 01:11:00  PM,14.613,0.0,
3264,07/12/22 01:11:30  PM,14.613,0.0,
3265,07/12/22 01:12:00  PM,14.613,0.0,
3266,07/12/22 01:12:30  PM,14.613,0.0,
3267,07/12/22 01:13:00  PM,14.613,0.0,
3268,07/12/22 01:13:30  PM,14.613,0.0,
3269,07/12/22 01:14:00  PM,14.613,0.0,
3270,07/12/22 01:14:30  PM,14.613,0.0,
3271,07/12/22 01:15:00  PM,14.613,0.0,
3272,07/12/22 01:15:30  PM,14.613,0.0,
3273,07/12/22 01:16:00  PM,14.613,0.0,
3274,07/12/22 01:16:30  PM,14.613,0.0,
3275,07/12/22 01:17:00  PM,14.613,0.0,
3276,07/12/22 01:17:30  PM,14.613,0.0,
3277,07/12/22 01:18:00  PM,14.613,0.0,
3278,07/12/22 01:18:30  PM,14.613,0.0,
3279,07/12/22 01:19:00  PM,14.517,0.0,
3280,07/12/22 01:19:30  PM,14.517,0.0,
3281,07/12/22 01:20:00  PM,14.517,0.0,
3282,07/12/22 01:20:30  PM,14.517,0.0,
3283,07/12/22 01:21:00  PM,14.517,0.0,
3284,07/12/22 01:21:30  PM,14.517,0.0,
3285,07/12/22 01:22:00  PM,14.517,0.0,
3286,07/12/22 01:22:30  PM,14.517,0.0,
3287,07/12/22 01:23:00  PM,14.517,0.0,
3288,07/12/22 01:23:30  PM,14.517,0.0,
3289,07/12/22 01:24:00  PM,14.517,0.0,
3290,07/12/22 01:24:30  PM,14.517,0.0,
3291,07/12/22 01:25:00  PM,14.517,0.0,
3292,07/12/22 01:25:30  PM,14.517,0.0,
3293,07/12/22 01:26:00  PM,14.517,0.0,
3294,07/12/22 01:26:30  PM,14.517,0.0,
3295,07/12/22 01:27:00  PM,14.517,0.0,
3296,07/12/22 01:27:30  PM,14.517,0.0,
3297,07/12/22 01:28:00  PM,14.517,0.0,
3298,07/12/22 01:28:30  PM,14.517,0.0,
3299,07/12/22 01:29:00  PM,14.517,0.0,
3300,07/12/22 01:29:30  PM,14.517,0.0,
3301,07/12/22 01:30:00  PM,14.517,0.0,
3302,07/12/22 01:30:30  PM,14.517,0.0,
3303,07/12/22 01:31:00  PM,14.517,0.0,
3304,07/12/22 01:31:30  PM,14.517,0.0,
3305,07/12/22 01:32:00  PM,14.517,0.0,
3306,07/12/22 01:32:30  PM,14.517,0.0,
3307,07/12/22 01:33:00  PM,14.517,0.0,
3308,07/12/22 01:33:30  PM,14.517,0.0,
3309,07/12/22 01:34:00  PM,14.517,0.0,
3310,07/12/22 01:34:30  PM,14.517,0.0,
3311,07/12/22 01:35:00  PM,14.517,0.0,
3312,07/12/22 01:35:30  PM,14.517,0.0,
3313,07/12/22 01:36:00  PM,14.517,0.0,
3314,07/12/22 01:36:30  PM,14.517,0.0,
3315,07/12/22 01:37:00  PM,14.517,0.0,
3316,07/12/22 01:37:30  PM,14.517,0.0,
3317,07/12/22 01:38:00  PM,14.517,0.0,
3318,07/12/22 01:38:30  PM,14.517,0.0,
3319,07/12/22 01:39:00  PM,14.517,0.0,
3320,07/12/22 01:39:30  PM,14.517,0.0,
3321,07/12/22 01:40:00  PM,14.421,0.0,
3322,07/12/22 01:40:30  PM,14.421,0.0,
3323,07/12/22 01:41:00  PM,14.517,0.0,
3324,07/12/22 01:41:30  PM,14.421,0.0,
3325,07/12/22 01:42:00  PM,14.421,0.0,
3326,07/12/22 01:42:30  PM,14.421,0.0,
3327,07/12/22 01:43:00  PM,14.421,0.0,
3328,07/12/22 01:43:30  PM,14.421,0.0,
3329,07/12/22 01:44:00  PM,14.421,0.0,
3330,07/12/22 01:44:30  PM,14.421,0.0,
3331,07/12/22 01:45:00  PM,14.421,0.0,
3332,07/12/22 01:45:30  PM,14.421,0.0,
3333,07/12/22 01:46:00  PM,14.421,0.0,
3334,07/12/22 01:46:30  PM,14.421,0.0,
3335,07/12/22 01:47:00  PM,14.421,0.0,
3336,07/12/22 01:47:30  PM,14.421,0.0,
3337,07/12/22 01:48:00  PM,14.421,0.0,
3338,07/12/22 01:48:30  PM,14.421,0.0,
3339,07/12/22 01:49:00  PM,14.421,0.0,
3340,07/12/22 01:49:30  PM,14.421,0.0,
3341,07/12/22 01:50:00  PM,14.421,0.0,
3342,07/12/22 01:50:30  PM,14.421,0.0,
3343,07/12/22 01:51:00  PM,14.421,0.0,
3344,07/12/22 01:51:30  PM,14.421,0.0,
3345,07/12/22 01:52:00  PM,14.421,0.0,
3346,07/12/22 01:52:30  PM,14.421,0.0,
3347,07/12/22 01:53:00  PM,14.421,0.0,
3348,07/12/22 01:53:30  PM,14.421,0.0,
3349,07/12/22 01:54:00  PM,14.421,0.0,
3350,07/12/22 01:54:30  PM,14.421,0.0,
3351,07/12/22 01:55:00  PM,14.421,0.0,
3352,07/12/22 01:55:30  PM,14.421,0.0,
3353,07/12/22 01:56:00  PM,14.421,0.0,
3354,07/12/22 01:56:30  PM,14.421,0.0,
3355,07/12/22 01:57:00  PM,14.421,0.0,
3356,07/12/22 01:57:30  PM,14.421,0.0,
3357,07/12/22 01:58:00  PM,14.421,0.0,
3358,07/12/22 01:58:30  PM,14.421,0.0,
3359,07/12/22 01:59:00  PM,14.421,0.0,
3360,07/12/22 01:59:30  PM,14.421,0.0,
3361,07/12/22 02:00:00  PM,14.421,0.0,
3362,07/12/22 02:00:30  PM,14.421,0.0,
3363,07/12/22 02:01:00  PM,14.421,0.0,
3364,07/12/22 02:01:30  PM,14.421,0.0,
3365,07/12/22 02:02:00  PM,14.421,0.0,
3366,07/12/22 02:02:30  PM,14.421,0.0,
3367,07/12/22 02:03:00  PM,14.421,0.0,
3368,07/12/22 02:03:30  PM,14.421,0.0,
3369,07/12/22 02:04:00  PM,14.421,0.0,
3370,07/12/22 02:04:30  PM,14.421,0.0,
3371,07/12/22 02:05:00  PM,14.421,0.0,
3372,07/12/22 02:05:30  PM,14.421,0.0,
3373,07/12/22 02:06:00  PM,14.421,0.0,
3374,07/12/22 02:06:30  PM,14.421,0.0,
3375,07/12/22 02:07:00  PM,14.421,0.0,
3376,07/12/22 02:07:30  PM,14.421,0.0,
3377,07/12/22 02:08:00  PM,14.421,0.0,
3378,07/12/22 02:08:30  PM,14.421,0.0,
3379,07/12/22 02:09:00  PM,14.421,0.0,
3380,07/12/22 02:09:30  PM,14.421,0.0,
3381,07/12/22 02:10:00  PM,14.421,0.0,
3382,07/12/22 02:10:30  PM,14.421,0.0,
3383,07/12/22 02:11:00  PM,14.421,0.0,
3384,07/12/22 02:11:30  PM,14.421,0.0,
3385,07/12/22 02:12:00  PM,14.421,0.0,
3386,07/12/22 02:12:30  PM,14.421,0.0,
3387,07/12/22 02:13:00  PM,14.421,0.0,
3388,07/12/22 02:13:30  PM,14.421,0.0,
3389,07/12/22 02:14:00  PM,14.421,0.0,
3390,07/12/22 02:14:30  PM,14.421,0.0,
3391,07/12/22 02:15:00  PM,14.421,0.0,
3392,07/12/22 02:15:30  PM,14.421,0.0,
3393,07/12/22 02:16:00  PM,14.421,0.0,
3394,07/12/22 02:16:30  PM,14.421,0.0,
3395,07/12/22 02:17:00  PM,14.421,0.0,
3396,07/12/22 02:17:30  PM,14.421,0.0,
3397,07/12/22 02:18:00  PM,14.421,0.0,
3398,07/12/22 02:18:30  PM,14.421,0.0,
3399,07/12/22 02:19:00  PM,14.421,0.0,
3400,07/12/22 02:19:30  PM,14.421,0.0,
3401,07/12/22 02:20:00  PM,14.421,0.0,
3402,07/12/22 02:20:30  PM,14.421,0.0,
3403,07/12/22 02:21:00  PM,14.421,0.0,
3404,07/12/22 02:21:30  PM,14.421,0.0,
3405,07/12/22 02:22:00  PM,14.421,0.0,
3406,07/12/22 02:22:30  PM,14.421,0.0,
3407,07/12/22 02:23:00  PM,14.421,0.0,
3408,07/12/22 02:23:30  PM,14.421,0.0,
3409,07/12/22 02:24:00  PM,14.421,0.0,
3410,07/12/22 02:24:30  PM,14.421,0.0,
3411,07/12/22 02:25:00  PM,14.421,0.0,
3412,07/12/22 02:25:30  PM,14.421,0.0,
3413,07/12/22 02:26:00  PM,14.421,0.0,
3414,07/12/22 02:26:30  PM,14.421,0.0,
3415,07/12/22 02:27:00  PM,14.421,0.0,
3416,07/12/22 02:27:30  PM,14.421,0.0,
3417,07/12/22 02:28:00  PM,14.421,0.0,
3418,07/12/22 02:28:30  PM,14.421,0.0,
3419,07/12/22 02:29:00  PM,14.421,0.0,
3420,07/12/22 02:29:30  PM,14.421,0.0,
3421,07/12/22 02:30:00  PM,14.421,0.0,
3422,07/12/22 02:30:30  PM,14.421,0.0,
3423,07/12/22 02:31:00  PM,14.421,0.0,
3424,07/12/22 02:31:30  PM,14.421,0.0,
3425,07/12/22 02:32:00  PM,14.421,0.0,
3426,07/12/22 02:32:30  PM,14.421,0.0,
3427,07/12/22 02:33:00  PM,14.421,0.0,
3428,07/12/22 02:33:30  PM,14.421,0.0,
3429,07/12/22 02:34:00  PM,14.421,0.0,
3430,07/12/22 02:34:30  PM,14.421,0.0,
3431,07/12/22 02:35:00  PM,14.421,0.0,
3432,07/12/22 02:35:30  PM,14.421,0.0,
3433,07/12/22 02:36:00  PM,14.421,0.0,
3434,07/12/22 02:36:30  PM,14.421,0.0,
3435,07/12/22 02:37:00  PM,14.421,0.0,
3436,07/12/22 02:37:30  PM,14.421,0.0,
3437,07/12/22 02:38:00  PM,14.421,0.0,
3438,07/12/22 02:38:30  PM,14.421,0.0,
3439,07/12/22 02:39:00  PM,14.421,0.0,
3440,07/12/22 02:39:30  PM,14.421,0.0,
3441,07/12/22 02:40:00  PM,14.421,0.0,
3442,07/12/22 02:40:30  PM,14.421,0.0,
3443,07/12/22 02:41:00  PM,14.421,0.0,
3444,07/12/22 02:41:30  PM,14.421,0.0,
3445,07/12/22 02:42:00  PM,14.421,0.0,
3446,07/12/22 02:42:30  PM,14.421,0.0,
3447,07/12/22 02:43:00  PM,14.421,0.0,
3448,07/12/22 02:43:30  PM,14.421,0.0,
3449,07/12/22 02:44:00  PM,14.421,0.0,
3450,07/12/22 02:44:30  PM,14.421,0.0,
3451,07/12/22 02:45:00  PM,14.421,0.0,
3452,07/12/22 02:45:30  PM,14.421,0.0,
3453,07/12/22 02:46:00  PM,14.421,0.0,
3454,07/12/22 02:46:30  PM,14.421,0.0,
3455,07/12/22 02:47:00  PM,14.421,0.0,
3456,07/12/22 02:47:30  PM,14.421,0.0,
3457,07/12/22 02:48:00  PM,14.421,0.0,
3458,07/12/22 02:48:30  PM,14.421,0.0,
3459,07/12/22 02:49:00  PM,14.421,0.0,
3460,07/12/22 02:49:30  PM,14.421,0.0,
3461,07/12/22 02:50:00  PM,14.421,0.0,
3462,07/12/22 02:50:30  PM,14.421,0.0,
3463,07/12/22 02:51:00  PM,14.421,0.0,
3464,07/12/22 02:51:30  PM,14.421,0.0,Logged
