"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
921,07/27/22 05:40:00  PM,20.043,75.3,,,,
922,07/27/22 05:40:30  PM,20.043,0.0,,,,
923,07/27/22 05:41:00  PM,20.138,0.0,,,,
924,07/27/22 05:41:30  PM,20.329,183.0,,,,
925,07/27/22 05:42:00  PM,20.329,290.6,,,,
926,07/27/22 05:42:30  PM,20.424,258.3,,,,
927,07/27/22 05:43:00  PM,20.329,118.4,,,,
928,07/27/22 05:43:30  PM,20.329,0.0,,,,
929,07/27/22 05:44:00  PM,20.424,0.0,,,,
930,07/27/22 05:44:30  PM,20.615,290.6,,,,
931,07/27/22 05:45:00  PM,20.805,161.5,,,,
932,07/27/22 05:45:30  PM,20.805,183.0,,,,
933,07/27/22 05:46:00  PM,20.805,183.0,,,,
934,07/27/22 05:46:30  PM,20.805,0.0,,,,
935,07/27/22 05:47:00  PM,20.901,0.0,,,,
936,07/27/22 05:47:30  PM,20.996,0.0,,,,
937,07/27/22 05:48:00  PM,21.187,129.2,,,,
938,07/27/22 05:48:30  PM,21.187,0.0,,,,
939,07/27/22 05:49:00  PM,21.187,0.0,,,,
940,07/27/22 05:49:30  PM,21.282,0.0,,,,
941,07/27/22 05:50:00  PM,21.378,0.0,,,,
942,07/27/22 05:50:30  PM,21.569,0.0,,,,
943,07/27/22 05:51:00  PM,21.664,0.0,,,,
944,07/27/22 05:51:30  PM,21.760,0.0,,,,
945,07/27/22 05:52:00  PM,21.855,0.0,,,,
946,07/27/22 05:52:30  PM,22.142,0.0,,,,
947,07/27/22 05:53:00  PM,22.333,0.0,,,,
948,07/27/22 05:53:30  PM,22.525,0.0,,,,
949,07/27/22 05:54:00  PM,22.717,0.0,,,,
950,07/27/22 05:54:30  PM,23.004,0.0,,,,
951,07/27/22 05:55:00  PM,23.196,0.0,,,,
952,07/27/22 05:55:30  PM,23.484,0.0,,,,
953,07/27/22 05:56:00  PM,23.677,0.0,,,,
954,07/27/22 05:56:30  PM,23.966,0.0,,,,
955,07/27/22 05:57:00  PM,24.158,0.0,,,,
956,07/27/22 05:57:30  PM,24.448,0.0,,,,
957,07/27/22 05:58:00  PM,24.641,0.0,,,,
958,07/27/22 05:58:30  PM,24.931,0.0,,,,
959,07/27/22 05:59:00  PM,25.222,0.0,,,,
960,07/27/22 05:59:30  PM,25.416,0.0,,,,
961,07/27/22 06:00:00  PM,25.708,0.0,,,,
962,07/27/22 06:00:30  PM,25.902,0.0,,,,
963,07/27/22 06:01:00  PM,26.097,0.0,,,,
964,07/27/22 06:01:30  PM,26.292,0.0,,,,
965,07/27/22 06:02:00  PM,26.488,0.0,,,,
966,07/27/22 06:02:30  PM,26.585,0.0,,,,
967,07/27/22 06:03:00  PM,26.781,0.0,,,,
968,07/27/22 06:03:30  PM,26.879,0.0,,,,
969,07/27/22 06:04:00  PM,27.075,0.0,,,,
970,07/27/22 06:04:30  PM,27.173,0.0,,,,
971,07/27/22 06:05:00  PM,27.370,0.0,,,,
972,07/27/22 06:05:30  PM,27.468,0.0,,,,
973,07/27/22 06:06:00  PM,27.567,0.0,,,,
974,07/27/22 06:06:30  PM,27.665,0.0,,,,
975,07/27/22 06:07:00  PM,27.764,0.0,,,,
976,07/27/22 06:07:30  PM,27.862,0.0,,,,
977,07/27/22 06:08:00  PM,27.961,0.0,,,,
978,07/27/22 06:08:30  PM,28.060,0.0,,,,
979,07/27/22 06:09:00  PM,28.060,0.0,,,,
980,07/27/22 06:09:30  PM,28.159,0.0,,,,
981,07/27/22 06:10:00  PM,28.258,0.0,,,,
982,07/27/22 06:10:30  PM,28.258,0.0,,,,
983,07/27/22 06:11:00  PM,28.258,0.0,,,,
984,07/27/22 06:11:30  PM,28.159,0.0,,,,
985,07/27/22 06:12:00  PM,28.159,0.0,,,,
986,07/27/22 06:12:30  PM,28.159,0.0,,,,
987,07/27/22 06:13:00  PM,28.060,0.0,,,,
988,07/27/22 06:13:30  PM,27.961,0.0,,,,
989,07/27/22 06:14:00  PM,27.862,0.0,,,,
990,07/27/22 06:14:30  PM,27.862,0.0,,,,
991,07/27/22 06:15:00  PM,27.764,0.0,,,,
992,07/27/22 06:15:30  PM,27.764,0.0,,,,
993,07/27/22 06:16:00  PM,27.764,0.0,,,,
994,07/27/22 06:16:30  PM,27.665,0.0,,,,
995,07/27/22 06:17:00  PM,27.665,0.0,,,,
996,07/27/22 06:17:30  PM,27.665,0.0,,,,
997,07/27/22 06:18:00  PM,27.665,0.0,,,,
998,07/27/22 06:18:30  PM,27.665,0.0,,,,
999,07/27/22 06:19:00  PM,27.665,0.0,,,,
1000,07/27/22 06:19:30  PM,27.665,0.0,,,,
1001,07/27/22 06:20:00  PM,27.567,0.0,,,,
1002,07/27/22 06:20:30  PM,27.567,0.0,,,,
1003,07/27/22 06:21:00  PM,27.567,0.0,,,,
1004,07/27/22 06:21:30  PM,27.567,0.0,,,,
1005,07/27/22 06:22:00  PM,27.567,0.0,,,,
1006,07/27/22 06:22:30  PM,27.567,0.0,,,,
1007,07/27/22 06:23:00  PM,27.567,0.0,,,,
1008,07/27/22 06:23:30  PM,27.567,0.0,,,,
1009,07/27/22 06:24:00  PM,27.567,0.0,,,,
1010,07/27/22 06:24:21  PM,,,Logged,Logged,,
1011,07/27/22 06:24:30  PM,27.567,0.0,,,,
1012,07/27/22 06:24:39  PM,,,,,Logged,Logged
