"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
1840,07/16/22 05:49:30  AM,15.091,0.0,,,,
1841,07/16/22 05:50:00  AM,15.091,0.0,,,,
1842,07/16/22 05:50:30  AM,14.996,0.0,,,,
1843,07/16/22 05:51:00  AM,15.091,0.0,,,,
1844,07/16/22 05:51:30  AM,15.091,0.0,,,,
1845,07/16/22 05:52:00  AM,14.996,0.0,,,,
1846,07/16/22 05:52:30  AM,15.091,0.0,,,,
1847,07/16/22 05:53:00  AM,15.091,0.0,,,,
1848,07/16/22 05:53:30  AM,14.996,0.0,,,,
1849,07/16/22 05:54:00  AM,15.091,0.0,,,,
1850,07/16/22 05:54:30  AM,15.091,0.0,,,,
1851,07/16/22 05:55:00  AM,15.091,0.0,,,,
1852,07/16/22 05:55:30  AM,14.996,0.0,,,,
1853,07/16/22 05:56:00  AM,14.996,0.0,,,,
1854,07/16/22 05:56:30  AM,14.996,0.0,,,,
1855,07/16/22 05:57:00  AM,15.091,0.0,,,,
1856,07/16/22 05:57:30  AM,15.091,0.0,,,,
1857,07/16/22 05:58:00  AM,14.996,0.0,,,,
1858,07/16/22 05:58:30  AM,15.091,0.0,,,,
1859,07/16/22 05:59:00  AM,15.091,0.0,,,,
1860,07/16/22 05:59:30  AM,15.091,0.0,,,,
1861,07/16/22 06:00:00  AM,15.091,0.0,,,,
1862,07/16/22 06:00:30  AM,15.091,0.0,,,,
1863,07/16/22 06:01:00  AM,14.996,0.0,,,,
1864,07/16/22 06:01:30  AM,14.996,0.0,,,,
1865,07/16/22 06:02:00  AM,14.996,0.0,,,,
1866,07/16/22 06:02:30  AM,14.996,0.0,,,,
1867,07/16/22 06:03:00  AM,15.091,0.0,,,,
1868,07/16/22 06:03:30  AM,15.091,0.0,,,,
1869,07/16/22 06:04:00  AM,15.091,0.0,,,,
1870,07/16/22 06:04:30  AM,15.091,0.0,,,,
1871,07/16/22 06:05:00  AM,15.091,0.0,,,,
1872,07/16/22 06:05:30  AM,15.091,0.0,,,,
1873,07/16/22 06:06:00  AM,15.091,0.0,,,,
1874,07/16/22 06:06:30  AM,14.996,0.0,,,,
1875,07/16/22 06:07:00  AM,15.091,0.0,,,,
1876,07/16/22 06:07:30  AM,15.091,0.0,,,,
1877,07/16/22 06:08:00  AM,14.996,0.0,,,,
1878,07/16/22 06:08:30  AM,14.996,0.0,,,,
1879,07/16/22 06:09:00  AM,15.091,0.0,,,,
1880,07/16/22 06:09:30  AM,15.091,0.0,,,,
1881,07/16/22 06:10:00  AM,15.091,0.0,,,,
1882,07/16/22 06:10:30  AM,15.091,0.0,,,,
1883,07/16/22 06:11:00  AM,14.996,0.0,,,,
1884,07/16/22 06:11:30  AM,14.996,0.0,,,,
1885,07/16/22 06:12:00  AM,15.091,0.0,,,,
1886,07/16/22 06:12:30  AM,15.091,0.0,,,,
1887,07/16/22 06:13:00  AM,14.996,0.0,,,,
1888,07/16/22 06:13:30  AM,14.996,0.0,,,,
1889,07/16/22 06:14:00  AM,14.996,0.0,,,,
1890,07/16/22 06:14:30  AM,15.091,0.0,,,,
1891,07/16/22 06:15:00  AM,15.091,0.0,,,,
1892,07/16/22 06:15:30  AM,14.996,0.0,,,,
1893,07/16/22 06:16:00  AM,14.996,0.0,,,,
1894,07/16/22 06:16:30  AM,15.091,0.0,,,,
1895,07/16/22 06:17:00  AM,14.996,0.0,,,,
1896,07/16/22 06:17:30  AM,15.091,0.0,,,,
1897,07/16/22 06:18:00  AM,15.091,0.0,,,,
1898,07/16/22 06:18:30  AM,14.996,0.0,,,,
1899,07/16/22 06:19:00  AM,15.091,0.0,,,,
1900,07/16/22 06:19:30  AM,15.091,0.0,,,,
1901,07/16/22 06:20:00  AM,15.091,0.0,,,,
1902,07/16/22 06:20:30  AM,15.091,0.0,,,,
1903,07/16/22 06:21:00  AM,14.996,0.0,,,,
1904,07/16/22 06:21:30  AM,14.996,0.0,,,,
1905,07/16/22 06:22:00  AM,14.996,0.0,,,,
1906,07/16/22 06:22:30  AM,14.996,0.0,,,,
1907,07/16/22 06:23:00  AM,14.996,0.0,,,,
1908,07/16/22 06:23:30  AM,14.996,0.0,,,,
1909,07/16/22 06:24:00  AM,15.091,0.0,,,,
1910,07/16/22 06:24:30  AM,14.996,0.0,,,,
1911,07/16/22 06:25:00  AM,14.996,0.0,,,,
1912,07/16/22 06:25:30  AM,14.996,0.0,,,,
1913,07/16/22 06:26:00  AM,14.996,0.0,,,,
1914,07/16/22 06:26:30  AM,14.996,0.0,,,,
1915,07/16/22 06:27:00  AM,14.996,0.0,,,,
1916,07/16/22 06:27:30  AM,14.996,0.0,,,,
1917,07/16/22 06:28:00  AM,14.996,0.0,,,,
1918,07/16/22 06:28:30  AM,15.091,0.0,,,,
1919,07/16/22 06:29:00  AM,14.996,0.0,,,,
1920,07/16/22 06:29:30  AM,14.996,0.0,,,,
1921,07/16/22 06:30:00  AM,14.996,0.0,,,,
1922,07/16/22 06:30:30  AM,15.091,0.0,,,,
1923,07/16/22 06:31:00  AM,14.996,0.0,,,,
1924,07/16/22 06:31:30  AM,14.996,0.0,,,,
1925,07/16/22 06:32:00  AM,14.996,0.0,,,,
1926,07/16/22 06:32:30  AM,14.996,0.0,,,,
1927,07/16/22 06:33:00  AM,14.996,0.0,,,,
1928,07/16/22 06:33:30  AM,14.996,0.0,,,,
1929,07/16/22 06:34:00  AM,14.996,0.0,,,,
1930,07/16/22 06:34:30  AM,14.996,0.0,,,,
1931,07/16/22 06:35:00  AM,15.091,0.0,,,,
1932,07/16/22 06:35:30  AM,14.996,0.0,,,,
1933,07/16/22 06:36:00  AM,15.091,0.0,,,,
1934,07/16/22 06:36:30  AM,14.996,0.0,,,,
1935,07/16/22 06:37:00  AM,15.091,0.0,,,,
1936,07/16/22 06:37:30  AM,14.996,0.0,,,,
1937,07/16/22 06:38:00  AM,15.091,0.0,,,,
1938,07/16/22 06:38:30  AM,14.996,0.0,,,,
1939,07/16/22 06:39:00  AM,15.091,0.0,,,,
1940,07/16/22 06:39:30  AM,15.091,0.0,,,,
1941,07/16/22 06:40:00  AM,15.091,0.0,,,,
1942,07/16/22 06:40:30  AM,14.996,0.0,,,,
1943,07/16/22 06:41:00  AM,15.091,0.0,,,,
1944,07/16/22 06:41:30  AM,14.996,0.0,,,,
1945,07/16/22 06:42:00  AM,15.091,0.0,,,,
1946,07/16/22 06:42:30  AM,15.091,0.0,,,,
1947,07/16/22 06:43:00  AM,14.996,0.0,,,,
1948,07/16/22 06:43:30  AM,14.996,0.0,,,,
1949,07/16/22 06:44:00  AM,15.091,0.0,,,,
1950,07/16/22 06:44:30  AM,14.996,0.0,,,,
1951,07/16/22 06:45:00  AM,15.091,0.0,,,,
1952,07/16/22 06:45:30  AM,14.996,0.0,,,,
1953,07/16/22 06:46:00  AM,15.091,0.0,,,,
1954,07/16/22 06:46:30  AM,15.091,0.0,,,,
1955,07/16/22 06:47:00  AM,14.996,0.0,,,,
1956,07/16/22 06:47:30  AM,15.091,0.0,,,,
1957,07/16/22 06:48:00  AM,15.091,0.0,,,,
1958,07/16/22 06:48:30  AM,14.996,0.0,,,,
1959,07/16/22 06:49:00  AM,15.091,0.0,,,,
1960,07/16/22 06:49:30  AM,15.091,0.0,,,,
1961,07/16/22 06:50:00  AM,15.091,0.0,,,,
1962,07/16/22 06:50:30  AM,15.091,0.0,,,,
1963,07/16/22 06:51:00  AM,15.091,0.0,,,,
1964,07/16/22 06:51:30  AM,15.091,0.0,,,,
1965,07/16/22 06:52:00  AM,15.091,0.0,,,,
1966,07/16/22 06:52:30  AM,15.091,0.0,,,,
1967,07/16/22 06:53:00  AM,15.091,0.0,,,,
1968,07/16/22 06:53:30  AM,15.091,0.0,,,,
1969,07/16/22 06:54:00  AM,15.091,0.0,,,,
1970,07/16/22 06:54:30  AM,15.091,0.0,,,,
1971,07/16/22 06:55:00  AM,15.091,0.0,,,,
1972,07/16/22 06:55:30  AM,15.091,0.0,,,,
1973,07/16/22 06:56:00  AM,15.091,0.0,,,,
1974,07/16/22 06:56:30  AM,15.091,0.0,,,,
1975,07/16/22 06:57:00  AM,15.091,0.0,,,,
1976,07/16/22 06:57:30  AM,15.091,0.0,,,,
1977,07/16/22 06:58:00  AM,15.091,0.0,,,,
1978,07/16/22 06:58:30  AM,15.091,0.0,,,,
1979,07/16/22 06:59:00  AM,15.091,0.0,,,,
1980,07/16/22 06:59:30  AM,15.091,0.0,,,,
1981,07/16/22 07:00:00  AM,15.091,0.0,,,,
1982,07/16/22 07:00:30  AM,15.091,0.0,,,,
1983,07/16/22 07:01:00  AM,15.091,0.0,,,,
1984,07/16/22 07:01:30  AM,15.091,0.0,,,,
1985,07/16/22 07:02:00  AM,15.091,0.0,,,,
1986,07/16/22 07:02:30  AM,15.091,0.0,,,,
1987,07/16/22 07:03:00  AM,15.091,0.0,,,,
1988,07/16/22 07:03:30  AM,15.091,0.0,,,,
1989,07/16/22 07:04:00  AM,15.091,0.0,,,,
1990,07/16/22 07:04:30  AM,15.091,0.0,,,,
1991,07/16/22 07:05:00  AM,15.091,0.0,,,,
1992,07/16/22 07:05:30  AM,15.091,0.0,,,,
1993,07/16/22 07:06:00  AM,15.091,0.0,,,,
1994,07/16/22 07:06:30  AM,15.091,0.0,,,,
1995,07/16/22 07:07:00  AM,15.091,0.0,,,,
1996,07/16/22 07:07:30  AM,15.091,0.0,,,,
1997,07/16/22 07:08:00  AM,15.091,0.0,,,,
1998,07/16/22 07:08:30  AM,15.091,0.0,,,,
1999,07/16/22 07:09:00  AM,15.091,0.0,,,,
2000,07/16/22 07:09:30  AM,15.091,0.0,,,,
2001,07/16/22 07:10:00  AM,15.091,0.0,,,,
2002,07/16/22 07:10:30  AM,15.091,0.0,,,,
2003,07/16/22 07:11:00  AM,15.091,0.0,,,,
2004,07/16/22 07:11:30  AM,15.091,0.0,,,,
2005,07/16/22 07:12:00  AM,15.091,0.0,,,,
2006,07/16/22 07:12:30  AM,15.091,0.0,,,,
2007,07/16/22 07:13:00  AM,15.091,0.0,,,,
2008,07/16/22 07:13:30  AM,15.091,0.0,,,,
2009,07/16/22 07:14:00  AM,15.091,0.0,,,,
2010,07/16/22 07:14:30  AM,15.091,0.0,,,,
2011,07/16/22 07:15:00  AM,15.091,0.0,,,,
2012,07/16/22 07:15:30  AM,15.091,0.0,,,,
2013,07/16/22 07:16:00  AM,15.091,0.0,,,,
2014,07/16/22 07:16:30  AM,15.091,0.0,,,,
2015,07/16/22 07:17:00  AM,15.091,0.0,,,,
2016,07/16/22 07:17:30  AM,15.091,0.0,,,,
2017,07/16/22 07:18:00  AM,15.091,0.0,,,,
2018,07/16/22 07:18:30  AM,15.091,0.0,,,,
2019,07/16/22 07:19:00  AM,15.091,0.0,,,,
2020,07/16/22 07:19:30  AM,15.091,0.0,,,,
2021,07/16/22 07:20:00  AM,15.091,0.0,,,,
2022,07/16/22 07:20:30  AM,15.091,0.0,,,,
2023,07/16/22 07:21:00  AM,15.091,0.0,,,,
2024,07/16/22 07:21:30  AM,15.091,0.0,,,,
2025,07/16/22 07:22:00  AM,15.091,0.0,,,,
2026,07/16/22 07:22:30  AM,15.091,0.0,,,,
2027,07/16/22 07:23:00  AM,15.091,0.0,,,,
2028,07/16/22 07:23:30  AM,15.091,0.0,,,,
2029,07/16/22 07:24:00  AM,15.091,0.0,,,,
2030,07/16/22 07:24:30  AM,15.091,0.0,,,,
2031,07/16/22 07:25:00  AM,15.091,0.0,,,,
2032,07/16/22 07:25:30  AM,15.091,0.0,,,,
2033,07/16/22 07:26:00  AM,15.091,0.0,,,,
2034,07/16/22 07:26:30  AM,15.091,0.0,,,,
2035,07/16/22 07:27:00  AM,15.091,0.0,,,,
2036,07/16/22 07:27:30  AM,15.091,0.0,,,,
2037,07/16/22 07:28:00  AM,15.091,0.0,,,,
2038,07/16/22 07:28:30  AM,15.091,0.0,,,,
2039,07/16/22 07:29:00  AM,15.091,0.0,,,,
2040,07/16/22 07:29:30  AM,15.091,0.0,,,,
2041,07/16/22 07:30:00  AM,15.091,0.0,,,,
2042,07/16/22 07:30:30  AM,15.091,0.0,,,,
2043,07/16/22 07:31:00  AM,15.091,0.0,,,,
2044,07/16/22 07:31:30  AM,15.091,0.0,,,,
2045,07/16/22 07:32:00  AM,15.091,0.0,,,,
2046,07/16/22 07:32:30  AM,15.091,0.0,,,,
2047,07/16/22 07:33:00  AM,15.091,0.0,,,,
2048,07/16/22 07:33:30  AM,15.091,0.0,,,,
2049,07/16/22 07:34:00  AM,15.091,0.0,,,,
2050,07/16/22 07:34:30  AM,15.091,0.0,,,,
2051,07/16/22 07:35:00  AM,15.091,0.0,,,,
2052,07/16/22 07:35:30  AM,15.091,0.0,,,,
2053,07/16/22 07:36:00  AM,15.187,0.0,,,,
2054,07/16/22 07:36:30  AM,15.187,0.0,,,,
2055,07/16/22 07:37:00  AM,15.187,0.0,,,,
2056,07/16/22 07:37:30  AM,15.187,0.0,,,,
2057,07/16/22 07:38:00  AM,15.091,0.0,,,,
2058,07/16/22 07:38:30  AM,15.187,0.0,,,,
2059,07/16/22 07:39:00  AM,15.187,0.0,,,,
2060,07/16/22 07:39:30  AM,15.187,0.0,,,,
2061,07/16/22 07:40:00  AM,15.187,0.0,,,,
2062,07/16/22 07:40:30  AM,15.187,0.0,,,,
2063,07/16/22 07:41:00  AM,15.187,0.0,,,,
2064,07/16/22 07:41:30  AM,15.187,0.0,,,,
2065,07/16/22 07:42:00  AM,15.187,0.0,,,,
2066,07/16/22 07:42:30  AM,15.187,0.0,,,,
2067,07/16/22 07:43:00  AM,15.187,0.0,,,,
2068,07/16/22 07:43:30  AM,15.187,0.0,,,,
2069,07/16/22 07:44:00  AM,15.187,0.0,,,,
2070,07/16/22 07:44:30  AM,15.187,0.0,,,,
2071,07/16/22 07:45:00  AM,15.187,0.0,,,,
2072,07/16/22 07:45:30  AM,15.187,0.0,,,,
2073,07/16/22 07:46:00  AM,15.187,0.0,,,,
2074,07/16/22 07:46:30  AM,15.187,0.0,,,,
2075,07/16/22 07:47:00  AM,15.187,0.0,,,,
2076,07/16/22 07:47:30  AM,15.187,0.0,,,,
2077,07/16/22 07:48:00  AM,15.187,0.0,,,,
2078,07/16/22 07:48:30  AM,15.187,0.0,,,,
2079,07/16/22 07:49:00  AM,15.187,0.0,,,,
2080,07/16/22 07:49:30  AM,15.187,0.0,,,,
2081,07/16/22 07:50:00  AM,15.187,0.0,,,,
2082,07/16/22 07:50:30  AM,15.187,0.0,,,,
2083,07/16/22 07:51:00  AM,15.187,0.0,,,,
2084,07/16/22 07:51:30  AM,15.187,0.0,,,,
2085,07/16/22 07:52:00  AM,15.187,0.0,,,,
2086,07/16/22 07:52:30  AM,15.187,0.0,,,,
2087,07/16/22 07:53:00  AM,15.187,0.0,,,,
2088,07/16/22 07:53:30  AM,15.187,0.0,,,,
2089,07/16/22 07:54:00  AM,15.187,0.0,,,,
2090,07/16/22 07:54:30  AM,15.187,0.0,,,,
2091,07/16/22 07:55:00  AM,15.187,0.0,,,,
2092,07/16/22 07:55:30  AM,15.187,0.0,,,,
2093,07/16/22 07:56:00  AM,15.187,0.0,,,,
2094,07/16/22 07:56:30  AM,15.187,0.0,,,,
2095,07/16/22 07:57:00  AM,15.187,0.0,,,,
2096,07/16/22 07:57:30  AM,15.187,0.0,,,,
2097,07/16/22 07:58:00  AM,15.187,0.0,,,,
2098,07/16/22 07:58:30  AM,15.187,0.0,,,,
2099,07/16/22 07:59:00  AM,15.187,0.0,,,,
2100,07/16/22 07:59:30  AM,15.187,0.0,,,,
2101,07/16/22 08:00:00  AM,15.187,0.0,,,,
2102,07/16/22 08:00:30  AM,15.187,0.0,,,,
2103,07/16/22 08:01:00  AM,15.187,0.0,,,,
2104,07/16/22 08:01:30  AM,15.187,0.0,,,,
2105,07/16/22 08:02:00  AM,15.187,0.0,,,,
2106,07/16/22 08:02:30  AM,15.187,0.0,,,,
2107,07/16/22 08:03:00  AM,15.187,0.0,,,,
2108,07/16/22 08:03:30  AM,15.187,0.0,,,,
2109,07/16/22 08:04:00  AM,15.187,0.0,,,,
2110,07/16/22 08:04:30  AM,15.187,0.0,,,,
2111,07/16/22 08:05:00  AM,15.378,0.0,,,,
2112,07/16/22 08:05:30  AM,15.664,0.0,,,,
2113,07/16/22 08:06:00  AM,16.141,0.0,,,,
2114,07/16/22 08:06:30  AM,16.618,0.0,,,,
2115,07/16/22 08:07:00  AM,17.189,0.0,,,,
2116,07/16/22 08:07:30  AM,17.570,0.0,,,,
2117,07/16/22 08:08:00  AM,17.855,150.7,,,,
2118,07/16/22 08:08:30  AM,18.045,118.4,,,,
2119,07/16/22 08:09:00  AM,18.045,204.5,,,,
2120,07/16/22 08:09:30  AM,18.045,484.4,,,,
2121,07/16/22 08:10:00  AM,18.140,215.3,,,,
2122,07/16/22 08:10:30  AM,18.140,204.5,,,,
2123,07/16/22 08:11:00  AM,18.140,0.0,,,,
2124,07/16/22 08:11:30  AM,18.140,0.0,,,,
2125,07/16/22 08:12:00  AM,18.236,0.0,,,,
2126,07/16/22 08:12:30  AM,18.426,0.0,,,,
2127,07/16/22 08:13:00  AM,18.616,0.0,,,,
2128,07/16/22 08:13:30  AM,18.711,0.0,,,,
2129,07/16/22 08:14:00  AM,18.901,0.0,,,,
2130,07/16/22 08:14:30  AM,18.996,0.0,,,,
2131,07/16/22 08:15:00  AM,19.092,0.0,,,,
2132,07/16/22 08:15:30  AM,19.187,0.0,,,,
2133,07/16/22 08:16:00  AM,19.282,0.0,,,,
2134,07/16/22 08:16:30  AM,19.282,0.0,,,,
2135,07/16/22 08:17:00  AM,19.282,0.0,,,,
2136,07/16/22 08:17:30  AM,19.282,301.4,,,,
2137,07/16/22 08:18:00  AM,19.377,0.0,,,,
2138,07/16/22 08:18:30  AM,19.377,0.0,,,,
2139,07/16/22 08:19:00  AM,19.472,0.0,,,,
2140,07/16/22 08:19:30  AM,19.567,398.3,,,,
2141,07/16/22 08:20:00  AM,19.567,139.9,,,,
2142,07/16/22 08:20:30  AM,20.043,11022.3,,,,
2143,07/16/22 08:21:00  AM,19.948,11022.3,,,,
2144,07/16/22 08:21:30  AM,19.567,11711.2,,,,
2145,07/16/22 08:22:00  AM,19.282,11711.2,,,,
2146,07/16/22 08:22:30  AM,18.996,11711.2,,,,
2147,07/16/22 08:23:00  AM,18.711,11711.2,,,,
2148,07/16/22 08:23:30  AM,18.331,11711.2,,,,
2149,07/16/22 08:24:00  AM,18.045,11711.2,,,,
2150,07/16/22 08:24:30  AM,17.760,11711.2,,,,
2151,07/16/22 08:25:00  AM,17.475,11022.3,,,,
2152,07/16/22 08:25:30  AM,17.284,11711.2,,,,
2153,07/16/22 08:26:00  AM,17.094,11711.2,,,,
2154,07/16/22 08:26:30  AM,16.808,11711.2,,,,
2155,07/16/22 08:27:00  AM,16.618,11711.2,,,,
2156,07/16/22 08:27:30  AM,16.427,11711.2,,,,
2157,07/16/22 08:28:00  AM,16.237,11711.2,,,,
2158,07/16/22 08:28:30  AM,16.046,11711.2,,,,
2159,07/16/22 08:29:00  AM,15.855,11711.2,,,,
2160,07/16/22 08:29:30  AM,15.664,11711.2,,,,
2161,07/16/22 08:30:00  AM,15.378,11711.2,,,,
2162,07/16/22 08:30:30  AM,14.709,0.0,,,,
2163,07/16/22 08:31:00  AM,14.517,0.0,,,,
2164,07/16/22 08:31:30  AM,14.613,0.0,,,,
2165,07/16/22 08:32:00  AM,14.709,0.0,,,,
2166,07/16/22 08:32:30  AM,14.900,0.0,,,,
2167,07/16/22 08:33:00  AM,15.282,0.0,,,,
2168,07/16/22 08:33:30  AM,15.760,0.0,,,,
2169,07/16/22 08:34:00  AM,16.237,0.0,,,,
2170,07/16/22 08:34:30  AM,16.808,0.0,,,,
2171,07/16/22 08:35:00  AM,17.475,0.0,,,,
2172,07/16/22 08:35:30  AM,18.045,0.0,,,,
2173,07/16/22 08:36:00  AM,18.616,0.0,,,,
2174,07/16/22 08:36:30  AM,19.092,0.0,,,,
2175,07/16/22 08:37:00  AM,19.567,0.0,,,,
2176,07/16/22 08:37:30  AM,20.138,0.0,,,,
2177,07/16/22 08:38:00  AM,20.519,0.0,,,,
2178,07/16/22 08:38:30  AM,20.996,0.0,,,,
2179,07/16/22 08:39:00  AM,21.378,0.0,,,,
2180,07/16/22 08:39:30  AM,21.664,0.0,,,,
2181,07/16/22 08:40:00  AM,22.046,0.0,,,,
2182,07/16/22 08:40:30  AM,22.333,0.0,,,,
2183,07/16/22 08:41:00  AM,22.621,0.0,,,,
2184,07/16/22 08:41:30  AM,22.908,0.0,,,,
2185,07/16/22 08:42:00  AM,23.196,0.0,,,,
2186,07/16/22 08:42:30  AM,23.484,0.0,,,,
2187,07/16/22 08:43:00  AM,23.677,0.0,,,,
2188,07/16/22 08:43:30  AM,23.966,0.0,,,,
2189,07/16/22 08:44:00  AM,24.158,0.0,,,,
2190,07/16/22 08:44:30  AM,24.351,0.0,,,,
2191,07/16/22 08:45:00  AM,24.545,0.0,,,,
2192,07/16/22 08:45:30  AM,24.738,0.0,,,,
2193,07/16/22 08:46:00  AM,24.931,0.0,,,,
2194,07/16/22 08:46:30  AM,25.028,0.0,,,,
2195,07/16/22 08:47:00  AM,25.222,0.0,,,,
2196,07/16/22 08:47:30  AM,25.319,0.0,,,,
2197,07/16/22 08:48:00  AM,25.416,0.0,,,,
2198,07/16/22 08:48:30  AM,25.513,0.0,,,,
2199,07/16/22 08:49:00  AM,25.708,0.0,,,,
2200,07/16/22 08:49:30  AM,25.805,0.0,,,,
2201,07/16/22 08:50:00  AM,25.902,0.0,,,,
2202,07/16/22 08:50:30  AM,26.000,0.0,,,,
2203,07/16/22 08:51:00  AM,26.097,0.0,,,,
2204,07/16/22 08:51:30  AM,26.097,0.0,,,,
2205,07/16/22 08:52:00  AM,26.292,0.0,,,,
2206,07/16/22 08:52:30  AM,26.390,0.0,,,,
2207,07/16/22 08:53:00  AM,26.488,0.0,,,,
2208,07/16/22 08:53:30  AM,26.683,0.0,,,,
2209,07/16/22 08:54:00  AM,26.781,0.0,,,,
2210,07/16/22 08:54:30  AM,26.879,0.0,,,,
2211,07/16/22 08:55:00  AM,26.977,0.0,,,,
2212,07/16/22 08:55:30  AM,27.075,0.0,,,,
2213,07/16/22 08:56:00  AM,27.075,0.0,,,,
2214,07/16/22 08:56:30  AM,27.075,0.0,,,,
2215,07/16/22 08:57:00  AM,27.173,0.0,,,,
2216,07/16/22 08:57:30  AM,27.173,0.0,,,,
2217,07/16/22 08:58:00  AM,27.173,0.0,,,,
2218,07/16/22 08:58:30  AM,27.272,0.0,,,,
2219,07/16/22 08:59:00  AM,27.272,0.0,,,,
2220,07/16/22 08:59:30  AM,27.272,0.0,,,,
2221,07/16/22 09:00:00  AM,27.272,0.0,,,,
2222,07/16/22 09:00:30  AM,27.272,0.0,,,,
2223,07/16/22 09:01:00  AM,27.370,0.0,,,,
2224,07/16/22 09:01:30  AM,27.370,0.0,,,,
2225,07/16/22 09:02:00  AM,27.370,0.0,,,,
2226,07/16/22 09:02:30  AM,27.370,0.0,,,,
2227,07/16/22 09:03:00  AM,27.468,0.0,,,,
2228,07/16/22 09:03:30  AM,27.468,0.0,,,,
2229,07/16/22 09:04:00  AM,27.468,0.0,,,,
2230,07/16/22 09:04:30  AM,27.468,0.0,,,,
2231,07/16/22 09:05:00  AM,27.468,0.0,,,,
2232,07/16/22 09:05:30  AM,27.468,0.0,,,,
2233,07/16/22 09:06:00  AM,27.370,0.0,,,,
2234,07/16/22 09:06:30  AM,27.272,0.0,,,,
2235,07/16/22 09:07:00  AM,27.075,0.0,,,,
2236,07/16/22 09:07:30  AM,26.879,0.0,,,,
2237,07/16/22 09:08:00  AM,26.683,0.0,,,,
2238,07/16/22 09:08:30  AM,26.390,75.3,,,,
2239,07/16/22 09:09:00  AM,26.097,1636.1,,,,
2240,07/16/22 09:09:30  AM,25.708,215.3,,,,
2241,07/16/22 09:10:00  AM,25.319,1377.8,,,,
2242,07/16/22 09:10:30  AM,24.835,269.1,,,,
2243,07/16/22 09:11:00  AM,24.448,150.7,,,,
2244,07/16/22 09:11:30  AM,24.062,172.2,,,,
2245,07/16/22 09:12:00  AM,23.677,172.2,,,,
2246,07/16/22 09:12:30  AM,23.292,139.9,,,,
2247,07/16/22 09:13:00  AM,23.004,226.0,,,,
2248,07/16/22 09:13:30  AM,22.621,172.2,,,,
2249,07/16/22 09:14:00  AM,22.238,333.7,,,,
2250,07/16/22 09:14:30  AM,21.855,1248.6,,,,
2251,07/16/22 09:15:00  AM,21.473,107.6,,,,
2252,07/16/22 09:15:30  AM,21.282,1108.7,,,,
2253,07/16/22 09:16:00  AM,21.091,1377.8,,,,
2254,07/16/22 09:16:30  AM,21.091,183.0,,,,
2255,07/16/22 09:17:00  AM,21.187,161.5,,,,
2256,07/16/22 09:17:30  AM,21.091,452.1,,,,
2257,07/16/22 09:18:00  AM,20.996,1001.0,,,,
2258,07/16/22 09:18:30  AM,20.805,1076.4,,,,
2259,07/16/22 09:19:00  AM,20.710,1151.7,,,,
2260,07/16/22 09:19:30  AM,20.710,699.7,,,,
2261,07/16/22 09:20:00  AM,20.615,1463.9,,,,
2262,07/16/22 09:20:30  AM,20.519,236.8,,,,
2263,07/16/22 09:21:00  AM,20.424,150.7,,,,
2264,07/16/22 09:21:30  AM,20.234,204.5,,,,
2265,07/16/22 09:22:00  AM,19.948,139.9,,,,
2266,07/16/22 09:22:30  AM,19.948,269.1,,,,
2267,07/16/22 09:23:00  AM,19.948,204.5,,,,
2268,07/16/22 09:23:30  AM,19.853,290.6,,,,
2269,07/16/22 09:24:00  AM,19.758,376.7,,,,
2270,07/16/22 09:24:30  AM,19.758,366.0,,,,
2271,07/16/22 09:25:00  AM,19.758,312.2,,,,
2272,07/16/22 09:25:30  AM,19.567,118.4,,,,
2273,07/16/22 09:26:00  AM,19.472,118.4,,,,
2274,07/16/22 09:26:30  AM,19.377,118.4,,,,
2275,07/16/22 09:27:00  AM,19.187,118.4,,,,
2276,07/16/22 09:27:30  AM,19.187,0.0,,,,
2277,07/16/22 09:28:00  AM,19.092,0.0,,,,
2278,07/16/22 09:28:30  AM,19.092,0.0,,,,
2279,07/16/22 09:29:00  AM,19.092,236.8,,,,
2280,07/16/22 09:29:30  AM,18.996,215.3,,,,
2281,07/16/22 09:30:00  AM,18.901,226.0,,,,
2282,07/16/22 09:30:30  AM,18.806,161.5,,,,
2283,07/16/22 09:31:00  AM,18.616,236.8,,,,
2284,07/16/22 09:31:30  AM,18.521,236.8,,,,
2285,07/16/22 09:32:00  AM,18.426,0.0,,,,
2286,07/16/22 09:32:30  AM,18.331,0.0,,,,
2287,07/16/22 09:33:00  AM,18.331,0.0,,,,
2288,07/16/22 09:33:30  AM,18.521,75.3,,,,
2289,07/16/22 09:34:00  AM,18.521,0.0,,,,
2290,07/16/22 09:34:30  AM,18.616,32.3,,,,
2291,07/16/22 09:35:00  AM,18.711,0.0,,,,
2292,07/16/22 09:35:30  AM,18.711,0.0,,,,
2293,07/16/22 09:36:00  AM,18.616,0.0,,,,
2294,07/16/22 09:36:30  AM,18.521,0.0,,,,
2295,07/16/22 09:37:00  AM,18.426,0.0,,,,
2296,07/16/22 09:37:30  AM,18.331,0.0,,,,
2297,07/16/22 09:37:35  AM,,,Logged,,,
2298,07/16/22 09:37:36  AM,,,,Logged,,
