"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","End Of File (LGR S/N: 20553056)"
3108,07/17/22 12:23:30  PM,18.806,0.0,
3109,07/17/22 12:24:00  PM,18.806,0.0,
3110,07/17/22 12:24:30  PM,18.806,0.0,
3111,07/17/22 12:25:00  PM,18.806,0.0,
3112,07/17/22 12:25:30  PM,18.806,0.0,
3113,07/17/22 12:26:00  PM,18.806,0.0,
3114,07/17/22 12:26:30  PM,18.806,0.0,
3115,07/17/22 12:27:00  PM,18.806,0.0,
3116,07/17/22 12:27:30  PM,18.806,0.0,
3117,07/17/22 12:28:00  PM,18.806,0.0,
3118,07/17/22 12:28:30  PM,18.806,0.0,
3119,07/17/22 12:29:00  PM,18.806,0.0,
3120,07/17/22 12:29:30  PM,18.806,0.0,
3121,07/17/22 12:30:00  PM,18.806,0.0,
3122,07/17/22 12:30:30  PM,18.806,0.0,
3123,07/17/22 12:31:00  PM,18.806,0.0,
3124,07/17/22 12:31:30  PM,18.806,0.0,
3125,07/17/22 12:32:00  PM,18.806,0.0,
3126,07/17/22 12:32:30  PM,18.806,0.0,
3127,07/17/22 12:33:00  PM,18.806,0.0,
3128,07/17/22 12:33:30  PM,18.806,0.0,
3129,07/17/22 12:34:00  PM,18.806,0.0,
3130,07/17/22 12:34:30  PM,18.806,0.0,
3131,07/17/22 12:35:00  PM,18.806,0.0,
3132,07/17/22 12:35:30  PM,18.806,0.0,
3133,07/17/22 12:36:00  PM,18.806,0.0,
3134,07/17/22 12:36:30  PM,18.806,0.0,
3135,07/17/22 12:37:00  PM,18.806,0.0,
3136,07/17/22 12:37:30  PM,18.806,0.0,
3137,07/17/22 12:38:00  PM,18.806,0.0,
3138,07/17/22 12:38:30  PM,18.806,0.0,
3139,07/17/22 12:39:00  PM,18.806,0.0,
3140,07/17/22 12:39:30  PM,18.806,0.0,
3141,07/17/22 12:40:00  PM,18.806,0.0,
3142,07/17/22 12:40:30  PM,18.806,0.0,
3143,07/17/22 12:41:00  PM,18.806,0.0,
3144,07/17/22 12:41:30  PM,18.806,0.0,
3145,07/17/22 12:42:00  PM,18.806,0.0,
3146,07/17/22 12:42:30  PM,18.901,0.0,
3147,07/17/22 12:43:00  PM,18.901,0.0,
3148,07/17/22 12:43:30  PM,18.901,0.0,
3149,07/17/22 12:44:00  PM,18.901,0.0,
3150,07/17/22 12:44:30  PM,18.901,0.0,
3151,07/17/22 12:45:00  PM,18.901,0.0,
3152,07/17/22 12:45:30  PM,18.901,0.0,
3153,07/17/22 12:46:00  PM,18.901,0.0,
3154,07/17/22 12:46:30  PM,18.901,0.0,
3155,07/17/22 12:47:00  PM,18.901,0.0,
3156,07/17/22 12:47:30  PM,18.901,0.0,
3157,07/17/22 12:48:00  PM,18.901,0.0,
3158,07/17/22 12:48:30  PM,18.901,0.0,
3159,07/17/22 12:49:00  PM,18.901,0.0,
3160,07/17/22 12:49:30  PM,18.901,0.0,
3161,07/17/22 12:50:00  PM,18.901,0.0,
3162,07/17/22 12:50:30  PM,18.901,0.0,
3163,07/17/22 12:51:00  PM,18.901,0.0,
3164,07/17/22 12:51:30  PM,18.901,0.0,
3165,07/17/22 12:52:00  PM,18.901,0.0,
3166,07/17/22 12:52:30  PM,18.901,0.0,
3167,07/17/22 12:53:00  PM,18.901,0.0,
3168,07/17/22 12:53:30  PM,18.901,0.0,
3169,07/17/22 12:54:00  PM,18.901,0.0,
3170,07/17/22 12:54:30  PM,18.901,0.0,
3171,07/17/22 12:55:00  PM,18.901,0.0,
3172,07/17/22 12:55:30  PM,18.901,0.0,
3173,07/17/22 12:56:00  PM,18.901,0.0,
3174,07/17/22 12:56:30  PM,18.901,0.0,
3175,07/17/22 12:57:00  PM,18.996,0.0,
3176,07/17/22 12:57:30  PM,18.996,0.0,
3177,07/17/22 12:58:00  PM,18.996,0.0,
3178,07/17/22 12:58:30  PM,18.996,0.0,
3179,07/17/22 12:59:00  PM,18.996,0.0,
3180,07/17/22 12:59:30  PM,18.996,0.0,
3181,07/17/22 01:00:00  PM,18.996,0.0,
3182,07/17/22 01:00:30  PM,18.996,0.0,
3183,07/17/22 01:01:00  PM,18.996,0.0,
3184,07/17/22 01:01:30  PM,18.996,0.0,
3185,07/17/22 01:02:00  PM,18.996,0.0,
3186,07/17/22 01:02:30  PM,18.996,0.0,
3187,07/17/22 01:03:00  PM,18.996,0.0,
3188,07/17/22 01:03:30  PM,18.996,0.0,
3189,07/17/22 01:04:00  PM,18.996,0.0,
3190,07/17/22 01:04:30  PM,18.996,0.0,
3191,07/17/22 01:05:00  PM,18.996,0.0,
3192,07/17/22 01:05:30  PM,18.996,0.0,
3193,07/17/22 01:06:00  PM,18.996,0.0,
3194,07/17/22 01:06:30  PM,18.996,0.0,
3195,07/17/22 01:07:00  PM,18.996,0.0,
3196,07/17/22 01:07:30  PM,18.996,0.0,
3197,07/17/22 01:08:00  PM,18.996,0.0,
3198,07/17/22 01:08:30  PM,18.996,0.0,
3199,07/17/22 01:09:00  PM,18.996,0.0,
3200,07/17/22 01:09:30  PM,18.996,0.0,
3201,07/17/22 01:10:00  PM,18.996,0.0,
3202,07/17/22 01:10:30  PM,18.996,0.0,
3203,07/17/22 01:11:00  PM,18.996,0.0,
3204,07/17/22 01:11:30  PM,18.996,0.0,
3205,07/17/22 01:12:00  PM,18.996,0.0,
3206,07/17/22 01:12:30  PM,18.996,0.0,
3207,07/17/22 01:13:00  PM,19.092,0.0,
3208,07/17/22 01:13:30  PM,19.092,0.0,
3209,07/17/22 01:14:00  PM,18.996,0.0,
3210,07/17/22 01:14:30  PM,19.092,0.0,
3211,07/17/22 01:15:00  PM,19.092,0.0,
3212,07/17/22 01:15:30  PM,19.092,0.0,
3213,07/17/22 01:16:00  PM,19.092,0.0,
3214,07/17/22 01:16:30  PM,19.092,0.0,
3215,07/17/22 01:17:00  PM,19.092,0.0,
3216,07/17/22 01:17:30  PM,19.092,0.0,
3217,07/17/22 01:18:00  PM,19.092,0.0,
3218,07/17/22 01:18:30  PM,19.092,0.0,
3219,07/17/22 01:19:00  PM,19.092,0.0,
3220,07/17/22 01:19:30  PM,19.092,0.0,
3221,07/17/22 01:20:00  PM,19.092,0.0,
3222,07/17/22 01:20:30  PM,19.092,0.0,
3223,07/17/22 01:21:00  PM,19.092,0.0,
3224,07/17/22 01:21:30  PM,19.092,0.0,
3225,07/17/22 01:22:00  PM,19.092,0.0,
3226,07/17/22 01:22:30  PM,19.092,0.0,
3227,07/17/22 01:23:00  PM,19.092,0.0,
3228,07/17/22 01:23:30  PM,19.092,0.0,
3229,07/17/22 01:24:00  PM,19.092,0.0,
3230,07/17/22 01:24:30  PM,19.092,0.0,
3231,07/17/22 01:25:00  PM,19.092,0.0,
3232,07/17/22 01:25:30  PM,19.092,0.0,
3233,07/17/22 01:26:00  PM,19.092,0.0,
3234,07/17/22 01:26:30  PM,19.187,0.0,
3235,07/17/22 01:27:00  PM,19.092,0.0,
3236,07/17/22 01:27:30  PM,19.187,0.0,
3237,07/17/22 01:28:00  PM,19.187,0.0,
3238,07/17/22 01:28:30  PM,19.187,0.0,
3239,07/17/22 01:29:00  PM,19.187,0.0,
3240,07/17/22 01:29:30  PM,19.187,0.0,
3241,07/17/22 01:30:00  PM,19.187,0.0,
3242,07/17/22 01:30:30  PM,19.187,0.0,
3243,07/17/22 01:31:00  PM,19.187,0.0,
3244,07/17/22 01:31:30  PM,19.187,0.0,
3245,07/17/22 01:32:00  PM,19.187,0.0,
3246,07/17/22 01:32:30  PM,19.187,0.0,
3247,07/17/22 01:33:00  PM,19.187,0.0,
3248,07/17/22 01:33:30  PM,19.187,0.0,
3249,07/17/22 01:34:00  PM,19.187,0.0,
3250,07/17/22 01:34:30  PM,19.187,0.0,
3251,07/17/22 01:35:00  PM,19.187,0.0,
3252,07/17/22 01:35:30  PM,19.187,0.0,
3253,07/17/22 01:36:00  PM,19.187,0.0,
3254,07/17/22 01:36:30  PM,19.187,0.0,
3255,07/17/22 01:37:00  PM,19.187,0.0,
3256,07/17/22 01:37:30  PM,19.187,0.0,
3257,07/17/22 01:38:00  PM,19.187,0.0,
3258,07/17/22 01:38:30  PM,19.187,0.0,
3259,07/17/22 01:39:00  PM,19.187,0.0,
3260,07/17/22 01:39:30  PM,19.282,0.0,
3261,07/17/22 01:40:00  PM,19.282,0.0,
3262,07/17/22 01:40:30  PM,19.282,0.0,
3263,07/17/22 01:41:00  PM,19.282,0.0,
3264,07/17/22 01:41:30  PM,19.282,0.0,
3265,07/17/22 01:42:00  PM,19.282,0.0,
3266,07/17/22 01:42:30  PM,19.282,0.0,
3267,07/17/22 01:43:00  PM,19.282,0.0,
3268,07/17/22 01:43:30  PM,19.282,0.0,
3269,07/17/22 01:44:00  PM,19.282,0.0,
3270,07/17/22 01:44:30  PM,19.282,0.0,
3271,07/17/22 01:45:00  PM,19.282,0.0,
3272,07/17/22 01:45:30  PM,19.282,0.0,
3273,07/17/22 01:46:00  PM,19.282,0.0,
3274,07/17/22 01:46:30  PM,19.282,0.0,
3275,07/17/22 01:47:00  PM,19.282,0.0,
3276,07/17/22 01:47:30  PM,19.282,0.0,
3277,07/17/22 01:48:00  PM,19.282,0.0,
3278,07/17/22 01:48:30  PM,19.282,0.0,
3279,07/17/22 01:49:00  PM,19.282,0.0,
3280,07/17/22 01:49:30  PM,19.377,0.0,
3281,07/17/22 01:50:00  PM,19.377,0.0,
3282,07/17/22 01:50:30  PM,19.282,0.0,
3283,07/17/22 01:51:00  PM,19.377,0.0,
3284,07/17/22 01:51:30  PM,19.377,0.0,
3285,07/17/22 01:52:00  PM,19.377,0.0,
3286,07/17/22 01:52:30  PM,19.377,0.0,
3287,07/17/22 01:53:00  PM,19.377,0.0,
3288,07/17/22 01:53:30  PM,19.377,0.0,
3289,07/17/22 01:54:00  PM,19.377,0.0,
3290,07/17/22 01:54:30  PM,19.377,0.0,
3291,07/17/22 01:55:00  PM,19.377,0.0,
3292,07/17/22 01:55:30  PM,19.377,0.0,
3293,07/17/22 01:56:00  PM,19.377,0.0,
3294,07/17/22 01:56:30  PM,19.377,0.0,
3295,07/17/22 01:57:00  PM,19.377,0.0,
3296,07/17/22 01:57:30  PM,19.377,0.0,
3297,07/17/22 01:58:00  PM,19.377,0.0,
3298,07/17/22 01:58:30  PM,19.377,0.0,
3299,07/17/22 01:59:00  PM,19.377,0.0,
3300,07/17/22 01:59:30  PM,19.377,0.0,
3301,07/17/22 02:00:00  PM,19.377,0.0,
3302,07/17/22 02:00:30  PM,19.472,0.0,
3303,07/17/22 02:01:00  PM,19.472,0.0,
3304,07/17/22 02:01:30  PM,19.472,0.0,
3305,07/17/22 02:02:00  PM,19.472,0.0,
3306,07/17/22 02:02:30  PM,19.472,0.0,
3307,07/17/22 02:03:00  PM,19.472,0.0,
3308,07/17/22 02:03:30  PM,19.472,0.0,
3309,07/17/22 02:04:00  PM,19.472,0.0,
3310,07/17/22 02:04:30  PM,19.472,0.0,
3311,07/17/22 02:05:00  PM,19.472,0.0,
3312,07/17/22 02:05:30  PM,19.472,0.0,
3313,07/17/22 02:06:00  PM,19.472,0.0,
3314,07/17/22 02:06:30  PM,19.472,0.0,
3315,07/17/22 02:07:00  PM,19.472,0.0,
3316,07/17/22 02:07:30  PM,19.472,0.0,
3317,07/17/22 02:08:00  PM,19.567,0.0,
3318,07/17/22 02:08:30  PM,19.567,0.0,
3319,07/17/22 02:09:00  PM,19.567,0.0,
3320,07/17/22 02:09:30  PM,19.567,0.0,
3321,07/17/22 02:10:00  PM,19.567,0.0,
3322,07/17/22 02:10:30  PM,19.567,0.0,
3323,07/17/22 02:11:00  PM,19.567,0.0,
3324,07/17/22 02:11:30  PM,19.567,0.0,
3325,07/17/22 02:12:00  PM,19.567,0.0,
3326,07/17/22 02:12:30  PM,19.567,0.0,
3327,07/17/22 02:13:00  PM,19.567,0.0,
3328,07/17/22 02:13:30  PM,19.567,0.0,
3329,07/17/22 02:14:00  PM,19.567,0.0,
3330,07/17/22 02:14:30  PM,19.567,0.0,
3331,07/17/22 02:15:00  PM,19.662,0.0,
3332,07/17/22 02:15:30  PM,19.662,0.0,
3333,07/17/22 02:16:00  PM,19.662,0.0,
3334,07/17/22 02:16:30  PM,19.662,0.0,
3335,07/17/22 02:17:00  PM,19.662,0.0,
3336,07/17/22 02:17:30  PM,19.662,0.0,
3337,07/17/22 02:18:00  PM,19.662,0.0,
3338,07/17/22 02:18:30  PM,19.662,0.0,
3339,07/17/22 02:19:00  PM,19.662,0.0,
3340,07/17/22 02:19:30  PM,19.662,0.0,
3341,07/17/22 02:20:00  PM,19.662,0.0,
3342,07/17/22 02:20:30  PM,19.662,0.0,
3343,07/17/22 02:21:00  PM,19.662,0.0,
3344,07/17/22 02:21:30  PM,19.758,0.0,
3345,07/17/22 02:22:00  PM,19.758,0.0,
3346,07/17/22 02:22:30  PM,19.758,0.0,
3347,07/17/22 02:23:00  PM,19.758,0.0,
3348,07/17/22 02:23:30  PM,19.758,0.0,
3349,07/17/22 02:24:00  PM,19.758,0.0,
3350,07/17/22 02:24:30  PM,19.758,0.0,
3351,07/17/22 02:25:00  PM,19.758,0.0,
3352,07/17/22 02:25:30  PM,19.758,0.0,
3353,07/17/22 02:26:00  PM,19.758,0.0,
3354,07/17/22 02:26:30  PM,19.758,0.0,
3355,07/17/22 02:27:00  PM,19.758,0.0,
3356,07/17/22 02:27:30  PM,19.758,0.0,
3357,07/17/22 02:28:00  PM,19.758,0.0,
3358,07/17/22 02:28:30  PM,19.758,0.0,
3359,07/17/22 02:29:00  PM,19.853,0.0,
3360,07/17/22 02:29:30  PM,19.758,0.0,
3361,07/17/22 02:30:00  PM,19.853,0.0,
3362,07/17/22 02:30:30  PM,19.853,0.0,
3363,07/17/22 02:31:00  PM,19.853,0.0,
3364,07/17/22 02:31:30  PM,19.853,0.0,
3365,07/17/22 02:32:00  PM,19.853,0.0,
3366,07/17/22 02:32:30  PM,19.853,0.0,
3367,07/17/22 02:33:00  PM,19.853,0.0,
3368,07/17/22 02:33:30  PM,19.853,0.0,
3369,07/17/22 02:34:00  PM,19.853,0.0,
3370,07/17/22 02:34:30  PM,19.853,0.0,
3371,07/17/22 02:35:00  PM,19.853,0.0,
3372,07/17/22 02:35:30  PM,19.853,0.0,
3373,07/17/22 02:36:00  PM,19.853,0.0,
3374,07/17/22 02:36:30  PM,19.853,0.0,
3375,07/17/22 02:37:00  PM,19.853,0.0,
3376,07/17/22 02:37:30  PM,19.948,0.0,
3377,07/17/22 02:38:00  PM,20.043,0.0,
3378,07/17/22 02:38:30  PM,20.138,0.0,
3379,07/17/22 02:39:00  PM,20.329,0.0,
3380,07/17/22 02:39:30  PM,20.424,0.0,
3381,07/17/22 02:40:00  PM,20.710,0.0,
3382,07/17/22 02:40:30  PM,20.901,0.0,
3383,07/17/22 02:41:00  PM,21.282,0.0,
3384,07/17/22 02:41:30  PM,21.664,0.0,
3385,07/17/22 02:42:00  PM,21.855,0.0,
3386,07/17/22 02:42:30  PM,22.046,0.0,
3387,07/17/22 02:43:00  PM,22.142,0.0,
3388,07/17/22 02:43:30  PM,22.142,0.0,
3389,07/17/22 02:44:00  PM,22.238,0.0,
3390,07/17/22 02:44:30  PM,22.238,0.0,
3391,07/17/22 02:45:00  PM,22.238,0.0,
3392,07/17/22 02:45:30  PM,22.238,0.0,
3393,07/17/22 02:46:00  PM,22.238,0.0,
3394,07/17/22 02:46:30  PM,22.333,602.8,
3395,07/17/22 02:47:00  PM,22.333,947.2,
3396,07/17/22 02:47:30  PM,22.333,322.9,
3397,07/17/22 02:48:00  PM,22.429,161.5,
3398,07/17/22 02:48:30  PM,22.525,226.0,
3399,07/17/22 02:49:00  PM,22.621,86.1,
3400,07/17/22 02:49:30  PM,22.621,366.0,
3401,07/17/22 02:50:00  PM,22.525,430.6,
3402,07/17/22 02:50:30  PM,22.429,452.1,
3403,07/17/22 02:51:00  PM,22.333,150.7,
3404,07/17/22 02:51:30  PM,22.333,290.6,
3405,07/17/22 02:52:00  PM,22.525,279.9,
3406,07/17/22 02:52:30  PM,22.621,1980.6,
3407,07/17/22 02:53:00  PM,22.812,1377.8,
3408,07/17/22 02:53:30  PM,22.908,376.7,
3409,07/17/22 02:54:00  PM,23.004,409.0,
3410,07/17/22 02:54:30  PM,23.004,1377.8,
3411,07/17/22 02:55:00  PM,23.196,1130.2,
3412,07/17/22 02:55:30  PM,23.292,947.2,
3413,07/17/22 02:56:00  PM,23.388,602.8,
3414,07/17/22 02:56:30  PM,23.484,247.6,
3415,07/17/22 02:57:00  PM,23.581,312.2,
3416,07/17/22 02:57:30  PM,23.581,247.6,
3417,07/17/22 02:58:00  PM,23.581,279.9,
3418,07/17/22 02:58:30  PM,23.581,204.5,
3419,07/17/22 02:59:00  PM,23.677,193.8,
3420,07/17/22 02:59:30  PM,23.677,366.0,
3421,07/17/22 03:00:00  PM,23.677,559.7,
3422,07/17/22 03:00:30  PM,23.773,258.3,
3423,07/17/22 03:01:00  PM,23.773,344.4,
3424,07/17/22 03:01:30  PM,23.869,1356.3,
3425,07/17/22 03:02:00  PM,23.966,387.5,
3426,07/17/22 03:02:30  PM,24.062,366.0,
3427,07/17/22 03:03:00  PM,24.158,366.0,
3428,07/17/22 03:03:30  PM,24.158,215.3,
3429,07/17/22 03:04:00  PM,24.158,215.3,
3430,07/17/22 03:04:30  PM,24.062,193.8,
3431,07/17/22 03:05:00  PM,24.158,688.9,
3432,07/17/22 03:05:30  PM,24.545,592.0,
3433,07/17/22 03:06:00  PM,24.931,355.2,
3434,07/17/22 03:06:30  PM,25.028,247.6,
3435,07/17/22 03:07:00  PM,24.931,344.4,
3436,07/17/22 03:07:30  PM,24.835,279.9,
3437,07/17/22 03:08:00  PM,24.931,882.6,
3438,07/17/22 03:08:30  PM,25.222,731.9,
3439,07/17/22 03:09:00  PM,25.610,775.0,
3440,07/17/22 03:09:30  PM,25.805,193.8,
3441,07/17/22 03:10:00  PM,25.708,387.5,
3442,07/17/22 03:10:30  PM,25.708,419.8,
3443,07/17/22 03:11:00  PM,25.610,882.6,
3444,07/17/22 03:11:30  PM,25.708,398.3,
3445,07/17/22 03:12:00  PM,25.708,441.3,
3446,07/17/22 03:12:30  PM,25.805,516.7,
3447,07/17/22 03:13:00  PM,25.805,290.6,
3448,07/17/22 03:13:30  PM,25.805,96.9,
3449,07/17/22 03:14:00  PM,25.708,86.1,
3450,07/17/22 03:14:30  PM,25.610,96.9,
3451,07/17/22 03:15:00  PM,25.416,107.6,
3452,07/17/22 03:15:30  PM,25.319,86.1,
3453,07/17/22 03:16:00  PM,25.125,86.1,
3454,07/17/22 03:16:30  PM,25.028,86.1,
3455,07/17/22 03:17:00  PM,24.931,129.2,
3456,07/17/22 03:17:30  PM,24.835,86.1,
3457,07/17/22 03:18:00  PM,24.835,118.4,
3458,07/17/22 03:18:30  PM,24.835,96.9,
3459,07/17/22 03:19:00  PM,24.835,828.8,
3460,07/17/22 03:19:30  PM,25.319,871.9,
3461,07/17/22 03:20:00  PM,25.902,1550.0,
3462,07/17/22 03:20:30  PM,26.488,785.8,
3463,07/17/22 03:21:00  PM,27.173,1173.3,
3464,07/17/22 03:21:30  PM,27.665,1463.9,Logged
