"Plot Title: MEAD_4T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10354784, SEN S/N: 10354784)","Good Battery (LGR S/N: 10354784)","Host Connected (LGR S/N: 10354784)","Coupler Attached (LGR S/N: 10354784)","Stopped (LGR S/N: 10354784)","End Of File (LGR S/N: 10354784)"
2081,07/22/22 06:00:00  AM,6.471,,,,,
2082,07/22/22 06:15:00  AM,7.079,,,,,
2083,07/22/22 06:30:00  AM,7.079,,,,,
2084,07/22/22 06:45:00  AM,6.674,,,,,
2085,07/22/22 07:00:00  AM,6.877,,,,,
2086,07/22/22 07:15:00  AM,7.079,,,,,
2087,07/22/22 07:30:00  AM,6.775,,,,,
2088,07/22/22 07:45:00  AM,6.978,,,,,
2089,07/22/22 08:00:00  AM,7.782,,,,,
2090,07/22/22 08:15:00  AM,8.680,,,,,
2091,07/22/22 08:30:00  AM,9.866,,,,,
2092,07/22/22 08:45:00  AM,7.381,,,,,
2093,07/22/22 09:00:00  AM,6.166,,,,,
2094,07/22/22 09:15:00  AM,6.775,,,,,
2095,07/22/22 09:30:00  AM,6.370,,,,,
2096,07/22/22 09:45:00  AM,5.552,,,,,
2097,07/22/22 10:00:00  AM,5.757,,,,,
2098,07/22/22 10:15:00  AM,6.775,,,,,
2099,07/22/22 10:30:00  AM,6.877,,,,,
2100,07/22/22 10:45:00  AM,7.882,,,,,
2101,07/22/22 11:00:00  AM,6.877,,,,,
2102,07/22/22 11:15:00  AM,6.166,,,,,
2103,07/22/22 11:30:00  AM,5.962,,,,,
2104,07/22/22 11:45:00  AM,6.370,,,,,
2105,07/22/22 12:00:00  PM,6.573,,,,,
2106,07/22/22 12:15:00  PM,6.978,,,,,
2107,07/22/22 12:30:00  PM,6.674,,,,,
2108,07/22/22 12:45:00  PM,7.481,,,,,
2109,07/22/22 01:00:00  PM,7.280,,,,,
2110,07/22/22 01:15:00  PM,8.680,,,,,
2111,07/22/22 01:30:00  PM,10.357,,,,,
2112,07/22/22 01:45:00  PM,10.651,,,,,
2113,07/22/22 02:00:00  PM,8.182,,,,,
2114,07/22/22 02:15:00  PM,6.978,,,,,
2115,07/22/22 02:30:00  PM,7.983,,,,,
2116,07/22/22 02:45:00  PM,9.077,,,,,
2117,07/22/22 03:00:00  PM,8.581,,,,,
2118,07/22/22 03:15:00  PM,8.779,,,,,
2119,07/22/22 03:30:00  PM,10.357,,,,,
2120,07/22/22 03:45:00  PM,10.944,,,,,
2121,07/22/22 04:00:00  PM,10.357,,,,,
2122,07/22/22 04:15:00  PM,9.275,,,,,
2123,07/22/22 04:30:00  PM,9.176,,,,,
2124,07/22/22 04:45:00  PM,11.139,,,,,
2125,07/22/22 05:00:00  PM,11.334,,,,,
2126,07/22/22 05:15:00  PM,10.259,,,,,
2127,07/22/22 05:30:00  PM,11.041,,,,,
2128,07/22/22 05:45:00  PM,10.357,,,,,
2129,07/22/22 06:00:00  PM,9.669,,,,,
2130,07/22/22 06:15:00  PM,8.879,,,,,
2131,07/22/22 06:30:00  PM,9.373,,,,,
2132,07/22/22 06:45:00  PM,8.879,,,,,
2133,07/22/22 07:00:00  PM,6.978,,,,,
2134,07/22/22 07:15:00  PM,5.860,,,,,
2135,07/22/22 07:30:00  PM,5.860,,,,,
2136,07/22/22 07:45:00  PM,6.166,,,,,
2137,07/22/22 08:00:00  PM,6.064,,,,,
2138,07/22/22 08:15:00  PM,6.166,,,,,
2139,07/22/22 08:30:00  PM,6.877,,,,,
2140,07/22/22 08:45:00  PM,7.882,,,,,
2141,07/22/22 09:00:00  PM,7.079,,,,,
2142,07/22/22 09:15:00  PM,5.450,,,,,
2143,07/22/22 09:30:00  PM,5.141,,,,,
2144,07/22/22 09:45:00  PM,5.347,,,,,
2145,07/22/22 10:00:00  PM,5.037,,,,,
2146,07/22/22 10:15:00  PM,4.831,,,,,
2147,07/22/22 10:30:00  PM,4.207,,,,,
2148,07/22/22 10:45:00  PM,3.683,,,,,
2149,07/22/22 11:00:00  PM,3.998,,,,,
2150,07/22/22 11:15:00  PM,4.102,,,,,
2151,07/22/22 11:30:00  PM,3.788,,,,,
2152,07/22/22 11:45:00  PM,3.683,,,,,
2153,07/23/22 12:00:00  AM,3.788,,,,,
2154,07/23/22 12:15:00  AM,3.578,,,,,
2155,07/23/22 12:30:00  AM,4.102,,,,,
2156,07/23/22 12:45:00  AM,4.623,,,,,
2157,07/23/22 01:00:00  AM,4.727,,,,,
2158,07/23/22 01:15:00  AM,4.934,,,,,
2159,07/23/22 01:30:00  AM,5.037,,,,,
2160,07/23/22 01:45:00  AM,5.244,,,,,
2161,07/23/22 02:00:00  AM,5.244,,,,,
2162,07/23/22 02:15:00  AM,4.727,,,,,
2163,07/23/22 02:30:00  AM,4.207,,,,,
2164,07/23/22 02:45:00  AM,4.207,,,,,
2165,07/23/22 03:00:00  AM,4.519,,,,,
2166,07/23/22 03:15:00  AM,5.037,,,,,
2167,07/23/22 03:30:00  AM,5.552,,,,,
2168,07/23/22 03:45:00  AM,5.347,,,,,
2169,07/23/22 04:00:00  AM,5.450,,,,,
2170,07/23/22 04:15:00  AM,5.655,,,,,
2171,07/23/22 04:30:00  AM,5.962,,,,,
2172,07/23/22 04:45:00  AM,6.471,,,,,
2173,07/23/22 05:00:00  AM,6.573,,,,,
2174,07/23/22 05:15:00  AM,5.962,,,,,
2175,07/23/22 05:30:00  AM,6.370,,,,,
2176,07/23/22 05:45:00  AM,7.481,,,,,
2177,07/23/22 06:00:00  AM,6.775,,,,,
2178,07/23/22 06:15:00  AM,6.370,,,,,
2179,07/23/22 06:30:00  AM,5.962,,,,,
2180,07/23/22 06:45:00  AM,5.962,,,,,
2181,07/23/22 07:00:00  AM,6.064,,,,,
2182,07/23/22 07:15:00  AM,6.471,,,,,
2183,07/23/22 07:30:00  AM,6.268,,,,,
2184,07/23/22 07:45:00  AM,6.166,,,,,
2185,07/23/22 08:00:00  AM,6.573,,,,,
2186,07/23/22 08:15:00  AM,6.978,,,,,
2187,07/23/22 08:30:00  AM,7.582,,,,,
2188,07/23/22 08:45:00  AM,7.882,,,,,
2189,07/23/22 09:00:00  AM,7.582,,,,,
2190,07/23/22 09:15:00  AM,7.381,,,,,
2191,07/23/22 09:30:00  AM,7.983,,,,,
2192,07/23/22 09:45:00  AM,7.983,,,,,
2193,07/23/22 10:00:00  AM,9.176,,,,,
2194,07/23/22 10:15:00  AM,9.275,,,,,
2195,07/23/22 10:30:00  AM,8.680,,,,,
2196,07/23/22 10:45:00  AM,8.282,,,,,
2197,07/23/22 11:00:00  AM,9.768,,,,,
2198,07/23/22 11:15:00  AM,10.063,,,,,
2199,07/23/22 11:30:00  AM,8.978,,,,,
2200,07/23/22 11:45:00  AM,8.680,,,,,
2201,07/23/22 12:00:00  PM,9.176,,,,,
2202,07/23/22 12:15:00  PM,9.768,,,,,
2203,07/23/22 12:30:00  PM,9.275,,,,,
2204,07/23/22 12:45:00  PM,9.669,,,,,
2205,07/23/22 01:00:00  PM,9.077,,,,,
2206,07/23/22 01:15:00  PM,8.481,,,,,
2207,07/23/22 01:30:00  PM,8.082,,,,,
2208,07/23/22 01:45:00  PM,8.581,,,,,
2209,07/23/22 02:00:00  PM,9.077,,,,,
2210,07/23/22 02:15:00  PM,9.176,,,,,
2211,07/23/22 02:30:00  PM,8.581,,,,,
2212,07/23/22 02:45:00  PM,8.680,,,,,
2213,07/23/22 03:00:00  PM,9.077,,,,,
2214,07/23/22 03:15:00  PM,10.651,,,,,
2215,07/23/22 03:30:00  PM,10.063,,,,,
2216,07/23/22 03:45:00  PM,9.373,,,,,
2217,07/23/22 04:00:00  PM,10.748,,,,,
2218,07/23/22 04:15:00  PM,12.207,,,,,
2219,07/23/22 04:30:00  PM,10.651,,,,,
2220,07/23/22 04:45:00  PM,9.275,,,,,
2221,07/23/22 05:00:00  PM,8.382,,,,,
2222,07/23/22 05:15:00  PM,8.282,,,,,
2223,07/23/22 05:30:00  PM,8.581,,,,,
2224,07/23/22 05:45:00  PM,8.680,,,,,
2225,07/23/22 06:00:00  PM,8.680,,,,,
2226,07/23/22 06:15:00  PM,8.282,,,,,
2227,07/23/22 06:30:00  PM,7.983,,,,,
2228,07/23/22 06:45:00  PM,7.682,,,,,
2229,07/23/22 07:00:00  PM,7.179,,,,,
2230,07/23/22 07:15:00  PM,7.782,,,,,
2231,07/23/22 07:30:00  PM,6.978,,,,,
2232,07/23/22 07:45:00  PM,6.573,,,,,
2233,07/23/22 08:00:00  PM,6.775,,,,,
2234,07/23/22 08:15:00  PM,7.280,,,,,
2235,07/23/22 08:30:00  PM,8.282,,,,,
2236,07/23/22 08:45:00  PM,7.782,,,,,
2237,07/23/22 09:00:00  PM,6.775,,,,,
2238,07/23/22 09:15:00  PM,6.471,,,,,
2239,07/23/22 09:30:00  PM,6.573,,,,,
2240,07/23/22 09:45:00  PM,6.471,,,,,
2241,07/23/22 10:00:00  PM,6.166,,,,,
2242,07/23/22 10:15:00  PM,6.064,,,,,
2243,07/23/22 10:30:00  PM,6.370,,,,,
2244,07/23/22 10:45:00  PM,6.877,,,,,
2245,07/23/22 11:00:00  PM,6.674,,,,,
2246,07/23/22 11:15:00  PM,5.347,,,,,
2247,07/23/22 11:30:00  PM,4.831,,,,,
2248,07/23/22 11:45:00  PM,4.519,,,,,
2249,07/24/22 12:00:00  AM,4.623,,,,,
2250,07/24/22 12:15:00  AM,5.141,,,,,
2251,07/24/22 12:30:00  AM,5.757,,,,,
2252,07/24/22 12:45:00  AM,5.347,,,,,
2253,07/24/22 01:00:00  AM,4.934,,,,,
2254,07/24/22 01:15:00  AM,4.727,,,,,
2255,07/24/22 01:30:00  AM,5.037,,,,,
2256,07/24/22 01:45:00  AM,4.831,,,,,
2257,07/24/22 02:00:00  AM,4.519,,,,,
2258,07/24/22 02:15:00  AM,4.415,,,,,
2259,07/24/22 02:30:00  AM,4.102,,,,,
2260,07/24/22 02:45:00  AM,3.893,,,,,
2261,07/24/22 03:00:00  AM,3.893,,,,,
2262,07/24/22 03:15:00  AM,3.893,,,,,
2263,07/24/22 03:30:00  AM,3.472,,,,,
2264,07/24/22 03:45:00  AM,3.261,,,,,
2265,07/24/22 04:00:00  AM,3.261,,,,,
2266,07/24/22 04:15:00  AM,3.367,,,,,
2267,07/24/22 04:30:00  AM,3.472,,,,,
2268,07/24/22 04:45:00  AM,3.578,,,,,
2269,07/24/22 05:00:00  AM,3.472,,,,,
2270,07/24/22 05:15:00  AM,3.367,,,,,
2271,07/24/22 05:30:00  AM,3.367,,,,,
2272,07/24/22 05:45:00  AM,3.578,,,,,
2273,07/24/22 06:00:00  AM,3.472,,,,,
2274,07/24/22 06:15:00  AM,3.155,,,,,
2275,07/24/22 06:30:00  AM,2.730,,,,,
2276,07/24/22 06:45:00  AM,2.624,,,,,
2277,07/24/22 07:00:00  AM,2.837,,,,,
2278,07/24/22 07:15:00  AM,3.578,,,,,
2279,07/24/22 07:30:00  AM,4.311,,,,,
2280,07/24/22 07:45:00  AM,4.831,,,,,
2281,07/24/22 08:00:00  AM,4.623,,,,,
2282,07/24/22 08:15:00  AM,4.207,,,,,
2283,07/24/22 08:30:00  AM,4.415,,,,,
2284,07/24/22 08:45:00  AM,4.623,,,,,
2285,07/24/22 09:00:00  AM,5.037,,,,,
2286,07/24/22 09:15:00  AM,5.860,,,,,
2287,07/24/22 09:30:00  AM,5.757,,,,,
2288,07/24/22 09:45:00  AM,5.757,,,,,
2289,07/24/22 10:00:00  AM,5.860,,,,,
2290,07/24/22 10:15:00  AM,5.552,,,,,
2291,07/24/22 10:30:00  AM,6.370,,,,,
2292,07/24/22 10:45:00  AM,7.079,,,,,
2293,07/24/22 11:00:00  AM,8.779,,,,,
2294,07/24/22 11:15:00  AM,8.382,,,,,
2295,07/24/22 11:30:00  AM,7.983,,,,,
2296,07/24/22 11:45:00  AM,8.481,,,,,
2297,07/24/22 12:00:00  PM,8.282,,,,,
2298,07/24/22 12:15:00  PM,10.455,,,,,
2299,07/24/22 12:30:00  PM,11.528,,,,,
2300,07/24/22 12:45:00  PM,12.401,,,,,
2301,07/24/22 01:00:00  PM,14.421,,,,,
2302,07/24/22 01:15:00  PM,12.207,,,,,
2303,07/24/22 01:30:00  PM,9.571,,,,,
2304,07/24/22 01:45:00  PM,9.077,,,,,
2305,07/24/22 02:00:00  PM,10.748,,,,,
2306,07/24/22 02:15:00  PM,10.161,,,,,
2307,07/24/22 02:30:00  PM,10.357,,,,,
2308,07/24/22 02:45:00  PM,8.779,,,,,
2309,07/24/22 03:00:00  PM,8.779,,,,,
2310,07/24/22 03:15:00  PM,8.680,,,,,
2311,07/24/22 03:30:00  PM,7.983,,,,,
2312,07/24/22 03:45:00  PM,7.882,,,,,
2313,07/24/22 04:00:00  PM,7.682,,,,,
2314,07/24/22 04:15:00  PM,7.882,,,,,
2315,07/24/22 04:30:00  PM,7.983,,,,,
2316,07/24/22 04:45:00  PM,8.382,,,,,
2317,07/24/22 05:00:00  PM,8.282,,,,,
2318,07/24/22 05:15:00  PM,8.382,,,,,
2319,07/24/22 05:30:00  PM,8.779,,,,,
2320,07/24/22 05:45:00  PM,8.978,,,,,
2321,07/24/22 06:00:00  PM,10.748,,,,,
2322,07/24/22 06:15:00  PM,11.431,,,,,
2323,07/24/22 06:30:00  PM,9.866,,,,,
2324,07/24/22 06:45:00  PM,8.082,,,,,
2325,07/24/22 07:00:00  PM,8.382,,,,,
2326,07/24/22 07:15:00  PM,8.382,,,,,
2327,07/24/22 07:30:00  PM,8.282,,,,,
2328,07/24/22 07:45:00  PM,8.182,,,,,
2329,07/24/22 08:00:00  PM,7.582,,,,,
2330,07/24/22 08:15:00  PM,6.877,,,,,
2331,07/24/22 08:30:00  PM,6.674,,,,,
2332,07/24/22 08:45:00  PM,7.079,,,,,
2333,07/24/22 09:00:00  PM,7.782,,,,,
2334,07/24/22 09:15:00  PM,7.983,,,,,
2335,07/24/22 09:30:00  PM,8.581,,,,,
2336,07/24/22 09:45:00  PM,10.455,,,,,
2337,07/24/22 10:00:00  PM,10.846,,,,,
2338,07/24/22 10:15:00  PM,9.472,,,,,
2339,07/24/22 10:30:00  PM,7.481,,,,,
2340,07/24/22 10:45:00  PM,6.978,,,,,
2341,07/24/22 11:00:00  PM,7.381,,,,,
2342,07/24/22 11:15:00  PM,6.978,,,,,
2343,07/24/22 11:30:00  PM,7.179,,,,,
2344,07/24/22 11:45:00  PM,6.268,,,,,
2345,07/25/22 12:00:00  AM,5.552,,,,,
2346,07/25/22 12:15:00  AM,5.141,,,,,
2347,07/25/22 12:30:00  AM,4.934,,,,,
2348,07/25/22 12:45:00  AM,5.037,,,,,
2349,07/25/22 01:00:00  AM,5.141,,,,,
2350,07/25/22 01:15:00  AM,5.244,,,,,
2351,07/25/22 01:30:00  AM,5.757,,,,,
2352,07/25/22 01:45:00  AM,6.471,,,,,
2353,07/25/22 02:00:00  AM,5.860,,,,,
2354,07/25/22 02:15:00  AM,5.655,,,,,
2355,07/25/22 02:30:00  AM,5.244,,,,,
2356,07/25/22 02:45:00  AM,5.141,,,,,
2357,07/25/22 03:00:00  AM,5.450,,,,,
2358,07/25/22 03:15:00  AM,5.347,,,,,
2359,07/25/22 03:30:00  AM,5.347,,,,,
2360,07/25/22 03:45:00  AM,5.655,,,,,
2361,07/25/22 04:00:00  AM,5.860,,,,,
2362,07/25/22 04:15:00  AM,6.370,,,,,
2363,07/25/22 04:30:00  AM,6.775,,,,,
2364,07/25/22 04:45:00  AM,6.978,,,,,
2365,07/25/22 05:00:00  AM,7.481,,,,,
2366,07/25/22 05:15:00  AM,7.582,,,,,
2367,07/25/22 05:30:00  AM,8.082,,,,,
2368,07/25/22 05:45:00  AM,9.472,,,,,
2369,07/25/22 06:00:00  AM,9.176,,,,,
2370,07/25/22 06:15:00  AM,9.571,,,,,
2371,07/25/22 06:30:00  AM,10.553,,,,,
2372,07/25/22 06:45:00  AM,11.139,,,,,
2373,07/25/22 07:00:00  AM,10.846,,,,,
2374,07/25/22 07:15:00  AM,10.161,,,,,
2375,07/25/22 07:30:00  AM,9.472,,,,,
2376,07/25/22 07:45:00  AM,9.768,,,,,
2377,07/25/22 08:00:00  AM,9.669,,,,,
2378,07/25/22 08:15:00  AM,9.768,,,,,
2379,07/25/22 08:30:00  AM,10.063,,,,,
2380,07/25/22 08:45:00  AM,11.236,,,,,
2381,07/25/22 09:00:00  AM,12.304,,,,,
2382,07/25/22 09:15:00  AM,12.207,,,,,
2383,07/25/22 09:30:00  AM,11.528,,,,,
2384,07/25/22 09:45:00  AM,11.528,,,,,
2385,07/25/22 10:00:00  AM,12.013,,,,,
2386,07/25/22 10:15:00  AM,12.207,,,,,
2387,07/25/22 10:30:00  AM,12.304,,,,,
2388,07/25/22 10:45:00  AM,12.594,,,,,
2389,07/25/22 11:00:00  AM,12.304,,,,,
2390,07/25/22 11:15:00  AM,12.013,,,,,
2391,07/25/22 11:30:00  AM,12.497,,,,,
2392,07/25/22 11:45:00  AM,13.076,,,,,
2393,07/25/22 12:00:00  PM,14.613,,,,,
2394,07/25/22 12:15:00  PM,15.855,,,,,
2395,07/25/22 12:30:00  PM,16.237,,,,,
2396,07/25/22 12:45:00  PM,16.332,,,,,
2397,07/25/22 01:00:00  PM,16.618,,,,,
2398,07/25/22 01:15:00  PM,16.141,,,,,
2399,07/25/22 01:30:00  PM,16.618,,,,,
2400,07/25/22 01:45:00  PM,15.855,,,,,
2401,07/25/22 02:00:00  PM,14.517,,,,,
2402,07/25/22 02:15:00  PM,14.325,,,,,
2403,07/25/22 02:30:00  PM,13.750,,,,,
2404,07/25/22 02:45:00  PM,14.038,,,,,
2405,07/25/22 03:00:00  PM,15.091,,,,,
2406,07/25/22 03:15:00  PM,15.664,,,,,
2407,07/25/22 03:30:00  PM,14.134,,,,,
2408,07/25/22 03:45:00  PM,14.421,,,,,
2409,07/25/22 04:00:00  PM,14.421,,,,,
2410,07/25/22 04:15:00  PM,14.517,,,,,
2411,07/25/22 04:30:00  PM,14.325,,,,,
2412,07/25/22 04:45:00  PM,14.996,,,,,
2413,07/25/22 05:00:00  PM,15.378,,,,,
2414,07/25/22 05:15:00  PM,11.139,,,,,
2415,07/25/22 05:30:00  PM,8.481,,,,,
2416,07/25/22 05:45:00  PM,7.782,,,,,
2417,07/25/22 06:00:00  PM,7.882,,,,,
2418,07/25/22 06:15:00  PM,7.782,,,,,
2419,07/25/22 06:30:00  PM,7.381,,,,,
2420,07/25/22 06:45:00  PM,7.481,,,,,
2421,07/25/22 07:00:00  PM,7.782,,,,,
2422,07/25/22 07:15:00  PM,9.571,,,,,
2423,07/25/22 07:30:00  PM,11.139,,,,,
2424,07/25/22 07:45:00  PM,10.553,,,,,
2425,07/25/22 08:00:00  PM,10.455,,,,,
2426,07/25/22 08:15:00  PM,10.161,,,,,
2427,07/25/22 08:30:00  PM,10.357,,,,,
2428,07/25/22 08:45:00  PM,10.357,,,,,
2429,07/25/22 09:00:00  PM,10.259,,,,,
2430,07/25/22 09:15:00  PM,9.866,,,,,
2431,07/25/22 09:30:00  PM,9.669,,,,,
2432,07/25/22 09:45:00  PM,9.768,,,,,
2433,07/25/22 10:00:00  PM,9.866,,,,,
2434,07/25/22 10:15:00  PM,9.472,,,,,
2435,07/25/22 10:30:00  PM,9.176,,,,,
2436,07/25/22 10:45:00  PM,9.176,,,,,
2437,07/25/22 11:00:00  PM,9.176,,,,,
2438,07/25/22 11:15:00  PM,8.879,,,,,
2439,07/25/22 11:30:00  PM,8.182,,,,,
2440,07/25/22 11:45:00  PM,7.481,,,,,
2441,07/26/22 12:00:00  AM,6.978,,,,,
2442,07/26/22 12:15:00  AM,6.573,,,,,
2443,07/26/22 12:30:00  AM,6.471,,,,,
2444,07/26/22 12:45:00  AM,6.674,,,,,
2445,07/26/22 01:00:00  AM,6.674,,,,,
2446,07/26/22 01:15:00  AM,6.775,,,,,
2447,07/26/22 01:30:00  AM,6.978,,,,,
2448,07/26/22 01:45:00  AM,7.079,,,,,
2449,07/26/22 02:00:00  AM,6.877,,,,,
2450,07/26/22 02:15:00  AM,6.573,,,,,
2451,07/26/22 02:30:00  AM,6.471,,,,,
2452,07/26/22 02:45:00  AM,5.962,,,,,
2453,07/26/22 03:00:00  AM,5.860,,,,,
2454,07/26/22 03:15:00  AM,6.064,,,,,
2455,07/26/22 03:30:00  AM,6.370,,,,,
2456,07/26/22 03:45:00  AM,6.674,,,,,
2457,07/26/22 04:00:00  AM,6.674,,,,,
2458,07/26/22 04:15:00  AM,6.674,,,,,
2459,07/26/22 04:30:00  AM,6.370,,,,,
2460,07/26/22 04:45:00  AM,5.962,,,,,
2461,07/26/22 05:00:00  AM,6.064,,,,,
2462,07/26/22 05:15:00  AM,6.370,,,,,
2463,07/26/22 05:30:00  AM,6.573,,,,,
2464,07/26/22 05:45:00  AM,6.877,,,,,
2465,07/26/22 06:00:00  AM,7.280,,,,,
2466,07/26/22 06:15:00  AM,7.682,,,,,
2467,07/26/22 06:30:00  AM,7.882,,,,,
2468,07/26/22 06:45:00  AM,7.983,,,,,
2469,07/26/22 07:00:00  AM,8.082,,,,,
2470,07/26/22 07:15:00  AM,8.779,,,,,
2471,07/26/22 07:30:00  AM,9.176,,,,,
2472,07/26/22 07:45:00  AM,9.571,,,,,
2473,07/26/22 08:00:00  AM,9.965,,,,,
2474,07/26/22 08:15:00  AM,9.965,,,,,
2475,07/26/22 08:30:00  AM,9.965,,,,,
2476,07/26/22 08:45:00  AM,9.866,,,,,
2477,07/26/22 09:00:00  AM,9.965,,,,,
2478,07/26/22 09:15:00  AM,10.651,,,,,
2479,07/26/22 09:30:00  AM,11.334,,,,,
2480,07/26/22 09:45:00  AM,11.431,,,,,
2481,07/26/22 10:00:00  AM,11.722,,,,,
2482,07/26/22 10:15:00  AM,11.916,,,,,
2483,07/26/22 10:30:00  AM,12.013,,,,,
2484,07/26/22 10:45:00  AM,12.110,,,,,
2485,07/26/22 11:00:00  AM,12.401,,,,,
2486,07/26/22 11:15:00  AM,12.401,,,,,
2487,07/26/22 11:30:00  AM,12.110,,,,,
2488,07/26/22 11:45:00  AM,13.076,,,,,
2489,07/26/22 12:00:00  PM,14.134,,,,,
2490,07/26/22 12:15:00  PM,14.996,,,,,
2491,07/26/22 12:30:00  PM,15.282,,,,,
2492,07/26/22 12:45:00  PM,15.760,,,,,
2493,07/26/22 01:00:00  PM,16.141,,,,,
2494,07/26/22 01:15:00  PM,16.141,,,,,
2495,07/26/22 01:30:00  PM,14.804,,,,,
2496,07/26/22 01:45:00  PM,14.996,,,,,
2497,07/26/22 02:00:00  PM,15.187,,,,,
2498,07/26/22 02:15:00  PM,14.613,,,,,
2499,07/26/22 02:30:00  PM,15.378,,,,,
2500,07/26/22 02:45:00  PM,15.951,,,,,
2501,07/26/22 03:00:00  PM,16.903,,,,,
2502,07/26/22 03:15:00  PM,17.094,,,,,
2503,07/26/22 03:30:00  PM,16.618,,,,,
2504,07/26/22 03:45:00  PM,15.951,,,,,
2505,07/26/22 04:00:00  PM,15.569,,,,,
2506,07/26/22 04:15:00  PM,15.664,,,,,
2507,07/26/22 04:30:00  PM,16.046,,,,,
2508,07/26/22 04:45:00  PM,16.141,,,,,
2509,07/26/22 05:00:00  PM,15.855,,,,,
2510,07/26/22 05:15:00  PM,15.091,,,,,
2511,07/26/22 05:30:00  PM,15.760,,,,,
2512,07/26/22 05:45:00  PM,15.473,,,,,
2513,07/26/22 06:00:00  PM,14.900,,,,,
2514,07/26/22 06:15:00  PM,14.517,,,,,
2515,07/26/22 06:30:00  PM,14.038,,,,,
2516,07/26/22 06:45:00  PM,14.421,,,,,
2517,07/26/22 07:00:00  PM,14.613,,,,,
2518,07/26/22 07:15:00  PM,14.517,,,,,
2519,07/26/22 07:30:00  PM,14.230,,,,,
2520,07/26/22 07:45:00  PM,13.942,,,,,
2521,07/26/22 08:00:00  PM,13.269,,,,,
2522,07/26/22 08:15:00  PM,12.690,,,,,
2523,07/26/22 08:30:00  PM,11.819,,,,,
2524,07/26/22 08:45:00  PM,11.819,,,,,
2525,07/26/22 09:00:00  PM,12.013,,,,,
2526,07/26/22 09:15:00  PM,11.625,,,,,
2527,07/26/22 09:30:00  PM,10.748,,,,,
2528,07/26/22 09:45:00  PM,10.357,,,,,
2529,07/26/22 10:00:00  PM,9.176,,,,,
2530,07/26/22 10:15:00  PM,8.082,,,,,
2531,07/26/22 10:30:00  PM,7.582,,,,,
2532,07/26/22 10:45:00  PM,7.079,,,,,
2533,07/26/22 11:00:00  PM,6.978,,,,,
2534,07/26/22 11:15:00  PM,7.179,,,,,
2535,07/26/22 11:30:00  PM,7.682,,,,,
2536,07/26/22 11:45:00  PM,7.381,,,,,
2537,07/27/22 12:00:00  AM,6.471,,,,,
2538,07/27/22 12:15:00  AM,5.450,,,,,
2539,07/27/22 12:30:00  AM,4.727,,,,,
2540,07/27/22 12:45:00  AM,4.311,,,,,
2541,07/27/22 01:00:00  AM,5.037,,,,,
2542,07/27/22 01:15:00  AM,6.268,,,,,
2543,07/27/22 01:30:00  AM,6.877,,,,,
2544,07/27/22 01:45:00  AM,5.450,,,,,
2545,07/27/22 02:00:00  AM,5.141,,,,,
2546,07/27/22 02:15:00  AM,5.244,,,,,
2547,07/27/22 02:30:00  AM,5.552,,,,,
2548,07/27/22 02:45:00  AM,5.655,,,,,
2549,07/27/22 03:00:00  AM,5.655,,,,,
2550,07/27/22 03:15:00  AM,5.450,,,,,
2551,07/27/22 03:30:00  AM,5.347,,,,,
2552,07/27/22 03:45:00  AM,5.450,,,,,
2553,07/27/22 04:00:00  AM,6.064,,,,,
2554,07/27/22 04:15:00  AM,6.573,,,,,
2555,07/27/22 04:30:00  AM,5.655,,,,,
2556,07/27/22 04:45:00  AM,5.347,,,,,
2557,07/27/22 05:00:00  AM,5.655,,,,,
2558,07/27/22 05:15:00  AM,6.978,,,,,
2559,07/27/22 05:30:00  AM,7.280,,,,,
2560,07/27/22 05:45:00  AM,6.674,,,,,
2561,07/27/22 06:00:00  AM,6.370,,,,,
2562,07/27/22 06:15:00  AM,6.877,,,,,
2563,07/27/22 06:30:00  AM,7.179,,,,,
2564,07/27/22 06:45:00  AM,8.082,,,,,
2565,07/27/22 07:00:00  AM,9.373,,,,,
2566,07/27/22 07:15:00  AM,9.866,,,,,
2567,07/27/22 07:30:00  AM,11.041,,,,,
2568,07/27/22 07:45:00  AM,11.625,,,,,
2569,07/27/22 08:00:00  AM,11.041,,,,,
2570,07/27/22 08:15:00  AM,11.528,,,,,
2571,07/27/22 08:30:00  AM,11.236,,,,,
2572,07/27/22 08:45:00  AM,11.139,,,,,
2573,07/27/22 09:00:00  AM,11.431,,,,,
2574,07/27/22 09:15:00  AM,12.207,,,,,
2575,07/27/22 09:30:00  AM,12.304,,,,,
2576,07/27/22 09:45:00  AM,12.690,,,,,
2577,07/27/22 10:00:00  AM,12.594,,,,,
2578,07/27/22 10:15:00  AM,13.173,,,,,
2579,07/27/22 10:30:00  AM,13.365,,,,,
2580,07/27/22 10:45:00  AM,13.654,,,,,
2581,07/27/22 11:00:00  AM,14.038,,,,,
2582,07/27/22 11:15:00  AM,14.613,,,,,
2583,07/27/22 11:30:00  AM,14.804,,,,,
2584,07/27/22 11:45:00  AM,14.900,,,,,
2585,07/27/22 12:00:00  PM,15.187,,,,,
2586,07/27/22 12:15:00  PM,15.091,,,,,
2587,07/27/22 12:30:00  PM,14.900,,,,,
2588,07/27/22 12:45:00  PM,15.378,,,,,
2589,07/27/22 01:00:00  PM,15.282,,,,,
2590,07/27/22 01:15:00  PM,15.091,,,,,
2591,07/27/22 01:30:00  PM,13.076,,,,,
2592,07/27/22 01:45:00  PM,12.401,,,,,
