"Plot Title: MEAD_14C_CO2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20547754, SEN S/N: 20547754, LBL: 10cm_air_CO2)","Coupler Attached (LGR S/N: 20547754)","Host Connected (LGR S/N: 20547754)","Stopped (LGR S/N: 20547754)","End Of File (LGR S/N: 20547754)"
1598,08/02/22 08:30:00  PM,8.082,,,,
1599,08/02/22 09:00:00  PM,7.983,,,,
1600,08/02/22 09:30:00  PM,7.582,,,,
1601,08/02/22 10:00:00  PM,7.179,,,,
1602,08/02/22 10:30:00  PM,5.860,,,,
1603,08/02/22 11:00:00  PM,5.757,,,,
1604,08/02/22 11:30:00  PM,5.860,,,,
1605,08/03/22 12:00:00  AM,6.471,,,,
1606,08/03/22 12:30:00  AM,7.079,,,,
1607,08/03/22 01:00:00  AM,7.381,,,,
1608,08/03/22 01:30:00  AM,7.782,,,,
1609,08/03/22 02:00:00  AM,8.581,,,,
1610,08/03/22 02:30:00  AM,8.182,,,,
1611,08/03/22 03:00:00  AM,8.082,,,,
1612,08/03/22 03:30:00  AM,8.282,,,,
1613,08/03/22 04:00:00  AM,9.275,,,,
1614,08/03/22 04:30:00  AM,9.176,,,,
1615,08/03/22 05:00:00  AM,10.455,,,,
1616,08/03/22 05:30:00  AM,9.866,,,,
1617,08/03/22 06:00:00  AM,11.625,,,,
1618,08/03/22 06:30:00  AM,12.304,,,,
1619,08/03/22 07:00:00  AM,12.497,,,,
1620,08/03/22 07:30:00  AM,13.076,,,,
1621,08/03/22 08:00:00  AM,12.401,,,,
1622,08/03/22 08:30:00  AM,13.173,,,,
1623,08/03/22 09:00:00  AM,13.846,,,,
1624,08/03/22 09:30:00  AM,12.883,,,,
1625,08/03/22 10:00:00  AM,14.325,,,,
1626,08/03/22 10:30:00  AM,14.517,,,,
1627,08/03/22 11:00:00  AM,14.996,,,,
1628,08/03/22 11:30:00  AM,15.760,,,,
1629,08/03/22 12:00:00  PM,14.996,,,,
1630,08/03/22 12:30:00  PM,14.325,,,,
1631,08/03/22 01:00:00  PM,14.804,,,,
1632,08/03/22 01:30:00  PM,15.187,,,,
1633,08/03/22 02:00:00  PM,14.134,,,,
1634,08/03/22 02:30:00  PM,13.173,,,,
1635,08/03/22 03:00:00  PM,12.883,,,,
1636,08/03/22 03:30:00  PM,12.304,,,,
1637,08/03/22 04:00:00  PM,11.528,,,,
1638,08/03/22 04:30:00  PM,10.748,,,,
1639,08/03/22 05:00:00  PM,10.553,,,,
1640,08/03/22 05:30:00  PM,8.481,,,,
1641,08/03/22 06:00:00  PM,8.779,,,,
1642,08/03/22 06:30:00  PM,8.282,,,,
1643,08/03/22 07:00:00  PM,7.481,,,,
1644,08/03/22 07:30:00  PM,7.280,,,,
1645,08/03/22 08:00:00  PM,6.471,,,,
1646,08/03/22 08:30:00  PM,7.179,,,,
1647,08/03/22 09:00:00  PM,6.573,,,,
1648,08/03/22 09:30:00  PM,6.064,,,,
1649,08/03/22 10:00:00  PM,5.757,,,,
1650,08/03/22 10:30:00  PM,5.244,,,,
1651,08/03/22 11:00:00  PM,5.141,,,,
1652,08/03/22 11:30:00  PM,5.347,,,,
1653,08/04/22 12:00:00  AM,5.655,,,,
1654,08/04/22 12:30:00  AM,5.757,,,,
1655,08/04/22 01:00:00  AM,5.962,,,,
1656,08/04/22 01:30:00  AM,6.775,,,,
1657,08/04/22 02:00:00  AM,8.082,,,,
1658,08/04/22 02:30:00  AM,8.082,,,,
1659,08/04/22 03:00:00  AM,8.382,,,,
1660,08/04/22 03:30:00  AM,8.978,,,,
1661,08/04/22 04:00:00  AM,8.978,,,,
1662,08/04/22 04:30:00  AM,9.571,,,,
1663,08/04/22 05:00:00  AM,10.063,,,,
1664,08/04/22 05:30:00  AM,10.748,,,,
1665,08/04/22 06:00:00  AM,11.625,,,,
1666,08/04/22 06:30:00  AM,11.819,,,,
1667,08/04/22 07:00:00  AM,12.883,,,,
1668,08/04/22 07:30:00  AM,12.304,,,,
1669,08/04/22 08:00:00  AM,13.942,,,,
1670,08/04/22 08:30:00  AM,12.980,,,,
1671,08/04/22 09:00:00  AM,15.282,,,,
1672,08/04/22 09:30:00  AM,16.046,,,,
1673,08/04/22 10:00:00  AM,17.094,,,,
1674,08/04/22 10:30:00  AM,18.616,,,,
1675,08/04/22 11:00:00  AM,18.045,,,,
1676,08/04/22 11:30:00  AM,18.236,,,,
1677,08/04/22 12:00:00  PM,18.426,,,,
1678,08/04/22 12:30:00  PM,17.950,,,,
1679,08/04/22 01:00:00  PM,18.236,,,,
1680,08/04/22 01:30:00  PM,16.427,,,,
1681,08/04/22 02:00:00  PM,16.999,,,,
1682,08/04/22 02:30:00  PM,16.999,,,,
1683,08/04/22 03:00:00  PM,14.421,,,,
1684,08/04/22 03:30:00  PM,10.161,,,,
1685,08/04/22 04:00:00  PM,9.077,,,,
1686,08/04/22 04:30:00  PM,11.916,,,,
1687,08/04/22 05:00:00  PM,14.134,,,,
1688,08/04/22 05:30:00  PM,13.365,,,,
1689,08/04/22 06:00:00  PM,12.980,,,,
1690,08/04/22 06:30:00  PM,12.207,,,,
1691,08/04/22 07:00:00  PM,12.401,,,,
1692,08/04/22 07:30:00  PM,12.110,,,,
1693,08/04/22 08:00:00  PM,11.236,,,,
1694,08/04/22 08:30:00  PM,10.553,,,,
1695,08/04/22 09:00:00  PM,10.161,,,,
1696,08/04/22 09:30:00  PM,9.373,,,,
1697,08/04/22 10:00:00  PM,8.382,,,,
1698,08/04/22 10:30:00  PM,8.779,,,,
1699,08/04/22 11:00:00  PM,9.077,,,,
1700,08/04/22 11:30:00  PM,7.682,,,,
1701,08/05/22 12:00:00  AM,8.282,,,,
1702,08/05/22 12:30:00  AM,8.779,,,,
1703,08/05/22 01:00:00  AM,9.275,,,,
1704,08/05/22 01:30:00  AM,9.472,,,,
1705,08/05/22 02:00:00  AM,9.176,,,,
1706,08/05/22 02:30:00  AM,9.176,,,,
1707,08/05/22 03:00:00  AM,10.161,,,,
1708,08/05/22 03:30:00  AM,10.846,,,,
1709,08/05/22 04:00:00  AM,9.965,,,,
1710,08/05/22 04:30:00  AM,10.455,,,,
1711,08/05/22 05:00:00  AM,11.528,,,,
1712,08/05/22 05:30:00  AM,12.497,,,,
1713,08/05/22 06:00:00  AM,13.076,,,,
1714,08/05/22 06:30:00  AM,14.038,,,,
1715,08/05/22 07:00:00  AM,14.230,,,,
1716,08/05/22 07:30:00  AM,13.750,,,,
1717,08/05/22 08:00:00  AM,13.558,,,,
1718,08/05/22 08:30:00  AM,14.804,,,,
1719,08/05/22 09:00:00  AM,16.903,,,,
1720,08/05/22 09:30:00  AM,17.665,,,,
1721,08/05/22 10:00:00  AM,16.237,,,,
1722,08/05/22 10:30:00  AM,16.523,,,,
1723,08/05/22 11:00:00  AM,16.903,,,,
1724,08/05/22 11:30:00  AM,16.427,,,,
1725,08/05/22 12:00:00  PM,16.427,,,,
1726,08/05/22 12:30:00  PM,15.855,,,,
1727,08/05/22 01:00:00  PM,16.332,,,,
1728,08/05/22 01:30:00  PM,16.141,,,,
1729,08/05/22 02:00:00  PM,12.883,,,,
1730,08/05/22 02:30:00  PM,13.076,,,,
1731,08/05/22 03:00:00  PM,12.304,,,,
1732,08/05/22 03:30:00  PM,12.497,,,,
1733,08/05/22 04:00:00  PM,11.819,,,,
1734,08/05/22 04:30:00  PM,11.625,,,,
1735,08/05/22 05:00:00  PM,11.431,,,,
1736,08/05/22 05:30:00  PM,10.944,,,,
1737,08/05/22 06:00:00  PM,11.334,,,,
1738,08/05/22 06:30:00  PM,10.651,,,,
1739,08/05/22 07:00:00  PM,10.357,,,,
1740,08/05/22 07:30:00  PM,9.768,,,,
1741,08/05/22 08:00:00  PM,8.978,,,,
1742,08/05/22 08:30:00  PM,5.655,,,,
1743,08/05/22 09:00:00  PM,4.831,,,,
1744,08/05/22 09:30:00  PM,3.683,,,,
1745,08/05/22 10:00:00  PM,3.367,,,,
1746,08/05/22 10:30:00  PM,4.102,,,,
1747,08/05/22 11:00:00  PM,4.934,,,,
1748,08/05/22 11:30:00  PM,4.934,,,,
1749,08/06/22 12:00:00  AM,4.934,,,,
1750,08/06/22 12:30:00  AM,5.347,,,,
1751,08/06/22 01:00:00  AM,4.934,,,,
1752,08/06/22 01:30:00  AM,4.727,,,,
1753,08/06/22 02:00:00  AM,4.311,,,,
1754,08/06/22 02:30:00  AM,3.998,,,,
1755,08/06/22 03:00:00  AM,3.893,,,,
1756,08/06/22 03:30:00  AM,5.037,,,,
1757,08/06/22 04:00:00  AM,4.207,,,,
1758,08/06/22 04:30:00  AM,5.962,,,,
1759,08/06/22 05:00:00  AM,10.063,,,,
1760,08/06/22 05:30:00  AM,10.553,,,,
1761,08/06/22 06:00:00  AM,10.748,,,,
1762,08/06/22 06:30:00  AM,12.013,,,,
1763,08/06/22 07:00:00  AM,12.110,,,,
1764,08/06/22 07:30:00  AM,13.846,,,,
1765,08/06/22 08:00:00  AM,14.804,,,,
1766,08/06/22 08:30:00  AM,11.236,,,,
1767,08/06/22 09:00:00  AM,8.481,,,,
1768,08/06/22 09:30:00  AM,7.983,,,,
1769,08/06/22 10:00:00  AM,8.082,,,,
1770,08/06/22 10:30:00  AM,9.373,,,,
1771,08/06/22 11:00:00  AM,9.768,,,,
1772,08/06/22 11:30:00  AM,9.669,,,,
1773,08/06/22 12:00:00  PM,9.373,,,,
1774,08/06/22 12:30:00  PM,9.275,,,,
1775,08/06/22 01:00:00  PM,11.431,,,,
1776,08/06/22 01:30:00  PM,10.553,,,,
1777,08/06/22 02:00:00  PM,9.176,,,,
1778,08/06/22 02:30:00  PM,10.259,,,,
1779,08/06/22 03:00:00  PM,10.259,,,,
1780,08/06/22 03:30:00  PM,8.879,,,,
1781,08/06/22 04:00:00  PM,8.879,,,,
1782,08/06/22 04:30:00  PM,8.182,,,,
1783,08/06/22 05:00:00  PM,8.382,,,,
1784,08/06/22 05:30:00  PM,8.978,,,,
1785,08/06/22 06:00:00  PM,8.481,,,,
1786,08/06/22 06:30:00  PM,8.879,,,,
1787,08/06/22 07:00:00  PM,9.373,,,,
1788,08/06/22 07:30:00  PM,8.182,,,,
1789,08/06/22 08:00:00  PM,8.581,,,,
1790,08/06/22 08:30:00  PM,10.846,,,,
1791,08/06/22 09:00:00  PM,9.472,,,,
1792,08/06/22 09:30:00  PM,9.373,,,,
1793,08/06/22 10:00:00  PM,7.782,,,,
1794,08/06/22 10:30:00  PM,7.079,,,,
1795,08/06/22 11:00:00  PM,7.079,,,,
1796,08/06/22 11:30:00  PM,7.280,,,,
1797,08/07/22 12:00:00  AM,8.382,,,,
1798,08/07/22 12:30:00  AM,6.674,,,,
1799,08/07/22 01:00:00  AM,6.166,,,,
1800,08/07/22 01:30:00  AM,6.268,,,,
1801,08/07/22 02:00:00  AM,5.962,,,,
1802,08/07/22 02:30:00  AM,5.037,,,,
1803,08/07/22 03:00:00  AM,5.244,,,,
1804,08/07/22 03:30:00  AM,5.141,,,,
1805,08/07/22 04:00:00  AM,4.519,,,,
1806,08/07/22 04:30:00  AM,5.450,,,,
1807,08/07/22 05:00:00  AM,6.268,,,,
1808,08/07/22 05:30:00  AM,7.280,,,,
1809,08/07/22 06:00:00  AM,7.079,,,,
1810,08/07/22 06:30:00  AM,7.381,,,,
1811,08/07/22 07:00:00  AM,6.775,,,,
1812,08/07/22 07:30:00  AM,6.978,,,,
1813,08/07/22 08:00:00  AM,8.382,,,,
1814,08/07/22 08:30:00  AM,7.682,,,,
1815,08/07/22 09:00:00  AM,7.582,,,,
1816,08/07/22 09:30:00  AM,8.779,,,,
1817,08/07/22 10:00:00  AM,8.779,,,,
1818,08/07/22 10:30:00  AM,8.779,,,,
1819,08/07/22 11:00:00  AM,10.357,,,,
1820,08/07/22 11:30:00  AM,10.651,,,,
1821,08/07/22 12:00:00  PM,10.846,,,,
1822,08/07/22 12:30:00  PM,11.139,,,,
1823,08/07/22 01:00:00  PM,11.722,,,,
1824,08/07/22 01:30:00  PM,12.207,,,,
1825,08/07/22 02:00:00  PM,12.690,,,,
1826,08/07/22 02:30:00  PM,13.076,,,,
1827,08/07/22 03:00:00  PM,13.654,,,,
1828,08/07/22 03:30:00  PM,14.134,,,,
1829,08/07/22 04:00:00  PM,16.237,,,,
1830,08/07/22 04:22:20  PM,,Logged,,,
1831,08/07/22 04:22:30  PM,,,Logged,,
1832,08/07/22 04:22:36  PM,,,,Logged,Logged
