"Plot Title: MEAD_1T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9740230, SEN S/N: 9740230)","Good Battery (LGR S/N: 9740230)","Host Connected (LGR S/N: 9740230)","Coupler Attached (LGR S/N: 9740230)","Stopped (LGR S/N: 9740230)","End Of File (LGR S/N: 9740230)"
2586,07/27/22 12:15:00  PM,27.665,,,,,
2587,07/27/22 12:30:00  PM,27.862,,,,,
2588,07/27/22 12:45:00  PM,27.272,,,,,
2589,07/27/22 01:00:00  PM,26.683,,,,,
2590,07/27/22 01:15:00  PM,26.683,,,,,
2591,07/27/22 01:30:00  PM,22.429,,,,,
2592,07/27/22 01:45:00  PM,19.758,,,,,
2593,07/27/22 02:00:00  PM,18.996,,,,,
2594,07/27/22 02:15:00  PM,19.853,,,,,
2595,07/27/22 02:30:00  PM,21.569,,,,,
2596,07/27/22 02:45:00  PM,19.472,,,,,
2597,07/27/22 03:00:00  PM,20.519,,,,,
2598,07/27/22 03:15:00  PM,20.805,,,,,
2599,07/27/22 03:30:00  PM,20.329,,,,,
2600,07/27/22 03:45:00  PM,20.710,,,,,
2601,07/27/22 04:00:00  PM,21.855,,,,,
2602,07/27/22 04:15:00  PM,22.908,,,,,
2603,07/27/22 04:30:00  PM,22.812,,,,,
2604,07/27/22 04:45:00  PM,21.569,,,,,
2605,07/27/22 05:00:00  PM,17.284,,,,,
2606,07/27/22 05:15:00  PM,15.187,,,,,
2607,07/27/22 05:30:00  PM,13.750,,,,,
2608,07/27/22 05:45:00  PM,13.173,,,,,
2609,07/27/22 06:00:00  PM,12.883,,,,,
2610,07/27/22 06:15:00  PM,12.980,,,,,
2611,07/27/22 06:30:00  PM,13.076,,,,,
2612,07/27/22 06:45:00  PM,12.980,,,,,
2613,07/27/22 07:00:00  PM,12.690,,,,,
2614,07/27/22 07:15:00  PM,12.497,,,,,
2615,07/27/22 07:30:00  PM,12.497,,,,,
2616,07/27/22 07:45:00  PM,12.980,,,,,
2617,07/27/22 08:00:00  PM,12.883,,,,,
2618,07/27/22 08:15:00  PM,12.110,,,,,
2619,07/27/22 08:30:00  PM,11.625,,,,,
2620,07/27/22 08:45:00  PM,11.431,,,,,
2621,07/27/22 09:00:00  PM,11.334,,,,,
2622,07/27/22 09:15:00  PM,11.139,,,,,
2623,07/27/22 09:30:00  PM,11.236,,,,,
2624,07/27/22 09:45:00  PM,11.625,,,,,
2625,07/27/22 10:00:00  PM,10.944,,,,,
2626,07/27/22 10:15:00  PM,10.846,,,,,
2627,07/27/22 10:30:00  PM,10.553,,,,,
2628,07/27/22 10:45:00  PM,9.373,,,,,
2629,07/27/22 11:00:00  PM,8.879,,,,,
2630,07/27/22 11:15:00  PM,8.779,,,,,
2631,07/27/22 11:30:00  PM,9.077,,,,,
2632,07/27/22 11:45:00  PM,9.571,,,,,
2633,07/28/22 12:00:00  AM,8.680,,,,,
2634,07/28/22 12:15:00  AM,7.882,,,,,
2635,07/28/22 12:30:00  AM,7.481,,,,,
2636,07/28/22 12:45:00  AM,7.179,,,,,
2637,07/28/22 01:00:00  AM,7.280,,,,,
2638,07/28/22 01:15:00  AM,7.381,,,,,
2639,07/28/22 01:30:00  AM,7.381,,,,,
2640,07/28/22 01:45:00  AM,7.179,,,,,
2641,07/28/22 02:00:00  AM,7.079,,,,,
2642,07/28/22 02:15:00  AM,7.179,,,,,
2643,07/28/22 02:30:00  AM,7.079,,,,,
2644,07/28/22 02:45:00  AM,7.280,,,,,
2645,07/28/22 03:00:00  AM,7.582,,,,,
2646,07/28/22 03:15:00  AM,7.782,,,,,
2647,07/28/22 03:30:00  AM,8.082,,,,,
2648,07/28/22 03:45:00  AM,7.983,,,,,
2649,07/28/22 04:00:00  AM,7.782,,,,,
2650,07/28/22 04:15:00  AM,7.481,,,,,
2651,07/28/22 04:30:00  AM,7.882,,,,,
2652,07/28/22 04:45:00  AM,7.983,,,,,
2653,07/28/22 05:00:00  AM,8.182,,,,,
2654,07/28/22 05:15:00  AM,8.879,,,,,
2655,07/28/22 05:30:00  AM,9.571,,,,,
2656,07/28/22 05:45:00  AM,10.063,,,,,
2657,07/28/22 06:00:00  AM,10.063,,,,,
2658,07/28/22 06:15:00  AM,9.571,,,,,
2659,07/28/22 06:30:00  AM,9.571,,,,,
2660,07/28/22 06:45:00  AM,9.965,,,,,
2661,07/28/22 07:00:00  AM,10.063,,,,,
2662,07/28/22 07:15:00  AM,10.259,,,,,
2663,07/28/22 07:30:00  AM,10.846,,,,,
2664,07/28/22 07:45:00  AM,12.497,,,,,
2665,07/28/22 08:00:00  AM,13.750,,,,,
2666,07/28/22 08:15:00  AM,15.378,,,,,
2667,07/28/22 08:30:00  AM,15.951,,,,,
2668,07/28/22 08:45:00  AM,16.713,,,,,
2669,07/28/22 09:00:00  AM,16.427,,,,,
2670,07/28/22 09:15:00  AM,15.569,,,,,
2671,07/28/22 09:30:00  AM,16.903,,,,,
2672,07/28/22 09:45:00  AM,20.043,,,,,
2673,07/28/22 10:00:00  AM,21.473,,,,,
2674,07/28/22 10:15:00  AM,22.333,,,,,
2675,07/28/22 10:30:00  AM,23.292,,,,,
2676,07/28/22 10:45:00  AM,20.138,,,,,
2677,07/28/22 11:00:00  AM,20.805,,,,,
2678,07/28/22 11:15:00  AM,23.100,,,,,
2679,07/28/22 11:30:00  AM,24.738,,,,,
2680,07/28/22 11:45:00  AM,23.100,,,,,
2681,07/28/22 12:00:00  PM,18.521,,,,,
2682,07/28/22 12:15:00  PM,14.996,,,,,
2683,07/28/22 12:30:00  PM,14.038,,,,,
2684,07/28/22 12:45:00  PM,15.855,,,,,
2685,07/28/22 01:00:00  PM,17.570,,,,,
2686,07/28/22 01:15:00  PM,20.615,,,,,
2687,07/28/22 01:30:00  PM,24.835,,,,,
2688,07/28/22 01:45:00  PM,25.513,,,,,
2689,07/28/22 02:00:00  PM,26.390,,,,,
2690,07/28/22 02:15:00  PM,24.062,,,,,
2691,07/28/22 02:30:00  PM,23.004,,,,,
2692,07/28/22 02:45:00  PM,21.760,,,,,
2693,07/28/22 03:00:00  PM,24.448,,,,,
2694,07/28/22 03:15:00  PM,26.097,,,,,
2695,07/28/22 03:30:00  PM,25.708,,,,,
2696,07/28/22 03:45:00  PM,24.545,,,,,
2697,07/28/22 04:00:00  PM,23.196,,,,,
2698,07/28/22 04:15:00  PM,21.664,,,,,
2699,07/28/22 04:30:00  PM,20.138,,,,,
2700,07/28/22 04:45:00  PM,19.758,,,,,
2701,07/28/22 05:00:00  PM,19.758,,,,,
2702,07/28/22 05:15:00  PM,19.948,,,,,
2703,07/28/22 05:30:00  PM,19.377,,,,,
2704,07/28/22 05:45:00  PM,18.616,,,,,
2705,07/28/22 06:00:00  PM,17.950,,,,,
2706,07/28/22 06:15:00  PM,17.475,,,,,
2707,07/28/22 06:30:00  PM,16.903,,,,,
2708,07/28/22 06:45:00  PM,16.427,,,,,
2709,07/28/22 07:00:00  PM,15.855,,,,,
2710,07/28/22 07:15:00  PM,15.187,,,,,
2711,07/28/22 07:30:00  PM,14.900,,,,,
2712,07/28/22 07:45:00  PM,14.134,,,,,
2713,07/28/22 08:00:00  PM,13.173,,,,,
2714,07/28/22 08:15:00  PM,11.916,,,,,
2715,07/28/22 08:30:00  PM,11.041,,,,,
2716,07/28/22 08:45:00  PM,10.259,,,,,
2717,07/28/22 09:00:00  PM,9.373,,,,,
2718,07/28/22 09:15:00  PM,8.581,,,,,
2719,07/28/22 09:30:00  PM,7.682,,,,,
2720,07/28/22 09:45:00  PM,7.079,,,,,
2721,07/28/22 10:00:00  PM,6.573,,,,,
2722,07/28/22 10:15:00  PM,6.166,,,,,
2723,07/28/22 10:30:00  PM,5.347,,,,,
2724,07/28/22 10:45:00  PM,4.934,,,,,
2725,07/28/22 11:00:00  PM,4.519,,,,,
2726,07/28/22 11:15:00  PM,4.415,,,,,
2727,07/28/22 11:30:00  PM,4.207,,,,,
2728,07/28/22 11:45:00  PM,4.415,,,,,
2729,07/29/22 12:00:00  AM,4.727,,,,,
2730,07/29/22 12:15:00  AM,4.831,,,,,
2731,07/29/22 12:30:00  AM,4.519,,,,,
2732,07/29/22 12:45:00  AM,4.102,,,,,
2733,07/29/22 01:00:00  AM,3.367,,,,,
2734,07/29/22 01:15:00  AM,2.410,,,,,
2735,07/29/22 01:30:00  AM,1.872,,,,,
2736,07/29/22 01:45:00  AM,2.517,,,,,
2737,07/29/22 02:00:00  AM,3.578,,,,,
2738,07/29/22 02:15:00  AM,4.311,,,,,
2739,07/29/22 02:30:00  AM,5.347,,,,,
2740,07/29/22 02:45:00  AM,5.655,,,,,
2741,07/29/22 03:00:00  AM,5.655,,,,,
2742,07/29/22 03:15:00  AM,5.757,,,,,
2743,07/29/22 03:30:00  AM,5.757,,,,,
2744,07/29/22 03:45:00  AM,5.347,,,,,
2745,07/29/22 04:00:00  AM,5.860,,,,,
2746,07/29/22 04:15:00  AM,6.573,,,,,
2747,07/29/22 04:30:00  AM,6.877,,,,,
2748,07/29/22 04:45:00  AM,6.877,,,,,
2749,07/29/22 05:00:00  AM,6.674,,,,,
2750,07/29/22 05:15:00  AM,6.268,,,,,
2751,07/29/22 05:30:00  AM,6.064,,,,,
2752,07/29/22 05:45:00  AM,5.552,,,,,
2753,07/29/22 06:00:00  AM,5.450,,,,,
2754,07/29/22 06:15:00  AM,5.757,,,,,
2755,07/29/22 06:30:00  AM,6.370,,,,,
2756,07/29/22 06:45:00  AM,6.775,,,,,
2757,07/29/22 07:00:00  AM,7.079,,,,,
2758,07/29/22 07:15:00  AM,7.582,,,,,
2759,07/29/22 07:30:00  AM,7.582,,,,,
2760,07/29/22 07:45:00  AM,7.782,,,,,
2761,07/29/22 08:00:00  AM,7.682,,,,,
2762,07/29/22 08:15:00  AM,7.582,,,,,
2763,07/29/22 08:30:00  AM,7.782,,,,,
2764,07/29/22 08:45:00  AM,8.282,,,,,
2765,07/29/22 09:00:00  AM,8.879,,,,,
2766,07/29/22 09:15:00  AM,9.275,,,,,
2767,07/29/22 09:30:00  AM,9.965,,,,,
2768,07/29/22 09:45:00  AM,10.748,,,,,
2769,07/29/22 10:00:00  AM,11.722,,,,,
2770,07/29/22 10:15:00  AM,12.401,,,,,
2771,07/29/22 10:30:00  AM,12.787,,,,,
2772,07/29/22 10:45:00  AM,12.594,,,,,
2773,07/29/22 11:00:00  AM,11.334,,,,,
2774,07/29/22 11:15:00  AM,10.651,,,,,
2775,07/29/22 11:30:00  AM,10.259,,,,,
2776,07/29/22 11:45:00  AM,10.455,,,,,
2777,07/29/22 12:00:00  PM,10.944,,,,,
2778,07/29/22 12:15:00  PM,11.916,,,,,
2779,07/29/22 12:30:00  PM,13.076,,,,,
2780,07/29/22 12:45:00  PM,13.269,,,,,
2781,07/29/22 01:00:00  PM,13.173,,,,,
2782,07/29/22 01:15:00  PM,13.654,,,,,
2783,07/29/22 01:30:00  PM,13.942,,,,,
2784,07/29/22 01:45:00  PM,13.173,,,,,
2785,07/29/22 02:00:00  PM,12.690,,,,,
2786,07/29/22 02:15:00  PM,12.401,,,,,
2787,07/29/22 02:30:00  PM,12.401,,,,,
2788,07/29/22 02:45:00  PM,13.076,,,,,
2789,07/29/22 03:00:00  PM,14.804,,,,,
2790,07/29/22 03:15:00  PM,15.473,,,,,
2791,07/29/22 03:30:00  PM,15.569,,,,,
2792,07/29/22 03:45:00  PM,14.325,,,,,
2793,07/29/22 04:00:00  PM,13.076,,,,,
2794,07/29/22 04:15:00  PM,13.076,,,,,
2795,07/29/22 04:30:00  PM,12.207,,,,,
2796,07/29/22 04:45:00  PM,11.528,,,,,
2797,07/29/22 05:00:00  PM,11.139,,,,,
2798,07/29/22 05:15:00  PM,11.139,,,,,
2799,07/29/22 05:30:00  PM,10.944,,,,,
2800,07/29/22 05:45:00  PM,10.357,,,,,
2801,07/29/22 06:00:00  PM,10.259,,,,,
2802,07/29/22 06:15:00  PM,10.161,,,,,
2803,07/29/22 06:30:00  PM,10.063,,,,,
2804,07/29/22 06:45:00  PM,9.768,,,,,
2805,07/29/22 07:00:00  PM,9.571,,,,,
2806,07/29/22 07:15:00  PM,9.571,,,,,
2807,07/29/22 07:30:00  PM,9.373,,,,,
2808,07/29/22 07:45:00  PM,9.077,,,,,
2809,07/29/22 08:00:00  PM,8.581,,,,,
2810,07/29/22 08:15:00  PM,8.282,,,,,
2811,07/29/22 08:30:00  PM,8.082,,,,,
2812,07/29/22 08:45:00  PM,7.882,,,,,
2813,07/29/22 09:00:00  PM,7.582,,,,,
2814,07/29/22 09:15:00  PM,7.481,,,,,
2815,07/29/22 09:30:00  PM,7.280,,,,,
2816,07/29/22 09:45:00  PM,6.877,,,,,
2817,07/29/22 10:00:00  PM,6.268,,,,,
2818,07/29/22 10:15:00  PM,5.962,,,,,
2819,07/29/22 10:30:00  PM,5.655,,,,,
2820,07/29/22 10:45:00  PM,5.244,,,,,
2821,07/29/22 11:00:00  PM,5.037,,,,,
2822,07/29/22 11:15:00  PM,4.831,,,,,
2823,07/29/22 11:30:00  PM,4.727,,,,,
2824,07/29/22 11:45:00  PM,4.519,,,,,
2825,07/30/22 12:00:00  AM,4.519,,,,,
2826,07/30/22 12:15:00  AM,4.519,,,,,
2827,07/30/22 12:30:00  AM,4.623,,,,,
2828,07/30/22 12:45:00  AM,4.727,,,,,
2829,07/30/22 01:00:00  AM,4.519,,,,,
2830,07/30/22 01:15:00  AM,4.207,,,,,
2831,07/30/22 01:30:00  AM,4.311,,,,,
2832,07/30/22 01:45:00  AM,4.519,,,,,
2833,07/30/22 02:00:00  AM,5.037,,,,,
2834,07/30/22 02:15:00  AM,5.347,,,,,
2835,07/30/22 02:30:00  AM,5.757,,,,,
2836,07/30/22 02:45:00  AM,5.962,,,,,
2837,07/30/22 03:00:00  AM,5.860,,,,,
2838,07/30/22 03:15:00  AM,5.655,,,,,
2839,07/30/22 03:30:00  AM,5.552,,,,,
2840,07/30/22 03:45:00  AM,5.552,,,,,
2841,07/30/22 04:00:00  AM,5.552,,,,,
2842,07/30/22 04:15:00  AM,5.450,,,,,
2843,07/30/22 04:30:00  AM,5.552,,,,,
2844,07/30/22 04:45:00  AM,6.064,,,,,
2845,07/30/22 05:00:00  AM,6.775,,,,,
2846,07/30/22 05:15:00  AM,7.381,,,,,
2847,07/30/22 05:30:00  AM,7.882,,,,,
2848,07/30/22 05:45:00  AM,7.682,,,,,
2849,07/30/22 06:00:00  AM,6.978,,,,,
2850,07/30/22 06:15:00  AM,7.179,,,,,
2851,07/30/22 06:30:00  AM,8.282,,,,,
2852,07/30/22 06:45:00  AM,9.077,,,,,
2853,07/30/22 07:00:00  AM,9.965,,,,,
2854,07/30/22 07:15:00  AM,10.846,,,,,
2855,07/30/22 07:30:00  AM,11.916,,,,,
2856,07/30/22 07:45:00  AM,12.401,,,,,
2857,07/30/22 08:00:00  AM,12.304,,,,,
2858,07/30/22 08:15:00  AM,12.883,,,,,
2859,07/30/22 08:30:00  AM,13.750,,,,,
2860,07/30/22 08:45:00  AM,14.230,,,,,
2861,07/30/22 09:00:00  AM,13.942,,,,,
2862,07/30/22 09:15:00  AM,13.365,,,,,
2863,07/30/22 09:30:00  AM,13.461,,,,,
2864,07/30/22 09:45:00  AM,15.951,,,,,
2865,07/30/22 10:00:00  AM,16.237,,,,,
2866,07/30/22 10:15:00  AM,15.282,,,,,
2867,07/30/22 10:30:00  AM,15.091,,,,,
2868,07/30/22 10:45:00  AM,15.951,,,,,
2869,07/30/22 11:00:00  AM,16.713,,,,,
2870,07/30/22 11:15:00  AM,16.999,,,,,
2871,07/30/22 11:30:00  AM,16.237,,,,,
2872,07/30/22 11:45:00  AM,15.569,,,,,
2873,07/30/22 12:00:00  PM,15.664,,,,,
2874,07/30/22 12:15:00  PM,15.282,,,,,
2875,07/30/22 12:30:00  PM,14.230,,,,,
2876,07/30/22 12:45:00  PM,14.517,,,,,
2877,07/30/22 01:00:00  PM,15.378,,,,,
2878,07/30/22 01:15:00  PM,16.713,,,,,
2879,07/30/22 01:30:00  PM,19.187,,,,,
2880,07/30/22 01:45:00  PM,18.331,,,,,
2881,07/30/22 02:00:00  PM,16.046,,,,,
2882,07/30/22 02:15:00  PM,15.569,,,,,
2883,07/30/22 02:30:00  PM,17.950,,,,,
2884,07/30/22 02:45:00  PM,22.525,,,,,
2885,07/30/22 03:00:00  PM,25.028,,,,,
2886,07/30/22 03:15:00  PM,26.097,,,,,
2887,07/30/22 03:30:00  PM,26.292,,,,,
2888,07/30/22 03:45:00  PM,25.708,,,,,
2889,07/30/22 04:00:00  PM,24.641,,,,,
2890,07/30/22 04:15:00  PM,23.388,,,,,
2891,07/30/22 04:30:00  PM,21.855,,,,,
2892,07/30/22 04:45:00  PM,20.234,,,,,
2893,07/30/22 05:00:00  PM,16.713,,,,,
2894,07/30/22 05:15:00  PM,13.461,,,,,
2895,07/30/22 05:30:00  PM,12.207,,,,,
2896,07/30/22 05:45:00  PM,11.139,,,,,
2897,07/30/22 06:00:00  PM,10.553,,,,,
2898,07/30/22 06:15:00  PM,9.571,,,,,
2899,07/30/22 06:30:00  PM,9.866,,,,,
2900,07/30/22 06:45:00  PM,9.669,,,,,
2901,07/30/22 07:00:00  PM,9.373,,,,,
2902,07/30/22 07:15:00  PM,9.176,,,,,
2903,07/30/22 07:30:00  PM,9.176,,,,,
2904,07/30/22 07:45:00  PM,8.282,,,,,
2905,07/30/22 08:00:00  PM,6.877,,,,,
2906,07/30/22 08:15:00  PM,6.166,,,,,
2907,07/30/22 08:30:00  PM,5.757,,,,,
2908,07/30/22 08:45:00  PM,5.757,,,,,
2909,07/30/22 09:00:00  PM,5.860,,,,,
2910,07/30/22 09:15:00  PM,5.962,,,,,
2911,07/30/22 09:30:00  PM,5.860,,,,,
2912,07/30/22 09:45:00  PM,5.347,,,,,
2913,07/30/22 10:00:00  PM,4.623,,,,,
2914,07/30/22 10:15:00  PM,3.367,,,,,
2915,07/30/22 10:30:00  PM,2.943,,,,,
2916,07/30/22 10:45:00  PM,2.730,,,,,
2917,07/30/22 11:00:00  PM,2.624,,,,,
2918,07/30/22 11:15:00  PM,2.088,,,,,
2919,07/30/22 11:30:00  PM,1.872,,,,,
2920,07/30/22 11:45:00  PM,2.088,,,,,
2921,07/31/22 12:00:00  AM,2.088,,,,,
2922,07/31/22 12:15:00  AM,1.872,,,,,
2923,07/31/22 12:30:00  AM,1.872,,,,,
2924,07/31/22 12:45:00  AM,1.872,,,,,
2925,07/31/22 01:00:00  AM,3.261,,,,,
2926,07/31/22 01:15:00  AM,4.519,,,,,
2927,07/31/22 01:30:00  AM,5.037,,,,,
2928,07/31/22 01:45:00  AM,4.519,,,,,
2929,07/31/22 02:00:00  AM,3.998,,,,,
2930,07/31/22 02:15:00  AM,3.683,,,,,
2931,07/31/22 02:30:00  AM,4.519,,,,,
2932,07/31/22 02:45:00  AM,5.757,,,,,
2933,07/31/22 03:00:00  AM,6.064,,,,,
2934,07/31/22 03:15:00  AM,5.552,,,,,
2935,07/31/22 03:30:00  AM,5.552,,,,,
2936,07/31/22 03:45:00  AM,6.064,,,,,
2937,07/31/22 04:00:00  AM,7.179,,,,,
2938,07/31/22 04:15:00  AM,8.182,,,,,
2939,07/31/22 04:30:00  AM,8.779,,,,,
2940,07/31/22 04:45:00  AM,9.373,,,,,
2941,07/31/22 05:00:00  AM,9.965,,,,,
2942,07/31/22 05:15:00  AM,10.748,,,,,
2943,07/31/22 05:30:00  AM,11.236,,,,,
2944,07/31/22 05:45:00  AM,11.334,,,,,
2945,07/31/22 06:00:00  AM,11.625,,,,,
2946,07/31/22 06:15:00  AM,11.916,,,,,
2947,07/31/22 06:30:00  AM,12.013,,,,,
2948,07/31/22 06:45:00  AM,10.455,,,,,
2949,07/31/22 07:00:00  AM,10.259,,,,,
2950,07/31/22 07:15:00  AM,11.236,,,,,
2951,07/31/22 07:30:00  AM,12.304,,,,,
2952,07/31/22 07:45:00  AM,13.846,,,,,
2953,07/31/22 08:00:00  AM,14.996,,,,,
2954,07/31/22 08:15:00  AM,15.187,,,,,
2955,07/31/22 08:30:00  AM,16.999,,,,,
2956,07/31/22 08:45:00  AM,17.189,,,,,
2957,07/31/22 09:00:00  AM,17.665,,,,,
2958,07/31/22 09:15:00  AM,18.331,,,,,
2959,07/31/22 09:30:00  AM,19.758,,,,,
2960,07/31/22 09:45:00  AM,20.996,,,,,
2961,07/31/22 10:00:00  AM,21.855,,,,,
2962,07/31/22 10:15:00  AM,22.812,,,,,
2963,07/31/22 10:30:00  AM,23.773,,,,,
2964,07/31/22 10:45:00  AM,24.351,,,,,
2965,07/31/22 11:00:00  AM,24.931,,,,,
2966,07/31/22 11:15:00  AM,26.000,,,,,
2967,07/31/22 11:30:00  AM,26.390,,,,,
2968,07/31/22 11:45:00  AM,26.683,,,,,
2969,07/31/22 12:00:00  PM,27.272,,,,,
2970,07/31/22 12:15:00  PM,27.665,,,,,
2971,07/31/22 12:30:00  PM,27.468,,,,,
2972,07/31/22 12:45:00  PM,27.567,,,,,
2973,07/31/22 01:00:00  PM,27.665,,,,,
2974,07/31/22 01:15:00  PM,26.977,,,,,
2975,07/31/22 01:30:00  PM,27.075,,,,,
2976,07/31/22 01:45:00  PM,27.567,,,,,
2977,07/31/22 02:00:00  PM,27.370,,,,,
2978,07/31/22 02:15:00  PM,27.173,,,,,
2979,07/31/22 02:30:00  PM,26.977,,,,,
2980,07/31/22 02:45:00  PM,26.683,,,,,
2981,07/31/22 03:00:00  PM,26.977,,,,,
2982,07/31/22 03:15:00  PM,27.862,,,,,
2983,07/31/22 03:30:00  PM,27.961,,,,,
2984,07/31/22 03:45:00  PM,27.370,,,,,
2985,07/31/22 04:00:00  PM,26.390,,,,,
2986,07/31/22 04:15:00  PM,24.835,,,,,
2987,07/31/22 04:30:00  PM,23.004,,,,,
2988,07/31/22 04:45:00  PM,22.621,,,,,
2989,07/31/22 05:00:00  PM,22.525,,,,,
2990,07/31/22 05:15:00  PM,22.238,,,,,
2991,07/31/22 05:30:00  PM,21.664,,,,,
2992,07/31/22 05:45:00  PM,20.519,,,,,
2993,07/31/22 06:00:00  PM,19.567,,,,,
2994,07/31/22 06:15:00  PM,19.282,,,,,
2995,07/31/22 06:30:00  PM,18.806,,,,,
2996,07/31/22 06:45:00  PM,17.760,,,,,
2997,07/31/22 07:00:00  PM,16.713,,,,,
2998,07/31/22 07:15:00  PM,15.951,,,,,
2999,07/31/22 07:30:00  PM,15.091,,,,,
3000,07/31/22 07:45:00  PM,14.709,,,,,
3001,07/31/22 08:00:00  PM,13.942,,,,,
3002,07/31/22 08:15:00  PM,12.883,,,,,
3003,07/31/22 08:30:00  PM,11.041,,,,,
3004,07/31/22 08:45:00  PM,9.965,,,,,
3005,07/31/22 09:00:00  PM,9.077,,,,,
3006,07/31/22 09:15:00  PM,7.782,,,,,
3007,07/31/22 09:30:00  PM,7.882,,,,,
3008,07/31/22 09:45:00  PM,7.882,,,,,
3009,07/31/22 10:00:00  PM,7.782,,,,,
3010,07/31/22 10:15:00  PM,7.582,,,,,
3011,07/31/22 10:30:00  PM,7.381,,,,,
3012,07/31/22 10:45:00  PM,7.079,,,,,
3013,07/31/22 11:00:00  PM,6.877,,,,,
3014,07/31/22 11:15:00  PM,6.674,,,,,
3015,07/31/22 11:30:00  PM,6.674,,,,,
3016,07/31/22 11:45:00  PM,6.775,,,,,
3017,08/01/22 12:00:00  AM,6.978,,,,,
3018,08/01/22 12:15:00  AM,6.674,,,,,
3019,08/01/22 12:30:00  AM,6.370,,,,,
3020,08/01/22 12:45:00  AM,6.166,,,,,
3021,08/01/22 01:00:00  AM,6.370,,,,,
3022,08/01/22 01:15:00  AM,6.674,,,,,
3023,08/01/22 01:30:00  AM,7.179,,,,,
3024,08/01/22 01:45:00  AM,7.481,,,,,
3025,08/01/22 02:00:00  AM,7.582,,,,,
3026,08/01/22 02:15:00  AM,7.682,,,,,
3027,08/01/22 02:30:00  AM,8.382,,,,,
3028,08/01/22 02:45:00  AM,8.082,,,,,
3029,08/01/22 03:00:00  AM,7.882,,,,,
3030,08/01/22 03:15:00  AM,8.082,,,,,
3031,08/01/22 03:30:00  AM,9.472,,,,,
3032,08/01/22 03:45:00  AM,9.669,,,,,
3033,08/01/22 04:00:00  AM,11.431,,,,,
3034,08/01/22 04:15:00  AM,14.134,,,,,
3035,08/01/22 04:30:00  AM,14.613,,,,,
3036,08/01/22 04:45:00  AM,14.517,,,,,
3037,08/01/22 05:00:00  AM,15.378,,,,,
3038,08/01/22 05:15:00  AM,14.421,,,,,
3039,08/01/22 05:30:00  AM,13.846,,,,,
3040,08/01/22 05:45:00  AM,13.558,,,,,
3041,08/01/22 06:00:00  AM,13.269,,,,,
3042,08/01/22 06:15:00  AM,12.690,,,,,
3043,08/01/22 06:30:00  AM,12.787,,,,,
3044,08/01/22 06:45:00  AM,13.750,,,,,
3045,08/01/22 07:00:00  AM,14.900,,,,,
3046,08/01/22 07:15:00  AM,16.808,,,,,
3047,08/01/22 07:30:00  AM,18.521,,,,,
3048,08/01/22 07:45:00  AM,18.901,,,,,
3049,08/01/22 08:00:00  AM,17.950,,,,,
3050,08/01/22 08:15:00  AM,14.613,,,,,
3051,08/01/22 08:30:00  AM,13.942,,,,,
3052,08/01/22 08:45:00  AM,14.038,,,,,
3053,08/01/22 09:00:00  AM,14.517,,,,,
3054,08/01/22 09:15:00  AM,17.665,,,,,
3055,08/01/22 09:30:00  AM,21.187,,,,,
3056,08/01/22 09:45:00  AM,23.388,,,,,
3057,08/01/22 10:00:00  AM,24.835,,,,,
3058,08/01/22 10:15:00  AM,25.513,,,,,
3059,08/01/22 10:30:00  AM,25.805,,,,,
3060,08/01/22 10:45:00  AM,25.513,,,,,
3061,08/01/22 11:00:00  AM,25.610,,,,,
3062,08/01/22 11:15:00  AM,26.292,,,,,
3063,08/01/22 11:30:00  AM,26.879,,,,,
3064,08/01/22 11:45:00  AM,26.781,,,,,
3065,08/01/22 12:00:00  PM,26.781,,,,,
3066,08/01/22 12:15:00  PM,27.961,,,,,
3067,08/01/22 12:30:00  PM,28.357,,,,,
3068,08/01/22 12:45:00  PM,28.555,,,,,
3069,08/01/22 01:00:00  PM,28.258,,,,,
3070,08/01/22 01:15:00  PM,28.159,,,,,
3071,08/01/22 01:30:00  PM,28.555,,,,,
3072,08/01/22 01:45:00  PM,29.053,,,,,
3073,08/01/22 02:00:00  PM,29.252,,,,,
3074,08/01/22 02:15:00  PM,28.655,,,,,
3075,08/01/22 02:30:00  PM,29.152,,,,,
3076,08/01/22 02:45:00  PM,28.555,,,,,
3077,08/01/22 03:00:00  PM,27.961,,,,,
3078,08/01/22 03:15:00  PM,27.862,,,,,
3079,08/01/22 03:30:00  PM,26.879,,,,,
3080,08/01/22 03:45:00  PM,26.000,,,,,
3081,08/01/22 04:00:00  PM,24.835,,,,,
3082,08/01/22 04:15:00  PM,24.158,,,,,
3083,08/01/22 04:30:00  PM,23.581,,,,,
3084,08/01/22 04:45:00  PM,23.292,,,,,
3085,08/01/22 05:00:00  PM,23.004,,,,,
3086,08/01/22 05:15:00  PM,22.908,,,,,
3087,08/01/22 05:30:00  PM,22.717,,,,,
3088,08/01/22 05:45:00  PM,21.951,,,,,
3089,08/01/22 06:00:00  PM,21.282,,,,,
3090,08/01/22 06:15:00  PM,20.519,,,,,
3091,08/01/22 06:30:00  PM,19.567,,,,,
3092,08/01/22 06:45:00  PM,18.901,,,,,
3093,08/01/22 07:00:00  PM,17.950,,,,,
3094,08/01/22 07:15:00  PM,16.903,,,,,
3095,08/01/22 07:30:00  PM,16.046,,,,,
3096,08/01/22 07:45:00  PM,15.187,,,,,
3097,08/01/22 08:00:00  PM,14.134,,,,,
