"Plot Title: MEAD_6T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10117436, SEN S/N: 10117436)","Good Battery (LGR S/N: 10117436)","Coupler Attached (LGR S/N: 10117436)","Host Connected (LGR S/N: 10117436)","Stopped (LGR S/N: 10117436)","End Of File (LGR S/N: 10117436)"
1556,07/16/22 06:45:00  PM,15.855,,,,,
1557,07/16/22 07:00:00  PM,15.378,,,,,
1558,07/16/22 07:15:00  PM,14.709,,,,,
1559,07/16/22 07:30:00  PM,14.421,,,,,
1560,07/16/22 07:45:00  PM,14.038,,,,,
1561,07/16/22 08:00:00  PM,13.558,,,,,
1562,07/16/22 08:15:00  PM,13.365,,,,,
1563,07/16/22 08:30:00  PM,13.269,,,,,
1564,07/16/22 08:45:00  PM,12.883,,,,,
1565,07/16/22 09:00:00  PM,12.787,,,,,
1566,07/16/22 09:15:00  PM,12.690,,,,,
1567,07/16/22 09:30:00  PM,12.594,,,,,
1568,07/16/22 09:45:00  PM,12.207,,,,,
1569,07/16/22 10:00:00  PM,11.431,,,,,
1570,07/16/22 10:15:00  PM,11.139,,,,,
1571,07/16/22 10:30:00  PM,11.916,,,,,
1572,07/16/22 10:45:00  PM,12.110,,,,,
1573,07/16/22 11:00:00  PM,12.304,,,,,
1574,07/16/22 11:15:00  PM,11.916,,,,,
1575,07/16/22 11:30:00  PM,11.334,,,,,
1576,07/16/22 11:45:00  PM,10.846,,,,,
1577,07/17/22 12:00:00  AM,11.334,,,,,
1578,07/17/22 12:15:00  AM,11.528,,,,,
1579,07/17/22 12:30:00  AM,11.334,,,,,
1580,07/17/22 12:45:00  AM,10.846,,,,,
1581,07/17/22 01:00:00  AM,11.139,,,,,
1582,07/17/22 01:15:00  AM,10.455,,,,,
1583,07/17/22 01:30:00  AM,9.965,,,,,
1584,07/17/22 01:45:00  AM,9.472,,,,,
1585,07/17/22 02:00:00  AM,9.176,,,,,
1586,07/17/22 02:15:00  AM,9.472,,,,,
1587,07/17/22 02:30:00  AM,9.669,,,,,
1588,07/17/22 02:45:00  AM,9.669,,,,,
1589,07/17/22 03:00:00  AM,9.866,,,,,
1590,07/17/22 03:15:00  AM,10.063,,,,,
1591,07/17/22 03:30:00  AM,10.259,,,,,
1592,07/17/22 03:45:00  AM,10.455,,,,,
1593,07/17/22 04:00:00  AM,10.846,,,,,
1594,07/17/22 04:15:00  AM,11.916,,,,,
1595,07/17/22 04:30:00  AM,12.497,,,,,
1596,07/17/22 04:45:00  AM,12.594,,,,,
1597,07/17/22 05:00:00  AM,12.497,,,,,
1598,07/17/22 05:15:00  AM,13.076,,,,,
1599,07/17/22 05:30:00  AM,14.134,,,,,
1600,07/17/22 05:45:00  AM,14.517,,,,,
1601,07/17/22 06:00:00  AM,14.996,,,,,
1602,07/17/22 06:15:00  AM,15.664,,,,,
1603,07/17/22 06:30:00  AM,16.141,,,,,
1604,07/17/22 06:45:00  AM,16.523,,,,,
1605,07/17/22 07:00:00  AM,17.284,,,,,
1606,07/17/22 07:15:00  AM,17.760,,,,,
1607,07/17/22 07:30:00  AM,18.426,,,,,
1608,07/17/22 07:45:00  AM,19.377,,,,,
1609,07/17/22 08:00:00  AM,20.043,,,,,
1610,07/17/22 08:15:00  AM,20.519,,,,,
1611,07/17/22 08:30:00  AM,20.996,,,,,
1612,07/17/22 08:45:00  AM,21.951,,,,,
1613,07/17/22 09:00:00  AM,22.812,,,,,
1614,07/17/22 09:15:00  AM,22.525,,,,,
1615,07/17/22 09:30:00  AM,22.142,,,,,
1616,07/17/22 09:45:00  AM,22.046,,,,,
1617,07/17/22 10:00:00  AM,22.142,,,,,
1618,07/17/22 10:15:00  AM,22.333,,,,,
1619,07/17/22 10:30:00  AM,22.333,,,,,
1620,07/17/22 10:45:00  AM,22.717,,,,,
1621,07/17/22 11:00:00  AM,23.292,,,,,
1622,07/17/22 11:15:00  AM,23.773,,,,,
1623,07/17/22 11:30:00  AM,23.292,,,,,
1624,07/17/22 11:45:00  AM,22.717,,,,,
1625,07/17/22 12:00:00  PM,24.641,,,,,
1626,07/17/22 12:15:00  PM,24.931,,,,,
1627,07/17/22 12:30:00  PM,24.448,,,,,
1628,07/17/22 12:45:00  PM,24.255,,,,,
1629,07/17/22 01:00:00  PM,23.677,,,,,
1630,07/17/22 01:15:00  PM,23.292,,,,,
1631,07/17/22 01:30:00  PM,23.388,,,,,
1632,07/17/22 01:45:00  PM,24.062,,,,,
1633,07/17/22 02:00:00  PM,24.448,,,,,
1634,07/17/22 02:15:00  PM,24.062,,,,,
1635,07/17/22 02:30:00  PM,23.100,,,,,
1636,07/17/22 02:45:00  PM,23.100,,,,,
1637,07/17/22 03:00:00  PM,23.677,,,,,
1638,07/17/22 03:15:00  PM,23.966,,,,,
1639,07/17/22 03:30:00  PM,24.158,,,,,
1640,07/17/22 03:45:00  PM,24.641,,,,,
1641,07/17/22 04:00:00  PM,24.351,,,,,
1642,07/17/22 04:15:00  PM,23.388,,,,,
1643,07/17/22 04:30:00  PM,22.621,,,,,
1644,07/17/22 04:45:00  PM,21.951,,,,,
1645,07/17/22 05:00:00  PM,20.519,,,,,
1646,07/17/22 05:15:00  PM,19.187,,,,,
1647,07/17/22 05:30:00  PM,18.616,,,,,
1648,07/17/22 05:45:00  PM,18.331,,,,,
1649,07/17/22 06:00:00  PM,17.665,,,,,
1650,07/17/22 06:15:00  PM,17.475,,,,,
1651,07/17/22 06:30:00  PM,17.379,,,,,
1652,07/17/22 06:45:00  PM,16.713,,,,,
1653,07/17/22 07:00:00  PM,15.569,,,,,
1654,07/17/22 07:15:00  PM,14.804,,,,,
1655,07/17/22 07:30:00  PM,14.325,,,,,
1656,07/17/22 07:45:00  PM,13.558,,,,,
1657,07/17/22 08:00:00  PM,12.980,,,,,
1658,07/17/22 08:15:00  PM,12.304,,,,,
1659,07/17/22 08:30:00  PM,11.916,,,,,
1660,07/17/22 08:45:00  PM,11.819,,,,,
1661,07/17/22 09:00:00  PM,11.819,,,,,
1662,07/17/22 09:15:00  PM,11.722,,,,,
1663,07/17/22 09:30:00  PM,11.819,,,,,
1664,07/17/22 09:45:00  PM,11.916,,,,,
1665,07/17/22 10:00:00  PM,11.722,,,,,
1666,07/17/22 10:15:00  PM,11.625,,,,,
1667,07/17/22 10:30:00  PM,11.722,,,,,
1668,07/17/22 10:45:00  PM,11.819,,,,,
1669,07/17/22 11:00:00  PM,11.625,,,,,
1670,07/17/22 11:15:00  PM,11.139,,,,,
1671,07/17/22 11:30:00  PM,10.748,,,,,
1672,07/17/22 11:45:00  PM,10.161,,,,,
1673,07/18/22 12:00:00  AM,9.866,,,,,
1674,07/18/22 12:15:00  AM,9.472,,,,,
1675,07/18/22 12:30:00  AM,9.176,,,,,
1676,07/18/22 12:45:00  AM,8.581,,,,,
1677,07/18/22 01:00:00  AM,6.573,,,,,
1678,07/18/22 01:15:00  AM,5.757,,,,,
1679,07/18/22 01:30:00  AM,6.268,,,,,
1680,07/18/22 01:45:00  AM,6.674,,,,,
1681,07/18/22 02:00:00  AM,6.877,,,,,
1682,07/18/22 02:15:00  AM,7.280,,,,,
1683,07/18/22 02:30:00  AM,7.782,,,,,
1684,07/18/22 02:45:00  AM,9.077,,,,,
1685,07/18/22 03:00:00  AM,8.481,,,,,
1686,07/18/22 03:15:00  AM,7.280,,,,,
1687,07/18/22 03:30:00  AM,7.381,,,,,
1688,07/18/22 03:45:00  AM,8.082,,,,,
1689,07/18/22 04:00:00  AM,8.282,,,,,
1690,07/18/22 04:15:00  AM,8.282,,,,,
1691,07/18/22 04:30:00  AM,8.282,,,,,
1692,07/18/22 04:45:00  AM,8.382,,,,,
1693,07/18/22 05:00:00  AM,8.978,,,,,
1694,07/18/22 05:15:00  AM,8.879,,,,,
1695,07/18/22 05:30:00  AM,8.879,,,,,
1696,07/18/22 05:45:00  AM,9.275,,,,,
1697,07/18/22 06:00:00  AM,10.161,,,,,
1698,07/18/22 06:15:00  AM,11.041,,,,,
1699,07/18/22 06:30:00  AM,11.528,,,,,
1700,07/18/22 06:45:00  AM,11.916,,,,,
1701,07/18/22 07:00:00  AM,12.207,,,,,
1702,07/18/22 07:15:00  AM,12.207,,,,,
1703,07/18/22 07:30:00  AM,11.916,,,,,
1704,07/18/22 07:45:00  AM,11.625,,,,,
1705,07/18/22 08:00:00  AM,11.819,,,,,
1706,07/18/22 08:15:00  AM,13.173,,,,,
1707,07/18/22 08:30:00  AM,14.709,,,,,
1708,07/18/22 08:45:00  AM,15.569,,,,,
1709,07/18/22 09:00:00  AM,16.808,,,,,
1710,07/18/22 09:15:00  AM,17.760,,,,,
1711,07/18/22 09:30:00  AM,18.331,,,,,
1712,07/18/22 09:45:00  AM,19.282,,,,,
1713,07/18/22 10:00:00  AM,20.710,,,,,
1714,07/18/22 10:15:00  AM,21.378,,,,,
1715,07/18/22 10:30:00  AM,18.711,,,,,
1716,07/18/22 10:45:00  AM,15.187,,,,,
1717,07/18/22 11:00:00  AM,14.709,,,,,
1718,07/18/22 11:15:00  AM,15.664,,,,,
1719,07/18/22 11:30:00  AM,15.664,,,,,
1720,07/18/22 11:45:00  AM,18.331,,,,,
1721,07/18/22 12:00:00  PM,20.138,,,,,
1722,07/18/22 12:15:00  PM,22.142,,,,,
1723,07/18/22 12:30:00  PM,22.812,,,,,
1724,07/18/22 12:45:00  PM,22.046,,,,,
1725,07/18/22 01:00:00  PM,20.424,,,,,
1726,07/18/22 01:15:00  PM,18.806,,,,,
1727,07/18/22 01:30:00  PM,19.662,,,,,
1728,07/18/22 01:45:00  PM,18.140,,,,,
1729,07/18/22 02:00:00  PM,16.713,,,,,
1730,07/18/22 02:15:00  PM,16.903,,,,,
1731,07/18/22 02:30:00  PM,18.616,,,,,
1732,07/18/22 02:45:00  PM,19.948,,,,,
1733,07/18/22 03:00:00  PM,21.091,,,,,
1734,07/18/22 03:15:00  PM,21.760,,,,,
1735,07/18/22 03:30:00  PM,22.525,,,,,
1736,07/18/22 03:45:00  PM,22.142,,,,,
1737,07/18/22 04:00:00  PM,20.901,,,,,
1738,07/18/22 04:15:00  PM,21.091,,,,,
1739,07/18/22 04:30:00  PM,21.091,,,,,
1740,07/18/22 04:45:00  PM,19.853,,,,,
1741,07/18/22 05:00:00  PM,18.521,,,,,
1742,07/18/22 05:15:00  PM,17.475,,,,,
1743,07/18/22 05:30:00  PM,16.427,,,,,
1744,07/18/22 05:45:00  PM,16.332,,,,,
1745,07/18/22 06:00:00  PM,16.523,,,,,
1746,07/18/22 06:15:00  PM,15.091,,,,,
1747,07/18/22 06:30:00  PM,14.709,,,,,
1748,07/18/22 06:45:00  PM,14.613,,,,,
1749,07/18/22 07:00:00  PM,14.517,,,,,
1750,07/18/22 07:15:00  PM,14.230,,,,,
1751,07/18/22 07:30:00  PM,14.230,,,,,
1752,07/18/22 07:45:00  PM,14.038,,,,,
1753,07/18/22 08:00:00  PM,12.980,,,,,
1754,07/18/22 08:15:00  PM,11.139,,,,,
1755,07/18/22 08:30:00  PM,8.879,,,,,
1756,07/18/22 08:45:00  PM,8.282,,,,,
1757,07/18/22 09:00:00  PM,9.768,,,,,
1758,07/18/22 09:15:00  PM,11.528,,,,,
1759,07/18/22 09:30:00  PM,12.497,,,,,
1760,07/18/22 09:45:00  PM,12.110,,,,,
1761,07/18/22 10:00:00  PM,11.139,,,,,
1762,07/18/22 10:15:00  PM,11.041,,,,,
1763,07/18/22 10:30:00  PM,10.944,,,,,
1764,07/18/22 10:45:00  PM,10.748,,,,,
1765,07/18/22 11:00:00  PM,10.455,,,,,
1766,07/18/22 11:15:00  PM,10.161,,,,,
1767,07/18/22 11:30:00  PM,10.063,,,,,
1768,07/18/22 11:45:00  PM,9.472,,,,,
1769,07/19/22 12:00:00  AM,9.768,,,,,
1770,07/19/22 12:15:00  AM,9.768,,,,,
1771,07/19/22 12:30:00  AM,9.176,,,,,
1772,07/19/22 12:45:00  AM,9.176,,,,,
1773,07/19/22 01:00:00  AM,8.779,,,,,
1774,07/19/22 01:15:00  AM,7.983,,,,,
1775,07/19/22 01:30:00  AM,6.674,,,,,
1776,07/19/22 01:45:00  AM,7.179,,,,,
1777,07/19/22 02:00:00  AM,8.382,,,,,
1778,07/19/22 02:15:00  AM,8.282,,,,,
1779,07/19/22 02:30:00  AM,9.571,,,,,
1780,07/19/22 02:45:00  AM,10.161,,,,,
1781,07/19/22 03:00:00  AM,9.866,,,,,
1782,07/19/22 03:15:00  AM,9.965,,,,,
1783,07/19/22 03:30:00  AM,9.571,,,,,
1784,07/19/22 03:45:00  AM,9.571,,,,,
1785,07/19/22 04:00:00  AM,9.866,,,,,
1786,07/19/22 04:15:00  AM,10.161,,,,,
1787,07/19/22 04:30:00  AM,10.161,,,,,
1788,07/19/22 04:45:00  AM,11.041,,,,,
1789,07/19/22 05:00:00  AM,11.625,,,,,
1790,07/19/22 05:15:00  AM,11.722,,,,,
1791,07/19/22 05:30:00  AM,11.431,,,,,
1792,07/19/22 05:45:00  AM,11.528,,,,,
1793,07/19/22 06:00:00  AM,12.980,,,,,
1794,07/19/22 06:15:00  AM,15.855,,,,,
1795,07/19/22 06:30:00  AM,16.999,,,,,
1796,07/19/22 06:45:00  AM,16.427,,,,,
1797,07/19/22 07:00:00  AM,15.282,,,,,
1798,07/19/22 07:15:00  AM,14.709,,,,,
1799,07/19/22 07:30:00  AM,15.473,,,,,
1800,07/19/22 07:45:00  AM,14.134,,,,,
1801,07/19/22 08:00:00  AM,12.207,,,,,
1802,07/19/22 08:15:00  AM,12.497,,,,,
1803,07/19/22 08:30:00  AM,14.613,,,,,
1804,07/19/22 08:45:00  AM,19.092,,,,,
1805,07/19/22 09:00:00  AM,19.377,,,,,
1806,07/19/22 09:15:00  AM,16.999,,,,,
1807,07/19/22 09:30:00  AM,15.091,,,,,
1808,07/19/22 09:45:00  AM,15.091,,,,,
1809,07/19/22 10:00:00  AM,16.332,,,,,
1810,07/19/22 10:15:00  AM,17.189,,,,,
1811,07/19/22 10:30:00  AM,16.713,,,,,
1812,07/19/22 10:45:00  AM,15.951,,,,,
1813,07/19/22 11:00:00  AM,14.996,,,,,
1814,07/19/22 11:15:00  AM,14.325,,,,,
1815,07/19/22 11:30:00  AM,15.187,,,,,
1816,07/19/22 11:45:00  AM,17.379,,,,,
1817,07/19/22 12:00:00  PM,18.806,,,,,
1818,07/19/22 12:15:00  PM,18.806,,,,,
1819,07/19/22 12:30:00  PM,18.901,,,,,
1820,07/19/22 12:45:00  PM,19.187,,,,,
1821,07/19/22 01:00:00  PM,19.282,,,,,
1822,07/19/22 01:15:00  PM,18.236,,,,,
1823,07/19/22 01:30:00  PM,16.237,,,,,
1824,07/19/22 01:45:00  PM,15.378,,,,,
1825,07/19/22 02:00:00  PM,14.230,,,,,
1826,07/19/22 02:15:00  PM,14.996,,,,,
1827,07/19/22 02:30:00  PM,14.709,,,,,
1828,07/19/22 02:45:00  PM,13.558,,,,,
1829,07/19/22 03:00:00  PM,14.613,,,,,
1830,07/19/22 03:15:00  PM,14.613,,,,,
1831,07/19/22 03:30:00  PM,17.570,,,,,
1832,07/19/22 03:45:00  PM,18.140,,,,,
1833,07/19/22 04:00:00  PM,16.046,,,,,
1834,07/19/22 04:15:00  PM,13.558,,,,,
1835,07/19/22 04:30:00  PM,13.750,,,,,
1836,07/19/22 04:45:00  PM,17.379,,,,,
1837,07/19/22 05:00:00  PM,16.237,,,,,
1838,07/19/22 05:15:00  PM,14.804,,,,,
1839,07/19/22 05:30:00  PM,13.942,,,,,
1840,07/19/22 05:45:00  PM,14.038,,,,,
1841,07/19/22 06:00:00  PM,14.038,,,,,
1842,07/19/22 06:15:00  PM,13.558,,,,,
1843,07/19/22 06:30:00  PM,12.304,,,,,
1844,07/19/22 06:45:00  PM,10.944,,,,,
1845,07/19/22 07:00:00  PM,10.161,,,,,
1846,07/19/22 07:15:00  PM,9.472,,,,,
1847,07/19/22 07:30:00  PM,8.779,,,,,
1848,07/19/22 07:45:00  PM,7.983,,,,,
1849,07/19/22 08:00:00  PM,7.381,,,,,
1850,07/19/22 08:15:00  PM,6.877,,,,,
1851,07/19/22 08:30:00  PM,6.775,,,,,
1852,07/19/22 08:45:00  PM,6.775,,,,,
1853,07/19/22 09:00:00  PM,7.582,,,,,
1854,07/19/22 09:15:00  PM,8.082,,,,,
1855,07/19/22 09:30:00  PM,7.983,,,,,
1856,07/19/22 09:45:00  PM,7.582,,,,,
1857,07/19/22 10:00:00  PM,7.179,,,,,
1858,07/19/22 10:15:00  PM,6.471,,,,,
1859,07/19/22 10:30:00  PM,6.166,,,,,
1860,07/19/22 10:45:00  PM,6.370,,,,,
1861,07/19/22 11:00:00  PM,6.370,,,,,
1862,07/19/22 11:15:00  PM,6.370,,,,,
1863,07/19/22 11:30:00  PM,6.573,,,,,
1864,07/19/22 11:45:00  PM,6.877,,,,,
1865,07/20/22 12:00:00  AM,7.582,,,,,
1866,07/20/22 12:15:00  AM,7.682,,,,,
1867,07/20/22 12:30:00  AM,7.381,,,,,
1868,07/20/22 12:45:00  AM,7.280,,,,,
1869,07/20/22 01:00:00  AM,7.280,,,,,
1870,07/20/22 01:15:00  AM,6.674,,,,,
1871,07/20/22 01:30:00  AM,6.166,,,,,
1872,07/20/22 01:45:00  AM,5.860,,,,,
1873,07/20/22 02:00:00  AM,5.757,,,,,
1874,07/20/22 02:15:00  AM,5.757,,,,,
1875,07/20/22 02:30:00  AM,5.757,,,,,
1876,07/20/22 02:45:00  AM,5.757,,,,,
1877,07/20/22 03:00:00  AM,5.860,,,,,
1878,07/20/22 03:15:00  AM,6.268,,,,,
1879,07/20/22 03:30:00  AM,6.775,,,,,
1880,07/20/22 03:45:00  AM,7.179,,,,,
1881,07/20/22 04:00:00  AM,7.682,,,,,
1882,07/20/22 04:15:00  AM,7.682,,,,,
1883,07/20/22 04:30:00  AM,7.179,,,,,
1884,07/20/22 04:45:00  AM,7.882,,,,,
1885,07/20/22 05:00:00  AM,8.282,,,,,
1886,07/20/22 05:15:00  AM,8.282,,,,,
1887,07/20/22 05:30:00  AM,8.082,,,,,
1888,07/20/22 05:45:00  AM,8.082,,,,,
1889,07/20/22 06:00:00  AM,8.182,,,,,
1890,07/20/22 06:15:00  AM,8.382,,,,,
1891,07/20/22 06:30:00  AM,8.680,,,,,
1892,07/20/22 06:45:00  AM,8.879,,,,,
1893,07/20/22 07:00:00  AM,8.779,,,,,
1894,07/20/22 07:15:00  AM,8.481,,,,,
1895,07/20/22 07:30:00  AM,8.581,,,,,
1896,07/20/22 07:45:00  AM,8.978,,,,,
1897,07/20/22 08:00:00  AM,9.571,,,,,
1898,07/20/22 08:15:00  AM,10.357,,,,,
1899,07/20/22 08:30:00  AM,10.161,,,,,
1900,07/20/22 08:45:00  AM,9.571,,,,,
1901,07/20/22 09:00:00  AM,9.077,,,,,
1902,07/20/22 09:15:00  AM,9.472,,,,,
1903,07/20/22 09:30:00  AM,10.357,,,,,
1904,07/20/22 09:45:00  AM,11.236,,,,,
1905,07/20/22 10:00:00  AM,12.013,,,,,
1906,07/20/22 10:15:00  AM,12.207,,,,,
1907,07/20/22 10:30:00  AM,11.819,,,,,
1908,07/20/22 10:45:00  AM,11.431,,,,,
1909,07/20/22 11:00:00  AM,11.528,,,,,
1910,07/20/22 11:15:00  AM,11.431,,,,,
1911,07/20/22 11:30:00  AM,11.528,,,,,
1912,07/20/22 11:45:00  AM,11.722,,,,,
1913,07/20/22 12:00:00  PM,11.528,,,,,
1914,07/20/22 12:15:00  PM,11.041,,,,,
1915,07/20/22 12:30:00  PM,11.236,,,,,
1916,07/20/22 12:45:00  PM,11.722,,,,,
1917,07/20/22 01:00:00  PM,11.625,,,,,
1918,07/20/22 01:15:00  PM,11.139,,,,,
1919,07/20/22 01:30:00  PM,10.455,,,,,
1920,07/20/22 01:45:00  PM,9.965,,,,,
1921,07/20/22 02:00:00  PM,9.669,,,,,
1922,07/20/22 02:15:00  PM,9.275,,,,,
1923,07/20/22 02:30:00  PM,9.176,,,,,
1924,07/20/22 02:45:00  PM,9.176,,,,,
1925,07/20/22 03:00:00  PM,8.879,,,,,
1926,07/20/22 03:15:00  PM,9.176,,,,,
1927,07/20/22 03:30:00  PM,9.472,,,,,
1928,07/20/22 03:45:00  PM,9.669,,,,,
1929,07/20/22 04:00:00  PM,9.472,,,,,
1930,07/20/22 04:15:00  PM,8.879,,,,,
1931,07/20/22 04:30:00  PM,8.680,,,,,
1932,07/20/22 04:45:00  PM,8.879,,,,,
1933,07/20/22 05:00:00  PM,8.680,,,,,
1934,07/20/22 05:15:00  PM,8.481,,,,,
1935,07/20/22 05:30:00  PM,8.182,,,,,
1936,07/20/22 05:45:00  PM,8.282,,,,,
1937,07/20/22 06:00:00  PM,8.182,,,,,
1938,07/20/22 06:15:00  PM,7.983,,,,,
1939,07/20/22 06:30:00  PM,7.983,,,,,
1940,07/20/22 06:45:00  PM,8.282,,,,,
1941,07/20/22 07:00:00  PM,8.581,,,,,
1942,07/20/22 07:15:00  PM,8.879,,,,,
1943,07/20/22 07:30:00  PM,8.581,,,,,
1944,07/20/22 07:45:00  PM,8.382,,,,,
1945,07/20/22 08:00:00  PM,8.182,,,,,
1946,07/20/22 08:15:00  PM,8.082,,,,,
1947,07/20/22 08:30:00  PM,8.182,,,,,
1948,07/20/22 08:45:00  PM,8.082,,,,,
1949,07/20/22 09:00:00  PM,7.381,,,,,
1950,07/20/22 09:15:00  PM,6.775,,,,,
1951,07/20/22 09:30:00  PM,6.877,,,,,
1952,07/20/22 09:45:00  PM,7.179,,,,,
1953,07/20/22 10:00:00  PM,6.978,,,,,
1954,07/20/22 10:15:00  PM,6.674,,,,,
1955,07/20/22 10:30:00  PM,6.370,,,,,
1956,07/20/22 10:45:00  PM,6.064,,,,,
1957,07/20/22 11:00:00  PM,5.860,,,,,
1958,07/20/22 11:15:00  PM,5.552,,,,,
1959,07/20/22 11:30:00  PM,5.244,,,,,
1960,07/20/22 11:45:00  PM,4.831,,,,,
1961,07/21/22 12:00:00  AM,4.415,,,,,
1962,07/21/22 12:15:00  AM,4.415,,,,,
1963,07/21/22 12:30:00  AM,4.623,,,,,
1964,07/21/22 12:45:00  AM,4.831,,,,,
1965,07/21/22 01:00:00  AM,4.934,,,,,
1966,07/21/22 01:15:00  AM,5.037,,,,,
1967,07/21/22 01:30:00  AM,5.037,,,,,
1968,07/21/22 01:45:00  AM,4.831,,,,,
1969,07/21/22 02:00:00  AM,5.141,,,,,
1970,07/21/22 02:15:00  AM,5.450,,,,,
1971,07/21/22 02:30:00  AM,5.860,,,,,
1972,07/21/22 02:45:00  AM,6.064,,,,,
1973,07/21/22 03:00:00  AM,6.268,,,,,
1974,07/21/22 03:15:00  AM,6.674,,,,,
1975,07/21/22 03:30:00  AM,6.978,,,,,
1976,07/21/22 03:45:00  AM,7.079,,,,,
1977,07/21/22 04:00:00  AM,7.280,,,,,
1978,07/21/22 04:15:00  AM,8.481,,,,,
1979,07/21/22 04:30:00  AM,9.373,,,,,
1980,07/21/22 04:45:00  AM,8.382,,,,,
1981,07/21/22 05:00:00  AM,7.280,,,,,
1982,07/21/22 05:15:00  AM,6.877,,,,,
1983,07/21/22 05:30:00  AM,6.978,,,,,
1984,07/21/22 05:45:00  AM,7.481,,,,,
1985,07/21/22 06:00:00  AM,7.882,,,,,
1986,07/21/22 06:15:00  AM,7.882,,,,,
1987,07/21/22 06:30:00  AM,7.682,,,,,
1988,07/21/22 06:45:00  AM,7.682,,,,,
1989,07/21/22 07:00:00  AM,7.882,,,,,
1990,07/21/22 07:15:00  AM,8.382,,,,,
1991,07/21/22 07:30:00  AM,9.373,,,,,
1992,07/21/22 07:45:00  AM,10.161,,,,,
1993,07/21/22 08:00:00  AM,11.041,,,,,
1994,07/21/22 08:15:00  AM,11.722,,,,,
1995,07/21/22 08:30:00  AM,10.944,,,,,
1996,07/21/22 08:45:00  AM,10.455,,,,,
1997,07/21/22 09:00:00  AM,10.455,,,,,
1998,07/21/22 09:15:00  AM,11.334,,,,,
1999,07/21/22 09:30:00  AM,12.594,,,,,
2000,07/21/22 09:45:00  AM,17.189,,,,,
2001,07/21/22 10:00:00  AM,20.519,,,,,
2002,07/21/22 10:15:00  AM,22.142,,,,,
2003,07/21/22 10:30:00  AM,21.760,,,,,
2004,07/21/22 10:45:00  AM,19.662,,,,,
2005,07/21/22 11:00:00  AM,19.472,,,,,
2006,07/21/22 11:15:00  AM,18.711,,,,,
2007,07/21/22 11:30:00  AM,17.475,,,,,
2008,07/21/22 11:45:00  AM,13.846,,,,,
2009,07/21/22 12:00:00  PM,12.980,,,,,
2010,07/21/22 12:15:00  PM,13.365,,,,,
2011,07/21/22 12:30:00  PM,12.690,,,,,
2012,07/21/22 12:45:00  PM,12.013,,,,,
2013,07/21/22 01:00:00  PM,11.625,,,,,
2014,07/21/22 01:15:00  PM,11.236,,,,,
2015,07/21/22 01:30:00  PM,10.846,,,,,
2016,07/21/22 01:45:00  PM,10.357,,,,,
2017,07/21/22 02:00:00  PM,10.063,,,,,
2018,07/21/22 02:15:00  PM,10.161,,,,,
2019,07/21/22 02:30:00  PM,10.455,,,,,
2020,07/21/22 02:45:00  PM,10.944,,,,,
2021,07/21/22 03:00:00  PM,11.041,,,,,
2022,07/21/22 03:15:00  PM,11.431,,,,,
2023,07/21/22 03:30:00  PM,11.625,,,,,
2024,07/21/22 03:45:00  PM,11.139,,,,,
2025,07/21/22 04:00:00  PM,10.553,,,,,
2026,07/21/22 04:15:00  PM,9.768,,,,,
2027,07/21/22 04:30:00  PM,9.866,,,,,
2028,07/21/22 04:45:00  PM,10.748,,,,,
2029,07/21/22 05:00:00  PM,9.768,,,,,
2030,07/21/22 05:15:00  PM,8.581,,,,,
2031,07/21/22 05:30:00  PM,8.481,,,,,
2032,07/21/22 05:45:00  PM,8.581,,,,,
2033,07/21/22 06:00:00  PM,8.680,,,,,
2034,07/21/22 06:15:00  PM,8.182,,,,,
2035,07/21/22 06:30:00  PM,8.182,,,,,
2036,07/21/22 06:45:00  PM,8.481,,,,,
2037,07/21/22 07:00:00  PM,8.779,,,,,
2038,07/21/22 07:15:00  PM,8.978,,,,,
2039,07/21/22 07:30:00  PM,9.373,,,,,
2040,07/21/22 07:45:00  PM,9.472,,,,,
2041,07/21/22 08:00:00  PM,9.669,,,,,
2042,07/21/22 08:15:00  PM,9.965,,,,,
2043,07/21/22 08:30:00  PM,9.768,,,,,
2044,07/21/22 08:45:00  PM,9.571,,,,,
2045,07/21/22 09:00:00  PM,9.176,,,,,
2046,07/21/22 09:15:00  PM,8.481,,,,,
2047,07/21/22 09:30:00  PM,7.782,,,,,
2048,07/21/22 09:45:00  PM,7.079,,,,,
2049,07/21/22 10:00:00  PM,6.775,,,,,
2050,07/21/22 10:15:00  PM,6.573,,,,,
2051,07/21/22 10:30:00  PM,6.268,,,,,
2052,07/21/22 10:45:00  PM,5.552,,,,,
2053,07/21/22 11:00:00  PM,5.860,,,,,
2054,07/21/22 11:15:00  PM,6.166,,,,,
2055,07/21/22 11:30:00  PM,6.064,,,,,
2056,07/21/22 11:45:00  PM,5.860,,,,,
2057,07/22/22 12:00:00  AM,5.860,,,,,
2058,07/22/22 12:15:00  AM,5.860,,,,,
2059,07/22/22 12:30:00  AM,5.860,,,,,
2060,07/22/22 12:45:00  AM,5.860,,,,,
2061,07/22/22 01:00:00  AM,5.757,,,,,
2062,07/22/22 01:15:00  AM,5.655,,,,,
2063,07/22/22 01:30:00  AM,5.655,,,,,
2064,07/22/22 01:45:00  AM,5.962,,,,,
2065,07/22/22 02:00:00  AM,6.166,,,,,
2066,07/22/22 02:15:00  AM,6.064,,,,,
2067,07/22/22 02:30:00  AM,5.962,,,,,
