"Plot Title: MEAD_13C_CO2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20422517, SEN S/N: 20422517, LBL: 10cm_air_CO2)","Coupler Attached (LGR S/N: 20422517)","Host Connected (LGR S/N: 20422517)","Stopped (LGR S/N: 20422517)","End Of File (LGR S/N: 20422517)"
1629,08/03/22 12:00:00  PM,20.710,,,,
1630,08/03/22 12:30:00  PM,21.855,,,,
1631,08/03/22 01:00:00  PM,22.238,,,,
1632,08/03/22 01:30:00  PM,22.812,,,,
1633,08/03/22 02:00:00  PM,23.484,,,,
1634,08/03/22 02:30:00  PM,24.255,,,,
1635,08/03/22 03:00:00  PM,24.255,,,,
1636,08/03/22 03:30:00  PM,24.545,,,,
1637,08/03/22 04:00:00  PM,24.158,,,,
1638,08/03/22 04:30:00  PM,22.429,,,,
1639,08/03/22 05:00:00  PM,19.948,,,,
1640,08/03/22 05:30:00  PM,16.427,,,,
1641,08/03/22 06:00:00  PM,12.304,,,,
1642,08/03/22 06:30:00  PM,8.978,,,,
1643,08/03/22 07:00:00  PM,6.775,,,,
1644,08/03/22 07:30:00  PM,5.037,,,,
1645,08/03/22 08:00:00  PM,3.893,,,,
1646,08/03/22 08:30:00  PM,3.578,,,,
1647,08/03/22 09:00:00  PM,3.261,,,,
1648,08/03/22 09:30:00  PM,2.410,,,,
1649,08/03/22 10:00:00  PM,1.764,,,,
1650,08/03/22 10:30:00  PM,1.112,,,,
1651,08/03/22 11:00:00  PM,1.003,,,,
1652,08/03/22 11:30:00  PM,0.232,,,,
1653,08/04/22 12:00:00  AM,0.121,,,,
1654,08/04/22 12:30:00  AM,-0.325,,,,
1655,08/04/22 01:00:00  AM,0.010,,,,
1656,08/04/22 01:30:00  AM,0.010,,,,
1657,08/04/22 02:00:00  AM,0.784,,,,
1658,08/04/22 02:30:00  AM,1.548,,,,
1659,08/04/22 03:00:00  AM,1.003,,,,
1660,08/04/22 03:30:00  AM,2.837,,,,
1661,08/04/22 04:00:00  AM,3.155,,,,
1662,08/04/22 04:30:00  AM,4.102,,,,
1663,08/04/22 05:00:00  AM,5.552,,,,
1664,08/04/22 05:30:00  AM,7.179,,,,
1665,08/04/22 06:00:00  AM,8.779,,,,
1666,08/04/22 06:30:00  AM,10.455,,,,
1667,08/04/22 07:00:00  AM,11.722,,,,
1668,08/04/22 07:30:00  AM,12.883,,,,
1669,08/04/22 08:00:00  AM,13.461,,,,
1670,08/04/22 08:30:00  AM,14.421,,,,
1671,08/04/22 09:00:00  AM,15.378,,,,
1672,08/04/22 09:30:00  AM,16.427,,,,
1673,08/04/22 10:00:00  AM,17.665,,,,
1674,08/04/22 10:30:00  AM,18.901,,,,
1675,08/04/22 11:00:00  AM,20.234,,,,
1676,08/04/22 11:30:00  AM,21.187,,,,
1677,08/04/22 12:00:00  PM,21.664,,,,
1678,08/04/22 12:30:00  PM,22.621,,,,
1679,08/04/22 01:00:00  PM,24.062,,,,
1680,08/04/22 01:30:00  PM,22.812,,,,
1681,08/04/22 02:00:00  PM,23.484,,,,
1682,08/04/22 02:30:00  PM,24.351,,,,
1683,08/04/22 03:00:00  PM,24.641,,,,
1684,08/04/22 03:30:00  PM,16.332,,,,
1685,08/04/22 04:00:00  PM,11.528,,,,
1686,08/04/22 04:30:00  PM,14.900,,,,
1687,08/04/22 05:00:00  PM,18.521,,,,
1688,08/04/22 05:30:00  PM,16.999,,,,
1689,08/04/22 06:00:00  PM,15.473,,,,
1690,08/04/22 06:30:00  PM,12.304,,,,
1691,08/04/22 07:00:00  PM,10.259,,,,
1692,08/04/22 07:30:00  PM,8.978,,,,
1693,08/04/22 08:00:00  PM,7.983,,,,
1694,08/04/22 08:30:00  PM,6.370,,,,
1695,08/04/22 09:00:00  PM,5.655,,,,
1696,08/04/22 09:30:00  PM,5.347,,,,
1697,08/04/22 10:00:00  PM,4.727,,,,
1698,08/04/22 10:30:00  PM,5.450,,,,
1699,08/04/22 11:00:00  PM,5.757,,,,
1700,08/04/22 11:30:00  PM,4.415,,,,
1701,08/05/22 12:00:00  AM,3.049,,,,
1702,08/05/22 12:30:00  AM,2.303,,,,
1703,08/05/22 01:00:00  AM,1.872,,,,
1704,08/05/22 01:30:00  AM,1.872,,,,
1705,08/05/22 02:00:00  AM,2.624,,,,
1706,08/05/22 02:30:00  AM,3.261,,,,
1707,08/05/22 03:00:00  AM,3.049,,,,
1708,08/05/22 03:30:00  AM,3.155,,,,
1709,08/05/22 04:00:00  AM,3.788,,,,
1710,08/05/22 04:30:00  AM,4.519,,,,
1711,08/05/22 05:00:00  AM,6.573,,,,
1712,08/05/22 05:30:00  AM,8.382,,,,
1713,08/05/22 06:00:00  AM,9.965,,,,
1714,08/05/22 06:30:00  AM,11.431,,,,
1715,08/05/22 07:00:00  AM,12.594,,,,
1716,08/05/22 07:30:00  AM,13.750,,,,
1717,08/05/22 08:00:00  AM,14.421,,,,
1718,08/05/22 08:30:00  AM,15.091,,,,
1719,08/05/22 09:00:00  AM,15.951,,,,
1720,08/05/22 09:30:00  AM,17.094,,,,
1721,08/05/22 10:00:00  AM,17.950,,,,
1722,08/05/22 10:30:00  AM,18.616,,,,
1723,08/05/22 11:00:00  AM,19.853,,,,
1724,08/05/22 11:30:00  AM,20.710,,,,
1725,08/05/22 12:00:00  PM,21.473,,,,
1726,08/05/22 12:30:00  PM,22.333,,,,
1727,08/05/22 01:00:00  PM,21.855,,,,
1728,08/05/22 01:30:00  PM,19.948,,,,
1729,08/05/22 02:00:00  PM,21.091,,,,
1730,08/05/22 02:30:00  PM,23.292,,,,
1731,08/05/22 03:00:00  PM,23.966,,,,
1732,08/05/22 03:30:00  PM,24.545,,,,
1733,08/05/22 04:00:00  PM,24.255,,,,
1734,08/05/22 04:30:00  PM,22.812,,,,
1735,08/05/22 05:00:00  PM,20.234,,,,
1736,08/05/22 05:30:00  PM,17.189,,,,
1737,08/05/22 06:00:00  PM,13.461,,,,
1738,08/05/22 06:30:00  PM,10.259,,,,
1739,08/05/22 07:00:00  PM,7.983,,,,
1740,08/05/22 07:30:00  PM,6.775,,,,
1741,08/05/22 08:00:00  PM,5.347,,,,
1742,08/05/22 08:30:00  PM,3.472,,,,
1743,08/05/22 09:00:00  PM,2.730,,,,
1744,08/05/22 09:30:00  PM,2.195,,,,
1745,08/05/22 10:00:00  PM,2.088,,,,
1746,08/05/22 10:30:00  PM,2.730,,,,
1747,08/05/22 11:00:00  PM,3.367,,,,
1748,08/05/22 11:30:00  PM,3.578,,,,
1749,08/06/22 12:00:00  AM,3.788,,,,
1750,08/06/22 12:30:00  AM,4.207,,,,
1751,08/06/22 01:00:00  AM,3.998,,,,
1752,08/06/22 01:30:00  AM,3.578,,,,
1753,08/06/22 02:00:00  AM,3.049,,,,
1754,08/06/22 02:30:00  AM,2.837,,,,
1755,08/06/22 03:00:00  AM,2.943,,,,
1756,08/06/22 03:30:00  AM,2.303,,,,
1757,08/06/22 04:00:00  AM,1.980,,,,
1758,08/06/22 04:30:00  AM,2.837,,,,
1759,08/06/22 05:00:00  AM,5.037,,,,
1760,08/06/22 05:30:00  AM,7.280,,,,
1761,08/06/22 06:00:00  AM,9.077,,,,
1762,08/06/22 06:30:00  AM,10.455,,,,
1763,08/06/22 07:00:00  AM,12.110,,,,
1764,08/06/22 07:30:00  AM,13.558,,,,
1765,08/06/22 08:00:00  AM,15.282,,,,
1766,08/06/22 08:30:00  AM,15.569,,,,
1767,08/06/22 09:00:00  AM,12.207,,,,
1768,08/06/22 09:30:00  AM,10.651,,,,
1769,08/06/22 10:00:00  AM,10.944,,,,
1770,08/06/22 10:30:00  AM,11.722,,,,
1771,08/06/22 11:00:00  AM,12.497,,,,
1772,08/06/22 11:30:00  AM,11.916,,,,
1773,08/06/22 12:00:00  PM,11.916,,,,
1774,08/06/22 12:30:00  PM,12.207,,,,
1775,08/06/22 01:00:00  PM,13.365,,,,
1776,08/06/22 01:30:00  PM,14.804,,,,
1777,08/06/22 02:00:00  PM,13.365,,,,
1778,08/06/22 02:30:00  PM,12.883,,,,
1779,08/06/22 03:00:00  PM,13.269,,,,
1780,08/06/22 03:30:00  PM,13.076,,,,
1781,08/06/22 04:00:00  PM,11.139,,,,
1782,08/06/22 04:30:00  PM,10.553,,,,
1783,08/06/22 05:00:00  PM,10.063,,,,
1784,08/06/22 05:30:00  PM,9.669,,,,
1785,08/06/22 06:00:00  PM,9.571,,,,
1786,08/06/22 06:30:00  PM,9.571,,,,
1787,08/06/22 07:00:00  PM,9.571,,,,
1788,08/06/22 07:30:00  PM,9.077,,,,
1789,08/06/22 08:00:00  PM,8.680,,,,
1790,08/06/22 08:30:00  PM,9.176,,,,
1791,08/06/22 09:00:00  PM,8.879,,,,
1792,08/06/22 09:30:00  PM,8.581,,,,
1793,08/06/22 10:00:00  PM,7.682,,,,
1794,08/06/22 10:30:00  PM,6.775,,,,
1795,08/06/22 11:00:00  PM,6.573,,,,
1796,08/06/22 11:30:00  PM,6.573,,,,
1797,08/07/22 12:00:00  AM,6.877,,,,
1798,08/07/22 12:30:00  AM,5.962,,,,
1799,08/07/22 01:00:00  AM,5.655,,,,
1800,08/07/22 01:30:00  AM,5.757,,,,
1801,08/07/22 02:00:00  AM,5.347,,,,
1802,08/07/22 02:30:00  AM,4.727,,,,
1803,08/07/22 03:00:00  AM,4.311,,,,
1804,08/07/22 03:30:00  AM,4.311,,,,
1805,08/07/22 04:00:00  AM,3.472,,,,
1806,08/07/22 04:30:00  AM,4.102,,,,
1807,08/07/22 05:00:00  AM,4.831,,,,
1808,08/07/22 05:30:00  AM,6.268,,,,
1809,08/07/22 06:00:00  AM,6.877,,,,
1810,08/07/22 06:30:00  AM,7.481,,,,
1811,08/07/22 07:00:00  AM,7.882,,,,
1812,08/07/22 07:30:00  AM,7.983,,,,
1813,08/07/22 08:00:00  AM,8.382,,,,
1814,08/07/22 08:30:00  AM,8.481,,,,
1815,08/07/22 09:00:00  AM,7.582,,,,
1816,08/07/22 09:30:00  AM,9.176,,,,
1817,08/07/22 10:00:00  AM,9.373,,,,
1818,08/07/22 10:30:00  AM,9.571,,,,
1819,08/07/22 11:00:00  AM,10.944,,,,
1820,08/07/22 11:30:00  AM,11.236,,,,
1821,08/07/22 12:00:00  PM,11.041,,,,
1822,08/07/22 12:30:00  PM,11.041,,,,
1823,08/07/22 01:00:00  PM,11.334,,,,
1824,08/07/22 01:30:00  PM,11.819,,,,
1825,08/07/22 02:00:00  PM,12.497,,,,
1826,08/07/22 02:30:00  PM,12.690,,,,
1827,08/07/22 03:00:00  PM,13.076,,,,
1828,08/07/22 03:30:00  PM,13.461,,,,
1829,08/07/22 04:00:00  PM,15.760,,,,
1830,08/07/22 04:30:00  PM,17.665,,,,
1831,08/07/22 04:59:52  PM,,Logged,Logged,,
1832,08/07/22 04:59:57  PM,,,,Logged,Logged
