site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,2022,197,1159,43.2,10.961,1.7839,356.78,0.72784,11.645,17.646,13.461,18.899
WILL,NA,NA,NA,2022,197,1159,44.2,11.222,1.7839,356.78,0.72992,11.679,17.646,13.461,18.899
WILL,NA,NA,NA,2022,197,1159,45.2,10.821,1.7832,356.64,0.73027,11.684,17.646,13.461,18.933
WILL,NA,NA,NA,2022,197,1159,46.2,10.812,1.7853,357.06,0.73027,11.684,17.646,13.478,18.967
WILL,NA,NA,NA,2022,197,1159,47.2,10.84,1.7818,356.36,0.732,11.712,17.646,13.478,18.984
WILL,NA,NA,NA,2022,197,1159,48.2,11.073,1.7735,354.7,0.73027,11.684,17.646,13.496,19.001
WILL,NA,NA,NA,2022,197,1159,49.2,11.249,1.7742,354.84,0.72992,11.679,17.646,13.496,19.036
WILL,NA,NA,NA,2022,197,1159,50.2,11.128,1.7673,353.45,0.72645,11.623,17.646,13.513,19.07
WILL,NA,NA,NA,2022,197,1159,51.2,11.466,1.7718,354.35,0.73304,11.729,17.646,13.531,19.07
WILL,NA,NA,NA,2022,197,1159,52.2,11.502,1.7693,353.87,0.73061,11.69,17.646,13.53,19.07
WILL,NA,NA,NA,2022,197,1159,53.2,11.601,1.777,355.39,0.73408,11.745,17.646,13.53,19.121
WILL,NA,NA,NA,2022,197,1159,54.2,11.505,1.7693,353.87,0.7372,11.795,17.646,13.548,19.173
WILL,NA,NA,NA,2022,197,1159,55.2,11.727,1.7728,354.56,0.73685,11.79,17.634,13.553,19.161
WILL,NA,NA,NA,2022,197,1159,56.2,11.637,1.7617,352.34,0.73754,11.801,17.634,13.553,19.161
WILL,NA,NA,NA,2022,197,1159,57.2,11.662,1.7603,352.07,0.73824,11.812,17.646,13.565,19.19
WILL,NA,NA,NA,2022,197,1159,58.2,11.513,1.7565,351.3,0.73893,11.823,17.634,13.57,19.229
WILL,NA,NA,NA,2022,197,1159,59.2,11.741,1.7506,350.13,0.73928,11.828,17.634,13.587,19.195
WILL,NA,NA,NA,2022,197,1200,0.2,11.697,1.751,350.19,0.74136,11.862,17.634,13.604,19.092
WILL,NA,NA,NA,2022,197,1200,1.2,11.64,1.7437,348.74,0.74274,11.884,17.634,13.604,18.818
WILL,NA,NA,NA,2022,197,1200,2.2,11.585,1.742,348.39,0.7424,11.878,17.634,13.622,18.578
WILL,NA,NA,NA,2022,197,1200,3.2,11.54,1.7558,351.17,0.74274,11.884,17.634,13.622,18.098
WILL,NA,NA,NA,2022,197,1200,4.2,11.577,1.8005,360.11,0.74552,11.928,17.634,13.622,17.72
WILL,NA,NA,NA,2022,197,1200,5.2,11.648,1.8435,368.7,0.74482,11.917,17.634,13.639,17.411
WILL,NA,NA,NA,2022,197,1200,6.2,11.628,1.9291,385.82,0.74448,11.912,17.634,13.657,17.222
WILL,NA,NA,NA,2022,197,1200,7.2,11.634,1.9977,399.55,0.74656,11.945,17.634,13.656,16.964
WILL,NA,NA,NA,2022,197,1200,8.2,11.39,2.0203,404.05,0.74898,11.984,17.634,13.656,16.552
WILL,NA,NA,NA,2022,197,1200,9.2,11.398,2.0331,406.62,0.75037,12.006,17.634,13.656,16.208
WILL,NA,NA,NA,2022,197,1200,10.2,11.573,2.0255,405.09,0.75037,12.006,17.634,13.673,16.07
WILL,NA,NA,NA,2022,197,1200,11.2,11.613,2.0262,405.23,0.75175,12.028,17.634,13.674,15.967
WILL,NA,NA,NA,2022,197,1200,12.2,11.659,2.0192,403.85,0.75245,12.039,17.634,13.691,15.743
WILL,NA,NA,NA,2022,197,1200,13.2,11.615,2.0255,405.09,0.75418,12.067,17.634,13.691,15.519
WILL,NA,NA,NA,2022,197,1200,14.2,11.683,2.0282,405.65,0.75626,12.1,17.634,13.691,15.45
WILL,NA,NA,NA,2022,197,1200,15.2,11.661,2.0241,404.82,0.75591,12.095,17.634,13.691,15.347
WILL,NA,NA,NA,2022,197,1200,16.2,11.505,2.0293,405.86,0.7573,12.117,17.634,13.691,15.243
WILL,NA,NA,NA,2022,197,1200,17.2,11.451,2.0255,405.09,0.75903,12.145,17.634,13.691,15.157
WILL,NA,NA,NA,2022,197,1200,18.2,11.624,2.0282,405.65,0.75938,12.15,17.634,13.708,15.123
WILL,NA,NA,NA,2022,197,1200,19.2,11.692,2.0272,405.44,0.75903,12.145,17.634,13.691,14.985
WILL,NA,NA,NA,2022,197,1200,20.2,11.571,2.0324,406.48,0.76042,12.167,17.634,13.708,14.933
WILL,NA,NA,NA,2022,197,1200,21.2,11.766,2.0244,404.89,0.75938,12.15,17.634,13.708,14.864
WILL,NA,NA,NA,2022,197,1200,22.2,11.48,2.0244,404.89,0.76215,12.194,17.634,13.708,14.761
WILL,NA,NA,NA,2022,197,1200,23.2,11.453,2.0303,406.07,0.76215,12.194,17.634,13.725,14.64
WILL,NA,NA,NA,2022,197,1200,24.2,11.442,2.0227,404.54,0.7625,12.2,17.634,13.726,14.537
WILL,NA,NA,NA,2022,197,1200,25.2,11.428,2.0265,405.3,0.76423,12.228,17.634,13.725,14.381
WILL,NA,NA,NA,2022,197,1200,26.2,11.601,2.0199,403.99,0.76007,12.161,17.634,13.726,14.261
WILL,NA,NA,NA,2022,197,1200,27.2,11.409,2.0255,405.09,0.76492,12.239,17.634,13.726,14.192
WILL,NA,NA,NA,2022,197,1200,28.2,11.668,2.0348,406.97,0.76423,12.228,17.634,13.708,14.036
WILL,NA,NA,NA,2022,197,1200,29.2,11.562,2.0331,406.62,0.76492,12.239,17.634,13.726,13.933
WILL,NA,NA,NA,2022,197,1200,30.2,11.692,2.0307,406.13,0.76458,12.233,17.634,13.726,13.898
WILL,NA,NA,NA,2022,197,1200,31.2,11.667,2.0303,406.07,0.76596,12.255,17.634,13.726,13.829
WILL,NA,NA,NA,2022,197,1200,32.2,11.508,2.0248,404.96,0.76423,12.228,17.634,13.708,13.795
WILL,NA,NA,NA,2022,197,1200,33.2,11.675,2.031,406.2,0.76562,12.25,17.634,13.726,13.76
WILL,NA,NA,NA,2022,197,1200,34.2,11.337,2.0276,405.51,0.76527,12.244,17.634,13.708,13.657
WILL,NA,NA,NA,2022,197,1200,35.2,11.329,2.0269,405.37,0.76458,12.233,17.634,13.708,13.657
WILL,NA,NA,NA,2022,197,1200,36.2,11.654,2.0241,404.82,0.76666,12.267,17.634,13.708,13.57
WILL,NA,NA,NA,2022,197,1200,37.2,11.39,2.0296,405.93,0.76631,12.261,17.634,13.691,13.484
WILL,NA,NA,NA,2022,197,1200,38.2,11.609,2.0262,405.23,0.76631,12.261,17.634,13.691,13.38
WILL,NA,NA,NA,2022,197,1200,39.2,11.656,2.0373,407.45,0.76735,12.278,17.646,13.703,13.254
WILL,NA,NA,NA,2022,197,1200,40.2,11.621,2.0282,405.65,0.76666,12.267,17.634,13.691,13.138
WILL,NA,NA,NA,2022,197,1200,41.2,11.508,2.0296,405.93,0.76562,12.25,17.646,13.703,13.116
WILL,NA,NA,NA,2022,197,1200,42.2,11.656,2.0255,405.09,0.767,12.272,17.646,13.703,13.029
WILL,NA,NA,NA,2022,197,1200,43.2,11.755,2.0324,406.48,0.76839,12.294,17.646,13.686,12.943
WILL,NA,NA,NA,2022,197,1200,44.2,11.643,2.0244,404.89,0.76839,12.294,17.646,13.669,12.908
WILL,NA,NA,NA,2022,197,1200,45.2,11.429,2.03,406,0.76839,12.294,17.646,13.686,12.804
WILL,NA,NA,NA,2022,197,1200,46.2,11.716,2.0324,406.48,0.767,12.272,17.646,13.668,12.77
WILL,NA,NA,NA,2022,197,1200,47.2,11.385,2.0282,405.65,0.76804,12.289,17.646,13.651,12.77
WILL,NA,NA,NA,2022,197,1200,48.2,11.62,2.0289,405.79,0.76631,12.261,17.646,13.651,12.666
WILL,NA,NA,NA,2022,197,1200,49.2,11.338,2.0289,405.79,0.7677,12.283,17.646,13.634,12.632
WILL,NA,NA,NA,2022,197,1200,50.2,11.595,2.0286,405.72,0.76735,12.278,17.646,13.634,12.701
WILL,NA,NA,NA,2022,197,1200,51.2,11.601,2.0272,405.44,0.76666,12.267,17.646,13.634,12.666
WILL,NA,NA,NA,2022,197,1200,52.2,11.348,2.0262,405.23,0.767,12.272,17.646,13.617,12.666
WILL,NA,NA,NA,2022,197,1200,53.2,11.296,2.0248,404.96,0.76735,12.278,17.646,13.617,12.666
WILL,NA,NA,NA,2022,197,1200,54.2,11.367,2.0255,405.09,0.76804,12.289,17.646,13.6,12.632
WILL,NA,NA,NA,2022,197,1200,55.2,11.577,2.0241,404.82,0.76735,12.278,17.646,13.582,12.597
WILL,NA,NA,NA,2022,197,1200,56.2,11.56,2.0282,405.65,0.7677,12.283,17.646,13.565,12.562
WILL,NA,NA,NA,2022,197,1200,57.2,11.571,2.0269,405.37,0.76735,12.278,17.646,13.6,12.493
WILL,NA,NA,NA,2022,197,1200,58.2,11.634,2.0265,405.3,0.76943,12.311,17.646,13.53,12.389
WILL,NA,NA,NA,2022,197,1200,59.2,11.606,2.0227,404.54,0.76735,12.278,17.646,13.582,12.32
WILL,NA,NA,NA,2022,197,1201,0.2,11.431,2.0289,405.79,0.7677,12.283,17.646,13.547,12.285
WILL,NA,NA,NA,2022,197,1201,1.2,11.453,2.0282,405.65,0.767,12.272,17.646,13.634,12.32
WILL,NA,NA,NA,2022,197,1201,2.2,11.713,2.0348,406.97,0.767,12.272,17.646,13.547,12.32
WILL,NA,NA,NA,2022,197,1201,3.2,11.549,2.0386,407.73,0.7677,12.283,17.646,13.531,12.389
WILL,NA,NA,NA,2022,197,1201,4.2,11.558,2.0425,408.49,0.76804,12.289,17.646,13.531,12.389
WILL,NA,NA,NA,2022,197,1201,5.2,11.723,2.0348,406.97,0.76735,12.278,17.646,13.513,12.32
WILL,NA,NA,NA,2022,197,1201,6.2,11.462,2.0646,412.93,0.76562,12.25,17.646,13.496,12.285
WILL,NA,NA,NA,2022,197,1201,7.2,11.714,2.0691,413.83,0.76735,12.278,17.646,13.496,12.216
WILL,NA,NA,NA,2022,197,1201,8.2,11.646,2.0501,410.02,0.76631,12.261,17.646,13.496,12.216
WILL,NA,NA,NA,2022,197,1201,9.2,11.411,2.0435,408.7,0.76631,12.261,17.646,13.496,12.216
WILL,NA,NA,NA,2022,197,1201,10.2,11.326,2.0373,407.45,0.76562,12.25,17.646,13.478,12.25
WILL,NA,NA,NA,2022,197,1201,11.2,11.459,2.0296,405.93,0.76354,12.217,17.646,13.479,12.268
WILL,NA,NA,NA,2022,197,1201,12.2,11.629,2.0296,405.93,0.76354,12.217,17.646,13.461,12.234
WILL,NA,NA,NA,2022,197,1201,13.2,11.566,2.0324,406.48,0.76215,12.194,17.646,13.461,12.286
WILL,NA,NA,NA,2022,197,1201,14.2,11.629,2.0348,406.97,0.76181,12.189,17.646,13.444,12.286
WILL,NA,NA,NA,2022,197,1201,15.2,11.626,2.0348,406.97,0.76042,12.167,17.646,13.444,12.25
WILL,NA,NA,NA,2022,197,1201,16.2,11.451,2.031,406.2,0.75938,12.15,17.646,13.427,12.216
WILL,NA,NA,NA,2022,197,1201,17.2,11.398,2.0359,407.17,0.75834,12.133,17.646,13.461,12.181
WILL,NA,NA,NA,2022,197,1201,18.2,11.61,2.0331,406.62,0.75765,12.122,17.646,13.392,12.147
WILL,NA,NA,NA,2022,197,1201,19.2,11.469,2.0324,406.48,0.75383,12.061,17.646,13.409,12.112
WILL,NA,NA,NA,2022,197,1201,20.2,11.429,2.0317,406.34,0.75453,12.072,17.646,13.41,12.061
WILL,NA,NA,NA,2022,197,1201,21.2,11.334,2.0199,403.99,0.75071,12.011,17.646,13.409,12.008
WILL,NA,NA,NA,2022,197,1201,22.2,11.602,2.0338,406.76,0.75002,12,17.646,13.392,12.009
WILL,NA,NA,NA,2022,197,1201,23.2,11.711,2.0321,406.41,0.74586,11.934,17.646,13.392,12.043
WILL,NA,NA,NA,2022,197,1201,24.2,11.741,2.0442,408.84,0.74482,11.917,17.646,13.392,12.078
WILL,NA,NA,NA,2022,197,1201,25.2,11.587,2.0463,409.25,0.74032,11.845,17.634,13.362,12.065
WILL,NA,NA,NA,2022,197,1201,26.2,11.418,2.0463,409.25,0.7372,11.795,17.634,13.363,12.135
WILL,NA,NA,NA,2022,197,1201,27.2,11.47,2.0328,406.55,0.73235,11.718,17.634,13.362,12.186
WILL,NA,NA,NA,2022,197,1201,28.2,11.679,2.0331,406.62,0.72749,11.64,17.634,13.362,12.29
WILL,NA,NA,NA,2022,197,1201,29.2,11.758,2.0286,405.72,0.72368,11.579,17.634,13.363,12.36
WILL,NA,NA,NA,2022,197,1201,30.2,11.613,2.0314,406.27,0.71848,11.496,17.634,13.362,12.446
WILL,NA,NA,NA,2022,197,1201,31.2,11.462,2.0224,404.47,0.71259,11.401,17.634,13.345,12.515
WILL,NA,NA,NA,2022,197,1201,32.2,11.609,2.0199,403.99,0.70704,11.313,17.634,13.346,12.55
WILL,NA,NA,NA,2022,197,1201,33.2,11.489,2.0251,405.03,0.70115,11.218,17.634,13.345,12.602
WILL,NA,NA,NA,2022,197,1201,34.2,11.607,2.0258,405.16,0.69734,11.157,17.634,13.346,12.689
WILL,NA,NA,NA,2022,197,1201,35.2,11.387,2.0206,404.12,0.6911,11.058,17.634,13.328,12.757
WILL,NA,NA,NA,2022,197,1201,36.2,11.319,2.0168,403.36,0.68348,10.936,17.634,13.328,12.862
WILL,NA,NA,NA,2022,197,1201,37.2,11.661,2.0206,404.12,0.67724,10.836,17.634,13.328,12.965
WILL,NA,NA,NA,2022,197,1201,38.2,11,2.0255,405.09,0.66892,10.703,17.634,13.328,13.104
WILL,NA,NA,NA,2022,197,1201,39.2,10.959,2.0435,408.7,0.66337,10.614,17.634,13.328,13.207
WILL,NA,NA,NA,2022,197,1201,40.2,11.12,2.0109,402.18,0.65714,10.514,17.634,13.311,13.328
WILL,NA,NA,NA,2022,197,1201,41.2,11.071,1.9984,399.69,0.64812,10.37,17.634,13.311,13.415
WILL,NA,NA,NA,2022,197,1201,42.2,10.771,2.0109,402.18,0.64258,10.281,17.634,13.311,13.484
WILL,NA,NA,NA,2022,197,1201,43.2,11.231,2.0158,403.15,0.63842,10.215,17.634,13.311,13.587
WILL,NA,NA,NA,2022,197,1201,44.2,11.359,1.9998,399.97,0.62871,10.059,17.634,13.294,13.691
WILL,NA,NA,NA,2022,197,1201,45.2,10.964,1.9964,399.27,0.62456,9.9929,17.634,13.293,13.794
WILL,NA,NA,NA,2022,197,1201,46.2,10.887,2.0099,401.98,0.62456,9.9929,17.634,13.311,13.829
WILL,NA,NA,NA,2022,197,1201,47.2,11.148,2.0005,400.1,0.61381,9.821,17.634,13.294,13.864
WILL,NA,NA,NA,2022,197,1201,48.2,11,1.9908,398.16,0.60653,9.7045,17.622,13.282,13.886
WILL,NA,NA,NA,2022,197,1201,49.2,11.183,1.9998,399.97,0.60931,9.7489,17.634,13.311,13.916
WILL,NA,NA,NA,2022,197,1201,50.2,10.736,1.9828,396.57,0.6048,9.6768,17.622,13.282,13.921
WILL,NA,NA,NA,2022,197,1201,51.2,10.749,1.9984,399.69,0.60307,9.6491,17.622,13.281,13.989
WILL,NA,NA,NA,2022,197,1201,52.2,10.672,1.9846,396.92,0.59891,9.5825,17.634,13.276,14.036
WILL,NA,NA,NA,2022,197,1201,53.2,10.874,1.9822,396.43,0.59544,9.5271,17.622,13.281,14.024
WILL,13,T,dark,2022,197,1201,54.2,10.951,1.9915,398.3,0.59683,9.5493,17.622,13.281,14.058
WILL,13,T,dark,2022,197,1201,55.2,10.808,1.9925,398.51,0.5996,9.5936,17.622,13.264,14.093
WILL,13,T,dark,2022,197,1201,56.2,10.778,1.9873,397.47,0.5996,9.5936,17.622,13.247,14.128
WILL,13,T,dark,2022,197,1201,57.2,10.736,1.9884,397.68,0.60099,9.6158,17.622,13.298,14.162
WILL,13,T,dark,2022,197,1201,58.2,10.808,1.9842,396.85,0.60307,9.6491,17.622,13.264,14.197
WILL,13,T,dark,2022,197,1201,59.2,10.909,1.9815,396.29,0.60723,9.7156,17.622,13.264,14.214
WILL,13,T,dark,2022,197,1202,0.2,10.942,1.9853,397.05,0.61139,9.7822,17.622,13.247,14.231
WILL,13,T,dark,2022,197,1202,1.2,11.008,1.986,397.19,0.61485,9.8376,17.622,13.247,14.249
WILL,13,T,dark,2022,197,1202,2.2,10.7,1.987,397.4,0.61693,9.8709,17.622,13.247,14.266
WILL,13,T,dark,2022,197,1202,3.2,10.962,1.9936,398.72,0.61901,9.9042,17.622,13.247,14.266
WILL,13,T,dark,2022,197,1202,4.2,10.898,1.9867,397.33,0.61901,9.9042,17.622,13.229,14.283
WILL,13,T,dark,2022,197,1202,5.2,11.139,1.9873,397.47,0.6204,9.9263,17.622,13.229,14.3
WILL,13,T,dark,2022,197,1202,6.2,10.678,1.9877,397.54,0.62005,9.9208,17.622,13.212,14.3
WILL,13,T,dark,2022,197,1202,7.2,11.189,2.0019,400.38,0.62594,10.015,17.622,13.212,14.3
WILL,13,T,dark,2022,197,1202,8.2,11.255,1.9811,396.22,0.62317,9.9707,17.622,13.212,14.3
WILL,13,T,dark,2022,197,1202,9.2,10.833,2.0002,400.03,0.6301,10.082,17.622,13.212,14.3
WILL,13,T,dark,2022,197,1202,10.2,11.105,2.0029,400.59,0.63218,10.115,17.622,13.212,14.3
WILL,13,T,dark,2022,197,1202,11.2,11.151,2.0019,400.38,0.63218,10.115,17.622,13.195,14.3
WILL,13,T,dark,2022,197,1202,12.2,11.148,1.9863,397.26,0.63114,10.098,17.622,13.195,14.335
WILL,13,T,dark,2022,197,1202,13.2,10.892,2.0043,400.87,0.63565,10.17,17.622,13.178,14.335
WILL,13,T,dark,2022,197,1202,14.2,10.837,1.9995,399.9,0.63634,10.181,17.622,13.16,14.335
WILL,13,T,dark,2022,197,1202,15.2,10.873,1.9967,399.34,0.63773,10.204,17.622,13.161,14.352
WILL,13,T,dark,2022,197,1202,16.2,10.877,2.0026,400.52,0.63842,10.215,17.622,13.143,14.369
WILL,13,T,dark,2022,197,1202,17.2,10.822,2.0019,400.38,0.6405,10.248,17.622,13.143,14.369
WILL,13,T,dark,2022,197,1202,18.2,10.904,2.0016,400.31,0.64396,10.303,17.622,13.143,14.369
WILL,13,T,dark,2022,197,1202,19.2,10.899,2.0106,402.11,0.64778,10.364,17.622,13.126,14.369
WILL,13,T,dark,2022,197,1202,20.2,10.8,2.0047,400.94,0.65159,10.425,17.622,13.126,14.369
WILL,13,T,dark,2022,197,1202,21.2,10.783,2.004,400.8,0.65298,10.448,17.622,13.109,14.369
WILL,13,T,dark,2022,197,1202,22.2,10.822,2.0109,402.18,0.65575,10.492,17.622,13.109,14.369
WILL,13,T,dark,2022,197,1202,23.2,10.775,2.0102,402.04,0.65644,10.503,17.622,13.091,14.369
WILL,13,T,dark,2022,197,1202,24.2,11.077,2.0137,402.74,0.65714,10.514,17.622,13.074,14.369
WILL,13,T,dark,2022,197,1202,25.2,11.145,2.0206,404.12,0.6606,10.57,17.622,13.074,14.352
WILL,13,T,dark,2022,197,1202,26.2,11.069,2.0116,402.32,0.66407,10.625,17.622,13.074,14.335
WILL,13,T,dark,2022,197,1202,27.2,11.209,2.0158,403.15,0.66545,10.647,17.622,13.057,14.335
WILL,13,T,dark,2022,197,1202,28.2,11.225,2.0068,401.35,0.66615,10.658,17.622,13.039,14.335
WILL,13,T,dark,2022,197,1202,29.2,10.956,2.0192,403.85,0.66823,10.692,17.634,13.069,14.347
WILL,13,T,dark,2022,197,1202,30.2,10.83,2.0241,404.82,0.67031,10.725,17.634,13.051,14.347
WILL,13,T,dark,2022,197,1202,31.2,11.113,2.0189,403.78,0.67273,10.764,17.634,13.052,14.347
WILL,13,T,dark,2022,197,1202,32.2,10.942,2.0185,403.71,0.67377,10.78,17.634,13.034,14.347
WILL,13,T,dark,2022,197,1202,33.2,11.132,2.0199,403.99,0.67446,10.791,17.634,13.034,14.347
WILL,13,T,dark,2022,197,1202,34.2,10.997,2.021,404.19,0.67828,10.852,17.634,13.017,14.329
WILL,13,T,dark,2022,197,1202,35.2,10.868,2.022,404.4,0.67862,10.858,17.634,13.017,14.329
WILL,13,T,dark,2022,197,1202,36.2,10.888,2.0255,405.09,0.6807,10.891,17.634,13,14.313
WILL,13,T,dark,2022,197,1202,37.2,10.822,2.0234,404.68,0.6814,10.902,17.634,12.999,14.312
WILL,13,T,dark,2022,197,1202,38.2,10.877,2.0116,402.32,0.6807,10.891,17.634,12.982,14.312
WILL,13,T,dark,2022,197,1202,39.2,11.033,2.0258,405.16,0.6814,10.902,17.634,12.982,14.312
WILL,13,T,dark,2022,197,1202,40.2,11.047,2.0393,407.87,0.68625,10.98,17.634,12.965,14.313
WILL,13,T,dark,2022,197,1202,41.2,10.753,2.0165,403.29,0.68278,10.925,17.634,12.965,14.295
WILL,13,T,dark,2022,197,1202,42.2,10.958,2.0289,405.79,0.68694,10.991,17.634,12.948,14.278
WILL,13,T,dark,2022,197,1202,43.2,10.857,2.0234,404.68,0.68764,11.002,17.634,12.948,14.278
WILL,13,T,dark,2022,197,1202,44.2,10.956,2.0251,405.03,0.68833,11.013,17.634,12.948,14.278
WILL,13,T,dark,2022,197,1202,45.2,10.772,2.0314,406.27,0.6911,11.058,17.634,12.93,14.243
WILL,13,T,dark,2022,197,1202,46.2,10.78,2.038,407.59,0.69491,11.119,17.634,12.93,14.243
WILL,13,T,dark,2022,197,1202,47.2,10.726,2.0244,404.89,0.6911,11.058,17.634,12.913,14.243
WILL,13,T,dark,2022,197,1202,48.2,10.796,2.0314,406.27,0.6911,11.058,17.634,12.913,14.243
WILL,13,T,dark,2022,197,1202,49.2,10.936,2.0456,409.12,0.69769,11.163,17.634,12.896,14.243
WILL,13,T,dark,2022,197,1202,50.2,10.895,2.0276,405.51,0.69387,11.102,17.634,12.879,14.226
WILL,13,T,dark,2022,197,1202,51.2,10.786,2.0459,409.18,0.69838,11.174,17.634,12.878,14.209
WILL,13,T,dark,2022,197,1202,52.2,10.881,2.0293,405.86,0.69665,11.146,17.634,12.879,14.209
WILL,13,T,dark,2022,197,1202,53.2,10.574,2.0411,408.21,0.70005,11.201,17.634,12.862,14.209
WILL,13,T,dark,2022,197,1202,54.2,10.923,2.0407,408.14,0.70185,11.23,17.634,12.844,14.174
WILL,13,T,dark,2022,197,1202,55.2,11.003,2.0407,408.14,0.70254,11.241,17.634,12.844,14.174
WILL,13,T,dark,2022,197,1202,56.2,10.686,2.0276,405.51,0.70323,11.252,17.634,12.844,14.174
WILL,13,T,dark,2022,197,1202,57.2,10.701,2.0508,410.15,0.706,11.296,17.634,12.827,14.157
WILL,13,T,dark,2022,197,1202,58.2,10.756,2.0303,406.07,0.70392,11.263,17.634,12.827,14.14
WILL,13,T,dark,2022,197,1202,59.2,10.901,2.0463,409.25,0.70808,11.329,17.634,12.809,14.14
WILL,13,T,dark,2022,197,1203,0.2,10.758,2.0317,406.34,0.70739,11.318,17.646,12.821,14.152
WILL,13,T,dark,2022,197,1203,1.2,10.649,2.0421,408.42,0.70947,11.352,17.634,12.792,14.14
WILL,13,T,dark,2022,197,1203,2.2,10.797,2.0386,407.73,0.70912,11.346,17.646,12.804,14.117
WILL,13,T,dark,2022,197,1203,3.2,10.932,2.0414,408.28,0.70947,11.352,17.646,12.787,14.117
WILL,13,T,dark,2022,197,1203,4.2,10.91,2.0504,410.09,0.7112,11.379,17.646,12.787,14.117
WILL,13,T,dark,2022,197,1203,5.2,10.958,2.047,409.39,0.71363,11.418,17.646,12.752,14.1
WILL,13,T,dark,2022,197,1203,6.2,10.624,2.0515,410.29,0.71398,11.424,17.646,12.752,14.083
WILL,13,T,dark,2022,197,1203,7.2,10.808,2.0504,410.09,0.71536,11.446,17.646,12.753,14.083
WILL,13,T,dark,2022,197,1203,8.2,11.137,2.049,409.81,0.71571,11.451,17.646,12.77,14.083
WILL,13,T,dark,2022,197,1203,9.2,10.945,2.04,408.01,0.71224,11.396,17.646,12.735,14.083
WILL,13,T,dark,2022,197,1203,10.2,11.036,2.073,414.59,0.71917,11.507,17.646,12.735,14.049
WILL,13,T,dark,2022,197,1203,11.2,10.851,2.0501,410.02,0.71814,11.49,17.646,12.719,14.049
WILL,13,T,dark,2022,197,1203,12.2,10.849,2.0584,411.68,0.71779,11.485,17.646,12.718,14.049
WILL,13,T,dark,2022,197,1203,13.2,10.66,2.0525,410.5,0.71814,11.49,17.646,12.7,14.014
WILL,13,T,dark,2022,197,1203,14.2,10.995,2.0792,415.84,0.72437,11.59,17.646,12.7,14.014
WILL,13,T,dark,2022,197,1203,15.2,11,2.0501,410.02,0.71917,11.507,17.646,12.684,14.014
WILL,13,T,dark,2022,197,1203,16.2,10.975,2.0553,411.06,0.71987,11.518,17.646,12.683,14.014
WILL,13,T,dark,2022,197,1203,17.2,11.083,2.0664,413.27,0.72333,11.573,17.646,12.684,14.014
WILL,13,T,dark,2022,197,1203,18.2,10.866,2.0483,409.67,0.72091,11.535,17.646,12.666,13.996
WILL,13,T,dark,2022,197,1203,19.2,11.074,2.0591,411.82,0.72195,11.551,17.646,12.666,13.979
WILL,13,T,dark,2022,197,1203,20.2,10.882,2.0594,411.89,0.72368,11.579,17.646,12.648,13.979
WILL,13,T,dark,2022,197,1203,21.2,11.129,2.0636,412.72,0.72541,11.607,17.646,12.648,13.979
WILL,13,T,dark,2022,197,1203,22.2,10.933,2.0612,412.23,0.72472,11.596,17.646,12.648,13.945
WILL,13,T,dark,2022,197,1203,23.2,11.134,2.0688,413.76,0.7268,11.629,17.646,12.631,13.945
WILL,13,T,dark,2022,197,1203,24.2,10.786,2.0643,412.86,0.72507,11.601,17.646,12.614,13.945
WILL,13,T,dark,2022,197,1203,25.2,11.102,2.0664,413.27,0.7268,11.629,17.646,12.614,13.927
WILL,13,T,dark,2022,197,1203,26.2,10.896,2.0629,412.58,0.72715,11.634,17.646,12.597,13.928
WILL,13,T,dark,2022,197,1203,27.2,10.975,2.065,413,0.72784,11.645,17.646,12.597,13.91
WILL,13,T,dark,2022,197,1203,28.2,10.95,2.0678,413.55,0.72645,11.623,17.646,12.597,13.91
WILL,13,T,dark,2022,197,1203,29.2,10.947,2.0685,413.69,0.72749,11.64,17.646,12.597,13.91
WILL,13,T,dark,2022,197,1203,30.2,10.944,2.0736,414.73,0.72784,11.645,17.646,12.58,13.91
WILL,13,T,dark,2022,197,1203,31.2,11.161,2.0782,415.63,0.72784,11.645,17.646,12.562,13.91
WILL,13,T,dark,2022,197,1203,32.2,11.154,2.083,416.6,0.72819,11.651,17.646,12.562,13.893
WILL,13,T,dark,2022,197,1203,33.2,11,2.075,415.01,0.72992,11.679,17.646,12.562,13.893
WILL,13,T,dark,2022,197,1203,34.2,11.109,2.0712,414.24,0.72715,11.634,17.646,12.545,13.876
WILL,13,T,dark,2022,197,1203,35.2,11.203,2.0792,415.84,0.72611,11.618,17.646,12.545,13.876
WILL,13,T,dark,2022,197,1203,36.2,11.061,2.0782,415.63,0.72749,11.64,17.646,12.527,13.876
WILL,13,T,dark,2022,197,1203,37.2,10.961,2.083,416.6,0.72888,11.662,17.646,12.527,13.876
WILL,13,T,dark,2022,197,1203,38.2,10.874,2.0792,415.84,0.72888,11.662,17.646,12.527,13.841
WILL,13,T,dark,2022,197,1203,39.2,10.899,2.0917,418.33,0.72992,11.679,17.646,12.511,13.841
WILL,13,T,dark,2022,197,1203,40.2,11.094,2.074,414.8,0.72853,11.657,17.646,12.51,13.841
WILL,13,T,dark,2022,197,1203,41.2,10.978,2.0782,415.63,0.72957,11.673,17.646,12.494,13.842
WILL,13,T,dark,2022,197,1203,42.2,11.12,2.0837,416.74,0.72923,11.668,17.646,12.493,13.841
