site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
DRYAS,NA,NA,NA,2022,207,1210,26.2,11.94,1.9839,396.78,0.85024,13.604,19.926,41.816,-70.864
DRYAS,NA,NA,NA,2022,207,1210,27.2,11.891,1.9804,396.08,0.84955,13.593,19.926,42.412,-67.878
DRYAS,NA,NA,NA,2022,207,1210,28.2,11.891,1.9853,397.05,0.84955,13.593,19.926,40.739,-69.471
DRYAS,NA,NA,NA,2022,207,1210,29.2,11.891,1.9839,396.78,0.84955,13.593,19.926,42.611,-67.197
DRYAS,NA,NA,NA,2022,207,1210,30.2,11.891,1.9842,396.85,0.84989,13.598,19.926,41.336,-68.519
DRYAS,NA,NA,NA,2022,207,1210,31.2,11.894,1.9815,396.29,0.84989,13.598,19.926,41.353,-69.305
DRYAS,NA,NA,NA,2022,207,1210,32.2,11.894,1.9884,397.68,0.84989,13.598,19.926,41.518,-69.077
DRYAS,NA,NA,NA,2022,207,1210,33.2,11.894,1.9822,396.43,0.84989,13.598,19.926,41.17,-69.243
DRYAS,NA,NA,NA,2022,207,1210,34.2,11.894,1.9887,397.75,0.85058,13.609,19.926,42.71,-66.971
DRYAS,NA,NA,NA,2022,207,1210,35.2,11.894,1.9818,396.36,0.85024,13.604,19.926,42.412,-69.305
DRYAS,NA,NA,NA,2022,207,1210,36.2,11.885,1.986,397.19,0.85058,13.609,19.926,40.142,-68.974
DRYAS,NA,NA,NA,2022,207,1210,37.2,11.877,1.9839,396.78,0.84989,13.598,19.938,42.491,-67.945
DRYAS,NA,NA,NA,2022,207,1210,38.2,11.946,1.9839,396.78,0.85093,13.615,19.938,40.337,-70.932
DRYAS,NA,NA,NA,2022,207,1210,39.2,11.946,1.9801,396.02,0.85058,13.609,19.938,40.304,-69.394
DRYAS,NA,NA,NA,2022,207,1210,40.2,11.943,1.9835,396.71,0.85058,13.609,19.938,41.647,-70.203
DRYAS,NA,NA,NA,2022,207,1210,41.2,11.946,1.9846,396.92,0.85024,13.604,19.938,40.005,-69.601
DRYAS,NA,NA,NA,2022,207,1210,42.2,11.943,1.9797,395.95,0.85093,13.615,19.938,41.15,-69.663
DRYAS,NA,NA,NA,2022,207,1210,43.2,11.943,1.9825,396.5,0.85093,13.615,19.938,41.713,-68.689
DRYAS,NA,NA,NA,2022,207,1210,44.2,11.943,1.9839,396.78,0.85128,13.62,19.938,43.548,-66.77
DRYAS,NA,NA,NA,2022,207,1210,45.2,11.943,1.9874,397.47,0.85058,13.609,19.938,40.254,-69.352
DRYAS,NA,NA,NA,2022,207,1210,46.2,11.94,1.9818,396.36,0.85162,13.626,19.938,41.398,-68.814
DRYAS,NA,NA,NA,2022,207,1210,47.2,11.938,1.9825,396.5,0.85128,13.62,19.938,41.415,-69.352
DRYAS,NA,NA,NA,2022,207,1210,48.2,11.935,1.986,397.19,0.85058,13.609,19.938,40.32,-71.182
DRYAS,NA,NA,NA,2022,207,1210,49.2,11.889,1.9842,396.85,0.85128,13.62,19.938,41.547,-69.186
DRYAS,NA,NA,NA,2022,207,1210,50.2,11.894,1.9849,396.99,0.85058,13.609,19.938,41.035,-69.319
DRYAS,NA,NA,NA,2022,207,1210,51.2,11.891,1.9901,398.02,0.85058,13.609,19.938,40.735,-68.627
DRYAS,NA,NA,NA,2022,207,1210,52.2,11.891,1.9804,396.08,0.85197,13.632,19.938,42.162,-67.995
DRYAS,NA,NA,NA,2022,207,1210,53.2,11.891,1.9839,396.78,0.85093,13.615,19.951,40.747,-71.646
DRYAS,NA,NA,NA,2022,207,1210,54.2,11.891,1.9839,396.78,0.84989,13.598,19.938,42.59,-67.347
DRYAS,NA,NA,NA,2022,207,1210,55.2,11.891,1.9839,396.78,0.85162,13.626,19.951,41.195,-70.521
DRYAS,NA,NA,NA,2022,207,1210,56.2,11.891,1.9901,398.02,0.85162,13.626,19.951,39.652,-70.833
DRYAS,NA,NA,NA,2022,207,1210,57.2,11.888,1.9811,396.22,0.85128,13.62,19.951,41.824,-68.715
DRYAS,NA,NA,NA,2022,207,1210,58.2,11.883,1.986,397.19,0.85162,13.626,19.951,40.1,-71.271
DRYAS,NA,NA,NA,2022,207,1210,59.2,11.869,1.9839,396.78,0.85197,13.632,19.951,39.569,-69.005
DRYAS,NA,NA,NA,2022,207,1211,0.2,11.943,1.986,397.19,0.85128,13.62,19.951,42.205,-69.337
DRYAS,NA,NA,NA,2022,207,1211,1.2,11.943,1.9856,397.12,0.85128,13.62,19.951,40.183,-71.062
DRYAS,NA,NA,NA,2022,207,1211,2.2,11.943,1.9839,396.78,0.85128,13.62,19.951,42.04,-67.6
DRYAS,NA,NA,NA,2022,207,1211,3.2,11.943,1.9835,396.71,0.85128,13.62,19.951,40.25,-70.854
DRYAS,NA,NA,NA,2022,207,1211,4.2,11.943,1.9853,397.05,0.85232,13.637,19.951,41.891,-67.992
DRYAS,NA,NA,NA,2022,207,1211,5.2,11.943,1.979,395.81,0.85162,13.626,19.951,41.443,-69.524
DRYAS,NA,NA,NA,2022,207,1211,6.2,11.943,1.988,397.61,0.85197,13.632,19.951,41.957,-68.674
DRYAS,NA,NA,NA,2022,207,1211,7.2,11.94,1.9853,397.05,0.85197,13.632,19.951,42.486,-67.723
DRYAS,NA,NA,NA,2022,207,1211,8.2,11.938,1.986,397.19,0.85162,13.626,19.951,41.029,-70.854
DRYAS,NA,NA,NA,2022,207,1211,9.2,11.938,1.9839,396.78,0.85162,13.626,19.951,40.399,-70.521
DRYAS,NA,NA,NA,2022,207,1211,10.2,11.935,1.9839,396.78,0.85232,13.637,19.951,42.453,-67.971
DRYAS,NA,NA,NA,2022,207,1211,11.2,11.888,1.9811,396.22,0.85197,13.632,19.964,41.34,-69.156
DRYAS,NA,NA,NA,2022,207,1211,12.2,11.891,1.9818,396.36,0.85232,13.637,19.964,41.787,-68.493
DRYAS,NA,NA,NA,2022,207,1211,13.2,11.888,1.9853,397.05,0.85232,13.637,19.964,42.3,-69.239
DRYAS,NA,NA,NA,2022,207,1211,14.2,11.891,1.9856,397.12,0.85266,13.643,19.964,40.295,-71.672
DRYAS,NA,NA,NA,2022,207,1211,15.2,11.891,1.9887,397.75,0.85197,13.632,19.964,42.879,-66.987
DRYAS,NA,NA,NA,2022,207,1211,16.2,11.891,1.986,397.19,0.85232,13.637,19.964,41.34,-70.568
DRYAS,NA,NA,NA,2022,207,1211,17.2,11.891,1.9818,396.36,0.85266,13.643,19.964,41.539,-68.845
DRYAS,NA,NA,NA,2022,207,1211,18.2,11.891,1.9874,397.47,0.85301,13.648,19.964,41.572,-70.027
DRYAS,NA,NA,NA,2022,207,1211,19.2,11.888,1.9856,397.12,0.85266,13.643,19.964,40.245,-71.359
DRYAS,NA,NA,NA,2022,207,1211,20.2,11.88,1.9846,396.92,0.85232,13.637,19.964,41.803,-69.197
DRYAS,NA,NA,NA,2022,207,1211,21.2,11.863,1.9825,396.5,0.85301,13.648,19.964,40.925,-69.654
DRYAS,NA,NA,NA,2022,207,1211,22.2,11.943,1.9839,396.78,0.85301,13.648,19.964,40.345,-70.714
DRYAS,NA,NA,NA,2022,207,1211,23.2,11.946,1.9853,397.05,0.85336,13.654,19.976,40.656,-69.078
DRYAS,NA,NA,NA,2022,207,1211,24.2,11.943,1.9863,397.26,0.85301,13.648,19.976,41.683,-68.768
DRYAS,NA,NA,NA,2022,207,1211,25.2,11.943,1.9853,397.05,0.85301,13.648,19.976,40.722,-69.68
DRYAS,NA,NA,NA,2022,207,1211,26.2,11.94,1.9811,396.22,0.85301,13.648,19.976,42.114,-68.602
DRYAS,NA,NA,NA,2022,207,1211,27.2,11.94,1.9874,397.47,0.85336,13.654,19.976,42.23,-67.714
DRYAS,NA,NA,NA,2022,207,1211,28.2,11.943,1.9863,397.26,0.85301,13.648,19.976,41.899,-68.995
DRYAS,NA,NA,NA,2022,207,1211,29.2,11.94,1.9815,396.29,0.8537,13.659,19.976,41.634,-69.286
DRYAS,NA,NA,NA,2022,207,1211,30.2,11.938,1.9811,396.22,0.85232,13.637,19.976,41.617,-69.327
DRYAS,NA,NA,NA,2022,207,1211,31.2,11.935,1.9839,396.78,0.85336,13.654,19.976,42.627,-67.322
DRYAS,NA,NA,NA,2022,207,1211,32.2,11.888,1.9804,396.08,0.85301,13.648,19.976,41.899,-69.161
DRYAS,NA,NA,NA,2022,207,1211,33.2,11.888,1.9828,396.57,0.8537,13.659,19.976,40.341,-69.617
DRYAS,NA,NA,NA,2022,207,1211,34.2,11.888,1.9832,396.64,0.85336,13.654,19.976,41.335,-69.887
DRYAS,NA,NA,NA,2022,207,1211,35.2,11.888,1.986,397.19,0.85405,13.665,19.976,41.451,-70.636
DRYAS,NA,NA,NA,2022,207,1211,36.2,11.888,1.9849,396.99,0.8537,13.659,19.976,41.932,-68.395
DRYAS,NA,NA,NA,2022,207,1211,37.2,11.891,1.988,397.61,0.85301,13.648,19.976,40.706,-70.261
DRYAS,NA,NA,NA,2022,207,1211,38.2,11.891,1.9811,396.22,0.8537,13.659,19.976,41.799,-69.12
DRYAS,NA,NA,NA,2022,207,1211,39.2,11.891,1.9832,396.64,0.85336,13.654,19.976,41.733,-69.182
DRYAS,NA,NA,NA,2022,207,1211,40.2,11.888,1.9797,395.95,0.85336,13.654,19.976,41.137,-70.22
DRYAS,NA,NA,NA,2022,207,1211,41.2,11.885,1.986,397.19,0.8537,13.659,19.989,40.336,-71.412
DRYAS,NA,NA,NA,2022,207,1211,42.2,11.874,1.9832,396.64,0.8537,13.659,19.976,41.634,-69.431
DRYAS,NA,NA,NA,2022,207,1211,43.2,11.943,1.9825,396.5,0.85474,13.676,19.989,41.099,-69.81
DRYAS,NA,NA,NA,2022,207,1211,44.2,11.943,1.9874,397.47,0.8537,13.659,19.989,41.48,-69.581
DRYAS,NA,NA,NA,2022,207,1211,45.2,11.943,1.9828,396.57,0.85405,13.665,19.989,41.397,-69.727
DRYAS,NA,NA,NA,2022,207,1211,46.2,11.94,1.9901,398.02,0.85474,13.676,19.989,42.837,-68.235
DRYAS,NA,NA,NA,2022,207,1211,47.2,11.94,1.9846,396.92,0.8537,13.659,19.989,42.54,-68.153
DRYAS,NA,NA,NA,2022,207,1211,48.2,11.94,1.988,397.61,0.85405,13.665,19.989,41.927,-69.602
DRYAS,NA,NA,NA,2022,207,1211,49.2,11.94,1.9839,396.78,0.85474,13.676,19.989,42.275,-70.267
DRYAS,NA,NA,NA,2022,207,1211,50.2,11.938,1.9863,397.26,0.8544,13.67,19.989,40.054,-70.766
DRYAS,NA,NA,NA,2022,207,1211,51.2,11.938,1.9835,396.71,0.8544,13.67,19.989,42.887,-66.915
DRYAS,NA,NA,NA,2022,207,1211,52.2,11.938,1.9867,397.33,0.8544,13.67,19.989,41.497,-69.581
DRYAS,NA,NA,NA,2022,207,1211,53.2,11.935,1.9846,396.92,0.8544,13.67,19.989,42.076,-68.235
DRYAS,NA,NA,NA,2022,207,1211,54.2,11.888,1.9839,396.78,0.8544,13.67,19.989,41.96,-67.203
DRYAS,NA,NA,NA,2022,207,1211,55.2,11.888,1.9825,396.5,0.85405,13.665,19.989,42.176,-68.235
DRYAS,NA,NA,NA,2022,207,1211,56.2,11.888,1.986,397.19,0.8544,13.67,19.989,40.95,-68.566
DRYAS,NA,NA,NA,2022,207,1211,57.2,11.888,1.9867,397.33,0.85509,13.681,19.989,42.722,-68.711
DRYAS,NA,NA,NA,2022,207,1211,58.2,11.888,1.9822,396.43,0.85474,13.676,19.989,42.457,-67.843
DRYAS,NA,NA,NA,2022,207,1211,59.2,11.891,1.9846,396.92,0.8544,13.67,20.002,42.006,-68.882
DRYAS,NA,NA,NA,2022,207,1212,0.2,11.888,1.9811,396.22,0.85405,13.665,20.002,41.989,-68.406
DRYAS,NA,NA,NA,2022,207,1212,1.2,11.888,1.9832,396.64,0.85509,13.681,20.002,42.568,-68.013
DRYAS,NA,NA,NA,2022,207,1212,2.2,11.885,1.9818,396.36,0.8544,13.67,20.002,41.807,-68.427
DRYAS,NA,NA,NA,2022,207,1212,3.2,11.88,1.9853,397.05,0.85509,13.681,20.002,43.114,-67.291
DRYAS,NA,NA,NA,2022,207,1212,4.2,11.866,1.9822,396.43,0.85509,13.681,20.002,41.642,-69.193
DRYAS,NA,NA,NA,2022,207,1212,5.2,11.943,1.9856,397.12,0.85509,13.681,20.002,42.171,-67.415
DRYAS,NA,NA,NA,2022,207,1212,6.2,11.943,1.986,397.19,0.85613,13.698,20.002,43.593,-66.324
DRYAS,NA,NA,NA,2022,207,1212,7.2,11.94,1.9825,396.5,0.85509,13.681,20.002,42.304,-68.199
DRYAS,NA,NA,NA,2022,207,1212,8.2,11.94,1.979,395.81,0.85509,13.681,20.002,41.758,-69.524
DRYAS,NA,NA,NA,2022,207,1212,9.2,11.94,1.986,397.19,0.85474,13.676,20.002,43.61,-67.539
DRYAS,NA,NA,NA,2022,207,1212,10.2,11.94,1.9835,396.71,0.85578,13.693,20.002,40.83,-70.501
DRYAS,NA,NA,NA,2022,207,1212,11.2,11.94,1.9863,397.26,0.85613,13.698,20.002,42.684,-69.379
DRYAS,NA,NA,NA,2022,207,1212,12.2,11.938,1.9846,396.92,0.85544,13.687,20.002,41.194,-69.483
DRYAS,NA,NA,NA,2022,207,1212,13.2,11.935,1.9863,397.26,0.85578,13.693,20.002,41.807,-69.296
DRYAS,NA,NA,NA,2022,207,1212,14.2,11.935,1.9832,396.64,0.85544,13.687,20.014,41.968,-69.385
DRYAS,NA,NA,NA,2022,207,1212,15.2,11.932,1.9839,396.78,0.85578,13.693,20.002,43.197,-66.9
DRYAS,NA,NA,NA,2022,207,1212,16.2,11.888,1.9887,397.75,0.85613,13.698,20.014,40.676,-70.839
DRYAS,NA,NA,NA,2022,207,1212,17.2,11.885,1.9804,396.08,0.85613,13.698,20.014,42.167,-68.267
DRYAS,NA,NA,NA,2022,207,1212,18.2,11.888,1.9835,396.71,0.85578,13.693,20.014,42.647,-67.461
DRYAS,NA,NA,NA,2022,207,1212,19.2,11.888,1.986,397.19,0.85613,13.698,20.014,41.538,-71.631
DRYAS,NA,NA,NA,2022,207,1212,20.2,11.888,1.9818,396.36,0.85544,13.687,20.014,41.654,-68.535
DRYAS,NA,NA,NA,2022,207,1212,21.2,11.888,1.9919,398.37,0.85578,13.693,20.014,42.531,-67.977
DRYAS,NA,NA,NA,2022,207,1212,22.2,11.888,1.9825,396.5,0.85613,13.698,20.014,42.663,-67.977
DRYAS,NA,NA,NA,2022,207,1212,23.2,11.888,1.979,395.81,0.85544,13.687,20.014,42.184,-68.949
DRYAS,NA,NA,NA,2022,207,1212,24.2,11.885,1.9804,396.08,0.85613,13.698,20.014,42.796,-67.833
DRYAS,NA,NA,NA,2022,207,1212,25.2,11.877,1.9867,397.33,0.85578,13.693,20.014,42.316,-69.385
DRYAS,NA,NA,NA,2022,207,1212,26.2,11.861,1.9828,396.57,0.85613,13.698,20.014,42.581,-68.597
DRYAS,NA,NA,NA,2022,207,1212,27.2,11.941,1.9832,396.64,0.85647,13.704,20.027,41.202,-70.241
DRYAS,NA,NA,NA,2022,207,1212,28.2,11.94,1.988,397.61,0.85647,13.704,20.027,42.246,-68.272
DRYAS,NA,NA,NA,2022,207,1212,29.2,11.94,1.9846,396.92,0.85509,13.681,20.014,42.696,-68.763
DRYAS,NA,NA,NA,2022,207,1212,30.2,11.94,1.986,397.19,0.85682,13.709,20.014,43.985,-66.165
DRYAS,NA,NA,NA,2022,207,1212,31.2,11.94,1.9825,396.5,0.85578,13.693,20.014,42.151,-68.37
DRYAS,NA,NA,NA,2022,207,1212,32.2,11.938,1.9825,396.5,0.85682,13.709,20.027,43.138,-67.818
DRYAS,NA,NA,NA,2022,207,1212,33.2,11.938,1.9894,397.89,0.85647,13.704,20.027,41.782,-69.369
DRYAS,NA,NA,NA,2022,207,1212,34.2,11.938,1.986,397.19,0.85786,13.726,20.027,41.401,-70.137
DRYAS,NA,NA,NA,2022,207,1212,35.2,11.935,1.9874,397.47,0.85578,13.693,20.027,42.494,-68.107
DRYAS,NA,NA,NA,2022,207,1212,36.2,11.935,1.9811,396.22,0.85647,13.704,20.027,41.914,-69.411
DRYAS,NA,NA,NA,2022,207,1212,37.2,11.885,1.988,397.61,0.85682,13.709,20.027,41.765,-68.313
DRYAS,NA,NA,NA,2022,207,1212,38.2,11.885,1.9811,396.22,0.85682,13.709,20.027,41.848,-69.245
DRYAS,NA,NA,NA,2022,207,1212,39.2,11.885,1.9804,396.08,0.85682,13.709,20.027,42.94,-67.549
DRYAS,NA,NA,NA,2022,207,1212,40.2,11.885,1.9822,396.43,0.85682,13.709,20.027,41.153,-68.789
DRYAS,NA,NA,NA,2022,207,1212,41.2,11.885,1.9839,396.78,0.85717,13.715,20.027,40.887,-70.616
DRYAS,NA,NA,NA,2022,207,1212,42.2,11.888,1.986,397.19,0.85647,13.704,20.027,43.205,-66.828
DRYAS,NA,NA,NA,2022,207,1212,43.2,11.888,1.9874,397.47,0.85717,13.715,20.027,41.782,-69.514
DRYAS,NA,NA,NA,2022,207,1212,44.2,11.888,1.9867,397.33,0.85682,13.709,20.027,42.063,-69.286
DRYAS,NA,NA,NA,2022,207,1212,45.2,11.885,1.986,397.19,0.85717,13.715,20.027,41.964,-67.859
DRYAS,NA,NA,NA,2022,207,1212,46.2,11.883,1.9825,396.5,0.85717,13.715,20.027,41.235,-69.784
DRYAS,NA,NA,NA,2022,207,1212,47.2,11.872,1.9846,396.92,0.85717,13.715,20.04,42.456,-68.215
DRYAS,NA,NA,NA,2022,207,1212,48.2,11.94,1.988,397.61,0.85786,13.726,20.04,42.374,-68.939
DRYAS,NA,NA,NA,2022,207,1212,49.2,11.94,1.9874,397.47,0.85786,13.726,20.04,41.596,-69.499
DRYAS,NA,NA,NA,2022,207,1212,50.2,11.94,1.9874,397.47,0.85786,13.726,20.04,42.82,-67.947
DRYAS,NA,NA,NA,2022,207,1212,51.2,11.94,1.9874,397.47,0.85786,13.726,20.04,41.877,-68.422
DRYAS,NA,NA,NA,2022,207,1212,52.2,11.94,1.9839,396.78,0.85786,13.726,20.04,43.481,-66.545
DRYAS,NA,NA,NA,2022,207,1212,53.2,11.938,1.9818,396.36,0.85717,13.715,20.04,41.811,-69.229
DRYAS,NA,NA,NA,2022,207,1212,54.2,11.94,1.9856,397.12,0.85751,13.72,20.04,41.496,-70.871
DRYAS,NA,NA,NA,2022,207,1212,55.2,11.94,1.9884,397.68,0.85717,13.715,20.04,40.12,-70.496
DRYAS,NA,NA,NA,2022,207,1212,56.2,11.936,1.9908,398.16,0.85855,13.737,20.04,44.026,-67.802
DRYAS,NA,NA,NA,2022,207,1212,57.2,11.935,1.9835,396.71,0.85786,13.726,20.04,40.966,-70.892
DRYAS,NA,NA,NA,2022,207,1212,58.2,11.932,1.9846,396.92,0.85786,13.726,20.04,42.258,-68.857
DRYAS,NA,NA,NA,2022,207,1212,59.2,11.885,1.9867,397.33,0.85786,13.726,20.04,41.844,-68.774
DRYAS,NA,NA,NA,2022,207,1213,0.2,11.885,1.986,397.19,0.85925,13.748,20.04,40.784,-71.017
DRYAS,NA,NA,NA,2022,207,1213,1.2,11.885,1.9867,397.33,0.85786,13.726,20.052,41.674,-68.779
DRYAS,NA,NA,NA,2022,207,1213,2.2,11.888,1.9839,396.78,0.85717,13.715,20.04,43.167,-66.936
DRYAS,NA,NA,NA,2022,207,1213,3.2,11.885,1.9894,397.89,0.85821,13.731,20.052,41.376,-69.629
DRYAS,NA,NA,NA,2022,207,1213,4.2,11.886,1.9912,398.23,0.8589,13.742,20.052,41.409,-70.252
DRYAS,NA,NA,NA,2022,207,1213,5.2,11.885,1.9874,397.47,0.8589,13.742,20.052,41.624,-69.691
DRYAS,NA,NA,NA,2022,207,1213,6.2,11.888,1.986,397.19,0.85786,13.726,20.052,41.078,-69.11
DRYAS,NA,NA,NA,2022,207,1213,7.2,11.883,1.9846,396.92,0.85786,13.726,20.052,42.402,-68.448
DRYAS,NA,NA,NA,2022,207,1213,8.2,11.88,1.9894,397.89,0.85786,13.726,20.052,42.055,-69.546
DRYAS,NA,NA,NA,2022,207,1213,9.2,11.863,1.9839,396.78,0.8589,13.742,20.052,43.229,-66.736
DRYAS,NA,NA,NA,2022,207,1213,10.2,11.94,1.9822,396.43,0.85786,13.726,20.052,43.378,-68.365
DRYAS,NA,NA,NA,2022,207,1213,11.2,11.938,1.9811,396.22,0.85855,13.737,20.052,42.005,-69.11
DRYAS,NA,NA,NA,2022,207,1213,12.2,11.938,1.9874,397.47,0.85855,13.737,20.052,41.542,-70.044
DRYAS,NA,NA,NA,2022,207,1213,13.2,11.936,1.9846,396.92,0.8589,13.742,20.052,41.575,-68.965
DRYAS,NA,NA,NA,2022,207,1213,14.2,11.938,1.9846,396.92,0.85925,13.748,20.052,41.442,-68.841
DRYAS,NA,NA,NA,2022,207,1213,15.2,11.938,1.986,397.19,0.8589,13.742,20.052,42.27,-67.684
DRYAS,NA,NA,NA,2022,207,1213,16.2,11.938,1.9856,397.12,0.85855,13.737,20.052,43.625,-66.798
DRYAS,NA,NA,NA,2022,207,1213,17.2,11.938,1.9939,398.79,0.8589,13.742,20.065,43.357,-71.048
DRYAS,NA,NA,NA,2022,207,1213,18.2,11.935,1.9846,396.92,0.85959,13.753,20.065,42.878,-68.102
DRYAS,NA,NA,NA,2022,207,1213,19.2,11.932,1.9863,397.26,0.85959,13.753,20.065,42.382,-68.577
DRYAS,NA,NA,NA,2022,207,1213,20.2,11.929,1.9887,397.75,0.8589,13.742,20.065,42.63,-68.784
DRYAS,NA,NA,NA,2022,207,1213,21.2,11.885,1.988,397.61,0.8589,13.742,20.065,42.365,-68.515
DRYAS,NA,NA,NA,2022,207,1213,22.2,11.885,1.9867,397.33,0.85925,13.748,20.065,42.38,-68.548
DRYAS,NA,NA,NA,2022,207,1213,23.2,11.885,1.9867,397.33,0.85925,13.748,20.065,41.786,-68.909
DRYAS,NA,NA,NA,2022,207,1213,24.2,11.885,1.9874,397.47,0.85855,13.737,20.065,42.564,-68.288
DRYAS,NA,NA,NA,2022,207,1213,25.2,11.885,1.9874,397.47,0.85855,13.737,20.065,42.315,-68.081
DRYAS,NA,NA,NA,2022,207,1213,26.2,11.885,1.9874,397.47,0.85925,13.748,20.065,42.53,-69.447
DRYAS,NA,NA,NA,2022,207,1213,27.2,11.885,1.9846,396.92,0.85925,13.748,20.065,42.564,-68.909
DRYAS,NA,NA,NA,2022,207,1213,28.2,11.883,1.988,397.61,0.8589,13.742,20.065,42.663,-67.462
DRYAS,NA,NA,NA,2022,207,1213,29.2,11.883,1.9832,396.64,0.85925,13.748,20.065,42.564,-69.51
DRYAS,NA,NA,NA,2022,207,1213,30.2,11.874,1.9856,397.12,0.85994,13.759,20.065,43.093,-66.968
DRYAS,NA,NA,NA,2022,207,1213,31.2,11.855,1.9825,396.5,0.85994,13.759,20.065,42.762,-67.813
DRYAS,NA,NA,NA,2022,207,1213,32.2,11.938,1.9839,396.78,0.86063,13.77,20.065,40.543,-71.507
DRYAS,NA,NA,NA,2022,207,1213,33.2,11.938,1.9846,396.92,0.85959,13.753,20.065,41.869,-69.572
DRYAS,NA,NA,NA,2022,207,1213,34.2,11.938,1.9891,397.82,0.85994,13.759,20.078,41.881,-69.785
DRYAS,NA,NA,NA,2022,207,1213,35.2,11.938,1.9867,397.33,0.85925,13.748,20.078,42.096,-69.474
DRYAS,NA,NA,NA,2022,207,1213,36.2,11.938,1.988,397.61,0.85959,13.753,20.078,42.89,-68.169
DRYAS,NA,NA,NA,2022,207,1213,37.2,11.938,1.9832,396.64,0.85959,13.753,20.078,42.046,-69.577
DRYAS,NA,NA,NA,2022,207,1213,38.2,11.938,1.988,397.61,0.85925,13.748,20.078,41.301,-69.474
DRYAS,NA,NA,NA,2022,207,1213,39.2,11.935,1.988,397.61,0.85959,13.753,20.078,42.989,-68.004
DRYAS,NA,NA,NA,2022,207,1213,40.2,11.932,1.9863,397.26,0.86029,13.765,20.078,42.477,-68.459
DRYAS,NA,NA,NA,2022,207,1213,41.2,11.932,1.988,397.61,0.86063,13.77,20.078,41.649,-69.391
DRYAS,NA,NA,NA,2022,207,1213,42.2,11.885,1.9894,397.89,0.85959,13.753,20.078,40.937,-69.93
DRYAS,NA,NA,NA,2022,207,1213,43.2,11.883,1.9874,397.47,0.85994,13.759,20.078,42.524,-68.574
DRYAS,NA,NA,NA,2022,207,1213,44.2,11.885,1.9846,396.92,0.85994,13.759,20.078,42.328,-68.604
DRYAS,NA,NA,NA,2022,207,1213,45.2,11.883,1.986,397.19,0.85994,13.759,20.078,43.683,-66.582
DRYAS,NA,NA,NA,2022,207,1213,46.2,11.885,1.9853,397.05,0.86029,13.765,20.078,41.367,-70.387
DRYAS,NA,NA,NA,2022,207,1213,47.2,11.885,1.9874,397.47,0.86063,13.77,20.091,42.654,-68.299
DRYAS,NA,NA,NA,2022,207,1213,48.2,11.885,1.9867,397.33,0.86063,13.77,20.091,42.439,-68.443
DRYAS,NA,NA,NA,2022,207,1213,49.2,11.885,1.9884,397.68,0.85994,13.759,20.091,42.274,-69.666
DRYAS,NA,NA,NA,2022,207,1213,50.2,11.881,1.9877,397.54,0.86063,13.77,20.091,41.742,-68.394
DRYAS,NA,NA,NA,2022,207,1213,51.2,11.88,1.9839,396.78,0.86133,13.781,20.091,40.601,-70.788
DRYAS,NA,NA,NA,2022,207,1213,52.2,11.869,1.986,397.19,0.86098,13.776,20.091,43.712,-66.505
DRYAS,NA,NA,NA,2022,207,1213,53.2,11.938,1.986,397.19,0.85959,13.753,20.091,43.844,-67.349
DRYAS,NA,NA,NA,2022,207,1213,54.2,11.938,1.9811,396.22,0.85994,13.759,20.091,43.858,-68.58
DRYAS,NA,NA,NA,2022,207,1213,55.2,11.938,1.9867,397.33,0.86029,13.765,20.091,42.241,-68.65
DRYAS,NA,NA,NA,2022,207,1213,56.2,11.938,1.9901,398.02,0.86063,13.77,20.091,43.547,-67.04
DRYAS,NA,NA,NA,2022,207,1213,57.2,11.938,1.9863,397.26,0.86133,13.781,20.091,42.489,-68.795
DRYAS,NA,NA,NA,2022,207,1213,58.2,11.938,1.9874,397.47,0.86029,13.765,20.091,42.853,-68.381
DRYAS,NA,NA,NA,2022,207,1213,59.2,11.938,1.988,397.61,0.86133,13.781,20.091,42.834,-68.497
DRYAS,NA,NA,NA,2022,207,1214,0.2,11.935,1.9835,396.71,0.86063,13.77,20.091,43.282,-67.308
DRYAS,NA,NA,NA,2022,207,1214,1.2,11.932,1.9901,398.02,0.86063,13.77,20.103,43.344,-68.904
DRYAS,NA,NA,NA,2022,207,1214,2.2,11.932,1.9825,396.5,0.86133,13.781,20.091,42.373,-68.402
DRYAS,NA,NA,NA,2022,207,1214,3.2,11.929,1.9777,395.53,0.86063,13.77,20.103,42.948,-68.842
DRYAS,NA,NA,NA,2022,207,1214,4.2,11.883,1.9915,398.3,0.86063,13.77,20.103,42.815,-67.767
DRYAS,NA,NA,NA,2022,207,1214,5.2,11.883,1.9856,397.12,0.86202,13.792,20.103,43.939,-68.552
DRYAS,NA,NA,NA,2022,207,1214,6.2,11.883,1.9908,398.16,0.85994,13.759,20.103,40.246,-72.183
DRYAS,NA,NA,NA,2022,207,1214,7.2,11.883,1.9846,396.92,0.86167,13.787,20.103,43.212,-68.407
DRYAS,NA,NA,NA,2022,207,1214,8.2,11.885,1.9846,396.92,0.86167,13.787,20.103,41.887,-69.372
DRYAS,NA,NA,NA,2022,207,1214,9.2,11.885,1.9887,397.75,0.8616,13.786,20.103,41.622,-68.42
DRYAS,NA,NA,NA,2022,207,1214,10.2,11.885,1.9839,396.78,0.86167,13.787,20.103,41.64,-70.315
