site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
DRYAS,NA,NA,NA,2022,196,1556,59.2,11.404,2.0449,408.98,0.53652,8.5843,17.695,13.666,13.199
DRYAS,NA,NA,NA,2022,196,1557,0.2,11.5,2.0348,406.97,0.5282,8.4513,17.695,13.666,13.165
DRYAS,NA,NA,NA,2022,196,1557,1.2,11.511,2.0421,408.42,0.52716,8.4346,17.695,13.648,13.216
DRYAS,NA,NA,NA,2022,196,1557,2.2,11.535,2.0445,408.91,0.52404,8.3847,17.683,13.653,13.273
DRYAS,NA,NA,NA,2022,196,1557,3.2,11.392,2.0362,407.24,0.51573,8.2516,17.683,13.636,13.342
DRYAS,NA,NA,NA,2022,196,1557,4.2,11.598,2.0463,409.25,0.52197,8.3514,17.683,13.636,13.429
DRYAS,NA,NA,NA,2022,196,1557,5.2,11.541,2.0366,407.31,0.52404,8.3847,17.671,13.624,13.434
DRYAS,NA,NA,NA,2022,196,1557,6.2,11.519,2.049,409.81,0.523,8.3681,17.671,13.624,13.486
DRYAS,NA,NA,NA,2022,196,1557,7.2,11.643,2.0362,407.24,0.52612,8.418,17.671,13.624,13.486
DRYAS,NA,NA,NA,2022,196,1557,8.2,11.668,2.0388,407.76,0.52508,8.4013,17.658,13.595,13.509
DRYAS,NA,NA,NA,2022,196,1557,9.2,11.648,2.0352,407.04,0.5289,8.4623,17.658,13.595,13.543
DRYAS,NA,NA,NA,2022,196,1557,10.2,11.492,2.0449,408.98,0.5334,8.5344,17.658,13.595,13.612
DRYAS,NA,NA,NA,2022,196,1557,11.2,11.357,2.0376,407.52,0.53514,8.5622,17.658,13.578,13.698
DRYAS,NA,NA,NA,2022,196,1557,12.2,11.376,2.0442,408.84,0.53687,8.5899,17.646,13.565,13.772
DRYAS,NA,NA,NA,2022,196,1557,13.2,11.492,2.0359,407.17,0.53583,8.5733,17.646,13.565,13.841
DRYAS,NA,NA,NA,2022,196,1557,14.2,11.604,2.0348,406.97,0.53929,8.6287,17.646,13.565,13.928
DRYAS,NA,NA,NA,2022,196,1557,15.2,11.302,2.0352,407.04,0.53999,8.6398,17.634,13.553,13.933
DRYAS,NA,NA,NA,2022,196,1557,16.2,11.577,2.0373,407.45,0.53964,8.6343,17.634,13.553,13.933
DRYAS,NA,NA,NA,2022,196,1557,17.2,11.673,2.0373,407.45,0.53964,8.6343,17.622,13.541,13.921
DRYAS,NA,NA,NA,2022,196,1557,18.2,11.352,2.0376,407.52,0.54068,8.6509,17.622,13.541,13.921
DRYAS,NA,NA,NA,2022,196,1557,19.2,11.525,2.0411,408.21,0.54276,8.6842,17.622,13.541,13.956
DRYAS,NA,NA,NA,2022,196,1557,20.2,11.473,2.0348,406.97,0.54415,8.7063,17.622,13.541,13.955
DRYAS,NA,NA,NA,2022,196,1557,21.2,11.582,2.0211,404.23,0.54345,8.6953,17.598,13.516,13.948
DRYAS,NA,NA,NA,2022,196,1557,22.2,11.714,2.0293,405.86,0.54865,8.7784,17.598,13.516,13.965
DRYAS,NA,NA,NA,2022,196,1557,23.2,11.555,2.0279,405.58,0.55246,8.8394,17.598,13.516,13.965
DRYAS,NA,NA,NA,2022,196,1557,24.2,11.626,2.04,408.01,0.55316,8.8505,17.586,13.505,13.971
DRYAS,NA,NA,NA,2022,196,1557,25.2,11.712,2.0234,404.68,0.55524,8.8838,17.586,13.504,13.988
DRYAS,NA,NA,NA,2022,196,1557,26.2,11.574,2.0244,404.89,0.56148,8.9836,17.586,13.504,14.022
DRYAS,NA,NA,NA,2022,196,1557,27.2,11.467,2.0267,405.34,0.56494,9.0391,17.574,13.492,14.01
DRYAS,NA,NA,NA,2022,196,1557,28.2,11.675,2.0165,403.29,0.57049,9.1278,17.574,13.492,14.01
DRYAS,NA,NA,NA,2022,196,1557,29.2,11.58,2.0192,403.85,0.57534,9.2054,17.574,13.492,14.045
DRYAS,NA,NA,NA,2022,196,1557,30.2,11.626,2.0213,404.26,0.5739,9.1825,17.562,13.48,14.032
DRYAS,NA,NA,NA,2022,196,1557,31.2,11.547,2.0288,405.75,0.57187,9.15,17.562,13.48,14.033
DRYAS,NA,NA,NA,2022,196,1557,32.2,11.492,2.0241,404.82,0.57465,9.1943,17.549,13.468,14.02
DRYAS,NA,NA,NA,2022,196,1557,33.2,11.36,2.0255,405.09,0.57742,9.2387,17.549,13.468,14.021
DRYAS,NA,NA,NA,2022,196,1557,34.2,11.593,2.0276,405.51,0.58643,9.3829,17.549,13.468,14.055
DRYAS,NA,NA,NA,2022,196,1557,35.2,11.368,2.0213,404.26,0.59128,9.4605,17.537,13.456,14.043
DRYAS,NA,NA,NA,2022,196,1557,36.2,11.662,2.0224,404.47,0.59198,9.4716,17.537,13.456,14.043
DRYAS,NA,NA,NA,2022,196,1557,37.2,11.365,2.0213,404.26,0.59267,9.4827,17.537,13.455,14.042
DRYAS,NA,NA,NA,2022,196,1557,38.2,11.387,2.0258,405.16,0.59336,9.4938,17.525,13.444,14.031
DRYAS,NA,NA,NA,2022,196,1557,39.2,11.558,2.0366,407.31,0.59336,9.4938,17.525,13.444,14.048
DRYAS,NA,NA,NA,2022,196,1557,40.2,11.201,2.0158,403.15,0.59267,9.4827,17.525,13.426,14.065
DRYAS,NA,NA,NA,2022,196,1557,41.2,11.519,2.0269,405.37,0.60029,9.6047,17.513,13.432,14.053
DRYAS,NA,NA,NA,2022,196,1557,42.2,11.335,2.0248,404.96,0.59683,9.5493,17.501,13.419,14.041
DRYAS,NA,NA,NA,2022,196,1557,43.2,11.429,2.0331,406.62,0.60168,9.6269,17.501,13.402,14.041
DRYAS,NA,NA,NA,2022,196,1557,44.2,11.291,2.0352,407.04,0.60584,9.6934,17.501,13.402,14.041
DRYAS,NA,NA,NA,2022,196,1557,45.2,11.357,2.0373,407.45,0.60965,9.7544,17.489,13.407,14.063
DRYAS,NA,NA,NA,2022,196,1557,46.2,11.596,2.0282,405.65,0.60925,9.748,17.489,13.407,14.063
DRYAS,NA,NA,NA,2022,196,1557,47.2,11.44,2.0255,405.09,0.61208,9.7933,17.477,13.395,14.051
DRYAS,NA,NA,NA,2022,196,1557,48.2,11.247,2.0421,408.42,0.61554,9.8487,17.477,13.395,14.051
DRYAS,NA,NA,NA,2022,196,1557,49.2,11.442,2.0185,403.71,0.61554,9.8487,17.477,13.395,14.051
DRYAS,NA,NA,NA,2022,196,1557,50.2,11.456,2.0345,406.9,0.61485,9.8376,17.465,13.383,14.074
DRYAS,NA,NA,NA,2022,196,1557,51.2,11.239,2.031,406.2,0.60995,9.7591,17.465,13.383,14.073
DRYAS,NA,NA,NA,2022,196,1557,52.2,11.365,2.0348,406.97,0.61554,9.8487,17.465,13.383,14.074
DRYAS,NA,NA,NA,2022,196,1557,53.2,11.346,2.0345,406.9,0.61554,9.8487,17.453,13.371,14.079
DRYAS,NA,NA,NA,2022,196,1557,54.2,11.368,2.0296,405.93,0.62178,9.9485,17.453,13.371,14.096
DRYAS,NA,NA,NA,2022,196,1557,55.2,11.385,2.0331,406.62,0.62386,9.9818,17.441,13.359,14.084
DRYAS,NA,NA,NA,2022,196,1557,56.2,11.258,2.0407,408.14,0.62594,10.015,17.441,13.359,14.084
DRYAS,NA,NA,NA,2022,196,1557,57.2,11.28,2.0314,406.27,0.62034,9.9255,17.429,13.346,14.106
DRYAS,NA,NA,NA,2022,196,1557,58.2,11.376,2.0289,405.79,0.62317,9.9707,17.429,13.347,14.106
DRYAS,NA,NA,NA,2022,196,1557,59.2,11.148,2.0338,406.76,0.62317,9.9707,17.429,13.347,14.106
DRYAS,NA,NA,NA,2022,196,1558,0.2,11.442,2.0331,406.62,0.62386,9.9818,17.417,13.334,14.094
DRYAS,NA,NA,NA,2022,196,1558,1.2,11.44,2.031,406.2,0.62144,9.943,17.417,13.334,14.112
DRYAS,NA,NA,NA,2022,196,1558,2.2,11.396,2.0312,406.24,0.63045,10.087,17.405,13.322,14.117
DRYAS,NA,NA,NA,2022,196,1558,3.2,11.445,2.0449,408.98,0.62871,10.059,17.405,13.322,14.117
DRYAS,NA,NA,NA,2022,196,1558,4.2,11.33,2.0348,406.97,0.63149,10.104,17.393,13.31,14.105
DRYAS,NA,NA,NA,2022,196,1558,5.2,11.524,2.031,406.2,0.63495,10.159,17.393,13.31,14.122
DRYAS,NA,NA,NA,2022,196,1558,6.2,11.346,2.047,409.39,0.63634,10.181,17.393,13.31,14.139
DRYAS,NA,NA,NA,2022,196,1558,7.2,11.456,2.0366,407.31,0.63767,10.203,17.381,13.298,14.127
DRYAS,NA,NA,NA,2022,196,1558,8.2,11.637,2.0504,410.09,0.64396,10.303,17.381,13.298,14.127
DRYAS,NA,NA,NA,2022,196,1558,9.2,11.58,2.039,407.8,0.63634,10.181,17.369,13.286,14.115
DRYAS,NA,NA,NA,2022,196,1558,10.2,11.47,2.0445,408.91,0.64327,10.292,17.369,13.286,14.132
DRYAS,NA,NA,NA,2022,196,1558,11.2,11.387,2.04,408.01,0.64119,10.259,17.369,13.286,14.132
DRYAS,NA,NA,NA,2022,196,1558,12.2,11.467,2.0383,407.66,0.64258,10.281,17.356,13.274,14.137
DRYAS,NA,NA,NA,2022,196,1558,13.2,11.459,2.0444,408.87,0.6446,10.314,17.356,13.274,14.137
DRYAS,NA,NA,NA,2022,196,1558,14.2,11.539,2.0442,408.84,0.63703,10.193,17.344,13.261,14.125
DRYAS,NA,NA,NA,2022,196,1558,15.2,11.308,2.0321,406.41,0.63565,10.17,17.344,13.262,14.125
DRYAS,NA,NA,NA,2022,196,1558,16.2,11.481,2.0477,409.53,0.64951,10.392,17.332,13.25,14.148
DRYAS,NA,NA,NA,2022,196,1558,17.2,11.593,2.0431,408.63,0.64327,10.292,17.332,13.25,14.148
DRYAS,NA,NA,NA,2022,196,1558,18.2,11.343,2.0411,408.21,0.63911,10.226,17.332,13.249,14.147
DRYAS,NA,NA,NA,2022,196,1558,19.2,11.409,2.0395,407.9,0.64737,10.358,17.32,13.254,14.135
DRYAS,NA,NA,NA,2022,196,1558,20.2,11.517,2.0542,410.85,0.645,10.32,17.32,13.255,14.153
DRYAS,NA,NA,NA,2022,196,1558,21.2,11.665,2.0376,407.52,0.64119,10.259,17.32,13.238,14.17
DRYAS,NA,NA,NA,2022,196,1558,22.2,11.547,2.0529,410.57,0.65159,10.425,17.308,13.242,14.158
DRYAS,NA,NA,NA,2022,196,1558,23.2,11.429,2.049,409.81,0.65846,10.535,17.308,13.243,14.158
DRYAS,NA,NA,NA,2022,196,1558,24.2,11.533,2.0657,413.14,0.65575,10.492,17.296,13.248,14.146
DRYAS,NA,NA,NA,2022,196,1558,25.2,11.423,2.0386,407.73,0.65396,10.463,17.296,13.23,14.146
DRYAS,NA,NA,NA,2022,196,1558,26.2,11.464,2.0546,410.92,0.65852,10.536,17.296,13.248,14.18
DRYAS,NA,NA,NA,2022,196,1558,27.2,11.445,2.0438,408.77,0.64951,10.392,17.284,13.236,14.168
DRYAS,NA,NA,NA,2022,196,1558,28.2,11.45,2.0504,410.09,0.65431,10.469,17.284,13.236,14.168
DRYAS,NA,NA,NA,2022,196,1558,29.2,11.497,2.0449,408.98,0.64743,10.359,17.284,13.236,14.168
DRYAS,NA,NA,NA,2022,196,1558,30.2,11.528,2.0431,408.63,0.6509,10.414,17.272,13.206,14.173
DRYAS,NA,NA,NA,2022,196,1558,31.2,11.459,2.047,409.39,0.6453,10.325,17.272,13.206,14.191
DRYAS,NA,NA,NA,2022,196,1558,32.2,11.478,2.0497,409.95,0.64743,10.359,17.26,13.212,14.179
DRYAS,NA,NA,NA,2022,196,1558,33.2,11.577,2.0428,408.56,0.64882,10.381,17.26,13.194,14.196
DRYAS,NA,NA,NA,2022,196,1558,34.2,11.662,2.0535,410.71,0.65298,10.448,17.26,13.211,14.213
DRYAS,NA,NA,NA,2022,196,1558,35.2,11.415,2.0581,411.61,0.65991,10.559,17.248,13.182,14.201
DRYAS,NA,NA,NA,2022,196,1558,36.2,11.368,2.0598,411.96,0.66337,10.614,17.248,13.165,14.201
DRYAS,NA,NA,NA,2022,196,1558,37.2,11.701,2.0553,411.06,0.66268,10.603,17.248,13.165,14.201
DRYAS,NA,NA,NA,2022,196,1558,38.2,11.61,2.06,411.99,0.65921,10.547,17.248,13.165,14.236
DRYAS,NA,NA,NA,2022,196,1558,39.2,11.654,2.049,409.81,0.65852,10.536,17.236,13.153,14.223
DRYAS,NA,NA,NA,2022,196,1558,40.2,11.445,2.0463,409.25,0.65783,10.525,17.236,13.152,14.223
DRYAS,NA,NA,NA,2022,196,1558,41.2,11.305,2.0504,410.09,0.66233,10.597,17.224,13.14,14.228
DRYAS,NA,NA,NA,2022,196,1558,42.2,11.539,2.0622,412.44,0.65748,10.52,17.224,13.141,14.246
DRYAS,NA,NA,NA,2022,196,1558,43.2,11.519,2.0473,409.46,0.65575,10.492,17.224,13.123,14.246
DRYAS,NA,NA,NA,2022,196,1558,44.2,11.393,2.0503,410.05,0.65921,10.547,17.212,13.111,14.234
DRYAS,NA,NA,NA,2022,196,1558,45.2,11.33,2.053,410.6,0.65846,10.535,17.212,13.094,14.234
DRYAS,NA,NA,NA,2022,196,1558,46.2,11.613,2.0433,408.66,0.65506,10.481,17.212,13.094,14.234
DRYAS,NA,NA,NA,2022,196,1558,47.2,11.585,2.0497,409.95,0.65852,10.536,17.2,13.082,14.222
DRYAS,NA,NA,NA,2022,196,1558,48.2,11.313,2.0556,411.13,0.65921,10.547,17.2,13.082,14.256
DRYAS,NA,NA,NA,2022,196,1558,49.2,11.654,2.0549,410.99,0.65852,10.536,17.188,13.07,14.244
DRYAS,NA,NA,NA,2022,196,1558,50.2,11.415,2.049,409.81,0.65921,10.547,17.188,13.052,14.244
DRYAS,NA,NA,NA,2022,196,1558,51.2,11.525,2.0563,411.26,0.66129,10.581,17.188,13.035,14.244
DRYAS,NA,NA,NA,2022,196,1558,52.2,11.58,2.0574,411.47,0.66407,10.625,17.176,13.023,14.232
DRYAS,NA,NA,NA,2022,196,1558,53.2,11.643,2.0619,412.37,0.671,10.736,17.176,13.023,14.232
DRYAS,NA,NA,NA,2022,196,1558,54.2,11.525,2.0608,412.17,0.66545,10.647,17.176,13.023,14.232
DRYAS,NA,NA,NA,2022,196,1558,55.2,11.555,2.0629,412.58,0.67094,10.735,17.164,12.994,14.237
DRYAS,NA,NA,NA,2022,196,1558,56.2,11.385,2.0518,410.36,0.67094,10.735,17.164,12.977,14.237
DRYAS,NA,NA,NA,2022,196,1558,57.2,11.415,2.0664,413.27,0.671,10.736,17.164,12.977,14.255
DRYAS,NA,NA,NA,2022,196,1558,58.2,11.53,2.0613,412.27,0.67239,10.758,17.152,12.965,14.243
DRYAS,NA,NA,NA,2022,196,1558,59.2,11.607,2.0646,412.93,0.67377,10.78,17.152,12.965,14.243
DRYAS,NA,NA,NA,2022,196,1559,0.2,11.338,2.0544,410.88,0.671,10.736,17.14,12.918,14.23
DRYAS,NA,NA,NA,2022,196,1559,1.2,11.481,2.0643,412.86,0.67169,10.747,17.14,12.918,14.23
DRYAS,NA,NA,NA,2022,196,1559,2.2,11.654,2.0593,411.85,0.66892,10.703,17.14,12.918,14.23
DRYAS,NA,NA,NA,2022,196,1559,3.2,11.528,2.0473,409.46,0.66892,10.703,17.14,12.918,14.23
DRYAS,NA,NA,NA,2022,196,1559,4.2,11.536,2.0627,412.55,0.66892,10.703,17.128,12.888,14.218
DRYAS,NA,NA,NA,2022,196,1559,5.2,11.533,2.0518,410.36,0.66823,10.692,17.128,12.871,14.218
DRYAS,NA,NA,NA,2022,196,1559,6.2,11.389,2.0575,411.51,0.66678,10.669,17.128,12.871,14.236
DRYAS,NA,NA,NA,2022,196,1559,7.2,11.462,2.0695,413.9,0.66782,10.685,17.116,12.859,14.223
DRYAS,NA,NA,NA,2022,196,1559,8.2,11.676,2.0558,411.16,0.66615,10.658,17.116,12.859,14.241
DRYAS,NA,NA,NA,2022,196,1559,9.2,11.415,2.0669,413.38,0.66961,10.714,17.104,12.83,14.229
DRYAS,NA,NA,NA,2022,196,1559,10.2,11.679,2.0615,412.3,0.67377,10.78,17.104,12.812,14.229
DRYAS,NA,NA,NA,2022,196,1559,11.2,11.764,2.0646,412.93,0.67308,10.769,17.104,12.812,14.229
DRYAS,NA,NA,NA,2022,196,1559,12.2,11.717,2.0636,412.72,0.67377,10.78,17.092,12.8,14.217
DRYAS,NA,NA,NA,2022,196,1559,13.2,11.593,2.0738,414.76,0.67718,10.835,17.092,12.783,14.217
DRYAS,NA,NA,NA,2022,196,1559,14.2,11.816,2.0773,415.46,0.67995,10.879,17.092,12.765,14.217
DRYAS,NA,NA,NA,2022,196,1559,15.2,11.717,2.0724,414.49,0.68272,10.924,17.08,12.754,14.205
DRYAS,NA,NA,NA,2022,196,1559,16.2,11.684,2.0688,413.76,0.67724,10.836,17.08,12.754,14.205
DRYAS,NA,NA,NA,2022,196,1559,17.2,11.824,2.057,411.4,0.66996,10.719,17.08,12.736,14.205
DRYAS,NA,NA,NA,2022,196,1559,18.2,11.643,2.0629,412.58,0.66961,10.714,17.068,12.707,14.193
DRYAS,NA,NA,NA,2022,196,1559,19.2,11.799,2.0626,412.51,0.66332,10.613,17.068,12.707,14.193
DRYAS,NA,NA,NA,2022,196,1559,20.2,11.613,2.0544,410.88,0.66129,10.581,17.068,12.707,14.192
DRYAS,NA,NA,NA,2022,196,1559,21.2,11.555,2.0558,411.16,0.65985,10.558,17.056,12.695,14.181
DRYAS,NA,NA,NA,2022,196,1559,22.2,11.753,2.0567,411.33,0.65846,10.535,17.056,12.695,14.181
DRYAS,NA,NA,NA,2022,196,1559,23.2,11.709,2.0541,410.81,0.65777,10.524,17.056,12.678,14.181
DRYAS,NA,NA,NA,2022,196,1559,24.2,11.668,2.0581,411.61,0.65852,10.536,17.056,12.678,14.181
DRYAS,NA,NA,NA,2022,196,1559,25.2,11.503,2.0549,410.98,0.65748,10.52,17.044,12.648,14.169
DRYAS,NA,NA,NA,2022,196,1559,26.2,11.626,2.056,411.19,0.65783,10.525,17.044,12.648,14.169
DRYAS,NA,NA,NA,2022,196,1559,27.2,11.753,2.0523,410.47,0.65991,10.559,17.044,12.648,14.169
DRYAS,NA,NA,NA,2022,196,1559,28.2,11.668,2.0553,411.06,0.65921,10.547,17.032,12.636,14.139
DRYAS,NA,NA,NA,2022,196,1559,29.2,11.571,2.0587,411.75,0.65852,10.536,17.032,12.636,14.139
DRYAS,NA,NA,NA,2022,196,1559,30.2,11.766,2.0529,410.57,0.65991,10.559,17.032,12.636,14.157
DRYAS,NA,NA,NA,2022,196,1559,31.2,11.571,2.065,413,0.6595,10.552,17.02,12.624,14.145
DRYAS,NA,NA,NA,2022,196,1559,32.2,11.723,2.0683,413.65,0.66199,10.592,17.02,12.624,14.145
DRYAS,NA,NA,NA,2022,196,1559,33.2,11.832,2.06,411.99,0.66262,10.602,17.02,12.624,14.145
DRYAS,NA,NA,NA,2022,196,1559,34.2,11.772,2.0579,411.57,0.66129,10.581,17.02,12.624,14.145
DRYAS,NA,NA,NA,2022,196,1559,35.2,11.628,2.0606,412.13,0.66129,10.581,17.008,12.595,14.133
DRYAS,NA,NA,NA,2022,196,1559,36.2,11.676,2.0586,411.71,0.6606,10.57,17.008,12.612,14.133
DRYAS,NA,NA,NA,2022,196,1559,37.2,11.775,2.0504,410.09,0.65921,10.547,17.008,12.595,14.133
DRYAS,NA,NA,NA,2022,196,1559,38.2,11.764,2.0646,412.93,0.66054,10.569,16.996,12.583,14.121
DRYAS,NA,NA,NA,2022,196,1559,39.2,11.731,2.0646,412.93,0.66054,10.569,16.996,12.583,14.121
DRYAS,NA,NA,NA,2022,196,1559,40.2,11.621,2.0594,411.89,0.65985,10.558,16.996,12.583,14.121
DRYAS,NA,NA,NA,2022,196,1559,41.2,11.651,2.0544,410.88,0.66268,10.603,16.996,12.582,14.12
DRYAS,NA,NA,NA,2022,196,1559,42.2,11.827,2.0643,412.86,0.66823,10.692,16.984,12.588,14.126
DRYAS,NA,NA,NA,2022,196,1559,43.2,11.769,2.0698,413.97,0.66684,10.669,16.984,12.571,14.143
DRYAS,NA,NA,NA,2022,196,1559,44.2,11.692,2.0615,412.3,0.66753,10.681,16.984,12.571,14.143
DRYAS,NA,NA,NA,2022,196,1559,45.2,11.692,2.069,413.79,0.66401,10.624,16.984,12.571,14.143
DRYAS,NA,NA,NA,2022,196,1559,46.2,11.555,2.062,412.41,0.66615,10.658,16.972,12.559,14.131
DRYAS,NA,NA,NA,2022,196,1559,47.2,11.58,2.0665,413.31,0.66574,10.652,16.972,12.541,14.131
DRYAS,NA,NA,NA,2022,196,1559,48.2,11.541,2.0665,413.31,0.66372,10.62,16.972,12.541,14.131
DRYAS,NA,NA,NA,2022,196,1559,49.2,11.637,2.0639,412.79,0.66401,10.624,16.96,12.529,14.136
DRYAS,NA,NA,NA,2022,196,1559,50.2,11.766,2.0655,413.1,0.66748,10.68,16.96,12.529,14.154
DRYAS,NA,NA,NA,2022,196,1559,51.2,11.629,2.0669,413.38,0.66753,10.681,16.96,12.529,14.153
DRYAS,NA,NA,NA,2022,196,1559,52.2,11.692,2.0717,414.35,0.66823,10.692,16.948,12.517,14.141
DRYAS,NA,NA,NA,2022,196,1559,53.2,11.742,2.0733,414.66,0.67094,10.735,16.948,12.517,14.141
DRYAS,NA,NA,NA,2022,196,1559,54.2,11.797,2.0762,415.25,0.67135,10.742,16.948,12.517,14.141
DRYAS,NA,NA,NA,2022,196,1559,55.2,11.783,2.0691,413.83,0.67302,10.768,16.948,12.517,14.141
DRYAS,NA,NA,NA,2022,196,1559,56.2,11.717,2.0742,414.83,0.67031,10.725,16.948,12.517,14.159
DRYAS,NA,NA,NA,2022,196,1559,57.2,11.709,2.0617,412.34,0.671,10.736,16.948,12.517,14.158
DRYAS,NA,NA,NA,2022,196,1559,58.2,11.687,2.0657,413.14,0.67308,10.769,16.936,12.505,14.164
DRYAS,NA,NA,NA,2022,196,1559,59.2,11.668,2.0676,413.52,0.67025,10.724,16.936,12.505,14.164
DRYAS,NA,NA,NA,2022,196,1600,0.2,11.679,2.0683,413.65,0.67031,10.725,16.936,12.505,14.164
DRYAS,NA,NA,NA,2022,196,1600,1.2,11.731,2.0733,414.66,0.67377,10.78,16.924,12.511,14.152
DRYAS,NA,NA,NA,2022,196,1600,2.2,11.269,2.0738,414.76,0.671,10.736,16.924,12.511,14.152
DRYAS,NA,NA,NA,2022,196,1600,3.2,11.253,2.0899,417.99,0.69457,11.113,16.924,12.511,14.169
DRYAS,NA,NA,NA,2022,196,1600,4.2,11.346,2.074,414.8,0.66678,10.669,16.924,12.511,14.186
DRYAS,NA,NA,NA,2022,196,1600,5.2,11.368,2.0587,411.75,0.66678,10.669,16.924,12.511,14.221
DRYAS,NA,NA,NA,2022,196,1600,6.2,11.261,2.0749,414.97,0.67302,10.768,16.912,12.499,14.226
DRYAS,NA,NA,NA,2022,196,1600,7.2,11.379,2.0764,415.28,0.68134,10.901,16.912,12.516,14.261
DRYAS,NA,NA,NA,2022,196,1600,8.2,11.176,2.084,416.81,0.68625,10.98,16.912,12.516,14.295
DRYAS,NA,NA,NA,2022,196,1600,9.2,11.297,2.0944,418.89,0.68971,11.035,16.9,12.504,14.301
DRYAS,NA,NA,NA,2022,196,1600,10.2,11.289,2.0936,418.71,0.68902,11.024,16.9,12.504,14.335
DRYAS,NA,NA,NA,2022,196,1600,11.2,11.198,2.0886,417.71,0.69318,11.091,16.9,12.504,14.37
DRYAS,NA,NA,NA,2022,196,1600,12.2,11.19,2.091,418.2,0.69769,11.163,16.9,12.521,14.404
DRYAS,NA,NA,NA,2022,196,1600,13.2,11.083,2.1031,420.62,0.7004,11.206,16.9,12.521,14.404
DRYAS,NA,NA,NA,2022,196,1600,14.2,11.201,2.0974,419.48,0.69971,11.195,16.889,12.526,14.34
DRYAS,NA,NA,NA,2022,196,1600,15.2,11.159,2.0974,419.48,0.70254,11.241,16.889,12.526,14.22
DRYAS,NA,NA,NA,2022,196,1600,16.2,11.25,2.1024,420.48,0.70808,11.329,16.889,12.526,14.064
DRYAS,NA,NA,NA,2022,196,1600,17.2,11.127,2.0691,413.83,0.68209,10.913,16.877,12.514,13.931
DRYAS,NA,NA,NA,2022,196,1600,18.2,11.302,2.0593,411.85,0.63911,10.226,16.877,12.532,13.862
DRYAS,NA,NA,NA,2022,196,1600,19.2,11.354,2.038,407.59,0.59891,9.5825,16.877,12.532,13.793
DRYAS,NA,NA,NA,2022,196,1600,20.2,11.322,2.0468,409.36,0.57187,9.15,16.877,12.549,13.724
DRYAS,NA,NA,NA,2022,196,1600,21.2,11.085,2.0438,408.77,0.55489,8.8783,16.865,12.536,13.695
DRYAS,NA,NA,NA,2022,196,1600,22.2,11.302,2.0379,407.59,0.54831,8.7729,16.865,12.571,13.678
DRYAS,NA,NA,NA,2022,196,1600,23.2,11.371,2.0421,408.42,0.53999,8.6398,16.865,12.571,13.643
DRYAS,NA,NA,NA,2022,196,1600,24.2,11.289,2.0418,408.35,0.54068,8.6509,16.865,12.588,13.608
DRYAS,NA,NA,NA,2022,196,1600,25.2,11.322,2.0357,407.14,0.54553,8.7285,16.853,12.594,13.597
DRYAS,NA,NA,NA,2022,196,1600,26.2,11.074,2.0411,408.21,0.54479,8.7167,16.853,12.594,13.562
DRYAS,NA,NA,NA,2022,196,1600,27.2,11.201,2.0369,407.38,0.54276,8.6842,16.853,12.611,13.597
DRYAS,NA,NA,NA,2022,196,1600,28.2,11.192,2.0336,406.72,0.54761,8.7618,16.853,12.629,13.579
DRYAS,NA,NA,NA,2022,196,1600,29.2,11.094,2.0295,405.89,0.54895,8.7832,16.853,12.629,13.527
DRYAS,NA,NA,NA,2022,196,1600,30.2,11.107,2.0334,406.69,0.54999,8.7999,16.853,12.646,13.493
DRYAS,NA,NA,NA,2022,196,1600,31.2,11.234,2.0454,409.08,0.549,8.784,16.841,12.651,13.446
DRYAS,NA,NA,NA,2022,196,1600,32.2,11.162,2.0393,407.87,0.54415,8.7063,16.841,12.669,13.446
DRYAS,NA,NA,NA,2022,196,1600,33.2,11.335,2.0331,406.62,0.54137,8.662,16.829,12.674,13.452
DRYAS,NA,NA,NA,2022,196,1600,34.2,11.148,2.0357,407.14,0.53613,8.5781,16.819,12.664,13.408
DRYAS,NA,NA,NA,2022,196,1600,35.2,11.058,2.0393,407.87,0.53618,8.5788,16.829,12.691,13.365
DRYAS,NA,NA,NA,2022,196,1600,36.2,11.151,2.0386,407.73,0.54137,8.662,16.829,12.708,13.331
DRYAS,NA,NA,NA,2022,196,1600,37.2,11.28,2.0282,405.65,0.54063,8.6501,16.829,12.726,13.331
DRYAS,NA,NA,NA,2022,196,1600,38.2,11.278,2.0392,407.83,0.54133,8.6612,16.829,12.743,13.244
DRYAS,NA,NA,NA,2022,196,1600,39.2,11.214,2.0357,407.14,0.5341,8.5455,16.817,12.748,13.128
DRYAS,NA,NA,NA,2022,196,1600,40.2,11.168,2.0383,407.66,0.5344,8.5503,16.817,12.748,13.077
DRYAS,NA,NA,NA,2022,196,1600,41.2,11.168,2.044,408.8,0.53236,8.5178,16.817,12.766,13.059
DRYAS,NA,NA,NA,2022,196,1600,42.2,11.313,2.0418,408.35,0.52231,8.357,16.817,12.783,12.973
DRYAS,NA,NA,NA,2022,196,1600,43.2,11.275,2.0381,407.62,0.51365,8.2183,16.817,12.783,12.956
DRYAS,NA,NA,NA,2022,196,1600,44.2,11.341,2.039,407.8,0.51226,8.1962,16.805,12.788,12.961
DRYAS,NA,NA,NA,2022,196,1600,45.2,11.192,2.0428,408.56,0.51157,8.1851,16.805,12.788,12.926
