site,plot,treatment,light,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air
WILL,NA,NA,NA,2022,208,1201,3.2,11.493,1.8335,366.7,0.92161,14.746,20.002,12.573,16.899
WILL,NA,NA,NA,2022,208,1201,4.2,11.517,1.8217,364.35,0.923,14.768,20.002,12.521,16.899
WILL,NA,NA,NA,2022,208,1201,5.2,11.855,1.8093,361.85,0.91953,14.713,20.002,12.503,16.865
WILL,NA,NA,NA,2022,208,1201,6.2,11.872,1.8072,361.44,0.91191,14.591,20.012,12.445,16.875
WILL,NA,NA,NA,2022,208,1201,7.2,11.883,1.8176,363.52,0.92196,14.751,20.002,12.4,16.831
WILL,NA,NA,NA,2022,208,1201,8.2,11.501,1.8176,363.52,0.9327,14.923,20.002,12.382,16.831
WILL,NA,NA,NA,2022,208,1201,9.2,11.495,1.819,363.79,0.92161,14.746,20.014,12.395,16.809
WILL,NA,NA,NA,2022,208,1201,10.2,11.377,1.8023,360.47,0.9126,14.602,20.014,12.326,16.792
WILL,NA,NA,NA,2022,208,1201,11.2,11.476,1.8037,360.74,0.91433,14.629,20.014,12.326,16.775
WILL,NA,NA,NA,2022,208,1201,12.2,11.795,1.8155,363.1,0.91676,14.668,20.014,12.343,16.757
WILL,NA,NA,NA,2022,208,1201,13.2,11.358,1.8079,361.58,0.91745,14.679,20.027,12.356,16.753
WILL,NA,NA,NA,2022,208,1201,14.2,11.545,1.8051,361.02,0.91849,14.696,20.027,12.304,16.736
WILL,NA,NA,NA,2022,208,1201,15.2,11.542,1.8027,360.54,0.91572,14.652,20.027,12.27,16.719
WILL,NA,NA,NA,2022,208,1201,16.2,11.473,1.8148,362.96,0.9178,14.685,20.038,12.263,16.729
WILL,NA,NA,NA,2022,208,1201,17.2,11.644,1.8093,361.85,0.91676,14.668,20.04,12.213,16.697
WILL,NA,NA,NA,2022,208,1201,18.2,11.602,1.8051,361.02,0.91849,14.696,20.04,12.196,16.68
WILL,NA,NA,NA,2022,208,1201,19.2,11.454,1.8034,360.68,0.91468,14.635,20.04,12.161,16.663
WILL,NA,NA,NA,2022,208,1201,20.2,11.471,1.7916,358.32,0.91676,14.668,20.05,12.137,16.673
WILL,NA,NA,NA,2022,208,1201,21.2,11.537,1.7989,359.77,0.91641,14.663,20.052,12.14,16.641
WILL,NA,NA,NA,2022,208,1201,22.2,11.504,1.7968,359.36,0.91919,14.707,20.052,12.14,16.641
WILL,NA,NA,NA,2022,208,1201,23.2,11.581,1.7975,359.5,0.92022,14.724,20.052,12.157,16.641
WILL,NA,NA,NA,2022,208,1201,24.2,11.657,1.7861,357.21,0.91815,14.69,20.063,12.185,16.634
WILL,NA,NA,NA,2022,208,1201,25.2,11.633,1.7926,358.53,0.91745,14.679,20.04,12.161,16.594
WILL,NA,NA,NA,2022,208,1201,26.2,11.652,1.7926,358.53,0.92265,14.762,20.052,12.14,16.607
WILL,NA,NA,NA,2022,208,1201,27.2,11.479,1.7906,358.11,0.9223,14.757,20.04,12.109,16.594
WILL,NA,NA,NA,2022,208,1201,28.2,11.438,1.7798,355.96,0.91919,14.707,20.052,12.14,16.607
WILL,NA,NA,NA,2022,208,1201,29.2,11.429,1.7826,356.52,0.91884,14.701,20.052,12.14,16.589
WILL,NA,NA,NA,2022,208,1201,30.2,11.578,1.7913,358.25,0.91953,14.713,20.052,12.14,16.572
WILL,NA,NA,NA,2022,208,1201,31.2,11.597,1.7937,358.74,0.92715,14.834,20.052,12.122,16.572
WILL,NA,NA,NA,2022,208,1201,32.2,11.421,1.7795,355.89,0.92369,14.779,20.052,12.105,16.572
WILL,NA,NA,NA,2022,208,1201,33.2,11.388,1.7698,353.95,0.92022,14.724,20.052,12.053,16.572
WILL,NA,NA,NA,2022,208,1201,34.2,11.591,1.784,356.8,0.92369,14.779,20.052,12.07,16.572
WILL,NA,NA,NA,2022,208,1201,35.2,11.523,1.7809,356.17,0.92785,14.846,20.052,12.105,16.572
WILL,NA,NA,NA,2022,208,1201,36.2,11.413,1.7746,354.92,0.92577,14.812,20.052,12.14,16.555
WILL,NA,NA,NA,2022,208,1201,37.2,11.534,1.7621,352.43,0.9223,14.757,20.052,12.14,16.538
WILL,NA,NA,NA,2022,208,1201,38.2,11.52,1.7764,355.27,0.9223,14.757,20.052,12.122,16.538
WILL,NA,NA,NA,2022,208,1201,39.2,11.501,1.7687,353.75,0.92681,14.829,20.052,12.105,16.538
WILL,NA,NA,NA,2022,208,1201,40.2,11.451,1.7743,354.85,0.92404,14.785,20.052,12.14,16.538
WILL,NA,NA,NA,2022,208,1201,41.2,11.575,1.776,355.2,0.92785,14.846,20.052,12.243,16.538
WILL,NA,NA,NA,2022,208,1201,42.2,11.567,1.768,353.61,0.92923,14.868,20.063,12.289,16.531
WILL,NA,NA,NA,2022,208,1201,43.2,11.468,1.7653,353.05,0.92577,14.812,20.04,12.248,16.525
WILL,NA,NA,NA,2022,208,1201,44.2,11.528,1.7687,353.75,0.92819,14.851,20.04,12.248,16.491
WILL,NA,NA,NA,2022,208,1201,45.2,11.57,1.7684,353.68,0.92854,14.857,20.04,12.265,16.491
WILL,NA,NA,NA,2022,208,1201,46.2,11.627,1.7653,353.05,0.92715,14.834,20.04,12.282,16.491
WILL,NA,NA,NA,2022,208,1201,47.2,11.789,1.758,351.6,0.92092,14.735,20.04,12.3,16.491
WILL,NA,NA,NA,2022,208,1201,48.2,11.745,1.7653,353.05,0.92715,14.834,20.04,12.317,16.491
WILL,NA,NA,NA,2022,208,1201,49.2,11.861,1.7639,352.78,0.93963,15.034,20.04,12.3,16.491
WILL,NA,NA,NA,2022,208,1201,50.2,11.883,1.767,353.4,0.93408,14.945,20.05,12.328,16.501
WILL,NA,NA,NA,2022,208,1201,51.2,11.88,1.7673,353.47,0.93131,14.901,20.04,12.317,16.473
WILL,NA,NA,NA,2022,208,1201,52.2,11.88,1.7531,350.63,0.92646,14.823,20.04,12.282,16.456
WILL,NA,NA,NA,2022,208,1201,53.2,11.866,1.7545,350.91,0.92577,14.812,20.027,12.27,16.443
WILL,NA,NA,NA,2022,208,1201,54.2,11.907,0.05821,11.641,-0.10463,-1.6741,20.027,12.236,16.427
WILL,NA,NA,NA,2022,208,1201,55.2,12.149,0.03811,7.6223,-0.11849,-1.8959,20.027,12.218,16.409
WILL,NA,NA,NA,2022,208,1201,56.2,12.165,0.02529,5.0585,-0.13097,-2.0955,20.014,12.171,16.397
WILL,NA,NA,NA,2022,208,1201,57.2,12.009,0.02495,4.9892,-0.13304,-2.1287,20.014,12.136,16.397
WILL,NA,NA,NA,2022,208,1201,58.2,12.135,0.02633,5.2663,-0.13235,-2.1176,20.014,12.102,16.397
WILL,NA,NA,NA,2022,208,1201,59.2,11.946,0.02841,5.6821,-0.13097,-2.0955,20.014,12.05,16.362
WILL,NA,NA,NA,2022,208,1202,0.2,12.152,0.03049,6.0979,-0.13027,-2.0844,20.002,12.036,16.349
WILL,NA,NA,NA,2022,208,1202,1.2,11.968,0.03222,6.4443,-0.12889,-2.0622,20.002,12.002,16.332
WILL,NA,NA,NA,2022,208,1202,2.2,12.083,0.03395,6.7908,-0.12819,-2.0511,20.002,11.967,16.315
WILL,NA,NA,NA,2022,208,1202,3.2,12.141,0.03534,7.068,-0.1275,-2.04,20.002,11.933,16.298
WILL,NA,NA,NA,2022,208,1202,4.2,12.182,0.03638,7.2759,-0.12681,-2.0289,20.002,11.933,16.281
WILL,NA,NA,NA,2022,208,1202,5.2,12.108,0.03742,7.4838,-0.12612,-2.0178,19.989,11.868,16.251
WILL,NA,NA,NA,2022,208,1202,6.2,12.149,0.0388,7.7609,-0.12542,-2.0068,19.989,11.833,16.233
WILL,NA,NA,NA,2022,208,1202,7.2,12.031,0.0395,7.8995,-0.12473,-1.9957,19.989,11.886,16.216
WILL,NA,NA,NA,2022,208,1202,8.2,12.039,0.04019,8.0381,-0.12473,-1.9957,19.989,12.076,16.199
WILL,NA,NA,NA,2022,208,1202,9.2,12.165,0.04088,8.1767,-0.12404,-1.9846,19.976,12.409,16.152
WILL,NA,NA,NA,2022,208,1202,10.2,12.083,0.04158,8.3153,-0.12369,-1.979,19.976,12.789,16.117
WILL,NA,NA,NA,2022,208,1202,11.2,11.981,0.04227,8.4539,-0.12334,-1.9735,19.976,13.066,16.117
WILL,NA,NA,NA,2022,208,1202,12.2,12.105,0.04296,8.5925,-0.12265,-1.9624,19.964,13.295,16.071
WILL,NA,NA,NA,2022,208,1202,13.2,11.962,0.04366,8.731,-0.12265,-1.9624,19.951,13.559,16.023
WILL,NA,NA,NA,2022,208,1202,14.2,12.097,0.04435,8.8696,-0.12265,-1.9624,19.951,13.956,16.023
WILL,NA,NA,NA,2022,208,1202,15.2,12.196,0.04504,9.0082,-0.12196,-1.9513,19.938,14.34,15.976
WILL,NA,NA,NA,2022,208,1202,16.2,12.119,0.04573,9.1468,-0.12196,-1.9513,19.938,14.65,15.942
WILL,NA,NA,NA,2022,208,1202,17.2,12.028,0.04573,9.1468,-0.12196,-1.9513,19.926,14.896,15.929
WILL,NA,NA,NA,2022,208,1202,18.2,12.121,0.04643,9.2854,-0.12196,-1.9513,19.926,15.103,15.895
WILL,NA,NA,NA,2022,208,1202,19.2,12.143,0.04643,9.2854,-0.12196,-1.9513,19.913,15.296,15.864
WILL,NA,NA,NA,2022,208,1202,20.2,12.193,0.04712,9.424,-0.12126,-1.9402,19.913,15.4,15.847
WILL,NA,NA,NA,2022,208,1202,21.2,11.957,0.04712,9.424,-0.12126,-1.9402,19.901,15.525,15.818
WILL,NA,NA,NA,2022,208,1202,22.2,12.187,0.04781,9.5626,-0.12126,-1.9402,19.888,15.684,15.788
WILL,NA,NA,NA,2022,208,1202,23.2,12.034,0.04781,9.5626,-0.12126,-1.9402,19.888,15.788,15.753
WILL,NA,NA,NA,2022,208,1202,24.2,11.97,0.04851,9.7012,-0.12126,-1.9402,19.875,15.844,15.741
WILL,NA,NA,NA,2022,208,1202,25.2,12.193,0.04851,9.7012,-0.12126,-1.9402,19.875,15.913,15.723
WILL,NA,NA,NA,2022,208,1202,26.2,12.179,0.04885,9.7705,-0.12126,-1.9402,19.863,16.038,15.693
WILL,NA,NA,NA,2022,208,1202,27.2,12.149,0.0492,9.8398,-0.12126,-1.9402,19.85,16.145,15.646
WILL,NA,NA,NA,2022,208,1202,28.2,12.075,0.0492,9.8398,-0.12126,-1.9402,19.85,16.197,15.646
WILL,NA,NA,NA,2022,208,1202,29.2,12.149,0.0492,9.8398,-0.12126,-1.9402,19.837,16.253,15.616
WILL,NA,NA,NA,2022,208,1202,30.2,12.204,0.04989,9.9783,-0.12126,-1.9402,19.825,16.378,15.587
WILL,NA,NA,NA,2022,208,1202,31.2,11.976,0.04989,9.9783,-0.12126,-1.9402,19.825,16.498,15.587
WILL,NA,NA,NA,2022,208,1202,32.2,12.196,0.04989,9.9783,-0.12126,-1.9402,19.812,16.572,15.557
WILL,NA,NA,NA,2022,208,1202,33.2,12.001,0.04989,9.9783,-0.12126,-1.9402,19.812,16.64,15.539
WILL,NA,NA,NA,2022,208,1202,34.2,12.201,0.05058,10.117,-0.12126,-1.9402,19.799,16.662,15.527
WILL,NA,NA,NA,2022,208,1202,35.2,11.943,0.05058,10.117,-0.12126,-1.9402,19.787,16.649,15.497
WILL,NA,NA,NA,2022,208,1202,36.2,12.154,0.05058,10.117,-0.12126,-1.9402,19.774,16.637,15.467
WILL,NA,NA,NA,2022,208,1202,37.2,12.058,0.05058,10.117,-0.12126,-1.9402,19.774,16.688,15.467
WILL,NA,NA,NA,2022,208,1202,38.2,12.204,0.05058,10.117,-0.12126,-1.9402,19.762,16.847,15.42
WILL,NA,NA,NA,2022,208,1202,39.2,12.061,0.05058,10.117,-0.12126,-1.9402,19.749,17.006,15.407
WILL,NA,NA,NA,2022,208,1202,40.2,11.94,0.05058,10.117,-0.12196,-1.9513,19.749,17.127,15.407
WILL,NA,NA,NA,2022,208,1202,41.2,12.19,0.05058,10.117,-0.12196,-1.9513,19.736,17.269,15.394
WILL,NA,NA,NA,2022,208,1202,42.2,12.02,0.05093,10.186,-0.12196,-1.9513,19.724,17.376,15.381
WILL,NA,NA,NA,2022,208,1202,43.2,12.045,0.05128,10.256,-0.12196,-1.9513,19.711,17.466,15.352
WILL,NA,NA,NA,2022,208,1202,44.2,12.141,0.05128,10.256,-0.12196,-1.9513,19.711,17.569,15.335
WILL,NA,NA,NA,2022,208,1202,45.2,11.965,0.05128,10.256,-0.12265,-1.9624,19.699,17.608,15.322
WILL,NA,NA,NA,2022,208,1202,46.2,12.127,0.05128,10.256,-0.12265,-1.9624,19.686,17.647,15.309
WILL,NA,NA,NA,2022,208,1202,47.2,11.946,0.05128,10.256,-0.12265,-1.9624,19.674,17.686,15.296
WILL,NA,NA,NA,2022,208,1202,48.2,12.045,0.05093,10.186,-0.12265,-1.9624,19.674,17.737,15.296
WILL,NA,NA,NA,2022,208,1202,49.2,11.935,0.12612,25.223,0.1081,1.7296,19.661,17.725,15.249
WILL,NA,NA,NA,2022,208,1202,50.2,12.069,0.29381,58.761,0.29381,4.7009,19.648,17.729,15.237
WILL,NA,NA,NA,2022,208,1202,51.2,12.001,2.5552,511.04,2.5542,40.867,19.636,17.751,15.224
WILL,NA,NA,NA,2022,208,1202,52.2,12.103,3.6497,729.94,1.257,20.112,19.636,17.717,15.224
WILL,NA,NA,NA,2022,208,1202,53.2,11.712,4.9549,990.97,-99999,-99999,19.623,17.67,15.211
WILL,NA,NA,NA,2022,208,1202,54.2,11.699,1.4735,294.71,0.75981,12.157,19.611,17.623,15.199
WILL,NA,NA,NA,2022,208,1202,55.2,11.627,1.0931,218.62,0.5152,8.2432,19.611,17.623,15.199
WILL,NA,NA,NA,2022,208,1202,56.2,11.457,1.6977,339.54,0.37592,6.0147,19.598,17.593,15.186
WILL,NA,NA,NA,2022,208,1202,57.2,11.63,2.4939,498.78,0.31979,5.1167,19.586,17.563,15.174
WILL,NA,NA,NA,2022,208,1202,58.2,11.462,3.1498,629.95,0.31459,5.0335,19.573,17.551,15.161
WILL,NA,NA,NA,2022,208,1202,59.2,11.454,3.2821,656.42,0.33677,5.3883,19.573,17.551,15.161
WILL,NA,NA,NA,2022,208,1203,0.2,11.542,3.0708,614.15,0.36657,5.865,19.56,17.504,15.148
WILL,NA,NA,NA,2022,208,1203,1.2,11.6,2.7659,553.17,0.4026,6.4416,19.548,17.474,15.136
WILL,NA,NA,NA,2022,208,1203,2.2,11.427,2.4859,497.18,0.43239,6.9183,19.535,17.496,15.123
WILL,NA,NA,NA,2022,208,1203,3.2,11.57,2.2895,457.9,0.45041,7.2066,19.535,17.496,15.123
WILL,NA,NA,NA,2022,208,1203,4.2,11.679,2.1537,430.73,0.45665,7.3064,19.523,17.501,15.11
WILL,NA,NA,NA,2022,208,1203,5.2,11.649,2.0733,414.66,0.4615,7.384,19.51,17.471,15.098
WILL,NA,NA,NA,2022,208,1203,6.2,11.482,2.0324,406.48,0.46566,7.4505,19.498,17.475,15.102
WILL,NA,NA,NA,2022,208,1203,7.2,11.679,2.0054,401.07,0.46288,7.4061,19.485,17.549,15.107
WILL,NA,NA,NA,2022,208,1203,8.2,11.591,2.0047,400.94,0.46219,7.3951,19.485,17.6,15.107
WILL,NA,NA,NA,2022,208,1203,9.2,11.487,2.0147,402.94,0.46427,7.4283,19.473,17.605,15.094
WILL,NA,NA,NA,2022,208,1203,10.2,11.589,2.03,405.99,0.45907,7.3452,19.46,17.558,15.082
WILL,NA,NA,NA,2022,208,1203,11.2,11.671,2.1062,421.24,0.45665,7.3064,19.46,17.541,15.081
WILL,NA,NA,NA,2022,208,1203,12.2,11.682,2.0878,417.57,0.45734,7.3175,19.448,17.511,15.069
WILL,NA,NA,NA,2022,208,1203,13.2,11.674,2.0449,408.97,0.45561,7.2897,19.435,17.464,15.057
WILL,NA,NA,NA,2022,208,1203,14.2,11.465,2.0352,407.03,0.45595,7.2953,19.423,17.417,15.044
WILL,NA,NA,NA,2022,208,1203,15.2,11.586,2.049,409.8,0.45873,7.3396,19.423,17.417,15.044
WILL,NA,NA,NA,2022,208,1203,16.2,11.545,2.0546,410.91,0.45942,7.3507,19.41,17.387,15.031
WILL,NA,NA,NA,2022,208,1203,17.2,11.63,2.0553,411.05,0.45942,7.3507,19.398,17.341,15.036
WILL,NA,NA,NA,2022,208,1203,18.2,11.528,2.0504,410.08,0.46011,7.3618,19.385,17.328,15.041
WILL,NA,NA,NA,2022,208,1203,19.2,11.57,2.0469,409.39,0.46358,7.4172,19.385,17.311,15.04
WILL,NA,NA,NA,2022,208,1203,20.2,11.546,2.0442,408.83,0.47051,7.5281,19.373,17.281,15.028
WILL,NA,NA,NA,2022,208,1203,21.2,11.638,2.0463,409.25,0.47466,7.5946,19.36,17.234,15.016
WILL,NA,NA,NA,2022,208,1203,22.2,11.465,2.0338,406.76,0.47605,7.6168,19.36,17.234,15.032
WILL,NA,NA,NA,2022,208,1203,23.2,11.454,2.039,407.8,0.48229,7.7166,19.348,17.205,15.037
WILL,NA,NA,NA,2022,208,1203,24.2,11.534,2.0303,406.06,0.48471,7.7554,19.335,17.278,15.025
WILL,NA,NA,NA,2022,208,1203,25.2,11.682,2.0303,406.06,0.48922,7.8275,19.323,17.368,15.012
WILL,NA,NA,NA,2022,208,1203,26.2,11.74,2.0303,406.06,0.48714,7.7942,19.323,17.489,15.012
WILL,NA,NA,NA,2022,208,1203,27.2,11.688,2.0206,404.12,0.48644,7.7831,19.31,17.528,15.034
WILL,NA,NA,NA,2022,208,1203,28.2,11.59,2.0275,405.51,0.48367,7.7388,19.298,17.532,15.022
WILL,NA,NA,NA,2022,208,1203,29.2,11.617,2.0324,406.48,0.47951,7.6722,19.285,17.623,15.009
WILL,NA,NA,NA,2022,208,1203,30.2,11.764,2.0275,405.51,0.47951,7.6722,19.285,17.708,15.043
WILL,NA,NA,NA,2022,208,1203,31.2,11.762,2.0158,403.15,0.47536,7.6057,19.273,17.799,15.031
WILL,NA,NA,NA,2022,208,1203,32.2,11.655,2.0178,403.57,0.47432,7.5891,19.26,17.838,15.036
WILL,NA,NA,NA,2022,208,1203,33.2,11.614,2.0386,407.73,0.47328,7.5725,19.26,17.889,15.053
WILL,NA,NA,NA,2022,208,1203,34.2,11.721,2.0289,405.79,0.46635,7.4616,19.248,17.997,15.04
WILL,NA,NA,NA,2022,208,1203,35.2,11.63,2.0227,404.54,0.46288,7.4061,19.235,18.087,15.028
WILL,NA,NA,NA,2022,208,1203,36.2,11.737,2.0192,403.85,0.46773,7.4838,19.223,18.143,15.032
WILL,NA,NA,NA,2022,208,1203,37.2,11.589,2.0189,403.78,0.45803,7.3285,19.21,18.131,15.037
WILL,NA,NA,NA,2022,208,1203,38.2,11.597,2.0189,403.78,0.45595,7.2953,19.21,18.148,15.037
WILL,NA,NA,NA,2022,208,1203,39.2,11.751,2.0158,403.15,0.4615,7.384,19.198,18.136,15.024
WILL,NA,NA,NA,2022,208,1203,40.2,11.575,2.0203,404.05,0.46219,7.3951,19.185,18.072,15.012
WILL,NA,NA,NA,2022,208,1203,41.2,11.561,2.0088,401.77,0.46496,7.4394,19.173,18.008,14.999
WILL,NA,NA,NA,2022,208,1203,42.2,11.764,2.0074,401.49,0.47051,7.5281,19.173,17.956,15.017
WILL,NA,NA,NA,2022,208,1203,43.2,11.773,2.0061,401.21,0.48298,7.7277,19.148,17.863,15.009
WILL,NA,NA,NA,2022,208,1203,44.2,11.668,2.0116,402.32,0.50169,8.027,19.148,17.828,15.009
WILL,NA,NA,NA,2022,208,1203,45.2,11.622,2.0074,401.49,0.51139,8.1822,19.136,17.833,14.996
WILL,NA,NA,NA,2022,208,1203,46.2,11.583,2.004,400.8,0.51,8.1601,19.123,17.786,14.984
WILL,NA,NA,NA,2022,208,1203,47.2,11.723,2.0033,400.66,0.51139,8.1822,19.123,17.701,14.984
WILL,NA,NA,NA,2022,208,1203,48.2,11.671,2.0088,401.77,0.51485,8.2377,19.111,17.602,14.971
WILL,NA,NA,NA,2022,208,1203,49.2,11.759,2.013,402.6,0.50377,8.0603,19.111,17.499,14.971
WILL,NA,NA,NA,2022,208,1203,50.2,11.707,2.0054,401.07,0.49095,7.8552,19.098,17.384,14.959
WILL,NA,NA,NA,2022,208,1203,51.2,11.762,2.0026,400.52,0.49892,7.9827,19.098,17.298,14.959
WILL,NA,NA,NA,2022,208,1203,52.2,11.88,2.0074,401.49,0.50793,8.1268,19.086,17.2,14.946
WILL,NA,NA,NA,2022,208,1203,53.2,11.819,2.0081,401.63,0.50896,8.1434,19.086,17.114,14.946
WILL,NA,NA,NA,2022,208,1203,54.2,11.712,2.004,400.8,0.51278,8.2044,19.086,17.028,14.929
WILL,NA,NA,NA,2022,208,1203,55.2,11.877,2.0088,401.77,0.51797,8.2876,19.073,16.93,14.899
WILL,NA,NA,NA,2022,208,1203,56.2,11.905,2.0016,400.31,0.51728,8.2765,19.073,16.792,14.899
WILL,NA,NA,NA,2022,208,1203,57.2,11.883,1.9922,398.44,0.51971,8.3153,19.073,16.689,14.899
WILL,NA,NA,NA,2022,208,1203,58.2,11.797,2.0061,401.21,0.52698,8.4317,19.073,16.586,14.899
WILL,NA,NA,NA,2022,208,1203,59.2,11.83,1.995,399,0.52352,8.3763,19.061,16.47,14.852
WILL,13,T,light,2022,208,1204,0.2,11.869,1.9977,399.55,0.52802,8.4483,19.061,16.401,14.852
WILL,13,T,light,2022,208,1204,1.2,11.858,1.9991,399.83,0.52871,8.4594,19.048,16.286,14.823
WILL,13,T,light,2022,208,1204,2.2,11.699,1.988,397.61,0.53634,8.5814,19.048,16.165,14.805
WILL,13,T,light,2022,208,1204,3.2,11.671,1.9818,396.36,0.54465,8.7144,19.048,16.045,14.805
WILL,13,T,light,2022,208,1204,4.2,11.21,1.9513,390.26,0.57133,9.1413,19.048,15.942,14.805
WILL,13,T,light,2022,208,1204,5.2,11.388,1.9659,393.17,0.57895,9.2632,19.036,15.809,14.776
WILL,13,T,light,2022,208,1204,6.2,11.498,1.9846,396.92,0.57237,9.1579,19.036,15.671,14.758
WILL,13,T,light,2022,208,1204,7.2,11.534,1.9645,392.9,0.56613,9.0581,19.024,15.573,14.746
WILL,13,T,light,2022,208,1204,8.2,11.575,1.9576,391.51,0.57341,9.1745,19.024,15.452,14.746
WILL,13,T,light,2022,208,1204,9.2,11.493,1.9662,393.24,0.58172,9.3076,19.024,15.366,14.746
WILL,13,T,light,2022,208,1204,10.2,11.44,1.9638,392.76,0.58519,9.363,19.024,15.228,14.711
WILL,13,T,light,2022,208,1204,11.2,11.49,1.9589,391.79,0.59142,9.4628,19.024,15.09,14.711
WILL,13,T,light,2022,208,1204,12.2,11.49,1.9666,393.31,0.59454,9.5127,19.024,14.987,14.711
WILL,13,T,light,2022,208,1204,13.2,11.539,1.9596,391.93,0.5987,9.5792,19.024,14.901,14.694
WILL,13,T,light,2022,208,1204,14.2,11.537,1.9472,389.43,0.6084,9.7344,19.024,14.78,14.677
WILL,13,T,light,2022,208,1204,15.2,11.644,1.9451,389.02,0.61602,9.8564,19.024,14.677,14.677
WILL,13,T,light,2022,208,1204,16.2,11.484,1.9416,388.32,0.62365,9.9783,19.024,14.556,14.677
WILL,13,T,light,2022,208,1204,17.2,11.594,1.952,390.4,0.6285,10.056,19.024,14.453,14.677
WILL,13,T,light,2022,208,1204,18.2,11.666,1.9454,389.09,0.63058,10.089,19.024,14.367,14.677
WILL,13,T,light,2022,208,1204,19.2,11.468,1.9482,389.64,0.63681,10.189,19.024,14.229,14.677
WILL,13,T,light,2022,208,1204,20.2,11.581,1.9319,386.38,0.63785,10.206,19.011,14.113,14.647
WILL,13,T,light,2022,208,1204,21.2,11.531,1.9395,387.91,0.64686,10.35,19.011,14.026,14.664
WILL,13,T,light,2022,208,1204,22.2,11.462,1.9479,389.57,0.65691,10.511,19.011,13.923,14.664
WILL,13,T,light,2022,208,1204,23.2,11.465,1.9357,387.15,0.66176,10.588,19.011,13.837,14.664
WILL,13,T,light,2022,208,1204,24.2,11.567,1.9291,385.83,0.66453,10.632,19.011,13.75,14.664
WILL,13,T,light,2022,208,1204,25.2,11.427,1.942,388.39,0.66799,10.688,19.011,13.664,14.664
WILL,13,T,light,2022,208,1204,26.2,11.6,1.9406,388.12,0.6777,10.843,19.011,13.595,14.664
WILL,13,T,light,2022,208,1204,27.2,11.619,1.9267,385.34,0.68324,10.932,19.024,13.538,14.677
WILL,13,T,light,2022,208,1204,28.2,11.399,1.9295,385.9,0.68982,11.037,19.024,13.452,14.677
WILL,13,T,light,2022,208,1204,29.2,11.515,1.9212,384.24,0.69155,11.065,19.024,13.348,14.677
WILL,13,T,light,2022,208,1204,30.2,11.641,1.9312,386.24,0.69641,11.142,19.024,13.262,14.677
WILL,13,T,light,2022,208,1204,31.2,11.482,1.9319,386.38,0.70264,11.242,19.024,13.21,14.694
WILL,13,T,light,2022,208,1204,32.2,11.633,1.9319,386.38,0.70819,11.331,19.036,13.171,14.689
WILL,13,T,light,2022,208,1204,33.2,11.471,1.9246,384.93,0.71442,11.431,19.036,13.102,14.689
WILL,13,T,light,2022,208,1204,34.2,11.512,1.9229,384.58,0.71962,11.514,19.036,13.033,14.689
WILL,13,T,light,2022,208,1204,35.2,11.608,1.9246,384.93,0.72308,11.569,19.036,12.963,14.689
WILL,13,T,light,2022,208,1204,36.2,11.624,1.9319,386.38,0.7262,11.619,19.048,12.872,14.702
WILL,13,T,light,2022,208,1204,37.2,11.633,1.9226,384.51,0.72793,11.647,19.048,12.803,14.719
WILL,13,T,light,2022,208,1204,38.2,11.493,1.9118,382.36,0.73382,11.741,19.048,12.734,14.702
WILL,13,T,light,2022,208,1204,39.2,11.52,1.9253,385.07,0.74491,11.919,19.048,12.665,14.702
WILL,13,T,light,2022,208,1204,40.2,11.462,1.9097,381.95,0.7463,11.941,19.061,12.643,14.714
WILL,13,T,light,2022,208,1204,41.2,11.537,1.9059,381.19,0.75877,12.14,19.048,12.596,14.702
WILL,13,T,light,2022,208,1204,42.2,11.369,1.9104,382.09,0.76605,12.257,19.061,12.574,14.714
WILL,13,T,light,2022,208,1204,43.2,11.418,1.9115,382.3,0.77194,12.351,19.061,12.522,14.749
WILL,13,T,light,2022,208,1204,44.2,11.41,1.9049,380.98,0.77194,12.351,19.061,12.453,14.732
WILL,13,T,light,2022,208,1204,45.2,11.418,1.9045,380.91,0.77055,12.329,19.073,12.413,14.744
WILL,13,T,light,2022,208,1204,46.2,11.515,1.8942,378.83,0.77055,12.329,19.073,12.327,14.761
WILL,13,T,light,2022,208,1204,47.2,11.462,1.9156,383.13,0.77471,12.395,19.073,12.309,14.761
WILL,13,T,light,2022,208,1204,48.2,11.405,1.9111,382.23,0.78545,12.567,19.073,12.275,14.761
WILL,13,T,light,2022,208,1204,49.2,11.578,1.9091,381.81,0.79654,12.745,19.073,12.188,14.761
WILL,13,T,light,2022,208,1204,50.2,11.386,1.8976,379.52,0.79688,12.75,19.073,12.171,14.761
WILL,13,T,light,2022,208,1204,51.2,11.416,1.9004,380.08,0.79896,12.783,19.061,12.072,14.749
WILL,13,T,light,2022,208,1204,52.2,11.575,1.9,380.01,0.80104,12.817,19.061,12.003,14.749
WILL,13,T,light,2022,208,1204,53.2,11.432,1.8955,379.11,0.80866,12.939,19.061,11.951,14.749
WILL,13,T,light,2022,208,1204,54.2,11.581,1.8966,379.32,0.81143,12.983,19.061,11.916,14.749
WILL,13,T,light,2022,208,1204,55.2,11.622,1.8955,379.11,0.81698,13.072,19.061,11.899,14.749
WILL,13,T,light,2022,208,1204,56.2,11.454,1.8848,376.96,0.82668,13.227,19.061,11.847,14.749
